x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,128,3.8,5
0,2,40,2.5,6
0,3,485,1.2,5
0,4,183,1.4,7
0,5,4,3.2,10
0,6,53,2.5,9
0,8,47,6.4,13
0,9,40,7.5,14
0,12,5,11.3,16
0,13,37,12,17
0,14,10,10.9,17
0,16,133,7.9,14
0,17,126,7.3,14
0,18,10,5.6,17
0,19,4,7.1,18
0,21,81,4.6,13
0,22,4,3.5,13
0,24,121,4.3,12
0,25,3,4.7,12
0,27,3,10.9,17
0,28,0,10.9,16
0,30,149,8.4,12
0,31,200,8.9,12
0,32,50,6,19
0,33,80,6.8,20
0,34,133,4.1,17
0,36,7,4.3,17
0,44,7,8.9,26
0,45,122,9.4,27
0,46,37,13.9,31
0,47,26,14.1,32
0,48,14,19.4,35
0,49,17,15.1,31
0,50,30,12.7,29
0,52,9,15,30
0,53,85,12.1,27
0,54,9,7.2,23
0,55,351,6.3,22
0,56,3,9.1,24
0,57,193,6,21
0,58,63,7,22
0,62,41,3.7,15
0,63,3,7.8,13
0,64,12,6.2,14
0,65,9,6.8,13
0,66,23,5.9,11
0,67,20,5.6,9
0,68,178,7.4,10
0,69,127,10.5,13
0,70,77,10.4,13
0,71,53,9.4,11
0,72,32,8.7,10
0,73,38,8.9,11
0,74,253,7.5,10
0,75,37,10.4,14
0,76,15,7.8,13
0,77,34,6.9,13
0,78,0,6.2,14
0,79,29,4.8,13
0,81,123,3.3,15
0,82,53,4.2,16
0,83,32,5.3,16
0,84,26,4.8,16
0,85,32,8.5,19
0,86,5,9.5,21
0,87,39,7.7,21
0,88,23,7.8,24
0,89,3,6.4,23
0,90,6,6.6,25
0,91,7,4.5,24
0,93,16,2,25
0,94,123,1.2,25
0,95,132,0.6,27
0,96,318,2.3,29
0,97,20,3.2,30
0,98,7,4.9,31
0,100,60,5.2,31
0,101,7,7.4,34
0,102,119,7.5,33
0,103,90,7.4,31
0,104,162,8.8,31
0,105,26,9,30
0,106,768,8.2,28
0,107,84,8.7,29
0,108,28,6.6,26
0,109,497,6.9,26
0,110,11,8.4,27
0,111,28,11.1,30
0,112,21,8.2,27
0,113,63,8.4,26
0,114,12,13.2,29
0,115,3,10.4,26
0,116,82,9.5,25
0,117,5,9.4,25
0,121,51,7.9,23
0,122,1,5.5,21
0,123,67,5.3,21
0,124,17,6.8,22
0,125,35,8.5,24
0,126,99,6.9,22
0,127,89,5.2,20
1,0,66,4.5,12
1,1,3,6.9,9
1,2,76,3.9,8
1,3,106,3.8,8
1,4,30,2.3,9
1,6,122,2,9
1,10,7,9.4,16
1,11,60,8.9,15
1,12,195,7.8,14
1,13,29,8.7,15
1,14,19,8.5,15
