x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,8,3,12.1,34
0,9,177,8.7,30
0,19,132,2.4,25
0,20,569,0.8,26
0,21,199,2.1,26
0,22,55,4.2,26
0,23,47,4.5,24
0,24,15,6.3,26
0,27,1,8.8,32
0,28,13,5,28
0,29,25,3.5,27
0,30,187,3.1,25
0,31,57,4.5,28
0,38,8,3.1,25
0,45,0,8.8,19
0,50,46,3.2,12
0,51,172,5.9,12
0,52,13,6.2,12
0,56,71,9.4,11
0,58,8,11.1,12
0,61,6,6.3,9
0,63,105,4.5,10
0,64,8,4.3,10
0,67,190,0.6,13
0,68,28,2.3,16
0,72,120,7,25
0,73,22,7.8,26
0,76,32,6.5,28
0,77,3,6.8,29
0,78,33,6.6,28
0,79,224,2.6,24
0,80,58,2.8,25
0,83,7,2.9,20
0,86,155,5,18
0,87,210,3.4,17
0,89,187,3.1,14
0,90,0,2.1,14
0,94,0,5.4,12
0,96,5,3.9,11
0,97,26,3.2,10
0,103,2,6.5,17
0,108,32,7.4,24
0,115,1,6.9,25
0,119,158,4,24
0,123,0,2.8,29
0,125,76,2.8,27
1,7,56,11.3,34
1,9,4,7.4,30
1,14,84,3.7,24
1,18,1,7,30
1,20,167,2.3,28
1,21,20,3.8,29
1,22,15,2.7,27
1,23,50,4.1,26
1,24,7,8.3,28
1,26,117,8.2,31
1,27,26,5.6,29
1,28,92,3.3,26
1,29,30,1.9,25
1,30,507,0.6,24
1,31,17,1.6,25
1,39,20,4,26
1,50,2,4.2,14
1,51,0,5.5,15
1,66,2,4.4,16
1,67,7,1.7,16
1,68,6,3,17
1,69,12,6.4,20
1,70,13,3.7,21
1,71,12,3,22
1,72,10,4.4,23
1,76,2,4.8,25
1,77,210,4.4,26
1,78,163,4.2,26
1,79,14,1.6,23
1,80,223,1.8,24
1,90,6,2.8,12
1,92,9,5,13
1,93,253,6.6,13
1,94,7,5.7,11
1,95,0,4.8,12
1,96,5,4,8
1,97,87,4.1,8
1,99,0,7.4,12
1,100,308,7.3,11
1,101,187,7,13
1,103,23,4.9,15
1,107,0,5.2,16
1,108,105,6,17
1,109,202,7.1,18
1,112,0,6.9,21
1,113,149,5.9,21
1,115,239,6.4,24
1,116,19,4.9,24
1,123,190,1.8,28
1,124,89,3.7,30
2,3,29,15.9,30
2,4,6,15.4,35
2,7,46,10.3,33
2,8,205,7.4,30
2,9,6,7.9,31
2,12,83,6.1,29
2,13,235,3.2,24
2,14,302,4.5,26
2,19,20,4.2,27
2,20,16,3.3,29
2,21,27,7,32
2,22,3,5,29
2,23,3,5.8,29
2,25,32,8.7,32
2,26,33,9,32
2,28,46,4.3,27
2,29,15,4.9,27
2,30,24,1.5,24
2,38,0,1.6,24
2,39,0,3.4,25
2,41,87,4.3,25
2,42,72,5.3,24
2,46,170,5.9,20
2,47,20,4.6,17
2,48,8,3,16
2,49,3,2.3,15
2,50,0,4.9,18
2,60,0,6.4,24
2,65,1,2.7,12
2,66,65,3.1,15
2,67,105,2.9,16
2,68,23,4.4,18
2,69,84,4.9,19
2,70,393,2.8,20
2,71,916,0.5,20
2,72,355,2.8,21
2,73,105,2.7,21
2,74,370,3.8,22
2,75,157,5.7,24
2,76,1,4.3,24
2,77,20,4.1,26
2,90,5,3.6,12
2,91,12,4.9,12
2,93,0,6.5,12
2,94,0,4.3,10
2,95,0,4.7,11
2,96,171,2.5,9
2,97,6,4.2,10
2,99,69,5.5,10
2,100,66,6.6,11
2,101,4,4.1,15
2,109,1,8.1,19
2,112,42,6.5,25
2,113,3,4.3,23
2,115,63,6.8,26
2,116,231,6.7,25
2,118,53,7,23
2,122,148,0.8,25
2,123,246,2.5,26
2,127,14,8.8,25
3,0,9,15.2,28
3,1,37,11.7,25
3,3,5,12.9,29
3,4,6,14.5,32
3,6,141,9.1,33
3,7,190,8.1,32
3,8,1,10.4,33
3,11,12,6.9,30
3,12,801,3.3,25
3,13,1460,1.3,27
3,14,111,2.8,28
3,17,15,8,31
3,18,17,5.6,29
3,19,89,5,28
3,20,102,5.4,30
3,21,21,7.7,33
3,23,13,5,28
3,24,50,8.2,31
3,25,73,10.4,34
3,26,54,8.8,31
3,27,11,7.9,30
3,28,9,6.7,29
3,29,4,3.2,25
3,35,0,3.1,21
3,36,0,2.2,23
3,37,381,1.6,22
3,38,553,0.5,22
3,39,387,1.3,24
3,46,60,3.4,17
3,47,151,2.9,17
3,48,109,1.6,15
3,49,381,1.5,15
3,50,0,4.7,19
3,55,3,6.4,15
3,56,36,5.6,15
3,58,129,0.9,20
3,59,81,2.2,19
3,62,0,4.3,17
3,63,71,5.2,15
3,64,1,3.3,14
3,65,0,2.6,13
3,66,368,2.2,14
3,67,516,0.8,15
3,68,101,1.7,15
3,69,25,3.3,17
3,70,43,3.4,19
3,71,58,1.4,20
3,72,18,2.3,21
3,74,15,5,23
3,83,12,2.1,20
3,87,0,1.7,16
3,88,0,1.9,15
3,93,95,7.4,13
3,94,49,3.7,9
3,95,10,2.9,9
3,96,446,1.3,7
3,97,21,2.5,7
3,98,29,3.7,8
3,99,98,5,9
3,101,150,2.5,13
3,102,461,1.9,13
3,103,45,1.6,12
3,104,115,3.3,14
3,109,5,8.4,22
3,112,83,5.4,25
3,113,68,2.8,24
3,117,111,7.8,23
3,118,172,7.2,22
3,119,0,7.8,23
3,120,6,7.8,23
3,122,210,2.6,25
3,123,120,2.6,23
3,124,20,7.6,25
3,125,40,6.6,24
3,127,8,6.1,22
4,2,4,10.4,27
4,3,15,15.1,33
4,4,165,12.6,31
4,5,41,13.5,34
4,7,4,8.3,34
4,8,4,6.1,32
4,12,282,4.5,28
4,13,1385,2.4,29
4,14,696,3.1,29
4,15,6,4,30
4,17,32,9.2,35
4,18,36,7.8,31
4,19,33,10.2,33
4,20,106,6.6,30
4,21,28,6.8,32
4,23,42,8.1,31
4,24,50,6.4,29
4,28,10,4.1,26
4,29,15,5.9,28
4,35,145,3.4,21
4,36,820,1.1,20
4,37,1477,1.4,21
4,38,532,1.7,24
4,39,224,2.7,25
4,45,5,8.2,22
4,49,325,2.7,17
4,50,331,3.8,18
4,55,24,5,16
4,56,303,4.1,16
4,58,2,3.6,21
4,59,423,1.7,19
4,60,0,3.2,20
4,62,74,4.5,16
4,63,137,6.4,17
4,66,37,2.3,13
4,67,17,1.1,14
4,70,48,2.5,19
4,82,40,3.6,22
4,83,482,0.6,19
4,84,103,3,21
4,86,57,4.3,18
4,87,257,2.3,15
4,88,529,0.5,14
4,89,763,2.3,13
4,90,223,3,12
4,92,23,5.5,10
4,93,363,4.7,10
4,94,368,1.9,8
4,95,242,1.1,6
4,96,193,2.2,6
4,97,1174,1.9,6
4,98,455,3.8,8
4,99,9,5.9,11
4,101,3,3.4,13
4,102,132,1.2,10
4,107,4,3.8,18
4,108,57,4.2,18
4,113,45,3.2,25
4,114,4,1.6,23
4,118,0,5.5,20
4,119,0,6.3,21
4,120,35,8.9,24
4,123,32,2.3,22
4,125,183,4.9,22
4,127,111,6.6,22
5,2,116,9.4,29
5,3,3,11.1,29
5,6,4,15.2,41
5,13,478,3.4,30
5,15,79,5.8,32
5,18,26,9.8,33
5,20,99,9.1,32
5,23,8,10.6,34
5,28,79,5,27
5,35,123,1.9,18
5,36,66,2.7,19
5,43,0,7.8,23
5,44,1,5.9,21
5,49,0,3.5,17
5,51,74,5,19
5,56,10,4.5,17
5,59,88,2.8,20
5,67,0,2.2,14
5,68,3,2.4,14
5,83,120,1.7,18
5,84,51,1,17
5,93,0,6.5,10
5,94,0,2.7,6
5,95,0,2.3,6
5,96,1146,2.5,5
5,97,1073,1.7,5
5,98,701,3.3,6
5,99,26,6.1,10
5,101,9,2.4,9
5,102,21,2.7,10
5,103,0,3.5,10
5,107,0,2.5,16
5,108,2,2.2,16
5,109,9,9.7,24
5,113,3,3.8,25
5,114,416,0.6,22
5,115,1,3,25
5,118,0,4.8,20
5,119,0,4.7,20
5,122,187,3.6,21
5,123,101,5.5,22
5,125,77,5.8,21
5,126,8,6.3,22
6,2,34,13.4,36
6,3,152,7.9,31
6,10,37,3.1,29
6,11,38,4.4,34
6,16,24,6.3,32
6,17,32,8.2,34
6,18,15,10.8,37
6,20,69,9.5,33
6,21,15,11,34
6,23,10,13.8,37
6,26,4,8.4,31
6,34,0,2.8,17
6,40,0,6.5,29
6,42,1,9.8,25
6,43,87,9.3,24
6,44,53,8.2,23
6,51,11,3.4,18
6,67,180,2.7,15
6,68,0,3.2,17
6,69,8,4.1,19
6,70,280,3,18
6,71,183,3.9,19
6,72,0,4.9,20
6,74,24,6.8,22
6,75,175,7.2,22
6,76,130,6.3,23
6,77,0,5.5,22
6,80,4,3.3,20
6,97,0,2.7,5
6,98,47,4.5,7
6,99,170,4.5,7
6,100,170,5.2,9
6,101,51,4.4,10
6,102,72,3.4,13
6,103,22,3.3,14
6,106,56,2.2,13
6,107,4,1.9,15
6,108,79,2.6,16
6,109,44,14.5,29
6,113,16,4.6,26
6,114,160,0.9,21
6,115,1,2.3,22
6,122,78,5.9,20
6,123,81,5.5,19
7,1,15,13.2,36
7,3,6,8.7,36
7,5,18,5.7,34
7,10,3,2.4,30
7,11,414,1.1,31
7,12,331,1.4,33
7,13,8,4.3,35
7,16,32,8.5,34
7,17,14,9.2,35
7,18,13,8.2,34
7,20,55,10.4,34
7,21,3,12.2,35
7,26,6,13,35
7,27,17,7.1,29
7,28,46,6.5,29
7,31,117,2.1,16
7,32,257,2.8,16
7,33,286,2.5,16
7,34,0,3.7,17
7,40,7,6.5,29
7,59,3,4.6,22
7,66,59,4,18
7,67,372,2.6,17
7,68,726,1.6,18
7,69,888,1.4,17
7,70,165,4.2,19
7,75,30,9,24
7,94,14,5.1,8
7,95,0,3.8,6
7,96,43,4.3,6
7,97,486,4.5,7
7,98,280,2.9,7
7,99,249,3.4,8
7,100,27,4,10
7,101,1,5.8,15
7,102,472,1.6,10
7,103,576,1.5,13
7,107,173,1.3,16
7,108,485,1.1,16
7,109,28,1.6,17
7,110,14,4.4,19
7,113,3,7.2,23
7,115,0,1.7,20
7,120,112,5.3,20
8,0,31,14.5,40
8,1,203,10.9,36
8,2,18,10,37
8,3,4,12.4,39
8,5,204,5.5,34
8,6,384,3.5,32
8,7,20,5.5,34
8,8,8,3.3,32
8,11,144,3.5,32
8,12,67,1.4,33
8,13,107,3.4,35
8,14,20,4.1,34
8,15,0,7.5,37
8,19,42,12.1,35
8,20,133,10.8,34
8,21,27,12.9,37
8,27,99,12.2,34
8,28,141,8.7,31
8,31,0,2.5,16
8,32,499,0.4,14
8,33,630,2.2,16
8,34,68,3.8,18
8,37,3,4.5,27
8,53,0,3.8,23
8,54,97,3.8,23
8,57,0,8,25
8,58,154,6.4,24
8,59,36,6.4,24
8,68,11,1.5,16
8,71,0,6.5,22
8,91,0,5.2,8
8,92,0,4.7,7
8,93,47,4.4,7
8,94,1674,2.6,6
8,95,149,3.3,6
8,96,43,3.7,6
8,97,116,4.4,7
8,98,156,1.2,6
8,99,826,1.8,7
8,100,85,6,11
8,112,51,4.5,19
8,113,183,5.2,21
8,114,110,3.9,19
8,115,24,2.5,19
8,121,5,3.4,17
8,126,0,7.7,27
9,0,25,16,32
9,1,9,13.1,34
9,2,222,8.5,34
9,3,11,11.8,37
9,6,6,6.2,35
9,7,90,2,31
9,8,171,5,33
9,10,7,5.3,34
9,11,13,4.6,34
9,13,20,6.2,37
9,14,16,5.2,35
9,15,0,4.7,34
9,18,32,8.2,36
9,19,84,10.8,37
9,20,72,9.2,35
9,21,7,12.8,38
9,27,16,12.5,35
9,28,77,11,33
9,32,505,1.4,13
9,33,101,3.5,17
9,37,255,6.6,26
9,38,17,6.5,25
9,40,0,8.8,25
9,52,2,3.3,23
9,53,158,1.1,21
9,54,20,3.6,23
9,63,0,6.1,22
9,64,4,5,21
9,65,20,3.4,19
9,66,0,2.6,18
9,67,0,3.3,15
9,68,0,2.8,15
9,74,0,12.1,27
9,91,0,4.1,7
9,92,2,3.3,6
9,93,1039,3.1,6
9,94,4909,0.8,4
9,95,1764,1.2,4
9,96,773,2.5,4
9,97,34,3.2,6
9,98,392,4.2,7
9,99,280,5.3,8
9,100,2,6.9,10
9,113,2,9.2,25
9,116,23,2.2,18
9,118,7,1.5,17
9,119,446,2.4,17
9,120,1,2.6,17
9,121,8,2.4,17
9,122,1,2.1,20
9,123,0,2.4,22
10,0,30,13.9,29
10,4,6,5.3,32
10,7,441,1.7,30
10,8,40,2.8,31
10,10,37,6.6,35
10,15,60,3.3,35
10,16,49,4,36
10,17,5,6.1,38
10,18,44,8.7,39
10,19,84,9.7,39
10,20,69,10.7,38
10,27,0,17.6,40
10,30,0,3.4,15
10,33,0,3.6,13
10,37,61,8.1,24
10,40,9,9,22
10,46,3,9.8,20
10,48,0,12.4,22
