x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,8,0,26.4,59
0,10,0,31.3,56
0,11,1,32.5,55
0,12,3,27.1,49
0,13,4,27,49
0,15,1,23.7,46
0,16,10,19.8,42
0,18,0,24.8,47
0,24,1,21.7,40
0,25,2,18.3,36
0,26,11,20.2,34
0,27,52,18.4,32
0,28,9,17.3,31
0,29,11,16.6,30
0,31,1,14.9,29
0,32,2,14.3,28
0,33,1,13.3,27
0,36,1,15.2,29
0,39,13,14.6,28
0,40,0,14.7,28
0,44,1,10.6,26
0,45,1,20.4,36
0,46,1,17.8,34
0,99,1,26.2,43
0,100,2,23,40
0,102,1,17,34
0,107,3,19.8,45
0,109,1,16,41
0,110,5,16.3,42
0,111,2,15.2,40
0,119,5,9.2,49
0,124,2,12.9,53
0,125,10,13.2,54
0,127,12,14.1,54
1,12,2,28.5,50
1,13,6,25.2,47
1,14,1,23.4,45
1,15,7,23,45
1,16,10,19.4,41
1,17,0,19.5,41
1,18,1,22.1,44
1,19,2,19.1,41
1,20,8,18,40
1,24,47,18.1,37
1,25,40,18.4,34
1,26,7,17.5,32
1,31,1,15.6,29
1,32,4,16.7,30
1,33,1,20.2,34
1,38,14,27.9,42
1,39,21,15.1,29
1,40,13,14.3,28
1,41,2,15.3,29
1,43,1,11.1,27
1,44,2,13.4,29
1,45,1,13.7,29
1,107,5,19.5,45
1,108,10,19.4,45
1,109,2,19.4,45
1,119,4,11.7,51
1,120,2,14.8,55
1,121,2,13.5,53
1,124,6,15.1,55
1,125,9,14.5,55
1,126,5,20.4,61
1,127,1,24.8,65
2,15,10,20.8,43
2,16,13,18.3,40
2,17,16,16.6,38
2,18,2,17.8,40
2,19,2,18.1,40
2,20,7,15.8,38
2,21,9,12.6,37
2,22,2,16.8,37
2,23,14,15.5,34
2,24,39,16,33
2,25,8,17.8,33
2,31,2,20,34
2,32,8,18.5,32
2,36,6,16.7,30
2,37,16,16.2,30
2,43,72,12.6,28
2,44,1,14.1,30
2,45,2,18.4,34
2,95,0,27.8,45
2,117,2,13.2,53
2,118,24,12.2,52
2,119,0,13.1,53
2,121,13,15.7,56
2,122,3,18.7,59
2,123,0,17.3,58
2,124,3,17.5,58
2,125,10,18.7,59
2,126,7,20.5,61
2,127,1,22.3,63
3,16,0,19.3,41
3,17,4,18.1,40
3,20,114,17.2,39
3,21,453,14.5,36
3,22,5,15.2,35
3,23,11,15.9,36
3,24,7,21.9,38
3,27,0,23.5,39
3,30,2,23.1,40
3,31,0,21,35
3,36,0,17.8,32
3,37,4,19.2,33
3,38,2,17.2,31
3,43,1,14.8,31
3,44,2,15.7,31
3,116,1,14.9,55
3,117,1,14.9,55
3,125,1,19.8,60
3,126,2,21.6,62
3,127,1,22.8,63
4,13,0,28.9,51
4,16,21,22.2,44
4,20,103,17.2,39
4,21,133,17,39
4,23,3,17.2,38
4,24,2,17,37
4,27,3,19.3,40
4,29,6,21.7,40
4,30,5,23.1,39
4,31,0,22.9,37
4,33,1,25.6,39
4,34,11,23.4,37
4,37,13,18.2,32
4,38,0,19.7,33
4,43,3,16.9,33
4,125,1,20.9,61
4,126,2,23,63
5,15,1,23.9,46
5,16,4,28.1,50
5,18,4,19.7,41
5,19,8,19.3,41
5,20,1,22.4,44
5,21,3,26.2,48
5,24,9,21.2,42
5,25,5,19.2,39
5,26,3,20,40
5,28,0,23.1,42
5,29,6,23,41
5,32,49,22.9,37
5,33,3,21.7,36
5,34,9,20.7,35
5,37,2,21.1,35
5,43,4,19.4,35
6,15,3,27.5,49
6,16,1,28.2,50
6,18,0,22.4,44
6,19,0,22,44
6,20,1,25,47
6,21,2,24.9,45
6,22,3,24.2,44
6,23,6,21.9,42
6,24,1,20.8,41
6,25,1,22.8,43
6,27,3,25.8,44
6,28,17,24.6,43
6,29,1,26.2,44
6,30,0,32.7,46
6,31,4,25.5,39
6,32,0,25.3,39
6,33,3,24.3,38
6,37,4,23.8,38
7,15,2,30.5,52
7,16,3,26,48
7,17,1,22.2,44
7,21,0,24.9,45
7,22,1,24.1,44
7,23,5,27,47
7,24,3,29.5,50
7,29,2,30,44
7,30,9,26.3,40
7,31,1,25.2,39
7,37,1,24.6,38
8,19,1,30.7,51
8,20,2,29.3,50
8,23,1,31.5,52
8,24,1,32.7,53
8,28,0,27.7,44
8,29,0,28.2,42
8,31,4,26.3,40
8,39,2,31.2,47
8,41,3,26.8,43
9,19,1,31.5,52
9,20,2,31.5,52
9,30,3,28.7,42
9,31,0,27.5,41
9,126,0,NA,NA
10,29,1,34.7,49
10,30,3,28.6,42
10,31,1,29.4,43
11,24,2,39.8,57
11,25,1,39.6,54
11,26,0,36.9,51
11,29,3,31.7,46
11,30,5,29.9,44
11,31,3,31.7,45
11,32,1,37.1,51
12,25,2,39.7,54
12,26,3,37.8,52
12,27,1,36.8,51
12,31,2,31.5,45
12,32,2,35.6,49
13,31,0,32.7,46
13,32,0,34.6,48
14,29,1,40.9,55
14,30,1,40.8,55
14,33,1,36.7,50
14,34,2,37.1,51
15,33,1,37.1,51
15,34,2,37.1,51
16,115,0,NA,NA
109,8,1,15,40
110,8,0,10.1,35
113,3,2,5.2,30
114,2,10,3.6,29
114,3,18,3.6,29
114,4,7,5.8,31
115,0,6,3.8,27
115,1,122,1.9,25
115,2,174,1.9,27
115,3,61,3.7,29
115,4,19,5.2,30
115,5,3,8.1,33
116,0,24,3,23
116,1,31,3.4,27
116,2,274,1.3,25
116,3,22,1.6,27
116,4,10,4.6,30
116,5,1,7.6,33
117,0,24,4.2,23
117,1,53,2.3,24
117,2,3,2.9,26
117,4,13,3.3,29
117,11,1,9.2,38
117,13,1,11.6,40
118,0,52,4.4,24
118,1,42,3.7,24
118,4,0,6,31
118,10,12,8.6,37
118,12,1,9.9,38
119,3,3,6.2,27
119,4,33,7.7,28
119,10,11,6.5,35
120,2,7,5.6,25
120,3,61,4.9,25
120,4,3,7.2,29
120,9,18,5.1,33
120,15,1,9.6,38
120,25,2,10.4,43
121,2,48,6.9,27
121,3,22,7.4,28
121,4,37,4.6,26
121,6,14,5.1,30
121,7,125,4,31
121,8,190,3.5,31
121,9,96,4.2,33
121,13,9,7.5,36
121,14,12,7,35
121,17,12,8.3,38
121,19,7,8.4,40
122,0,0,15.1,35
122,1,15,8.8,28
122,2,12,6.7,27
122,4,6,5.5,28
122,5,28,4.6,29
122,6,78,3.4,28
122,7,257,1.3,28
122,8,305,1.2,29
122,9,67,1.7,30
122,13,9,4.8,33
122,14,28,5.6,34
122,16,2,6.4,35
122,17,6,6.1,36
122,19,25,6.4,38
122,20,2,6.9,41
122,21,9,5.9,41
122,22,3,6.7,42
122,23,12,7.1,42
122,24,3,7.1,39
122,25,6,6.5,39
123,0,3,9.5,30
123,1,19,8.4,29
123,5,11,8.3,32
123,6,4,7.1,31
123,7,121,2.5,32
123,8,341,1,31
123,9,25,3.8,33
123,18,7,4.2,36
123,19,3,3.6,36
123,20,6,3,37
123,21,48,3.9,39
123,22,18,4.1,39
123,23,55,1.8,37
123,24,7,2.9,37
123,26,3,6.4,38
124,0,13,8.8,29
124,4,30,8.8,34
124,5,33,6.1,32
124,6,41,3.4,33
124,7,12,3.3,33
124,8,33,2.5,32
124,19,2,8.2,41
124,20,15,7.4,43
124,21,49,3.6,39
124,22,6,2.9,38
124,23,50,1.2,38
124,24,93,2.3,36
124,25,62,3.3,35
124,26,61,7.2,39
124,27,12,8.8,41
125,3,6,10.2,35
125,4,30,8,35
125,5,37,5.5,35
125,6,18,4.2,34
125,7,1,6.2,36
125,20,18,7.7,43
125,24,0,6.5,39
125,25,9,3.7,35
125,26,93,6.7,36
125,27,91,7.1,35
125,28,0,8.3,36
126,3,3,9.3,39
126,4,51,5.5,35
126,5,47,4.7,34
126,6,1,7.3,37
126,12,0,6.3,36
126,13,2,8.5,38
126,17,46,7.7,39
126,18,0,10.3,41
126,27,1,5.4,33
126,28,15,6,33
126,29,48,6.6,33
126,30,5,7.7,34
126,32,4,11.7,38
126,33,4,10.9,39
126,34,2,12.2,41
127,2,2,10.6,40
127,3,31,5.8,35
127,4,33,6.1,36
127,11,2,6.8,36
127,12,49,6.2,36
127,13,0,11.1,41
127,15,2,13.7,43
127,16,50,9.4,39
127,17,4,11,40
127,29,52,6,32
127,30,13,7.7,34
127,31,0,9.2,36
127,33,11,8.8,37
127,34,5,9.4,38
