x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,51,5,17.1,20
0,53,19,9.3,12
0,58,17,4.9,9
0,59,1,4.7,10
0,61,4,6.5,16
0,62,25,4.6,15
0,63,16,4.3,15
0,65,3,13.3,22
0,68,17,11.8,16
0,69,4,13.6,18
0,70,1,14.8,19
0,71,3,15.6,20
0,73,2,19.3,23
0,75,11,21.8,26
0,76,3,19.6,19
0,77,0,8.7,23
0,78,5,7,21
0,79,4,5.5,21
0,80,8,5.8,21
0,81,2,7.7,21
0,83,21,2.2,16
0,84,8,3.6,18
1,53,6,10.2,13
1,54,15,8.9,11
1,55,22,6.9,10
1,56,14,8.3,11
1,57,1,7,10
1,58,12,8.2,11
1,62,11,5,16
1,63,17,3.8,14
1,64,4,5,15
1,68,7,10.5,15
1,76,2,15.5,15
1,77,15,16,16
1,78,7,7,20
1,80,0,7.9,19
1,81,5,7,18
1,83,14,3.9,16
1,84,10,4,16
1,85,0,5.6,18
2,51,8,12.1,12
2,52,48,10.8,11
2,53,23,10.7,11
2,54,3,8.3,11
2,55,33,5.5,8
2,56,49,5.6,8
2,57,1,5.7,9
2,58,1,6.6,14
2,59,21,5,13
2,60,4,9.8,17
2,62,3,8.2,19
2,63,3,7.4,18
2,64,32,5.6,15
2,65,22,5.3,13
2,66,6,8.2,15
2,67,56,8.3,13
2,68,22,11.3,15
2,70,1,17.9,18
2,74,5,14.5,14
2,75,3,13,13
2,76,2,14.2,14
2,77,2,16.5,16
2,79,3,8.4,19
2,80,1,7.6,19
2,81,1,16.5,21
2,82,2,6.5,17
2,83,39,3.4,14
2,84,1,6.1,17
3,51,0,17.4,17
3,52,18,14.3,14
3,53,44,8.2,8
3,54,25,6.8,8
3,55,19,5.7,8
3,56,31,4.7,7
3,57,32,4.2,9
3,58,19,4.7,10
3,59,43,4.6,12
3,60,3,8.2,16
3,61,29,8.4,16
3,64,6,11.9,17
3,65,46,6.6,13
3,67,1,10.7,16
3,68,3,11.8,13
3,69,26,11.2,11
3,70,20,12.1,12
3,71,0,12.4,12
3,72,6,11.3,11
3,73,4,11.9,11
3,74,3,11.4,11
3,75,16,11.8,11
3,76,2,11.6,11
3,77,5,10.4,14
3,78,21,8.6,12
3,79,16,8.8,12
3,82,4,6,15
3,83,13,4.7,14
3,86,2,11.4,20
3,87,7,13.6,23
4,52,2,11.7,12
4,53,14,9.8,10
4,54,58,7.3,7
4,55,33,5.5,6
4,56,9,4.6,8
4,57,41,4,9
4,58,46,1.8,9
4,59,26,1.1,10
4,60,11,6,13
4,61,18,5.2,13
4,62,0,7.3,15
4,64,11,11.2,17
4,65,48,7.6,12
4,66,4,10.6,15
4,67,0,13.9,18
4,69,14,11.9,11
4,70,10,9.3,9
4,71,22,9,8
4,72,5,9.3,9
4,73,36,8.9,8
4,74,5,10.8,10
4,75,10,10,10
4,76,12,8.5,11
4,77,16,8.3,12
4,78,50,6.8,10
4,79,21,6.5,10
4,80,25,7.5,12
4,82,5,6.5,14
4,86,5,14.2,23
5,53,19,12.3,12
5,54,36,7.1,7
5,55,55,6.1,6
5,56,31,4.8,7
5,57,10,6.6,9
5,58,15,3.9,10
5,59,0,1.1,9
5,60,5,2.8,10
5,61,4,4.7,12
5,65,28,8.7,11
5,66,11,9.1,12
5,69,21,10.6,10
5,70,44,9,8
5,71,5,7.6,7
5,72,54,7.8,7
5,73,29,12.1,12
5,74,4,12.3,12
5,75,0,12.1,12
5,77,22,5.7,9
5,78,22,6.1,10
5,79,23,8.1,12
5,80,20,7.8,11
5,81,3,10.1,14
5,82,5,11,15
5,83,8,12.7,16
5,84,4,14.6,18
5,85,0,12.7,22
6,52,9,8.1,8
6,53,242,6.3,6
6,54,2,4,4
6,55,7,8.1,8
6,56,15,5.3,7
6,57,30,4.8,7
6,61,17,10,13
6,62,5,9.6,12
6,63,0,10.4,12
6,64,18,8.9,11
6,65,18,8.2,10
6,66,1,12.3,15
6,68,1,11.6,9
6,69,2,11.2,9
6,70,12,8.3,8
6,71,42,5.9,5
6,72,30,7.5,7
6,73,20,7.8,7
6,75,14,5.6,8
6,76,27,4.4,8
6,77,1,3.6,9
6,78,8,6.3,10
6,79,14,8.7,12
6,80,18,10.3,14
6,81,6,9.3,13
6,82,6,10.1,15
6,83,4,14,20
6,84,0,13.3,19
7,52,5,8,8
7,53,45,5.7,5
7,54,92,3.5,3
7,55,62,3.2,3
7,56,84,4.7,4
7,57,197,5,5
7,58,8,4.1,6
7,59,10,3.4,7
7,60,35,5.9,9
7,61,39,6.2,9
7,62,5,10.4,13
7,63,17,7.7,10
7,64,60,6.2,8
7,65,4,7.2,9
7,67,18,8.8,6
7,68,6,9.9,7
7,69,10,7.4,5
7,70,13,4.6,4
7,71,7,6.4,6
7,72,9,4.7,4
7,73,17,6.8,7
7,74,12,5.1,7
7,75,71,5.4,9
7,76,155,3.3,8
7,77,49,3.1,9
7,78,4,3.7,11
7,81,0,8.8,17
7,82,12,8.7,15
7,84,6,13.9,20
8,52,8,10.4,10
8,53,697,2.2,4
8,54,633,2.2,3
8,55,1007,2.2,2
8,56,545,2.7,3
8,57,74,3.3,4
8,58,81,3.5,6
8,59,107,4,6
8,60,380,3.6,6
8,61,43,4.3,7
8,62,2,5.5,8
8,63,99,5.7,8
8,64,84,5.1,7
8,65,41,3.7,6
8,66,7,3.9,6
8,67,4,3.8,6
8,68,44,5,5
8,69,86,3.1,3
8,70,10,3.1,3
8,71,24,5.6,5
8,72,11,8.3,8
8,73,12,6.3,17
8,74,4,4.3,15
8,75,35,3.4,14
8,76,41,1.3,11
8,77,36,4.3,11
8,78,23,3.2,10
8,80,2,8.2,16
8,81,9,7.1,15
8,83,5,11.9,20
9,46,0,9.5,11
9,50,11,4.9,7
9,51,820,1.9,6
9,52,1248,2.6,5
9,53,1770,2.3,2
9,54,981,1.7,1
9,55,936,0.3,2
9,56,1214,2.7,4
9,57,10,5.9,7
9,58,5,3.4,8
9,59,346,2.1,7
9,60,2,7.4,11
9,61,6,5.6,9
9,62,10,7.9,11
9,63,37,6.4,8
9,64,2,7.9,10
9,65,16,5.1,7
9,66,65,2.9,5
9,67,46,2,4
9,68,463,0.4,4
9,69,106,3.7,3
9,70,0,10.8,12
9,71,5,11.3,12
9,72,2,8.6,19
9,73,4,9.2,20
9,74,7,3.7,14
9,75,14,4.1,14
9,76,21,1.5,12
9,77,11,1.7,12
9,78,41,3,11
9,79,33,4.3,12
9,80,4,5.9,14
9,83,2,15.3,23
9,84,1,14.2,22
10,48,22,9.1,13
10,49,4,5.1,9
10,50,31,4.1,8
10,51,971,2.9,6
10,52,753,3.3,5
10,55,312,2.2,4
10,56,72,2.2,4
10,57,51,4.2,6
10,58,86,3.6,7
10,59,26,5.2,10
10,60,7,6.6,11
10,62,63,7.3,10
10,63,7,8.5,11
10,64,1,9.2,11
10,65,1,6.2,8
10,66,38,4.5,7
10,67,4,3.5,5
10,68,217,2.1,4
10,69,5,4.6,6
10,70,10,4.8,6
10,73,6,8.4,19
10,74,9,7.2,18
10,75,15,3.1,14
10,76,12,4.5,15
10,77,13,5.9,16
10,78,16,4.9,13
10,79,29,5.8,14
10,80,7,5.5,13
10,81,5,7,15
10,82,5,7.8,16
10,84,6,13.3,21
11,46,5,13,17
11,47,21,9,13
11,48,11,6.2,10
11,49,45,6.3,10
11,50,0,4.2,8
11,51,2,14.2,18
11,53,56,5.7,7
11,54,77,4.8,6
11,55,387,2.8,4
11,56,20,3.9,5
11,57,95,4.7,7
11,58,24,5.5,8
11,59,43,6.6,11
11,60,33,6.8,11
11,61,5,11.4,16
11,62,0,13.1,18
11,63,1,10.7,13
11,64,19,8.7,11
11,65,11,8.8,11
11,67,4,5.7,7
11,68,10,4.8,7
11,69,52,4.1,6
11,70,164,4.6,6
11,71,18,6.2,8
11,73,8,7,14
11,74,25,7,15
11,75,5,7.7,18
11,77,0,8.7,19
11,78,27,6.5,14
11,79,8,7.3,15
11,80,4,10.9,19
11,82,7,11.6,19
11,83,11,11.5,19
11,84,3,13.3,21
12,44,22,12.1,14
12,45,35,13.7,18
12,46,50,9.6,14
12,47,21,9.4,13
12,48,21,8.6,13
12,50,17,11.8,16
12,51,6,9.3,13
12,52,0,8.3,12
12,53,36,6.3,8
12,54,21,8.6,10
12,55,20,3.6,5
12,56,60,6.1,8
12,57,10,6.1,8
12,58,4,9.7,13
12,60,11,11.9,16
12,61,22,9.7,14
12,62,5,12.4,17
12,63,2,16,20
12,64,2,17.7,22
12,68,0,11.8,13
12,69,2,11.4,13
12,70,28,4.3,6
12,71,3,3.4,7
12,72,2,4,9
12,73,97,3.4,11
12,74,35,4.1,12
12,76,3,4,12
12,77,13,4.2,12
12,78,20,7.4,16
12,79,12,8.9,17
12,84,0,19.2,28
12,85,3,18.6,27
13,42,0,14.1,16
13,44,34,14.6,19
13,45,34,13.1,17
13,46,15,12,16
13,50,4,12.3,16
13,51,11,7,11
13,52,43,6.3,10
13,53,62,6.7,8
13,54,52,5,7
13,55,28,5.1,7
13,56,3,6.9,9
13,57,7,10.2,12
13,58,0,12.7,16
13,60,1,11.9,16
13,61,2,13.1,18
13,62,4,14.6,19
13,67,7,10.4,12
13,68,9,9.3,11
13,69,13,7.5,10
13,70,35,5.2,7
13,71,5,4.4,8
13,72,11,2.9,9
13,73,76,3.5,10
13,74,147,0.5,10
13,75,10,1.4,12
13,76,6,5.9,14
13,77,0,8.7,17
13,78,0,15.1,23
13,79,9,9.3,18
13,82,14,14,22
13,83,10,14.8,23
13,85,1,18.9,27
13,86,0,18.9,27
14,45,20,16.6,21
