x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,28,1,0.4,0.2,0.1,0,0,0.4,0.2,0.4,42.5,1
0,46,2,1.1,0.4,0,0,0.2,1.1,0.2,1,95.6,1
0,47,2,1.1,0.4,0,0,0.2,1.1,0.2,1,95.6,1
0,48,8,4.5,1.7,0,0,0.7,4.5,0.7,3.8,382.3,1
0,49,7,4,1.5,0,0,0.6,4,0.6,3.3,334.5,1
0,50,2,1.3,0.7,0,0,0.1,1.3,0.3,1.1,61.1,1
0,68,3,1.5,0.6,0.1,0,0,1.5,0.4,1.3,134.1,1
0,69,5,2.6,1.1,0.2,0,0,2.6,0.6,2.1,223.5,1
0,73,5,2.8,1.6,0.3,0,0.4,2.8,1.1,2.4,275.4,1
0,106,5,2.5,1,0,0,0,2.5,0.4,2.3,284.6,1
0,107,5,2.5,1,0,0,0,2.5,0.4,2.3,284.6,1
0,127,6,2.7,0.4,0,0.3,0.3,2.4,0.5,1.8,243.5,1
0,128,2,0.9,0.1,0,0.1,0.1,0.8,0.2,0.6,81.2,1
0,136,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47.2,1
0,243,3,1.5,0.8,0,0,0,1.5,0.4,1.2,146.7,1
1,46,4,2.3,0.9,0,0,0.3,2.3,0.3,1.9,191.1,1
1,62,11,5.7,2.3,0.3,0,0,5.7,1.3,4.7,491.7,1
1,75,1,0.6,0.3,0.1,0,0.1,0.6,0.2,0.5,55.1,1
1,134,2,0.9,0.3,0,0,0,0.9,0.1,0.8,94.4,1
1,139,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47.2,1
1,151,1,0.4,0.1,0.1,0,0.1,0.4,0,0.4,48.4,1
1,152,2,0.8,0.2,0.1,0,0.2,0.8,0.1,0.8,96.8,1
1,159,2,0.8,0.2,0.1,0,0.2,0.8,0.1,0.8,96.8,1
1,172,5,2.4,1.2,0.2,0,0,2.4,0.7,2,239,1
1,186,3,1.1,0.2,0.1,0,0.1,1.1,0.5,0.7,141.8,1
1,206,2,0.9,0.2,0,0,0.1,0.9,0.3,0.6,101,1
1,207,7,3.2,0.5,0,0,0.4,3.2,0.9,2.2,353.4,1
1,242,3,1.5,0.8,0,0,0,1.5,0.4,1.2,146.7,1
1,249,5,2.5,1.2,0,0,0,2.5,0.7,1.9,244.4,1
2,106,7,3.5,1.5,0,0,0,3.5,0.6,3.2,398.4,1
2,114,2,0.9,0.2,0,0,0,0.9,0.2,0.8,89,1
2,117,1,0.5,0.1,0,0,0,0.5,0.1,0.4,44.5,1
2,118,4,1.8,0.5,0,0,0,1.8,0.5,1.6,177.9,1
2,126,2,0.9,0.1,0,0.1,0.1,0.8,0.2,0.6,81.2,1
2,145,2,1,0.4,0,0,0,1,0.2,0.6,85.2,1
2,160,1,0.4,0.2,0,0,0,0.4,0.2,0.4,43.5,1
2,174,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47.8,1
2,176,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47.8,1
2,180,4,1.5,0.2,0.1,0,0.2,1.5,0.7,0.9,189.1,1
2,214,1,0.5,0.1,0,0,0.1,0.5,0.1,0.3,50.5,1
2,234,17,6.8,1.1,1.1,0,0,6.8,0.6,5.7,925.9,1
2,235,11,5.5,2.4,0.3,0.6,0.3,4.9,2.1,2.4,544.2,1
2,240,2,1,0.5,0,0,0,1,0.3,0.8,97.8,1
2,241,2,1,0.5,0,0,0,1,0.3,0.8,97.8,1
3,54,1,0.6,0.4,0,0,0.1,0.6,0.2,0.5,30.5,1
3,74,2,1.1,0.6,0.1,0,0.2,1.1,0.4,1,110.2,1
3,93,1,0.4,0.2,0.1,0,0,0.4,0.1,0.4,45.7,1
3,115,3,1.4,0.4,0,0,0,1.4,0.4,1.2,133.5,1
3,122,4,1.6,0.4,0.1,0.1,0,1.5,0.3,1.2,173.7,1
3,124,4,1.6,0.4,0.1,0.1,0,1.5,0.3,1.2,173.7,1
3,125,4,1.8,0.3,0,0.2,0.2,1.6,0.4,1.2,162.4,1
3,130,2,0.9,0.3,0,0,0,0.9,0.1,0.8,94.4,1
3,132,1,0.5,0.2,0,0,0,0.5,0.1,0.4,47.2,1
3,152,4,1.7,0.4,0.3,0,0.4,1.7,0.1,1.7,193.7,1
3,153,1,0.4,0.1,0.1,0,0.1,0.4,0,0.4,48.4,1
3,167,2,0.8,0.3,0,0,0,0.8,0.3,0.8,87.1,1
3,174,3,1.4,0.7,0.1,0,0,1.4,0.4,1.2,143.4,1
3,175,12,5.7,2.9,0.5,0,0,5.7,1.6,4.7,573.7,1
3,176,2,1,0.5,0.1,0,0,1,0.3,0.8,95.6,1
3,203,4,1.8,0.3,0,0,0.2,1.8,0.5,1.2,201.9,1
3,205,3,1.4,0.2,0,0,0.2,1.4,0.4,0.9,151.4,1
3,214,2,0.9,0.2,0,0,0.1,0.9,0.3,0.6,101,1
3,234,3,1.2,0.2,0.2,0,0,1.2,0.1,1,163.4,1
3,235,5,2.5,1.1,0.1,0.3,0.1,2.2,1,1.1,247.4,1
3,236,3,1.5,0.7,0.1,0.2,0.1,1.3,0.6,0.7,148.4,1
4,19,5,2.1,0.9,0.3,0.2,0,1.9,0.8,1.8,212.6,1
4,89,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.8,91.4,1
4,105,1,0.5,0.2,0,0,0,0.5,0.1,0.5,56.9,1
4,122,1,0.4,0.1,0,0,0,0.4,0.1,0.3,43.4,1
4,126,21,9.5,1.4,0,0.9,1,8.6,1.9,6.2,852.4,1
4,127,21,12,6,0,2,2,10,2,6,1090,0
4,128,9,4.1,0.6,0,0.4,0.4,3.7,0.8,2.7,365.3,1
4,148,7,3.3,1.4,0.2,0,0.2,3.3,0.9,2.3,298.4,1
4,156,2,0.8,0.2,0.1,0,0.2,0.8,0.1,0.8,96.8,1
4,165,1,0.4,0.2,0,0,0,0.4,0.2,0.4,43.5,1
