x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,40,6,0.2,0,0,1.7,0.3,0.2,1.2,1.4,0.3,0.7,0,130449.9,2.6,1
88,41,2,0.1,0,0,0.5,0.1,0.1,0.4,0.5,0.1,0.2,0,43483.3,0.9,0.3
110,99,7,0.2,1.1,0.1,0.7,2.3,0.4,0.5,0.7,0.6,0.3,0.1,115149.1,2.6,0.7
110,37,4,0,0,0,0.1,0.2,0,1.4,1.8,0,0.5,0,82145.7,2.5,0.5
110,114,12,0.4,0.8,0.4,1.7,3.7,0.4,1.4,0.8,1.4,1,0,227382.9,5.7,1.4
110,115,4,0.1,0.3,0.1,0.6,1.2,0.1,0.5,0.3,0.5,0.3,0,75794.3,1.9,0.5
110,127,9,0.4,0.8,0.1,0.9,2.7,0.3,1,1.6,0.5,0.4,0.3,178589,4.5,0.5
110,7,4,0,0.4,0,0.7,1,0,0,0.4,0.6,0.4,0.5,48408.7,1.7,0.9
110,84,10.5,0.3,1.7,0.2,1,3.4,0.7,0.7,1,0.8,0.5,0.2,172723.7,3.9,1
110,30,2,0,0,0,0.1,0.1,0,0.7,0.9,0,0.2,0,41072.8,1.2,0.2
110,85,5,0.2,0.8,0.1,0.5,1.6,0.3,0.3,0.5,0.4,0.2,0.1,82249.4,1.9,0.5
110,32,6,0,0,0,0.2,0.2,0,2.1,2.8,0,0.7,0,123218.5,3.7,0.7
111,34,4,0,0,0,0.1,0.2,0,1.4,1.8,0,0.5,0,82145.7,2.5,0.5
111,113,21,0,0,0,0,1,0,4,10,0,6,0,490791,14,2
111,114,13.5,0.4,0.9,0.4,2,4.2,0.4,1.5,0.9,1.7,1.1,0,255805.8,6.4,1.5
112,112,4,0.4,0.2,0,1.1,0.6,0.2,0.3,0.7,0.5,0,0,87177.7,1.5,0.1
112,113,8,0.8,0.3,0,2.3,1.2,0.4,0.6,1.3,1.1,0,0,174355.4,3,0.1
113,112,2,0.2,0.1,0,0.6,0.3,0.1,0.1,0.3,0.3,0,0,43588.9,0.8,0
113,47,2,0.1,0.2,0.1,0.4,0.2,0.1,0.4,0.2,0.2,0.1,0,32979.2,0.7,0.2
113,113,18,1.7,0.7,0,5.1,2.7,1,1.5,2.9,2.4,0,0,392299.8,6.8,0.2
114,112,4,0.4,0.2,0,1.1,0.6,0.2,0.3,0.7,0.5,0,0,87177.7,1.5,0.1
114,113,12,1.1,0.5,0,3.4,1.8,0.7,1,1.9,1.6,0,0,261533.2,4.5,0.2
114,29,5,0,0,0,0.2,0.2,0,1.7,2.3,0,0.6,0,102682.1,3.1,0.6
116,108,4,0,0.5,0.5,0.1,1.2,0,0.1,0.9,0,0.5,0.2,78332.5,1.8,0.3
116,41,5,0.2,0.1,0.2,0.5,1,0.1,1.4,0.7,0.3,0.4,0.1,83763.8,2.3,0.7
90,114,4,0.3,0.2,0.1,0.3,1.2,0,0.3,0.5,0.6,0.5,0,71711.4,1.4,0.3
90,7,1,0.1,0,0,0.1,0.2,0,0.2,0.3,0,0.1,0,14594.2,0.5,0.2
90,117,3,0.2,0.2,0.1,0.2,0.9,0,0.3,0.3,0.5,0.3,0,53783.5,1.1,0.2
117,35,5,0.2,0.1,0.2,0.5,1,0.1,1.4,0.7,0.3,0.4,0.1,83763.8,2.3,0.7
117,48,2,0,0.1,0.1,0.3,0.5,0,0.4,0.3,0,0.2,0.1,35504.4,1,0.2
117,31,1,0,0.2,0.1,0.1,0.3,0,0.1,0.1,0,0.1,0,17373.7,0.4,0.1
91,52,1,0,0,0.1,0.2,0.1,0.1,0.2,0.2,0,0.1,0,17493.3,0.5,0.2
118,77,9,0.2,0.8,0.8,1.5,2.1,0.2,1.3,0.8,0.2,1.1,0,198340.7,3.3,0.4
118,89,6,0,0.3,0,1.2,1.8,0.2,1,1,0.3,0.2,0,106311,3.4,0.8
118,112,1,0,0.1,0.1,0,0.3,0,0.1,0.2,0,0.1,0.1,19583.1,0.5,0.1
118,58,2,0,0.1,0.1,0.1,0.6,0,0.4,0.4,0,0.3,0,36999.6,1.1,0.2
118,116,1,0,0.1,0.1,0,0.3,0,0.1,0.2,0,0.1,0.1,19583.1,0.5,0.1
118,90,3,0,0.2,0,0.6,0.9,0.1,0.5,0.5,0.1,0.1,0,53155.5,1.7,0.4
118,117,3,0,0.3,0.4,0.1,0.9,0,0.1,0.7,0,0.4,0.1,58749.4,1.4,0.2
