x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,97,21,1.7,1.3,0.8,2.9,5,0,3.8,4.2,0.4,0,0.9,625201.7,7.6,0
0,98,95,3,8,7,6,31,1,18,8,6,2,5,2568328.6,36,1
0,99,73,6,9,2,24,11,2,6,6,4,0,3,1891550.6,34,2
0,100,4,0.3,0.2,0.2,0.6,0.9,0,0.7,0.8,0.1,0,0.2,119086,1.4,0
0,117,77.5,4,7.5,2,11,18,0,9,14,9,3,0,2233501.2,27,0
0,118,87,2,12.5,0,12,25,4,12,5,10.5,3,1,2238264.5,31,1
0,119,53,4,9.5,1,9,13,2,4,1,2.5,3,4,1563233.4,21,2
0,120,87,3,11,1,11,30,0,8,6,14,2,1,2329625.4,30,2
0,121,35.5,2.1,4.6,2.1,6.3,12,0,2.1,3.5,2.8,0,0,883133.1,14.1,1.4
0,122,10,0.6,1.3,0.6,1.8,3.3,0,0.6,1,0.8,0,0,248769.9,4,0.4
0,124,5,0.3,0.6,0.3,0.9,1.7,0,0.3,0.5,0.4,0,0,124384.9,2,0.2
1,11,3,0,0.2,0.2,0.3,0.7,0,1.2,0,0.3,0.1,0,74931.6,1,0.1
1,16,11,1.2,1.4,0,3.1,2.2,0,1.4,0.1,1.4,0.2,0,313612.7,3.7,0.2
1,30,3,0.3,0.4,0,0.9,0.6,0,0.4,0,0.4,0,0,85530.7,1,0
1,31,2,0.2,0.3,0,0.6,0.4,0,0.3,0,0.2,0,0,57020.5,0.7,0
1,82,11,1.5,1.2,0.5,3.1,2.2,0.3,0.6,0.2,1.1,0,0.3,298797.8,2.9,0
1,98,29,4,1.5,1,7,6,1,3,1,3.5,1,0,693260.2,11,1
1,99,32,0,2,2,1,10,0,2,11,2,2,0,922672.6,18,0
1,100,19,0.7,0.3,0.3,4.6,2.5,0.7,5.3,2.8,1.4,0.4,0,524391.7,8.4,0.7
1,117,28,2.6,3.1,1.3,3.6,9.2,0.5,2.1,1,2,0,2.6,857159.1,7.7,0
1,118,22.5,2.1,2.5,1,2.9,7.4,0.4,1.7,0.8,1.6,0,2.1,688788.6,6.2,0
1,120,4,0.4,0.4,0.2,0.5,1.3,0.1,0.3,0.1,0.3,0,0.4,122451.3,1.1,0
1,121,32,0.4,5.9,2,5.1,8.3,0.4,3.9,1.6,1.6,0.4,2.4,1014397.7,9.1,0
1,122,11,0.1,2,0.7,1.8,2.9,0.1,1.4,0.6,0.5,0.1,0.8,348699.2,3.1,0
1,123,7,0.1,1.3,0.4,1.1,1.8,0.1,0.9,0.4,0.3,0.1,0.5,221899.5,2,0
1,124,5,0.1,0.9,0.3,0.8,1.3,0.1,0.6,0.2,0.2,0.1,0.4,158499.6,1.4,0
2,81,15,2.1,1.6,0.7,4.3,2.9,0.4,0.7,0.3,1.5,0,0.5,407451.6,4,0
2,82,197,27,13,0,72,34,18,3,2,25,1,2,4891846.4,56,1
2,83,24,3.3,2.6,1.2,6.8,4.7,0.7,1.2,0.4,2.4,0,0.7,651922.5,6.3,0
2,99,7,0.3,0.1,0.1,1.7,0.9,0.3,2,1,0.5,0.1,0,193196.9,3.1,0.3
2,100,16,0.6,0.3,0.3,3.8,2.1,0.6,4.4,2.4,1.2,0.3,0,441593,7.1,0.6
2,121,9,0.1,1.7,0.6,1.4,2.3,0.1,1.1,0.5,0.4,0.1,0.7,285299.3,2.6,0
2,122,17,0.2,3.2,1.1,2.7,4.4,0.2,2.1,0.8,0.8,0.2,1.3,538898.8,4.8,0
3,15,16,0,0.9,0.9,1.9,3.7,0,6.5,0,1.6,0.5,0,399635.4,5.6,0.5
3,16,2,0.2,0.3,0,0.6,0.4,0,0.3,0,0.2,0,0,57020.5,0.7,0
3,81,8,1.1,0.9,0.4,2.3,1.6,0.2,0.4,0.1,0.8,0,0.2,217307.5,2.1,0
3,82,140,11,12,3,34,22,11,18,10,11,5,3,3635733.3,46,2
3,83,94,3,11,5,15,22,4,11,9,12,1,1,2633469.1,32,1
3,84,90,4,6,4,16,15,2,19,14,7,3,0,2644169.1,35,1
3,85,68,3,7.5,4,10,23,3,10,3,3.5,0,1,1828305.2,22,1
4,2,1,0,0.2,0,0.2,0.3,0.1,0.1,0,0.1,0,0,28072.8,0.3,0
4,15,13.5,0,0.8,0.8,1.5,3.1,0,5.5,0,1.4,0.4,0,337192.4,4.7,0.4
4,16,8,0.9,1,0,2.3,1.6,0,1,0.1,1,0.1,0,228081.9,2.7,0.1
4,30,3,0.3,0.4,0,0.9,0.6,0,0.4,0,0.4,0,0,85530.7,1,0
4,82,26.5,3.6,2.8,1.3,7.5,5.2,0.8,1.3,0.5,2.7,0,0.8,719831.1,7,0
4,83,104,5,12,6,28,25,3,7,5,10,0,3,2422228.1,33,2
4,84,54,1,9,3,3,14,0,9,5,3,3,4,1202453.8,15,1
5,13,2,0,0.1,0.1,0.2,0.5,0,0.8,0,0.2,0.1,0,49954.4,0.7,0.1
5,14,72,6,5,2,26,13,2,8,4,3,2,1,2074118.5,27,1
5,15,107,6,10,2,28,24,1,12,9,10,3,2,2779997.1,41,5
5,16,42,4.8,5.3,0,11.8,8.3,0,5.3,0.6,5.3,0.6,0,1197430.2,14.2,0.6
5,53,26,1.7,2.5,4.2,3.3,7.5,0,3.4,3.4,0,0,0,636696.2,10.1,0.8
5,54,5,0.3,0.5,0.8,0.6,1.5,0,0.6,0.7,0,0,0,122441.6,1.9,0.2
5,83,8,1.1,0.9,0.4,2.3,1.6,0.2,0.4,0.1,0.8,0,0.2,217307.5,2.1,0
5,84,10,1.4,1.1,0.5,2.8,1.9,0.3,0.5,0.2,1,0,0.3,271634.4,2.6,0
