x,y,val
12,20,468
8,58,97
52,63,318
32,48,2309
63,49,1019
41,61,138
62,38,4264
41,31,329
47,41,18
33,11,16
61,55,4
11,37,528
63,12,247
19,34,322
38,4,247
20,37,130
2,45,310
7,39,92
12,62,677
9,28,382
13,0,1172
39,48,1027
62,11,67
42,55,6
20,6,394
27,13,782
58,63,130
42,46,51
57,23,224
50,63,116
55,62,3
55,15,8
35,16,79
4,22,13
35,22,42
48,14,143
32,51,856
2,58,108
7,46,321
39,38,79
5,5,118
35,27,1224
1,33,211
0,63,981
7,17,14
60,39,266
27,35,106
52,55,13629
53,35,1249
52,49,13
46,37,117
35,56,768
9,55,155
30,10,383
62,19,197
31,33,109
25,44,33
34,47,286
50,24,352
6,30,24
36,47,31
35,17,7943
14,12,4100
45,1,143
55,43,41
56,21,151
41,5,29
9,21,6
26,60,3453
35,63,186
61,56,122
21,8,214
5,32,174
4,41,217
14,51,7
46,26,399
34,14,414
40,26,59
51,41,33
57,28,405
41,50,95
13,29,45
52,35,230
44,50,3
5,48,85
55,48,303
2,33,782
13,61,156
30,0,789
52,13,64
57,6,172
43,53,243
49,55,204
25,0,691
2,18,256
22,38,1120
37,11,125
30,3,69
36,55,173
46,44,60
34,7,238
3,50,68
54,51,435
40,52,142
43,51,124
0,52,86
19,20,64
47,28,196
28,13,91
54,0,170
5,25,7
53,10,318
41,10,50
10,43,493
20,61,6213
50,42,331
19,63,15815
47,50,23
6,11,32
60,41,923
47,53,23
51,38,9
8,30,469
8,31,157
39,63,461
49,48,179
32,10,171
3,23,23
60,45,515
6,2,154
54,6,45
40,59,94
25,59,565
59,14,2316
43,20,12
3,36,135
11,9,571
41,8,357
23,44,1412
19,43,2558
40,10,1258
2,22,3481
7,62,1484
15,5,808
10,11,3
39,14,2047
25,3,1678
7,23,475
57,17,373
32,21,32
12,55,8
2,55,116
4,12,281
12,40,538
46,24,20
40,4,7411
52,42,205
52,57,187
7,40,74
34,5,48
30,22,260
60,13,149
26,8,524
14,14,735
26,38,782
42,47,128
14,54,278
0,2,84
41,46,57
1,31,150
23,28,150
39,1,670
48,4,134
2,54,65
43,24,130
34,12,128
58,19,318
19,48,260
55,56,6
8,52,379
49,61,456
25,52,12126
38,27,553
53,41,15
49,29,30
0,12,428
43,26,154
26,4,4
24,42,277
36,63,96
63,51,20
61,7,965
47,55,149
41,63,4
54,50,539
10,26,575
21,55,8151
31,35,214
36,15,4096
36,5,46
41,30,136
12,7,511
22,32,596
12,63,334
22,7,43
60,10,49
11,27,11
34,58,1531
44,26,108
0,8,461
3,26,38
22,9,7
54,5,114
43,55,176
45,31,64
48,60,253
29,11,296
24,28,8
10,53,159
6,47,1404
36,33,131
41,27,375
18,15,69
56,12,1797
31,44,14
44,61,190
59,55,514
19,46,485
41,35,97
20,56,33838
25,14,494
16,36,96
42,3,139
63,25,139
55,17,30
53,60,36
45,46,51
39,37,387
36,28,152
50,19,159
38,48,172
24,32,692
13,11,170
42,36,3
56,41,66
19,14,22
54,58,94
42,54,41
13,18,3
59,9,564
49,21,1229
38,3,1165
40,41,8
41,54,79
24,27,22
62,5,2971
26,19,5
62,1,206
4,54,158
25,7,403
22,3,760
11,19,519
26,34,397
47,30,61
48,39,1454
45,18,56
54,19,53
28,11,234
43,36,222
47,42,140
50,56,1131
44,51,332
10,16,946
26,33,358
17,28,3782
40,50,12
34,38,29
18,62,279
1,22,811
48,3,203
26,53,3257
