x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,6,0,1,0,0,0,0,0,0,1
0,11,0,1,0,1,0,0,0,0,0
0,12,0,1,0,1,0,0,0,0,0
0,13,0,1,0,0,0,0,0,0,1
0,16,0,1,0,0,0,0,0,0,1
0,25,0,1,0,0,0,0,0,0,1
0,26,0,1,0,0,0,0,0,0,1
0,30,0,1,0,1,0,0,0,0,0
0,31,0,1,0,0,1,0,0,0,0
0,32,0,1,0,1,0,0,0,0,0
0,33,0,1,0,0,0,0,0,0,1
0,36,0,1,0,0,0,0,0,0,1
0,37,0,1,0,0,0,0,0,0,1
0,38,0,1,0,0,0,0,0,0,1
0,40,0,1,0,0,0,0,0,0,1
0,41,0,1,0,0,0,0,0,0,1
0,42,0,1,0,1,0,0,0,0,0
0,43,0,1,0,1,0,0,0,0,0
0,45,0,1,0,0,0,0,0,0,1
0,46,0,1,0,0,1,0,0,0,0
0,47,0,1,0,0,1,0,0,0,0
0,48,0,1,0,0,1,0,0,0,0
0,49,0,1,0,1,0,0,0,0,0
0,50,0,1,0,0,0,0,0,0,1
0,51,0,1,0,0,0,0,0,0,1
0,52,0,1,0,0,0,0,0,0,1
0,53,0,1,0,1,0,0,0,0,0
0,54,0,1,0,1,0,0,0,0,0
0,57,0,1,0,0,0,0,0,0,1
0,58,0,1,0,1,0,0,0,0,0
0,59,0,1,0,0,0,0,0,0,1
0,60,0,1,0,0,0,0,0,0,1
0,61,0,1,0,0,0,0,0,0,1
0,70,0,1,0,1,0,0,0,0,0
0,71,0,1,0,0,0,0,0,0,1
0,73,0,1,0,1,0,0,0,0,0
0,74,0,1,0,0,0,0,0,0,1
1,6,0,1,0,0,0,0,0,0,1
1,9,0,1,0,0,0,0,0,0,1
1,10,0,1,0,0,0,0,0,0,1
1,11,0,1,0,0,0,0,0,0,1
1,12,0,1,0,1,0,0,0,0,0
1,13,0,1,0,0,0,0,0,0,1
1,23,0,1,0,0,0,0,0,0,1
1,24,0,1,0,1,0,0,0,0,0
1,25,0,1,0,1,0,0,0,0,0
1,26,0,1,0,1,0,0,0,0,0
1,27,0,1,0,0,0,0,0,0,1
1,28,0,1,0,0,0,0,0,0,1
1,29,0,1,0,1,0,0,0,0,0
1,30,0,1,0,1,0,0,0,0,0
1,31,0,1,0,0,0,0,0,0,1
1,36,0,1,0,1,0,0,0,0,0
1,37,0,1,0,0,1,0,0,0,0
1,38,0,1,0,0,1,0,0,0,0
1,39,0,1,0,0,0,0,0,0,1
