x,y,clc
0,0,26
0,1,26
0,2,26
0,3,26
0,4,26
0,5,26
0,6,32
0,7,32
0,8,32
0,9,32
0,10,32
0,11,26
0,12,26
0,13,26
0,14,26
0,15,26
0,16,26
0,17,20
0,18,26
0,19,29
0,20,20
0,21,29
0,22,29
0,23,21
0,24,24
0,25,24
0,26,24
0,27,24
0,28,21
0,29,21
0,30,29
0,31,29
0,32,26
0,33,26
0,34,26
0,35,32
0,36,32
0,37,26
0,38,26
0,39,26
0,40,26
0,41,26
0,42,26
0,43,26
0,44,26
0,45,26
0,46,24
0,47,24
0,48,25
0,49,25
0,50,25
0,51,25
0,52,20
0,53,20
0,54,16
0,55,16
0,56,16
0,57,16
0,58,16
0,59,2
0,60,44
0,61,44
0,62,44
0,63,44
0,64,44
0,65,44
0,66,44
0,67,44
0,68,44
0,69,44
0,70,44
0,71,44
0,72,44
0,73,44
0,74,44
0,75,128
0,76,128
0,77,128
0,78,128
0,79,128
0,80,128
0,81,128
0,82,128
0,83,128
0,84,128
0,85,128
0,86,128
0,87,128
0,88,128
0,89,128
0,90,128
0,91,128
0,92,128
0,93,128
0,94,128
0,95,128
0,96,128
0,97,128
0,98,128
0,99,128
0,100,128
0,101,128
0,102,128
0,103,128
0,104,128
0,105,128
0,106,128
0,107,128
0,108,128
0,109,128
0,110,128
0,111,128
0,112,128
0,113,128
0,114,128
0,115,128
0,116,128
0,117,128
0,118,128
0,119,128
0,120,128
0,121,128
0,122,128
0,123,128
0,124,128
0,125,128
0,126,128
0,127,128
1,0,21
1,1,26
1,2,26
1,3,26
1,4,26
1,5,26
1,6,26
1,7,26
1,8,32
1,9,32
1,10,32
1,11,26
1,12,26
1,13,26
1,14,21
1,15,21
1,16,13
1,17,21
1,18,21
1,19,29
1,20,29
1,21,29
1,22,12
1,23,32
1,24,24
1,25,24
1,26,24
1,27,24
1,28,26
1,29,26
1,30,29
1,31,26
1,32,26
1,33,26
1,34,32
1,35,32
1,36,32
1,37,32
1,38,26
1,39,26
1,40,26
1,41,21
1,42,20
1,43,20
1,44,2
1,45,26
1,46,24
1,47,23
1,48,25
1,49,25
1,50,16
1,51,20
1,52,20
1,53,20
1,54,16
1,55,16
1,56,16
1,57,16
1,58,16
1,59,16
1,60,1
1,61,44
1,62,44
1,63,44
1,64,44
1,65,44
1,66,44
1,67,44
1,68,44
1,69,44
1,70,44
1,71,44
1,72,44
1,73,44
1,74,44
1,75,44
1,76,44
1,77,128
1,78,128
1,79,128
1,80,128
1,81,128
1,82,128
1,83,128
1,84,128
1,85,128
1,86,128
1,87,128
1,88,128
1,89,128
1,90,128
1,91,128
1,92,128
1,93,128
1,94,128
1,95,128
1,96,128
1,97,128
1,98,128
1,99,128
1,100,128
1,101,128
1,102,128
1,103,128
1,104,128
1,105,128
1,106,128
1,107,128
1,108,128
1,109,128
1,110,128
1,111,128
1,112,128
1,113,128
1,114,128
1,115,128
1,116,128
1,117,128
1,118,128
1,119,128
1,120,128
1,121,128
1,122,128
1,123,128
1,124,128
1,125,128
1,126,128
1,127,128
2,0,21
2,1,21
2,2,26
2,3,29
2,4,26
2,5,26
2,6,26
2,7,32
2,8,32
2,9,32
2,10,26
2,11,26
2,12,26
2,13,26
2,14,21
2,15,12
2,16,26
2,17,21
2,18,21
2,19,29
2,20,21
2,21,21
2,22,26
2,23,32
2,24,21
2,25,29
2,26,24
2,27,24
2,28,24
2,29,26
2,30,29
2,31,29
2,32,26
2,33,26
2,34,32
2,35,32
2,36,32
2,37,32
2,38,26
2,39,26
2,40,26
2,41,21
2,42,26
2,43,23
2,44,26
2,45,20
2,46,24
2,47,24
2,48,25
2,49,25
2,50,16
2,51,21
2,52,20
2,53,20
2,54,16
2,55,16
2,56,16
2,57,16
2,58,16
2,59,16
2,60,16
2,61,44
2,62,44
2,63,44
2,64,44
2,65,44
2,66,44
2,67,44
2,68,44
2,69,44
2,70,44
2,71,44
2,72,44
2,73,44
2,74,44
2,75,44
2,76,44
2,77,44
2,78,128
2,79,128
2,80,128
2,81,128
2,82,128
2,83,128
2,84,128
2,85,128
2,86,128
2,87,128
2,88,128
2,89,128
2,90,128
2,91,128
2,92,128
2,93,128
2,94,128
2,95,128
2,96,128
2,97,128
2,98,128
2,99,128
2,100,128
2,101,128
2,102,128
2,103,128
2,104,128
2,105,128
2,106,128
2,107,128
2,108,128
2,109,128
2,110,128
2,111,128
2,112,128
2,113,128
2,114,128
2,115,128
2,116,128
2,117,128
2,118,128
2,119,128
2,120,128
2,121,128
2,122,128
2,123,128
2,124,128
2,125,128
2,126,128
2,127,128
3,0,21
3,1,21
3,2,26
3,3,21
3,4,21
3,5,26
3,6,23
3,7,32
3,8,26
3,9,26
3,10,23
3,11,26
3,12,21
3,13,21
3,14,21
3,15,26
3,16,26
3,17,32
3,18,32
3,19,32
3,20,41
3,21,21
3,22,26
3,23,32
3,24,20
3,25,29
3,26,24
3,27,24
3,28,24
3,29,29
3,30,29
3,31,32
3,32,32
3,33,32
3,34,32
3,35,32
3,36,32
3,37,32
3,38,26
3,39,26
3,40,21
3,41,21
3,42,21
3,43,23
3,44,29
3,45,24
3,46,24
3,47,25
3,48,25
3,49,25
3,50,25
3,51,25
3,52,25
3,53,23
3,54,16
3,55,16
3,56,16
3,57,16
3,58,16
3,59,16
3,60,16
3,61,44
3,62,44
3,63,44
3,64,44
3,65,44
3,66,44
3,67,44
3,68,44
3,69,44
3,70,44
3,71,44
3,72,44
3,73,44
3,74,44
3,75,44
3,76,44
3,77,44
3,78,128
3,79,128
3,80,128
3,81,128
3,82,128
3,83,128
3,84,128
3,85,128
3,86,128
3,87,128
3,88,128
3,89,128
3,90,128
3,91,128
3,92,128
3,93,128
3,94,128
3,95,128
3,96,128
3,97,128
3,98,128
3,99,128
3,100,128
3,101,128
3,102,128
3,103,128
3,104,128
3,105,128
3,106,128
3,107,128
3,108,128
3,109,128
3,110,128
3,111,128
3,112,128
3,113,128
3,114,128
3,115,128
3,116,128
3,117,128
3,118,128
3,119,128
3,120,128
3,121,128
3,122,128
3,123,128
3,124,128
3,125,128
3,126,128
3,127,128
4,0,21
4,1,21
4,2,29
4,3,26
4,4,26
4,5,23
4,6,26
4,7,26
4,8,23
4,9,23
4,10,29
4,11,21
4,12,21
4,13,21
4,14,21
4,15,32
4,16,2
4,17,13
4,18,26
4,19,26
4,20,26
4,21,12
4,22,12
4,23,20
4,24,12
4,25,12
4,26,29
4,27,24
4,28,32
4,29,32
4,30,29
4,31,32
4,32,32
4,33,29
4,34,32
4,35,32
4,36,26
4,37,26
4,38,26
4,39,26
4,40,26
4,41,23
4,42,20
4,43,20
4,44,24
4,45,20
4,46,24
