x,y,elevation
0,61,3
0,62,2
0,64,19
0,65,61
0,66,121
0,67,207
0,68,315
0,69,403
0,70,416
0,71,390
0,72,309
0,73,251
0,74,335
0,75,452
0,76,414
0,77,437
0,78,556
0,79,710
0,80,598
0,81,500
0,82,383
0,83,316
0,84,266
0,85,245
0,86,265
0,87,354
0,88,500
0,89,498
0,90,409
0,91,378
0,92,327
0,93,284
0,94,259
0,95,231
0,96,231
0,97,253
0,98,273
0,99,296
0,100,314
0,101,338
0,102,378
0,103,564
0,104,827
0,105,592
0,106,597
0,107,627
0,108,575
0,109,452
0,110,395
0,111,373
0,112,326
0,113,300
0,114,286
0,115,322
0,116,325
0,117,286
0,118,234
0,119,266
0,120,428
0,121,452
0,122,379
0,123,390
0,124,395
0,125,452
0,126,531
0,127,516
1,60,5
1,61,28
1,62,24
1,63,2
1,64,20
1,65,65
1,66,115
1,67,185
1,68,297
1,69,375
1,70,417
1,71,415
1,72,329
1,73,221
1,74,218
1,75,335
1,76,507
1,77,597
1,78,601
1,79,763
1,80,665
1,81,545
1,82,485
1,83,448
1,84,348
1,85,282
1,86,271
1,87,384
1,88,559
1,89,514
1,90,413
1,91,377
1,92,325
1,93,282
1,94,253
1,95,229
1,96,232
1,97,249
1,98,265
1,99,283
1,100,311
1,101,326
1,102,369
1,103,561
1,104,783
1,105,634
1,106,617
1,107,588
1,108,542
1,109,415
1,110,371
1,111,356
1,112,327
1,113,304
1,114,295
1,115,339
1,116,351
1,117,335
1,118,279
1,119,255
1,120,413
1,121,423
1,122,345
1,123,359
1,124,388
1,125,452
1,126,514
1,127,549
2,60,28
2,61,69
2,62,71
2,63,22
2,64,17
2,65,49
2,66,98
2,67,155
2,68,241
2,69,318
2,70,387
2,71,412
2,72,328
2,73,199
2,74,175
2,75,305
2,76,510
2,77,652
2,78,794
2,79,824
2,80,701
2,81,638
2,82,651
2,83,563
2,84,404
2,85,295
2,86,265
2,87,325
2,88,481
2,89,508
2,90,459
2,91,408
2,92,322
2,93,273
2,94,244
2,95,230
2,96,231
2,97,244
2,98,256
2,99,273
2,100,290
2,101,308
2,102,360
2,103,555
2,104,700
2,105,618
2,106,608
2,107,552
2,108,523
2,109,421
2,110,367
2,111,346
2,112,316
2,113,300
2,114,320
2,115,340
2,116,361
2,117,363
2,118,343
2,119,328
2,120,310
2,121,321
2,122,310
2,123,351
2,124,408
2,125,472
2,126,504
2,127,510
3,60,21
3,61,62
3,62,85
3,63,50
3,64,29
3,65,46
3,66,78
3,67,119
3,68,191
3,69,291
3,70,382
3,71,418
3,72,350
3,73,225
3,74,199
3,75,292
3,76,500
3,77,624
3,78,854
3,79,834
3,80,690
3,81,665
3,82,707
3,83,628
3,84,409
3,85,312
3,86,262
3,87,285
3,88,368
3,89,485
3,90,534
3,91,452
3,92,350
3,93,274
3,94,241
3,95,234
3,96,232
3,97,241
3,98,251
3,99,262
3,100,274
3,101,295
3,102,357
3,103,526
3,104,632
3,105,583
3,106,573
3,107,538
3,108,499
3,109,456
3,110,378
3,111,352
3,112,325
3,113,316
3,114,359
3,115,386
3,116,390
3,117,396
3,118,402
3,119,403
3,120,320
3,121,256
3,122,294
3,123,340
3,124,396
3,125,433
3,126,458
3,127,441
4,59,19
4,60,76
4,61,107
4,62,121
4,63,83
4,64,80
4,65,59
4,66,65
4,67,92
4,68,183
4,69,265
4,70,372
4,71,440
4,72,423
4,73,290
4,74,235
4,75,314
4,76,435
4,77,591
4,78,793
4,79,867
4,80,685
4,81,641
4,82,590
4,83,603
4,84,470
4,85,343
4,86,286
4,87,321
4,88,354
4,89,446
4,90,541
4,91,475
4,92,362
4,93,278
4,94,252
4,95,243
4,96,238
4,97,240
4,98,245
4,99,253
4,100,270
4,101,302
4,102,357
4,103,492
4,104,552
4,105,556
4,106,541
4,107,560
4,108,492
4,109,479
4,110,389
4,111,350
4,112,340
4,113,368
4,114,393
4,115,472
4,116,478
4,117,425
4,118,409
4,119,399
4,120,311
4,121,242
4,122,290
4,123,340
4,124,383
