x,y,val
14,2,6147
5,3,30120
13,5,24
15,3,282
11,5,4447
6,4,20202
10,2,8939
13,3,5960
9,1,2334
11,0,30677
13,4,11148
6,5,19365
13,8,148574
11,6,36279
11,2,6110
11,7,14034
8,8,2916
14,4,2462
12,7,34005
7,1,613
12,1,3938
7,2,44871
8,1,2299
5,6,1
15,7,70081
2,5,663
9,2,1157
8,4,8401
7,4,5
12,2,2037
13,6,16040
6,6,85459
9,4,8953
11,14,415
13,1,5826
13,0,18785
12,3,2017
10,0,165
12,14,871
7,5,2464
8,2,37741
15,6,9257
13,2,4685
7,3,255
4,6,12
10,3,3789
11,1,9716
8,6,2863
15,2,4803
8,7,2030
10,5,9728
6,3,28181
7,7,3738
12,5,5649
10,4,13
6,2,9228
14,5,13124
7,6,14858
13,7,483536
9,7,9
14,3,5121
14,6,36056
4,5,3452
9,5,6916
9,3,15771
14,7,93376
12,6,14770
15,5,8076
8,3,9
10,6,41734
10,7,2726
12,0,642
15,4,2928
5,4,4480
11,4,13
11,8,18768
10,1,11287
14,0,3942
15,0,6029
11,3,1453
12,8,31924
15,1,3500
14,1,6635
12,4,1583
8,5,455
9,6,14794
5,5,50
