x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,5,2,0,0.1,0.2,0.6,0,0,1
0,9,5,0.1,0.4,0.4,0.9,0,0,1
0,10,4,0.1,0.3,0.3,0.7,0,0,1
0,11,5,0.1,0.4,0.4,0.9,0,0,1
0,16,8,0,0.4,1.1,1.3,0,0,1
0,21,2,0,0,0.2,0.7,0,0,1
0,25,4,0,0.3,0.3,1.1,0,0,1
0,27,9,0.2,1.3,1.1,1.9,0,0,1
0,28,1,0,0.2,0.1,0.2,0,0,1
0,32,1,0,0.2,0,0.2,0,0,1
0,33,4,0.2,0.7,0.2,0.6,0,0,1
0,34,11,0.6,1.8,0.6,1.8,0,0,1
0,35,38,0,0,11,0,0,0,0
0,36,115,0,0,32,0,0,17,0
0,37,5,0.1,0.5,0.4,0.9,0.1,0,1
0,38,6,0.2,0.5,0.5,1.1,0.1,0,1
0,40,2,0,0.2,0.2,0.4,0,0,1
0,41,28,11,0,0,0,0,0,0
0,42,54.5,4,6,6,6,0,0,0
0,43,126.5,4,6,24,28,0,19,0
0,44,198,6,17,13,53,1,2,0
0,45,29,3,9,1,2,0,0,0
0,46,14,0,2.9,0.8,2.1,0,0,1
0,47,3,0.1,0.2,0.1,0.8,0,0,1
0,48,2,0,0.1,0.1,0.6,0,0,1
0,49,3,0.1,0.2,0.1,0.8,0,0,1
0,51,1,0,0.1,0,0.3,0,0,1
0,55,5,0.1,0.4,0.1,1.3,0.1,0,1
0,56,2,0,0.2,0,0.5,0.1,0,1
0,57,2,0,0.2,0,0.5,0.1,0,1
0,62,5,0,0.8,0.1,1.2,0,0,1
0,64,3,0,0.5,0.1,0.7,0,0,1
0,65,1,0,0.2,0,0.2,0,0,1
0,68,2,0,0.1,0.1,0.6,0,0,1
0,72,1,0,0.1,0.2,0.1,0,0,1
0,73,5,0,0.4,1,0.6,0,0,1
0,77,16,0.2,2,0.8,4.5,0,0,1
0,78,6,0.1,0.7,0.3,1.7,0,0,1
0,79,32,0,6,5,0,1,0,0
0,80,1,0,0.1,0.1,0.3,0,0,1
0,81,4,0.1,0.5,0.2,1.1,0,0,1
0,82,2,0,0,0,0.8,0,0,1
0,84,6,0,0,0,2.4,0,0,1
0,101,38,0,0,13,0,0,0,0
0,102,96,1,6,21,1,0,0,0
0,103,6,0.2,0.6,1.1,0.1,0,0,1
