x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,0,0,125,1,17,6,1,7,0,93
0,1,0,119,7,19,9,7,6,0,71
0,2,0,88,0,19,14,3,0,0,52
0,3,0,135,6,18,12,9,0,0,90
0,4,0,124,0,10,5,0,0,0,109
0,5,0,154,4,26,20,11,0,0,93
0,6,0,125,4,16,3,7,0,0,95
0,7,0,96,5,10,0,6,3,0,72
0,8,0,77,4,10,3,3,7,0,50
0,9,0,77,0,12,3,0,6,0,56
0,10,0,69,0,15,13,0,1,0,40
0,11,0,73,0,24,5,0,8,0,36
0,12,0,131,0,31,13,1,6,0,80
0,13,0,256,0,54,23,24,28,18,109
0,14,0,147,0,49,29,4,0,0,65
0,15,0,112,0,55,0,0,1,0,56
0,16,0,95,2,40,8,4,0,0,41
0,17,0,95,0,39,12,0,2,0,42
0,18,0,159,4,59,27,2,2,0,65
0,19,0,168,5,59,24,17,0,0,63
0,20,0,140,5,53,23,5,0,0,54
0,21,0,143,0,47,1,0,0,0,95
0,22,0,281,5,146,12,41,0,0,77
0,23,0,393,0,262,18,13,0,0,100
0,24,0,364,10,197,16,28,0,0,113
0,25,0,319,0,169,23,12,0,0,115
0,26,0,319,9,160,18,21,0,0,111
0,27,0,297,0,170,18,0,0,0,109
0,28,0,374,0,185,4,0,3,0,182
0,29,0,293,0,113,14,2,1,0,163
0,30,0,279,0,114,2,0,0,0,163
0,31,0,312,0,104,1,0,4,0,203
0,32,0,350,0,162,5,0,6,0,177
0,33,0,269,0,118,5,0,15,0,131
0,34,0,372,0,170,12,0,0,0,190
0,35,0,325,0,142,7,0,0,0,176
0,36,0,305,0,111,10,0,0,0,184
0,37,0,305,0,93,2,0,0,0,210
0,38,0,298,3,86,1,3,0,0,205
0,39,0,273,0,95,2,0,5,0,171
0,40,0,291,0,108,1,3,0,0,179
0,41,0,198,6,86,2,1,0,0,103
0,42,0,259,0,106,2,8,0,11,132
0,43,0,225,0,73,4,0,0,0,148
0,44,0,229,0,79,4,0,0,0,146
0,45,0,225,2,59,5,1,0,1,157
0,46,0,267,0,51,4,10,0,8,194
0,47,0,290,4,54,0,6,0,0,226
0,48,0,207,0,30,2,0,0,0,175
0,49,0,3,0,0,0,0,0,0,3
0,50,0,27,0,9,2,0,0,0,16
0,51,0,4,0,0,0,0,0,0,4
0,52,0,100,0,9,0,0,0,0,91
0,53,0,248,4,28,1,6,0,0,209
0,54,0,232,0,14,0,0,0,0,218
0,55,0,295,0,30,1,0,0,0,264
0,56,0,281,0,34,0,0,5,0,242
0,57,0,259,0,24,0,0,0,0,235
0,58,0,226,0,30,3,0,9,0,184
0,59,0,161,0,13,0,0,0,0,148
0,60,0,251,0,20,1,0,0,0,230
