x,y,2006,2011,2018
88,55,100,0,0
88,56,20,0,0
88,48,4,0,6
88,50,2,0,0
88,51,74,0,0
88,52,4,0,0
88,53,80,0,0
88,54,322,0,0
89,55,684,0,0
89,56,314,0,0
89,111,7,0,0
89,112,1,0,0
89,57,22,0,0
89,83,13,0,0
89,84,11,0,0
89,51,6,0,0
89,52,11,0,0
89,53,18,0,0
89,54,311,118,118
110,35,26,0,0
110,68,398,244,240
110,69,32,0,0
110,102,0,0,10
110,93,19,14,12
110,65,0,17,16
110,32,0,0,3
110,43,29,0,0
111,34,84,0,0
111,23,91,0,0
111,35,401,0,0
112,69,29,0,0
113,4,32,12,11
113,5,11,0,0
113,86,1006,960,902
113,87,144,223,207
114,33,3,0,0
114,34,139,0,0
114,79,106,105,96
114,4,515,606,533
114,5,291,170,150
114,18,28,0,0
114,19,32,0,0
114,86,99,66,73
114,87,19,0,0
115,33,601,641,542
115,110,166,151,138
115,66,0,0,4
115,79,0,15,14
115,25,38,118,99
115,115,0,2,2
115,19,14,0,0
115,32,7,0,0
116,110,276,247,227
116,78,37,0,0
116,89,0,0,242
116,101,719,775,666
116,102,190,150,155
116,115,263,239,181
116,9,321,244,224
117,33,35,0,0
117,78,52,0,0
117,47,780,749,621
117,29,0,65,55
117,90,0,0,139
117,8,240,203,183
117,9,1857,1803,1621
117,73,352,144,131
117,10,8,0,0
90,55,8977,14099,14119
90,56,7742,8191,8407
90,57,453,1647,1842
90,58,0,82,82
90,29,11,172,172
90,111,40,10,6
90,112,32,30,19
90,105,1276,1527,1388
90,106,234,547,504
90,82,4,0,0
90,83,20,0,0
90,94,0,158,185
90,84,14,0,0
90,85,241,217,202
90,52,5,0,0
90,30,47,0,0
90,53,97,0,0
90,86,134,0,0
90,54,2738,3288,3343
118,33,12,0,0
118,69,0,30,25
118,104,25,0,0
118,40,121,102,99
118,41,64,123,119
118,63,74,98,87
118,96,237,181,158
118,97,516,591,520
118,98,100,0,0
91,55,37028,38174,38176
91,88,2,0,0
91,89,14,0,0
91,56,22115,24968,25004
91,57,1102,2154,2259
91,58,1,0,0
91,59,2,0,0
91,29,5,0,0
91,105,258,348,334
91,90,14,0,0
91,93,51,13,13
91,82,2,0,0
91,94,4260,4721,4571
91,83,4,0,0
91,84,2,0,0
91,95,3230,2865,2805
91,30,4,0,0
91,85,3539,4054,3775
91,52,5,0,0
91,86,2415,2367,2206
91,53,139,0,0
91,54,12218,13399,13474
91,87,23,0,0
119,69,4,12,10
119,104,749,994,875
119,105,447,158,141
119,90,0,0,1
119,91,128,41,37
119,92,2069,2892,2593
119,93,0,0,4
119,40,57,51,49
119,62,27,57,51
119,63,1163,1273,1129
119,41,49,43,42
92,55,23322,23088,23095
92,56,12041,13771,13810
92,58,0,0,6
92,26,8,0,0
92,121,0,0,1
92,94,26,0,0
92,61,2,0,0
92,84,1,0,0
92,95,1,0,0
92,85,33,74,72
92,52,17,0,0
92,53,1855,1865,1872
92,54,14872,14689,14666
92,87,7,0,0
92,98,0,0,7
93,55,3407,2942,2951
93,58,7,0,0
93,26,27,32,32
93,59,1,0,0
93,127,0,29,25
93,53,1,1992,2011
93,54,2079,1487,1784
94,56,78,0,0
94,14,8,0,0
94,58,19,0,0
94,59,14,0,0
94,125,123,114,100
94,27,65,126,126
94,126,66,62,58
94,28,5,0,0
94,117,0,0,219
94,53,4,0,0
94,65,3,0,0
95,68,56,0,0
95,69,34,0,0
95,27,2,0,0
95,118,1201,903,821
95,119,0,0,35
95,70,1,0,0
96,68,9,0,0
96,69,43,0,0
96,110,4,0,0
96,0,216,0,0
