x,y,2018,2006,2011
88,122,21,0,21
88,114,0,2,0
88,115,0,2,0
88,117,0,19,0
88,119,0,2,0
89,122,0,6,0
89,123,0,12,0
89,124,0,10,0
89,115,7,18,7
89,116,6,0,6
89,117,56,42,56
89,118,17,12,17
89,119,19,2,19
110,33,21,37,24
110,34,37,1,43
110,23,24,0,28
110,26,8,0,10
110,15,0,72,53
110,16,424,333,393
110,17,7,0,1
110,29,0,52,0
110,19,3,0,3
110,127,5,0,61
110,31,0,28,0
110,32,12,0,14
110,43,0,11,0
111,44,0,14,0
111,34,37,0,21
111,15,113,25,114
111,16,281,69,265
111,30,0,11,0
111,32,0,17,0
112,33,0,11,0
112,34,23,6,29
112,35,10,0,12
112,15,27,10,33
112,16,17,0,21
112,31,5,22,0
112,32,0,12,0
113,33,9,0,0
113,34,0,12,0
113,35,0,33,0
113,31,33,0,41
114,36,5,0,6
114,15,0,8,0
114,16,32,6,40
114,95,0,1,0
115,46,7,0,0
115,35,31,0,39
115,59,0,7,0
115,16,19,102,20
115,94,0,22,0
115,95,71,23,67
116,57,0,10,0
116,47,3,0,0
116,58,0,7,0
116,36,34,0,43
116,59,10,20,8
116,16,0,76,7
116,95,63,92,59
116,96,54,63,51
90,121,0,2,0
90,122,0,8,0
90,123,46,10,46
90,118,1,5,1
117,36,23,0,28
117,47,11,0,0
117,58,0,8,0
117,37,0,1,0
117,38,0,2,0
117,92,0,5,0
118,112,0,7,0
118,37,5,0,6
118,38,0,9,0
118,39,0,21,0
118,18,12,0,14
118,90,0,33,0
118,94,87,2,82
118,61,0,17,0
118,62,0,3,0
118,95,3,2,2
91,121,0,46,0
91,122,53,4,53
91,118,0,11,0
91,119,64,100,64
91,120,0,123,0
119,59,0,1,0
119,38,79,44,95
119,39,0,2,0
119,93,27,0,25
119,95,27,7,25
119,96,12,0,11
119,63,0,10,0
119,65,49,38,43
92,121,0,9,0
92,25,32,79,37
92,26,82,77,97
92,27,17,7,20
92,119,0,13,0
92,120,0,84,0
93,122,29,10,29
93,27,0,7,0
93,28,0,1,0
93,119,5,9,5
94,122,0,3,0
94,25,0,7,0
94,30,0,12,0
95,121,0,2,0
95,26,0,3,0
95,29,20,5,23
95,119,46,16,46
95,30,2,0,0
95,31,0,6,0
96,122,11,3,11
96,119,0,10,0
96,30,0,7,0
96,120,58,16,58
96,32,0,14,0
97,33,0,17,0
97,122,0,4,0
97,123,19,0,19
97,37,0,8,0
97,38,0,12,0
97,27,0,8,0
98,122,33,17,33
98,36,11,0,12
98,37,0,1,0
98,38,0,6,0
98,27,41,0,48
98,28,5,8,0
98,32,0,5,0
99,122,0,14,0
99,36,2,28,2
99,28,0,12,0
99,40,0,2,0
99,41,0,10,0
99,32,10,7,11
120,67,0,8,0
120,40,0,5,0
120,42,7,19,8
121,66,0,5,0
121,68,0,10,0
121,38,1,12,1
121,39,55,7,69
121,19,0,16,0
121,40,8,0,10
121,63,0,7,0
121,64,46,15,40
122,66,3,18,2
122,67,34,0,29
122,68,0,8,0
122,92,0,19,0
122,93,10,0,9
122,40,0,9,0
122,64,12,0,10
122,65,0,7,0
123,88,0,9,0
123,89,5,10,4
123,67,0,3,0
123,91,24,0,22
124,68,0,13,0
124,91,0,40,0
125,88,3,0,2
125,89,14,0,13
125,116,0,13,0
125,117,0,8,0
125,91,130,77,123
125,92,0,34,0
125,70,0,1,0
125,93,0,25,0
125,32,0,24,0
126,110,2,0,2
126,91,14,27,13
126,118,0,19,0
126,92,52,36,49
126,93,0,24,0
126,32,29,8,25
127,90,11,31,10
127,91,0,7,0
127,118,3,8,3
127,92,32,36,30
127,93,0,34,0
30,5,2,0,4
30,6,6,0,4
31,4,3,21,26
31,5,4,0,0
31,6,4,0,5
32,0,3,0,0
32,1,10,5,4
32,2,30,52,25
32,3,14,14,12
32,4,77,45,75
32,5,20,18,27
32,6,1,4,4
33,0,14,21,18
33,1,26,36,13
33,2,21,48,21
33,3,79,81,83
33,4,140,74,107
33,5,21,12,23
34,0,20,28,25
34,1,44,35,41
34,2,42,97,56
34,3,33,80,35
34,4,1,21,16
35,0,38,34,45
35,1,0,0,4
35,2,0,0,4
35,3,26,6,17
36,0,9,13,22
36,1,27,12,26
36,3,2,0,0
38,0,5,1,0
100,123,27,11,27
100,124,0,6,0
100,40,11,0,13
100,43,0,3,0
101,121,0,0,1
101,122,0,4,0
101,14,0,30,0
101,37,0,4,0
101,30,150,110,177
101,41,0,12,0
101,31,9,55,10
102,125,0,11,0
102,37,20,8,21
102,39,13,8,15
102,40,0,2,0
102,41,0,10,0
102,30,6,0,6
102,31,63,4,74
102,42,4,0,4
102,32,0,5,0
102,43,0,11,0
103,33,125,72,147
103,34,0,31,0
103,14,2,12,2
103,32,0,21,0
104,125,0,6,0
104,126,0,7,0
104,27,0,7,0
105,15,0,47,0
105,39,5,27,5
105,40,0,3,0
106,13,4,0,5
106,15,37,0,46
106,19,2,0,0
106,30,4,19,5
106,41,11,0,12
106,42,0,3,0
107,22,0,3,0
107,44,0,30,0
107,34,0,11,0
107,45,0,4,0
107,35,22,0,26
107,16,0,29,0
107,38,2,0,2
107,39,11,0,13
107,28,19,0,23
107,20,0,32,0
107,31,322,277,286
107,43,0,12,0
108,22,1,1,1
108,23,0,59,0
108,35,0,35,0
108,36,13,0,15
108,17,13,0,16
108,18,10,0,12
108,30,0,13,0
108,31,481,713,498
109,23,8,7,10
109,35,0,8,0
109,16,19,5,21
109,127,0,33,0
109,29,15,18,18
109,31,6,0,4
109,43,0,9,0
85,119,0,5,0
85,120,13,13,13
86,121,12,11,12
86,117,0,10,0
86,119,0,21,0
86,120,14,5,14
87,121,0,5,0
87,122,0,6,0
87,123,35,15,35
87,116,43,0,43
87,117,0,8,0
87,119,10,0,10
87,120,7,3,7
