x,y,2006,2011,2018
88,99,4,0,0
88,100,76,26,24
88,35,2,0,6
88,79,38,29,22
88,46,51,0,0
88,36,39,96,79
88,27,3,0,0
88,28,0,2,2
88,116,156,334,396
88,117,29,127,148
88,98,51,21,19
89,122,11,18,20
89,89,21,4,4
89,57,39,38,31
89,79,1,0,0
89,125,2,3,3
89,27,60,71,61
89,126,21,0,1
89,28,9,5,4
89,90,15,13,14
89,94,17,0,0
89,65,34,5,4
110,112,9,5,5
110,3,42,104,89
110,113,45,36,37
110,4,0,51,44
110,116,8,0,0
110,81,56,0,0
110,98,17,0,0
111,55,220,160,149
111,99,1,0,0
111,44,56,46,32
111,45,1,0,0
111,56,463,296,285
111,67,59,36,28
111,24,16,8,5
111,68,4,0,0
111,1,26,27,23
111,3,100,131,112
111,104,37,31,28
111,92,7,15,12
111,31,10,15,12
111,32,13,6,5
111,98,14,0,0
111,10,16,0,0
112,55,233,128,120
112,56,305,624,585
112,67,32,36,28
112,79,100,0,0
112,121,15,18,14
112,122,11,0,0
112,125,37,23,25
112,126,71,100,61
112,92,12,2,2
112,109,29,23,22
112,95,44,46,39
112,97,49,20,17
112,31,37,30,23
112,32,17,11,9
112,10,15,23,20
113,121,15,28,22
113,1,28,6,5
113,122,17,13,10
113,125,9,16,5
113,39,4,0,0
113,8,27,23,18
113,40,4,0,0
114,34,165,212,176
114,35,45,11,9
114,5,75,61,44
114,28,22,17,14
114,39,18,15,11
114,91,47,48,45
114,40,28,26,20
114,21,46,6,5
115,100,0,10,8
115,103,37,31,31
115,116,0,7,6
115,107,103,72,57
116,0,32,9,8
116,88,19,0,0
116,100,21,14,12
116,14,10,20,16
116,90,19,23,21
116,107,2,0,0
116,119,3,0,0
116,74,0,21,17
116,120,14,17,23
117,2,43,0,0
117,35,65,68,59
117,14,56,34,28
117,25,23,24,20
117,125,4,12,8
117,118,68,50,41
117,19,33,83,71
117,72,147,235,194
117,83,8,6,3
117,84,6,8,5
90,13,86,68,40
90,125,19,9,8
90,127,48,24,20
90,70,0,15,14
90,119,16,13,12
90,71,2,0,0
90,94,15,0,0
90,74,36,19,17
90,86,29,38,33
90,120,41,47,42
118,77,50,6,5
118,78,23,0,0
118,23,31,45,38
118,19,5,0,0
118,120,0,0,12
118,1,21,0,0
118,2,2412,2564,2372
118,3,115,388,346
118,125,6,2,1
118,117,0,10,6
118,52,5,0,0
118,86,23,34,30
118,65,80,70,50
91,88,0,4,3
91,13,43,35,20
91,48,312,163,135
91,121,17,5,6
91,4,39,0,0
91,115,31,30,20
91,105,54,89,86
91,106,0,2,2
91,119,55,57,59
91,60,0,20,17
91,71,36,17,16
91,83,77,48,45
91,41,25,0,0
91,74,0,7,6
92,121,9,15,16
92,66,6,1,1
92,47,7,0,0
92,48,1072,1040,860
92,114,29,28,28
92,125,20,0,0
92,106,0,37,36
92,83,0,12,11
92,96,30,0,0
92,65,27,15,13
119,1,36,28,25
119,2,297,610,542
119,15,5,3,3
119,59,15,0,0
119,115,26,2,1
119,16,31,21,19
119,118,61,47,27
119,62,11,0,0
119,52,692,682,592
119,53,10,0,0
119,86,16,0,0
93,121,20,21,23
93,56,36,21,17
93,89,28,0,0
93,24,29,6,6
93,25,20,29,27
93,4,40,21,17
93,108,3,0,0
93,93,2,0,0
93,109,45,23,22
93,96,15,0,0
93,43,0,178,147
94,56,83,97,80
94,122,4,0,0
94,123,33,31,24
94,125,10,21,15
94,115,8,2,2
94,116,57,65,72
94,105,24,8,8
94,107,39,36,35
94,8,57,49,64
94,93,12,0,0
94,40,40,6,5
94,85,28,0,0
94,97,0,19,16
94,86,1,0,0
94,76,14,13,13
95,88,5,0,0
95,99,42,85,71
95,89,5,0,0
95,124,25,21,33
95,48,32,26,22
95,28,22,32,32
95,29,124,168,167
95,94,23,0,0
95,85,1,0,0
96,88,2,90,70
96,122,26,0,0
96,89,3,0,0
96,123,2,17,13
96,48,20,14,12
96,125,0,10,16
96,106,19,0,0
96,91,20,0,0
96,109,22,8,9
96,94,10,0,0
96,120,37,52,51
97,69,16,6,5
97,114,0,4,3
97,48,61,149,128
97,125,14,0,0
97,104,24,0,0
97,8,103,129,115
97,118,125,132,112
97,107,53,0,0
97,119,86,84,71
97,70,37,2,2
97,82,41,43,35
97,87,6,0,0
10,11,79,55,57
10,22,6,0,0
10,23,10,2,2
10,24,4,0,0
10,15,17,72,61
10,16,155,128,108
10,112,46,32,28
10,113,39,7,6
10,124,21,9,8
10,118,32,26,22
10,8,0,0,13
10,9,43,341,364
10,119,17,20,17
10,95,31,28,23
10,64,0,2,2
10,75,1,0,0
10,10,2322,3030,3185
10,43,35,17,14
10,76,1,0,0
10,21,25,0,0
98,22,6,6,4
98,78,38,32,21
98,23,58,44,35
98,102,59,59,49
98,125,15,16,25
98,37,19,0,0
98,104,0,78,65
98,19,0,23,13
98,94,9,4,4
98,21,13,22,13
98,120,17,13,10
11,22,56,34,31
11,23,11,2,7
11,14,0,4,3
11,36,8,0,6
11,26,0,0,15
11,29,42,13,10
11,18,25,138,127
11,118,23,6,5
11,119,13,12,10
11,52,83,72,65
11,64,6,10,10
11,75,40,16,13
11,76,16,0,0
11,21,66,96,88
99,121,1,0,0
99,22,2,0,0
99,89,63,43,33
99,113,36,45,33
99,37,24,0,0
99,116,13,0,0
99,127,10,10,6
99,94,21,16,14
99,72,5,6,6
99,73,31,26,26
99,120,16,15,12
12,46,10,0,0
12,36,20,0,0
12,4,364,625,671
12,126,149,143,125
12,5,28,39,42
12,18,615,933,868
12,118,44,19,14
12,107,100,20,18
12,8,0,4,4
12,52,1,0,0
12,53,30,19,17
12,64,101,134,130
13,46,5,9,7
13,26,90,60,47
13,17,0,0,3
13,18,114,226,219
13,19,6,0,0
13,112,31,31,27
13,4,187,261,279
13,5,6,11,12
13,104,55,7,7
13,118,23,4,3
13,107,8,14,12
13,71,39,13,11
13,72,21,4,3
13,20,128,3,3
14,77,21,38,31
14,22,0,0,1
14,26,1,0,0
14,28,6,0,0
14,29,19,9,7
14,19,113,24,22
14,123,62,58,51
14,112,63,7,6
14,124,38,17,15
14,125,33,19,17
14,126,178,75,66
14,80,19,3,2
14,20,73,0,0
14,21,0,0,57
15,22,0,5,5
15,23,113,44,40
15,35,0,6,6
15,68,3,0,0
15,69,35,0,0
15,16,0,28,38
15,28,2,0,0
15,29,25,10,8
15,1,456,248,248
15,123,57,3,3
15,2,42,0,0
15,124,15,0,0
15,102,78,74,70
15,80,38,59,48
15,118,10,0,0
15,81,0,2,2
15,9,0,0,19
15,60,0,3,3
15,31,16,0,0
15,87,24,8,8
16,23,11,23,21
16,56,23,20,16
16,13,178,233,272
16,25,0,2,2
16,100,26,17,16
16,6,0,42,33
16,117,0,7,5
16,7,0,2,2
16,8,1,0,0
16,118,58,90,61
16,9,103,75,56
16,119,42,30,20
16,94,48,0,0
16,51,12,0,0
16,74,12,0,0
16,97,36,8,8
16,20,21,22,30
17,26,37,29,24
17,27,9,0,0
17,106,38,0,0
17,19,0,2,3
17,107,37,0,0
17,61,21,14,13
17,72,1,0,0
17,62,99,102,92
17,20,105,62,85
17,54,12,36,28
18,88,11,0,0
18,11,27,7,5
18,33,37,9,9
18,78,48,66,53
18,89,23,0,0
18,13,139,176,498
18,46,31,3,2
18,14,0,2,5
18,16,27,31,33
18,27,6,4,2
18,17,2,11,12
18,28,107,116,56
18,0,19,2,2
18,1,38,11,9
18,113,0,6,5
18,107,1,0,0
18,91,0,355,336
18,72,17,7,6
18,32,161,147,143
18,10,71,74,52
19,77,12,9,7
19,0,36,45,38
19,121,15,10,9
19,1,29,42,35
19,48,47,41,22
19,16,3,0,0
19,30,59,65,51
19,31,37,0,0
19,42,6,0,0
19,10,8,0,0
19,43,44,39,40
120,99,206,186,150
120,1,49,0,0
120,59,3,0,0
120,38,0,2,1
120,117,19,6,32
120,118,49,13,9
120,81,29,23,16
120,62,37,52,36
0,35,25,24,24
0,79,6,0,0
0,14,0,1,1
0,126,0,20,16
0,7,368,130,130
0,117,16,48,45
