x,y,2006,2011,2018
124,95,2,0,0
125,89,0,0,2
125,90,29,33,8
125,91,1,0,0
125,92,13,18,20
125,93,6,9,10
125,94,25,22,24
125,95,31,31,34
114,127,3,5,5
126,88,16,11,13
126,89,93,92,105
126,90,28,40,46
126,91,2,2,2
126,92,18,15,16
126,93,34,42,46
126,94,0,1,1
126,95,79,71,78
126,96,54,52,57
126,97,18,31,39
126,98,2,0,0
115,127,41,39,38
116,127,132,124,123
127,88,52,47,54
127,89,8,7,8
127,90,42,39,44
127,91,49,36,41
127,92,15,16,18
127,93,9,21,23
127,94,31,35,7
127,95,62,47,52
127,96,339,357,394
117,126,4,5,5
117,127,204,203,202
118,127,4,8,8
