x,y,2006,2011,2018
13,39,3,0,0
25,12,0,1,0
14,39,1,0,0
36,24,1,0,0
36,35,0,3,0
36,36,0,3,0
36,37,0,3,34
37,34,0,2,0
37,35,4,0,0
37,36,55,68,43
37,37,30,54,32
37,38,0,3,0
37,39,1,0,0
15,59,4,0,0
15,104,11,0,0
15,105,4,16,11
15,60,1,0,0
38,35,21,0,0
38,40,0,1,0
38,41,12,0,0
16,105,5,83,55
16,61,10,0,0
17,11,141,30,38
17,67,0,4,0
17,12,67,147,67
17,105,5,0,0
17,106,2,0,0
39,35,1,2,0
39,36,9,0,0
18,11,31,68,39
18,12,459,410,491
18,13,0,0,23
18,106,4,0,0
19,12,25,12,20
0,22,71,1,31
0,77,3,0,0
0,23,0,0,159
0,34,6,0,0
0,35,2,0,0
0,17,5,0,0
0,18,276,360,193
0,19,25,8,36
0,73,1,0,0
0,74,4,1,0
0,75,2,0,0
0,20,12,0,0
0,21,749,446,382
1,77,3,0,0
1,22,1,0,0
1,23,0,0,91
1,17,26,6,14
1,18,1212,1244,1026
1,19,1245,1156,1054
1,72,4,0,0
1,20,13,0,0
1,75,3,0,0
1,21,157,117,172
2,77,207,56,31
2,16,2,0,0
2,18,57,0,0
2,19,202,0,0
2,20,1,0,0
2,76,159,232,145
2,21,3,0,0
3,77,170,226,233
3,19,23,0,0
3,119,7,0,0
3,76,71,145,97
3,21,11,1,6
4,77,12,0,0
4,22,4,0,0
4,44,4,0,0
4,23,17,0,0
4,21,20,0,2
5,22,18,0,0
5,25,3,0,0
5,21,161,1,26
6,26,5,0,0
6,27,3,0,0
7,44,0,1,0
7,4,0,10,0
7,27,3,0,0
7,28,13,0,0
40,36,1,0,0
30,20,1,0,0
31,20,1,0,0
32,19,3,0,0
