x,y,val
5,31,8940
28,2,5838
20,20,43077
29,1,32862
12,22,1029
19,30,2516
21,20,10474
19,31,4198
25,6,16295
26,2,6320
24,29,20581
26,18,17545
8,27,187
28,13,7275
26,12,4763
12,28,6453
26,0,33010
21,26,5189
8,28,15872
24,16,13489
11,31,4494
22,12,5315
20,30,3706
19,16,4883
13,25,11743
13,30,1957
24,9,6321
30,27,9213
22,30,6953
25,19,62400
29,23,4633
24,20,11618
8,31,8141
13,29,3200
25,29,33205
26,28,27655
31,25,3191
25,5,72
23,11,5253
18,31,4917
31,14,5499
23,20,6416
29,2,5861
24,1,3
31,31,2573
8,30,7625
18,30,5592
29,28,10812
26,29,16970
26,4,7715
27,30,4916
19,28,2636
18,26,5178
25,18,154391
31,13,5893
17,20,4107
30,30,3425
5,30,7156
20,17,241
31,8,5491
25,9,2300
31,23,2998
30,25,4519
12,21,744
27,12,9365
30,18,5984
27,1,6355
23,16,7695
27,17,9483
25,8,5414
25,22,3616
18,17,195
31,7,61381
22,27,5443
13,21,1756
18,24,7907
24,30,10595
16,27,12427
12,30,4408
7,30,67757
31,21,5202
22,23,2997
30,31,4838
23,21,11462
27,15,8758
29,5,9777
28,26,9609
14,28,4214
26,20,11403
12,29,3795
16,23,7793
20,24,6788
29,13,7946
17,28,4367
17,21,2007
26,16,18566
26,5,13694
19,15,1879
24,15,8204
16,29,11105
3,31,2949
22,31,5410
26,3,6384
22,28,2991
31,30,3028
31,0,27500
24,8,2155
27,3,33982
20,29,2774
19,26,8327
27,10,5932
29,26,4218
28,1,7201
13,22,1660
31,28,4646
29,11,5223
26,11,4472
24,5,2114
31,4,2426
21,25,7649
22,16,9441
16,28,3823
28,30,6917
30,1,7463
28,0,4630
26,19,12938
20,19,15069
15,29,13349
27,2,4720
22,10,16816
21,18,6259
27,11,2713
14,25,11572
21,28,2395
15,28,5760
9,29,9827
21,11,8728
20,27,5466
22,9,2
29,27,7259
21,24,17931
16,30,2888
11,28,19584
10,29,6586
29,9,21035
24,7,8666
17,29,4831
29,31,4943
17,27,3945
27,28,13004
27,20,9146
25,2,7579
21,13,23245
20,14,9887
25,16,10282
19,22,10958
29,20,4652
16,26,8859
20,21,11774
28,24,2515
18,28,3181
27,18,8080
25,23,3248
19,14,165
27,22,2378
21,14,18841
28,14,15261
31,16,6023
30,2,4126
30,8,6403
20,31,2201
11,29,3230
18,23,8775
29,17,14798
18,13,629
27,27,7629
30,13,8641
22,15,7063
28,4,3273
20,26,3913
24,24,4151
12,27,24427
10,28,7138
26,25,4776
21,23,10942
17,23,6094
29,16,50817
22,29,7397
21,27,5464
26,24,4333
23,14,4449
29,24,6275
24,18,267487
13,24,1826
30,22,7318
23,31,5640
23,19,10771
18,29,3102
20,25,4086
19,27,12299
26,13,7025
14,24,10139
7,31,5729
4,30,428
30,15,8330
25,17,23648
23,18,37896
26,21,3934
12,31,1153
13,26,12599
26,30,9169
26,1,9156
23,13,10023
15,24,9496
19,21,7709
15,25,28154
21,10,3030
6,29,17682
5,29,5040
23,23,4369
7,29,19837
22,25,4560
25,10,4207
27,7,7225
27,16,11950
13,23,6371
24,4,9802
31,18,6150
29,7,4978
29,18,6018
27,24,5478
19,18,2911
19,20,39839
23,27,6226
20,16,863
28,19,8405
31,20,9479
15,21,119
26,8,3505
28,11,4066
28,29,4565
30,23,10006
30,9,5668
22,19,4798
29,3,3609
29,22,2216
24,11,7595
26,9,12452
27,26,7542
6,30,7505
29,12,6753
30,6,5975
27,29,11678
29,14,8149
27,5,11583
23,17,9926
30,5,2191
31,9,3913
30,24,6642
25,26,9788
22,18,6331
14,27,6254
25,20,10872
27,31,4354
26,14,8135
25,15,8800
23,24,4170
29,4,2481
21,21,14335
14,22,252
22,11,22284
26,6,105987
12,26,102350
23,10,6015
28,21,4617
30,4,3485
30,21,4021
19,19,24754
31,19,12354
6,31,14817
28,17,8436
13,27,24886
22,20,13799
25,7,252
16,25,39268
27,9,4740
24,14,5563
25,0,2386
10,31,2347
15,30,4651
21,29,3834
26,27,16935
26,15,18631
10,30,5128
19,23,5956
24,27,28703
21,19,10276
25,21,7821
17,25,11212
21,15,9997
26,17,21941
24,26,8708
30,14,6667
11,25,2255
30,20,4532
14,30,3533
23,22,3184
31,6,8246
22,26,5127
9,27,1642
28,5,5618
27,6,14883
24,19,56364
10,27,8932
11,30,2477
9,28,9861
29,25,2814
