x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,22,1,0,0,0,0.1,0.2,0,0.3,0.3,0,0.1,0,23557,0.6,0.1
88,44,9,0.2,0.7,0.4,1.2,2.0999999999999996,0.2,1,2,0.2,0.4,0.6,192377.5,3.6,0.6000000000000001
88,45,10,0.4,0.6000000000000001,0.5,1.2999999999999998,2.4000000000000004,0.1,1.7999999999999998,1.7000000000000002,0.5,0.30000000000000004,0.4,187731.8,4.1,0.5
88,67,7,0.1,1.1,0.3,0.6,1.8,0,1.1,1.1,0.1,0.5,0.3,166160.8,2.7,0.6
88,46,14,0.5,0.6000000000000001,0.7,1.7,2.8,0.1,3.1,2.6,0.7,0.7,0.5,281626.69999999995,6.1,0.6000000000000001
88,68,128.5,3.3,9.4,0.7,14.7,13,2.8,17,52.3,2.3,12,1,2926356.5,60,4.3
88,69,2,0,0.3,0.1,0.2,0.4,0.1,0.3,0.4,0,0.1,0.1,44495,0.8,0.1
88,47,794.5,38.6,49.8,71.2,157.9,118,26.1,74.4,89.1,53.8,110.5,5.1,1.06815496E7,396.6,139.3
88,48,1133,68.5,148.5,85.5,175,199,29,143,149,91.5,41,3,1.3529716299999999E7,415,230
88,49,774,24.4,58.3,46.4,98.6,145.9,18.4,89,175.1,41.3,69.7,6.9,1.34677555E7,320.9,64.7
88,28,2,0.1,0.3,0.1,0.3,0.6,0,0.3,0.1,0.1,0,0.1,42030.4,0.7,0.1
88,70,118.5,3.1,14.4,1.4,15.999999999999998,30.4,4.5,14.700000000000001,16.3,7.9,7.5,2.3,2828627.0999999996,45.49999999999999,5.500000000000001
88,71,222,3.5,24.3,6.3,27,48.3,3.8,44.3,37.3,16.3,10.5,0.4,4909086.199999999,90.4,13.3
88,50,747,34,48,66.5,208,170,19,72,63,42.5,14,10,1.52269913E7,380,53
88,72,84.5,2.1,4.5,0.30000000000000004,8.5,16.4,1.5,14.8,23.799999999999997,6.5,3.9,2.2,1935266.0000000002,37.7,4.6000000000000005
88,51,387.5,18.5,45.1,24.7,67.7,95.8,6.3,44.1,38.2,26.9,11.9,8.3,8311174.1,149.4,18
88,52,23,0.9,2.1,0.9,3.3,5,0.4,3,4.6,1.2,1.2,0.4,606609.2,10.100000000000001,1.2
88,30,2,0.1,0.3,0.1,0.3,0.6,0,0.3,0.1,0.1,0,0.1,42030.4,0.7,0.1
88,53,276,10.299999999999999,22.5,17.3,36.099999999999994,72.10000000000001,2.2,37.9,35.5,22.8,10.299999999999999,9,5878000.9,106.8,10.399999999999999
88,54,349.5,19.3,28.4,19.3,45.7,73.4,8.3,59,67.4,14.4,11.3,3,7833507,144.1,9.3
88,55,17,1.6,1.2,0.5,2.5,3.5,0.3,3,2.5,0.8,0.8,0.3,337661.4,6.8,1.6
88,33,5,0,0.5,0.1,1,0.7,0.3,1.1,0.6,0.7,0,0,125738.9,1.8,0.2
88,34,104,6,10,1,11,27,2,13,19,10,1,4,2413289.9,37,5
88,56,119.5,3.6,6.300000000000001,2.7,27.4,26.8,2.6,22.7,13.8,4.6,6.3,2.7,2658490.3,60.8,9.9
88,35,419.5,11.5,37.5,15.5,67,73,15,48,84,26,32,10,9597751.7,175,15
88,57,422,13,32.5,25.5,43,88,0,65,91,16,31,17,1.11002625E7,170,13
88,36,356.5,5.5,29.5,8,44,56,5,64,94,19.5,23,8,8232091.5,142,11
88,58,635.5,33,45.5,28.5,115,134,14,75,96,29.5,49,16,1.25198905E7,302,52
