x,y,val
27,15,3
31,6,8
13,17,1041
23,30,22
29,31,38
20,28,29
16,30,16
28,28,20
14,15,1750
10,25,476
25,12,17
23,0,37
26,30,122
8,31,985
27,2,48
16,25,26
13,31,153
19,27,3
20,5,136
20,31,4
28,16,26
14,18,226
27,10,42
19,9,52
17,7,411
31,30,160
19,23,128
9,22,8
23,28,182
9,30,54
26,20,93
18,18,191
23,4,224
12,24,288
16,16,83
29,9,43
11,16,44
22,7,39
25,4,43
21,14,660
20,12,24
14,25,2807
14,14,1350
22,4,94
26,23,3
24,25,3
13,16,1844
16,26,264
21,24,47
31,21,3
21,8,71
17,19,261
28,0,32
23,10,31
10,28,17
15,28,214
10,18,37
28,31,10
16,9,29
23,13,13
21,17,429
29,5,47
24,12,13
12,27,493
29,24,17
12,16,4345
27,7,87
19,22,28
27,13,12
28,27,6
11,24,178
10,24,41
31,17,102
17,22,19
25,17,24
29,20,25
31,5,27
22,9,250
14,5,395
24,6,31
26,10,3
13,22,18
25,1,62
24,16,35
15,26,164
27,25,65
31,23,3
24,5,94
22,3,133
22,10,41
25,15,3
11,21,53
27,26,23
8,28,60
26,14,13
20,15,6292
30,14,16
18,10,82
19,20,132
14,31,90
16,15,3
26,21,9
31,12,22
26,31,37
29,2,15
10,23,203
22,18,49
14,19,75
13,6,3
11,19,423
31,29,422
15,19,8
17,13,218
18,26,170
28,26,192
16,27,16
8,27,58
21,30,282
9,21,18
25,7,7
26,5,3
16,14,173
31,28,405
11,23,293
13,19,29
29,1,9
10,26,131
31,8,29
30,29,407
30,28,364
29,23,17
21,12,35
18,19,28
31,20,3
21,15,5150
25,20,9
22,15,189
24,9,137
29,25,49
25,14,88
23,18,11
29,3,31
30,16,32
31,31,31
21,19,15
19,24,191
11,31,3
21,5,45
31,9,147
25,29,31
27,0,123
29,4,210
28,17,7
30,8,97
19,29,3
25,28,3
24,1,58
28,8,6
31,24,3
22,21,22
27,6,3
21,4,70
27,5,3
16,31,3
27,16,91
9,27,95
26,28,315
26,2,33
28,15,5
24,19,3
21,0,9
31,0,135
27,14,8
9,26,2100
24,13,90
19,11,44
10,21,17
19,7,375
19,30,6
19,21,44
28,9,57
29,10,33
17,16,11
24,23,3
16,11,57
14,27,46
26,29,61
17,5,16
27,4,3
21,18,46
28,12,187
13,30,16
11,20,204
23,21,65
19,16,105
22,12,34
18,24,26
16,28,7
18,12,114
23,17,46
20,18,6
17,24,18
19,31,6
14,13,21001
22,29,81
25,2,862
15,16,156
13,13,12935
28,14,6
13,25,298
13,29,85
26,4,15
29,11,4
28,21,54
20,13,1252
25,25,6
8,25,471
19,10,731
20,20,21
13,18,90
10,27,30
13,20,106
30,22,11
13,23,280
28,20,8
20,4,244
14,17,380
20,7,189
30,3,62
19,13,92
30,19,6
24,14,254
20,25,135
30,26,83
23,12,36
17,18,60
28,18,285
27,24,20
21,6,101
24,4,51
10,20,25
17,9,40
8,29,8
23,26,19
20,9,12
29,26,108
18,31,3
31,3,28
30,6,593
31,26,54
16,18,32
30,31,50
21,21,22
30,2,34
19,17,9
30,7,13
18,21,237
23,27,19
15,24,5609
20,11,98
15,18,8
22,23,127
17,8,789
13,14,16840
25,6,13
27,12,17
31,27,73
19,26,116
18,3,61
20,0,41
19,0,48
29,27,13
18,2,51
20,19,54
30,18,11
16,12,328
17,4,22
12,21,69
11,27,3
18,6,27
15,12,32677
11,22,54
19,4,24
19,5,79
24,2,10
12,19,120
28,10,827
13,28,28
27,17,14
15,27,535
26,6,12
28,13,31
28,5,61
21,20,43
19,18,3
25,11,14
24,0,55
9,25,10345
21,29,790
24,28,10
17,21,88
13,24,405
31,1,59
30,13,9
8,24,3
24,26,185
10,19,248
14,22,74
11,15,882
17,15,189
26,12,9
30,5,354
21,11,20
23,11,372
15,13,68
20,24,3
15,14,952
31,25,35
25,0,170
27,31,23
30,21,5
20,26,14
24,30,14
21,26,16
30,0,28
18,15,646
28,22,715
20,27,61
18,14,109
12,29,6
21,28,38
24,3,65
27,8,42
22,16,81
15,15,213
17,10,236
11,28,44
23,15,30
21,2,50
12,14,8440
16,13,406
26,9,4
21,1,249
14,28,26
12,18,814
21,31,14
26,8,43
30,9,275
27,28,34
12,25,43
29,19,3
27,22,96
30,30,7
21,10,71
16,17,34
15,31,7
13,4,54
20,22,458
23,16,1613
27,23,65
20,14,342
31,22,51
29,15,98
29,29,56
21,9,12
31,15,8
17,11,66
12,15,11182
13,15,1328
14,24,6249
31,19,3
23,6,90
13,10,5
23,9,20
27,1,19
23,14,50
13,12,7419
11,29,40
28,29,249
13,26,88
12,20,123
23,31,29
8,26,25
14,21,12
17,27,12
12,13,77
23,25,11
28,6,24
17,14,144
16,22,7
18,25,195
22,5,462
22,13,94
10,22,46
19,8,63
15,22,161
18,16,80
31,16,742
26,7,43
10,30,10
25,26,134
26,0,71
11,18,184
15,17,215
14,30,45
24,27,4
27,29,129
27,20,92
18,23,15
24,29,3
31,4,55
25,16,9
18,17,30
14,4,269
19,19,34
18,4,523
17,20,14
25,9,239
27,21,10
16,23,36
17,17,51
19,12,20
28,25,6
16,24,511
30,23,3
24,15,103
20,6,1326
28,11,109
20,8,18
26,3,7
12,22,20
24,8,13
29,16,32
22,14,105
13,21,929
28,4,175
29,28,7
24,31,14
26,16,48
14,23,1541
25,31,53
31,18,42
12,17,1375
14,20,34
30,27,140
28,30,10
17,31,41
11,25,1682
29,12,9
22,17,172
12,26,4
25,23,18
31,11,63
30,25,85
16,10,109
18,9,109
9,24,197
30,4,102
11,30,33
17,25,3
21,7,101
22,2,67
17,30,238
30,17,13
19,1,5
26,13,138
20,29,35
25,3,46
15,30,53
21,25,157
29,7,59
21,3,90
26,1,54
21,13,124
16,19,417
22,30,47
22,8,432
17,12,14
12,30,235
29,6,850
23,8,66
15,20,14
12,23,42
20,17,106
27,27,4
24,11,28
30,15,18
18,8,422
20,16,1484
20,30,64
10,17,56
19,15,160
28,7,9
29,14,32
18,20,19
15,21,45
23,29,21
24,7,3
27,3,27
16,21,56
28,3,140
29,8,49
14,11,687
29,30,6
30,24,73
20,1,71
10,31,10
22,31,106
25,8,78
15,25,4248
14,9,31
26,11,5
17,29,6
25,19,12
11,17,554
31,2,33
25,30,19
27,11,3
21,27,643
13,27,11
20,21,22
29,0,158
29,22,43
25,21,9
29,21,5
22,11,57
20,10,74
14,29,13
16,20,53
28,2,19
15,11,447
29,17,7
9,28,66
22,28,82
21,16,2370
9,23,184
8,30,29
9,29,5
27,30,25
30,11,140
22,27,309
18,13,14
15,23,74
18,5,42
26,19,6
14,16,541
23,5,244
11,26,49
14,12,36310
24,17,65
18,22,240
22,20,8
14,26,33
9,31,119
22,6,29
17,26,16
18,11,564
29,18,30
25,13,15
19,6,366
31,7,39
23,7,60
27,9,11
19,14,31
13,5,48
12,31,19
22,19,362
15,29,81
30,1,7
18,7,906
