x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
0,57,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,3,9
0,58,0,0,0,5,3,0,3,0,3,5,3,0,0,3,3,7,4,0,0,0,0,22,20,42
0,59,3,0,0,4,3,4,0,3,4,5,4,6,3,3,0,3,4,0,0,0,0,22,25,47
0,60,4,0,0,3,0,0,3,5,4,8,0,0,5,4,7,3,3,0,0,0,0,26,26,52
0,61,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,5,0,0,0,9,6,15
0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,7,13
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,5,9
0,64,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4
0,65,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,4,5,9
0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67,3,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,0,8,6,14
0,68,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,4,7
0,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,9
0,72,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,3,7
0,73,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
0,74,0,3,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,7,11,18
0,75,6,3,0,0,3,0,3,6,3,6,4,3,5,0,5,0,0,0,0,0,0,21,27,48
0,76,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
0,77,9,6,0,13,43,21,11,9,14,12,11,14,6,14,20,17,17,9,4,0,0,128,122,250
0,78,126,98,5,85,163,173,118,98,90,115,113,127,96,95,133,172,217,207,143,78,29,1350,1131,2481
0,79,101,88,3,111,66,86,95,95,93,88,86,84,93,88,73,91,76,47,25,12,3,778,724,1502
0,80,23,8,0,18,6,7,14,13,16,20,29,19,15,14,15,30,19,0,0,0,0,137,131,268
0,81,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,4,7,11
0,82,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,7,12,19
0,83,10,12,0,7,11,9,16,16,7,12,16,15,14,5,14,12,5,6,0,0,0,91,98,189
0,84,4,5,0,0,3,9,4,7,6,3,3,6,6,9,11,6,0,3,0,0,0,37,46,83
0,85,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5,7,12
0,86,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,4,3,7
0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,6,9,15
0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
0,122,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
1,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,3,3,3,0,0,0,0,7,10,17
1,1,0,0,0,0,0,0,0,0,3,0,3,4,0,0,7,0,3,0,0,0,0,10,10,20
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
1,11,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
1,12,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,4,7
1,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1,20,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,9,12
1,21,0,4,0,0,0,3,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,5,8,13
1,22,0,0,0,0,3,3,0,0,3,3,0,3,0,3,3,0,0,0,0,0,0,9,12,21
1,23,5,9,0,3,7,8,5,10,3,7,7,7,5,13,4,0,5,0,0,0,0,45,54,99
1,24,10,4,0,14,5,3,0,5,4,18,14,6,7,0,4,3,4,4,3,0,0,49,61,110
1,26,3,0,0,0,0,0,3,3,3,3,0,0,0,3,0,0,3,0,0,0,0,7,11,18
1,27,0,0,0,3,0,0,0,3,0,6,3,3,3,0,0,0,0,3,0,0,0,10,16,26
1,28,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,3,3,0,3,0,0,7,8,15
1,29,0,0,0,4,0,0,3,0,4,3,0,3,0,3,3,0,0,0,0,0,0,11,14,25
1,30,0,0,0,3,0,0,0,3,3,3,4,5,3,7,3,3,0,0,0,0,0,22,19,41
1,31,3,3,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,5,14
1,32,3,3,0,7,3,3,0,3,3,3,7,10,3,3,6,7,3,0,0,0,0,31,32,63
1,33,6,6,0,10,0,0,4,8,4,5,10,3,7,9,4,3,3,0,0,0,0,41,43,84
1,34,3,3,0,0,0,0,3,0,4,3,0,0,3,0,5,3,0,0,0,0,0,15,12,27
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,9,11,0,7,3,4,9,6,7,9,0,3,7,0,4,0,0,3,0,0,0,38,43,81
1,38,226,263,0,188,298,300,290,217,169,164,163,130,261,126,112,105,84,45,17,3,0,1600,1563,3163
1,39,47,58,0,43,101,104,68,50,59,49,34,32,56,29,23,31,23,5,8,3,0,373,450,823
1,40,133,99,3,178,947,413,209,170,169,146,142,133,114,113,130,121,86,51,53,30,12,1819,1632,3451
1,41,173,120,3,203,435,465,259,159,176,231,217,183,129,156,164,142,111,54,27,28,3,1728,1708,3436
1,42,60,53,0,82,121,122,114,72,70,106,111,120,50,122,129,125,87,53,25,19,13,869,785,1654
1,43,222,331,0,177,334,470,398,335,274,259,262,272,266,235,211,233,193,110,74,41,15,2471,2241,4712
1,44,99,136,0,89,101,124,161,133,123,113,140,95,129,101,85,89,58,46,5,15,4,928,920,1848
1,45,12,73,0,10,72,129,75,31,23,14,17,23,17,16,9,11,7,3,0,0,0,276,268,544
1,46,109,72,0,99,45,38,65,74,68,122,111,77,84,48,36,46,49,29,10,4,0,591,595,1186
1,47,126,65,3,89,29,25,43,108,121,111,86,51,149,56,38,43,33,21,19,5,0,626,595,1221
1,48,3,3,0,3,4,0,4,6,4,3,0,3,4,3,3,3,0,0,3,0,0,19,23,42
1,49,26,7,0,10,7,0,7,13,21,17,17,8,19,4,6,21,8,3,3,0,0,100,95,195
1,50,29,38,0,21,12,25,48,23,35,29,27,24,45,27,26,44,34,18,5,0,0,265,247,512
1,51,3,0,0,0,4,0,0,3,0,0,0,3,3,7,7,0,0,0,3,0,0,15,15,30
1,52,6,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,10,20
1,53,5,4,0,3,0,3,3,3,3,4,6,0,3,3,0,0,0,0,0,0,0,20,24,44
1,54,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,3,10
1,55,23,28,0,16,8,22,29,24,30,28,17,22,25,27,17,28,21,14,11,8,0,209,189,398
1,56,12,8,0,6,0,9,8,5,7,9,9,0,5,4,13,7,5,0,0,0,0,55,55,110
1,57,3,0,0,3,0,0,3,3,7,3,0,3,3,3,3,3,0,0,0,0,0,18,19,37
1,58,5,7,0,3,4,3,6,4,6,6,3,10,8,3,5,4,3,3,3,0,0,44,40,84
1,60,3,3,0,0,5,0,0,4,0,4,3,3,3,3,0,0,0,0,0,0,0,20,20,40
1,61,8,13,0,5,5,5,10,10,6,9,5,8,6,7,12,10,7,7,3,0,0,70,66,136
1,62,4,3,0,0,0,0,3,6,3,0,0,4,4,3,3,3,3,0,0,0,0,18,18,36
1,63,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,8,12
1,64,4,3,0,4,3,4,3,4,6,3,0,0,0,4,6,0,0,0,0,0,0,21,24,45
1,65,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,10,10,20
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1,70,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,4,7
1,71,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,6,12
1,72,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,8,16
1,73,0,5,0,0,0,0,3,3,0,0,0,0,0,5,5,0,0,0,0,0,0,11,13,24
1,74,3,3,0,0,7,3,0,0,0,0,7,5,0,3,0,5,0,0,0,0,0,18,19,37
1,75,6,3,0,11,0,0,6,5,8,7,4,0,6,9,4,3,0,0,0,0,0,35,41,76
1,76,13,9,0,16,3,7,10,9,10,19,10,17,7,12,21,20,7,4,5,0,0,97,101,198
1,77,24,18,0,24,25,37,28,15,22,19,27,41,23,32,35,34,18,11,8,3,0,215,227,442
1,78,83,90,0,82,92,100,90,76,70,85,83,69,70,80,59,63,53,42,10,0,0,613,686,1299
1,79,121,128,0,111,118,82,94,83,94,80,71,59,136,48,44,57,40,21,11,5,0,679,725,1404
1,80,3,3,0,0,3,5,0,3,0,3,3,5,3,7,3,3,3,0,0,0,0,23,24,47
1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,82,4,3,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,12,9,21
1,83,0,4,0,3,3,3,0,3,3,3,5,5,0,7,3,3,3,0,0,0,0,20,30,50
1,84,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
1,85,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,8,14
1,86,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,4,7,11
1,87,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
1,88,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
1,94,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,6
1,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3
1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,6,5,11
2,2,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
2,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
2,7,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
2,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,14,0,0,0,3,0,3,0,0,0,0,3,0,0,6,5,0,0,0,0,0,0,16,15,31
2,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,4,7
2,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
2,23,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,6,13
2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,29,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2,30,4,0,0,6,0,3,3,3,4,3,3,7,3,0,3,3,5,0,0,0,0,25,26,51
2,31,6,7,0,3,3,0,7,8,6,5,6,4,7,3,7,7,0,3,0,0,0,39,43,82
2,32,4,5,0,0,0,4,3,4,7,3,5,5,6,7,3,0,7,3,0,0,0,36,31,67
2,33,3,4,0,0,7,3,0,6,3,3,6,6,8,3,0,0,0,0,0,0,0,25,30,55
2,34,0,7,0,0,4,0,10,0,0,3,4,7,3,3,0,0,0,0,0,0,0,22,24,46
2,35,3,3,0,3,4,0,4,3,7,6,5,5,3,4,5,3,0,3,0,3,0,29,33,62
2,36,26,10,0,12,6,3,6,19,18,11,21,12,21,10,10,13,15,4,0,0,0,104,115,219
2,37,72,41,0,55,23,14,40,47,43,55,53,38,57,17,9,10,8,5,3,0,0,280,311,591
2,38,36,34,0,44,40,41,39,37,35,37,52,34,36,27,16,19,23,15,4,0,0,287,283,570
2,39,56,41,3,52,44,20,20,47,59,43,50,45,58,27,31,44,28,8,8,0,0,335,347,682
2,40,39,37,0,79,367,115,58,50,45,47,57,45,48,33,28,21,20,12,5,3,0,567,541,1108
2,41,179,196,0,154,160,179,164,186,247,194,156,127,242,121,125,104,52,28,18,10,0,1331,1312,2643
2,42,5,23,0,5,4,16,26,12,17,15,18,25,8,16,11,7,10,0,0,0,0,113,106,219
2,43,14,8,0,6,3,3,0,15,13,7,10,10,18,13,0,7,3,3,0,0,0,68,67,135
2,44,0,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,0,0,0,0,8,8,16
2,45,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,7,5,12
2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2,48,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,4,3,7
2,49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
2,50,0,3,0,3,0,0,0,0,0,5,3,0,3,0,3,0,0,0,0,0,0,9,4,13
2,51,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2,53,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,9,12
2,55,4,0,0,3,0,3,0,0,3,5,0,3,4,0,0,0,0,0,0,0,0,10,12,22
2,56,0,0,0,0,0,3,0,3,0,0,0,3,3,0,3,3,0,3,0,0,0,9,10,19
2,57,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3
2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,5,8
2,60,4,3,0,3,3,0,3,3,3,0,3,6,0,4,3,3,3,0,0,3,0,23,21,44
2,61,0,0,0,3,0,0,3,0,0,3,3,5,3,0,3,3,0,0,0,0,0,13,13,26
2,62,0,3,0,3,0,3,3,3,3,3,0,0,3,4,0,0,0,0,0,0,0,13,14,27
2,63,3,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6,11,17
2,65,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,4,4,8
2,66,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,3
2,70,0,3,0,0,0,3,0,3,0,0,3,3,0,0,0,3,3,0,0,0,0,6,8,14
2,71,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,0,0,8,10,18
2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
2,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
2,74,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,5,10
2,75,0,0,0,0,3,0,0,0,0,3,0,6,0,3,0,3,0,0,0,0,0,8,8,16
2,76,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,8,13
2,78,3,0,0,4,0,0,3,3,0,5,0,4,5,0,3,3,3,0,0,0,0,19,18,37
2,79,3,3,0,4,0,0,3,0,3,3,3,0,3,0,3,0,3,0,0,0,0,14,13,27
2,80,4,0,0,4,0,3,0,3,3,3,3,4,5,3,0,3,0,0,0,0,0,20,19,39
2,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13
2,82,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,4,3,7
2,83,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,5,9
2,84,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,7,11
2,85,3,0,0,3,3,3,3,3,3,3,0,3,0,5,3,3,0,0,0,0,0,17,12,29
2,86,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
2,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,5,7,12
2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
3,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
3,17,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
3,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
3,20,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4
3,21,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,3,0,0,0,0,0,7,10,17
3,22,4,3,0,5,0,3,0,3,3,3,5,3,3,0,3,0,0,0,0,0,0,16,16,32
3,23,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,6,11
3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
3,26,4,5,0,3,3,7,10,6,8,3,6,8,4,7,12,5,5,0,0,0,0,39,57,96
3,27,4,5,0,3,3,0,3,3,3,0,4,3,0,0,3,0,0,3,0,0,0,21,20,41
3,28,3,0,0,3,3,0,0,0,0,0,6,3,0,5,5,0,0,0,0,0,0,13,10,23
3,29,15,15,0,7,6,7,11,7,12,7,9,5,15,6,3,5,3,0,0,0,0,71,62,133
3,30,31,27,0,16,4,7,20,26,28,27,18,14,38,9,14,16,16,3,0,3,0,158,161,319
3,31,0,3,0,0,0,0,0,3,4,0,0,3,3,0,0,0,0,0,0,0,0,9,10,19
3,34,3,3,0,4,3,0,5,3,3,4,4,3,4,5,6,0,0,0,0,0,0,23,30,53
3,35,10,7,0,0,5,0,10,8,6,5,7,7,7,5,3,4,3,0,0,0,0,44,46,90
3,36,0,3,0,3,0,0,3,5,3,3,0,3,8,0,3,0,0,3,0,0,0,16,20,36
3,38,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,6,5,11
3,39,10,7,0,4,3,0,4,13,11,3,5,4,11,0,3,3,7,0,0,3,0,46,44,90
3,40,72,73,0,30,50,32,51,80,87,57,30,16,106,11,12,12,4,0,0,0,0,356,367,723
3,41,35,151,0,27,21,77,117,102,54,38,26,26,81,19,24,6,5,0,0,0,0,394,416,810
3,46,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,4,7
3,52,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,53,0,0,0,0,0,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,6,10
3,54,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,5,8
3,55,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,0,3,0,0,3,0,3
3,59,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
3,60,3,0,0,0,0,3,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,9,11,20
3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,4
3,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,68,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4
3,69,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
3,70,4,0,0,3,0,0,0,3,5,5,4,8,5,3,6,7,3,0,0,0,0,25,32,57
3,71,4,0,0,6,3,5,0,4,6,4,8,3,3,6,0,3,5,0,3,0,0,30,31,61
3,72,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
3,74,3,3,0,0,3,3,3,3,4,3,6,0,3,0,3,0,0,0,0,0,0,13,19,32
3,75,0,3,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,0,5
3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
3,77,0,0,0,0,3,0,3,0,0,3,3,3,0,0,3,3,0,3,0,0,0,7,10,17
3,78,3,0,0,3,3,0,3,3,4,4,3,0,4,0,3,3,0,0,0,0,0,15,15,30
3,79,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
