x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
50,22,3,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,5,3,8
50,29,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
50,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,9,13
50,31,0,3,0,0,0,3,3,0,0,0,0,3,3,3,0,0,0,0,0,0,0,10,9,19
50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
50,49,0,3,0,0,0,3,3,0,3,0,0,0,3,3,3,0,4,0,0,0,0,13,15,28
50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,3
50,52,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
50,54,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,55,0,3,0,0,0,4,3,0,0,0,0,3,0,3,3,4,3,0,0,0,0,14,11,25
50,56,0,0,0,4,0,0,0,6,0,0,4,0,5,0,7,3,5,3,3,0,0,25,20,45
50,57,3,0,0,0,0,3,3,0,3,3,0,4,0,0,0,0,0,0,0,0,0,6,13,19
50,58,9,6,0,11,6,7,9,4,13,16,7,14,10,10,6,20,18,16,9,3,0,98,96,194
50,59,3,3,0,3,0,0,3,3,3,0,3,6,0,3,5,8,6,0,0,0,0,24,24,48
50,60,3,0,0,6,0,3,0,0,3,4,5,3,0,0,0,3,0,3,0,0,0,13,16,29
50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
50,63,4,0,0,0,4,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,0,11,13,24
50,64,0,3,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,6
50,65,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,6
50,67,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19
50,68,3,9,0,4,0,4,9,3,0,4,5,5,3,5,9,12,9,4,3,0,0,41,49,90
50,70,3,3,0,3,0,0,3,3,5,3,4,0,3,3,5,3,3,3,0,0,0,23,18,41
50,72,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,73,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
50,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
51,14,3,0,0,0,0,3,0,0,0,3,4,3,0,3,3,0,0,0,0,0,0,9,16,25
51,15,0,3,0,0,0,0,0,3,0,0,4,0,3,0,0,3,3,0,0,0,0,10,9,19
51,16,0,3,0,3,0,0,3,3,3,3,0,0,0,3,3,0,0,0,0,0,0,9,10,19
51,17,0,3,0,0,3,0,3,0,0,0,3,3,0,3,3,0,0,0,0,0,0,11,7,18
51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
51,19,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,5,4,9
51,30,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,6,12
51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
51,47,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,4,7
51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,7,11
51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
51,50,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,0,3,0,0,7,7,14
51,51,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,0,0,0,6,6,12
51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,54,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,7
51,55,3,4,0,0,0,3,4,3,4,0,3,0,4,0,0,0,4,0,0,0,0,18,14,32
51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
51,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
51,58,3,3,0,4,7,3,7,5,3,5,8,6,5,0,3,4,3,0,3,0,0,39,35,74
51,59,0,7,0,5,0,4,5,3,3,3,5,3,3,5,3,5,0,0,0,0,0,27,28,55
51,60,0,0,0,3,0,3,0,0,0,3,3,0,0,0,3,5,3,0,0,0,0,11,14,25
51,61,3,3,0,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,8,8,16
51,63,3,3,0,0,0,3,4,3,0,3,0,3,3,3,3,0,0,0,0,0,0,12,18,30
51,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
51,65,0,3,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,7,8,15
51,67,7,3,0,7,3,3,6,3,5,3,4,6,5,3,3,0,0,0,0,0,0,29,32,61
51,68,4,7,0,8,0,10,3,6,3,5,9,5,7,5,5,0,4,3,3,0,0,43,42,85
51,69,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
51,70,3,0,0,3,0,0,3,5,0,0,0,0,0,0,3,0,0,0,0,0,0,11,11,22
51,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,97,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
51,98,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,8,7,15
52,14,7,3,0,0,0,5,0,3,4,5,0,3,4,3,4,3,4,0,0,0,0,23,26,49
52,15,3,0,0,5,3,0,0,0,0,3,6,4,0,3,3,3,4,0,0,0,0,21,18,39
52,16,3,0,0,3,3,0,3,0,0,4,3,4,0,3,3,0,0,3,3,0,3,13,14,27
52,17,3,3,0,3,0,0,3,4,0,4,5,3,4,3,5,0,0,0,0,0,0,18,21,39
52,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
52,50,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,51,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3
52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
52,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,55,3,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,8,4,12
52,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
52,63,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,5,8
52,64,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
52,65,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,4,8
52,66,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,5,6,11
52,67,0,0,0,3,3,0,0,0,0,0,0,3,0,4,3,0,0,0,0,3,0,7,7,14
52,69,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,4,7
52,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
52,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,6,4,10
52,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,4,7,11
52,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
53,8,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
53,9,0,3,0,0,0,3,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,10
53,14,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,8,10,18
53,15,3,0,0,0,0,0,0,3,3,0,0,3,0,4,3,3,0,0,0,0,0,10,14,24
53,16,3,4,0,0,0,4,0,4,4,3,3,10,3,4,5,9,6,3,0,0,0,35,31,66
53,17,0,0,0,3,3,3,3,5,0,0,6,7,5,3,3,0,3,0,0,0,0,22,26,48
53,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3
53,50,0,0,0,3,3,0,0,0,0,0,0,3,3,3,3,3,3,0,0,0,0,13,11,24
53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
53,52,3,0,0,4,0,0,0,0,0,4,0,0,3,0,0,5,3,0,0,0,0,13,12,25
53,53,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,9,8,17
53,54,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
53,55,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,3,8,11
53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
53,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
53,63,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
53,64,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,6,11
53,67,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,8
53,69,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3
53,70,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,7
53,75,0,0,0,3,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,7,8,15
53,77,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,6
53,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,95,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
53,96,3,0,0,3,3,0,0,0,0,0,7,4,0,3,4,0,3,3,3,0,0,17,19,36
54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,9,3,0,0,0,0,0,0,0,3,0,4,0,3,3,5,0,0,0,0,0,0,9,13,22
54,14,4,0,0,6,3,0,0,3,3,4,3,4,3,0,0,0,0,0,0,0,0,12,21,33
54,15,0,3,0,0,0,0,4,3,3,0,3,0,3,0,3,3,0,0,0,0,0,9,12,21
54,16,0,5,0,0,0,4,4,4,0,0,7,6,3,8,8,9,4,0,0,0,0,33,35,68
54,17,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,6,9
54,19,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,4,7
54,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
54,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,6
54,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
54,50,3,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,3,3,0,0,12,17,29
54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
54,52,0,3,0,0,3,0,0,3,0,3,0,0,0,4,3,0,0,0,3,0,0,9,8,17
54,53,3,3,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,0,7,9,16
54,54,3,0,0,3,0,3,0,3,5,3,4,0,0,0,3,0,3,0,0,0,0,12,12,24
54,55,4,0,0,3,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,11,11,22
54,56,0,0,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,9,10,19
54,62,0,3,0,3,0,0,3,3,0,3,5,3,3,3,0,3,0,0,0,0,0,15,13,28
54,67,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
54,68,0,0,0,3,3,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,9,8,17
54,69,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,6,6,12
54,70,4,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,10,7,17
54,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,4,5,9
54,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,86,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,3,4,7
54,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
54,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
54,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3
55,9,0,0,0,0,3,0,3,0,0,0,3,0,0,3,4,3,0,0,0,0,0,10,9,19
55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
55,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,9
55,16,0,3,0,0,0,4,0,0,0,3,5,3,3,0,0,0,0,0,0,0,3,10,16,26
55,19,0,0,0,0,4,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,0,9,6,15
55,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
55,44,0,3,0,3,0,3,3,0,3,0,0,3,0,3,7,3,3,0,0,0,0,10,17,27
55,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
55,50,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,5,11
55,51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
55,52,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,5,9
55,53,3,0,0,0,0,3,0,0,3,0,5,3,0,0,0,0,3,3,0,0,0,11,9,20
55,54,3,3,0,0,0,0,4,0,0,3,0,3,3,0,3,3,0,0,0,0,0,13,14,27
55,55,0,0,0,3,0,0,3,0,0,3,0,3,0,0,4,0,3,0,0,0,0,12,12,24
55,56,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,4,7
55,57,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
55,58,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
55,61,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,3,0,0,0,6,8,14
55,62,0,0,0,3,3,0,3,0,0,0,3,3,0,3,0,0,0,0,0,0,0,6,6,12
55,68,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,3,7
55,69,0,0,0,0,0,0,3,3,0,3,0,0,0,4,0,0,3,3,0,0,0,6,8,14
55,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,3,3
55,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,76,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
55,77,0,0,0,0,3,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,4,5,9
55,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
55,86,0,0,0,0,0,3,0,7,0,0,0,3,3,8,8,3,3,0,0,0,0,15,18,33
55,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
55,89,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
55,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,92,0,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,7,4,11
55,93,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,6,4,10
55,94,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,4,0,0,0,0,0,6,10,16
56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,5,4,9
56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
56,9,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,3,4,7
56,14,0,0,0,3,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,6,7,13
56,15,3,6,0,3,3,9,5,3,3,9,3,4,5,5,7,3,3,0,3,0,0,37,39,76
56,16,3,0,0,0,0,0,3,0,4,0,0,0,3,3,3,0,3,0,0,0,0,9,14,23
56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
56,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
56,43,0,0,0,0,0,3,0,0,0,0,3,4,0,6,0,3,0,0,0,0,0,10,12,22
56,44,0,0,0,0,0,0,0,0,0,3,0,3,0,5,4,3,0,0,0,0,0,7,8,15
56,46,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,0,0,0,0,8,6,14
56,47,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
56,48,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,4,4,8
56,49,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,6,3,9
56,50,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
56,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
56,53,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,7
56,54,4,6,0,4,0,3,6,5,5,3,3,3,4,8,5,3,3,0,0,0,0,29,35,64
56,55,0,0,0,0,0,3,0,3,0,0,0,3,0,0,3,4,0,0,0,0,0,5,7,12
56,56,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,3,0,0,0,0,5,8,13
56,57,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,4,5,9
56,58,0,0,0,3,0,0,3,0,0,3,3,3,0,3,3,3,0,3,0,0,0,9,9,18
56,59,0,0,0,0,0,0,0,3,0,0,0,3,3,5,3,3,3,0,0,0,0,9,13,22
56,60,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,3,7
56,68,3,0,0,3,0,0,0,0,0,3,0,3,0,4,3,0,0,0,0,0,0,10,5,15
56,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
56,74,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,5,8
56,75,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,6,11
56,76,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,6,10
56,85,3,0,0,0,0,0,3,3,3,3,0,0,0,3,0,0,0,0,0,0,0,9,8,17
56,86,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,6,9
56,87,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
56,88,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,3,6
56,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,5,9
56,91,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
56,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,6
56,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
56,121,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
56,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
56,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
57,14,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,5,5,10
57,15,3,11,0,6,3,9,9,4,5,6,10,8,9,7,3,6,3,0,3,0,0,54,47,101
57,16,5,5,0,0,0,0,3,0,4,3,3,0,3,0,3,3,3,0,3,0,0,22,21,43
57,17,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,4,3,7
57,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
57,24,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,3,7
57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
57,26,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,5,4,9
57,29,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,4,3,7
57,43,0,3,0,4,3,3,3,0,4,4,3,4,3,3,3,4,3,0,0,0,3,17,24,41
57,44,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,3,0,0,0,5,7,12
57,45,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,6
57,46,0,3,0,0,0,0,4,0,3,0,0,4,0,6,3,0,0,0,0,0,0,10,11,21
57,47,0,0,0,3,0,3,0,4,3,3,0,3,4,3,0,0,0,0,0,0,0,9,12,21
57,48,3,0,0,3,3,3,0,0,0,3,3,3,0,3,3,3,0,3,0,0,0,12,13,25
57,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,3,8
57,51,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,5,5
57,52,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,0,0,0,0,5,5,10
57,53,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,7,10,17
57,56,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
57,57,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
57,58,0,0,0,0,0,0,3,0,0,3,3,3,0,3,0,0,0,0,0,0,0,4,8,12
57,75,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,5,4,9
57,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
57,78,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13
57,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,86,0,0,0,0,0,0,3,0,0,3,3,4,3,0,3,0,0,0,0,0,0,8,11,19
57,87,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,6,4,10
57,88,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
57,126,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,4,3,7
58,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,6,5,11
58,5,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,3,7
58,11,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,8,12
58,13,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,5,11
58,15,0,0,0,0,0,3,0,3,0,0,0,5,3,3,0,4,3,0,0,0,0,12,15,27
58,16,0,6,0,0,3,5,4,3,4,3,5,5,0,4,0,4,3,0,0,0,0,23,28,51
58,18,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,5
58,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,23,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,7,6,13
58,24,3,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,10,17
58,25,4,0,0,3,0,0,0,0,3,3,0,5,0,5,0,3,3,0,0,0,0,14,15,29
58,26,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,4,9
58,30,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,37,0,0,0,3,0,0,3,3,0,3,4,0,3,3,0,0,0,0,0,0,0,11,9,20
58,38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
58,39,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
58,42,0,0,0,3,0,3,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,7,6,13
58,43,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,7,6,13
58,46,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,5,5,10
58,47,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
