x,y,0_15,0_5,100_,15_20,20_25,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,ld25_30,m,pop
28,41,6,6,0,6,0,10,5,4,5,3,6,7,9,0,6,4,0,0,0,0,43,4,43,86
28,42,3,13,0,3,3,5,10,7,5,11,7,12,3,7,7,4,0,0,0,0,52,8,55,107
28,43,64,35,0,54,28,39,50,45,57,54,44,56,57,51,48,31,27,18,8,0,404,36,398,802
28,44,32,14,0,37,34,32,18,23,35,24,26,11,15,28,25,21,28,17,5,0,223,29,231,454
28,45,0,3,0,3,3,3,0,0,4,0,4,3,3,0,4,3,0,0,0,0,16,0,15,31
28,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,0,4,7
28,47,0,5,0,3,0,0,3,3,3,0,3,3,3,6,3,0,0,0,0,0,15,3,20,35
28,48,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,0,4,10
28,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
28,50,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,4,0,3,7
28,51,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,11
28,52,22,23,0,13,0,18,17,17,15,11,12,16,4,7,12,8,3,0,0,0,119,7,90,209
28,53,10,3,0,6,0,0,8,5,9,3,6,8,6,3,6,4,0,0,0,0,40,4,43,83
28,54,4,3,0,3,0,0,6,8,0,0,0,7,3,3,0,0,0,3,0,0,21,3,22,43
28,55,0,0,0,3,0,3,0,3,3,0,5,0,0,4,3,0,0,0,0,0,16,0,13,29
28,56,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
28,57,4,0,0,5,0,0,3,3,9,6,10,0,12,7,8,5,3,0,0,0,37,0,39,76
28,58,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,3,0,3,0,6,0,4,10
28,61,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
28,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,64,0,3,0,3,0,0,3,4,0,3,3,3,0,3,3,0,0,0,0,0,7,3,23,30
28,65,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,0,7,11
28,67,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
28,68,0,4,0,3,0,3,6,0,0,3,0,3,0,3,0,0,0,0,0,0,13,3,17,30
28,69,97,187,0,48,19,154,138,110,75,56,27,161,31,36,36,18,10,9,3,0,646,70,639,1285
28,70,128,91,0,134,51,93,98,111,125,134,109,139,90,82,95,104,101,52,21,4,906,45,901,1807
28,71,128,93,4,124,59,49,93,101,136,122,104,88,91,104,115,157,118,82,45,9,966,29,885,1851
28,72,60,34,0,69,16,27,33,54,58,75,39,39,32,28,30,24,18,10,3,0,327,14,334,661
28,73,3,3,0,7,3,0,4,3,9,0,3,3,6,8,0,0,0,0,0,0,21,0,31,52
28,74,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
28,76,85,51,0,65,29,42,63,101,72,72,75,75,64,44,44,22,17,9,3,0,462,28,498,960
28,77,104,82,0,60,33,80,93,101,79,53,57,99,47,36,32,31,20,11,4,3,543,40,522,1065
28,78,0,5,0,3,3,3,0,0,3,0,0,0,0,3,0,3,0,0,0,0,11,4,13,24
28,79,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,6
28,80,3,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,0,0,0,7,0,9,16
28,81,12,10,0,0,3,11,6,9,3,3,3,3,6,0,0,0,0,0,0,0,38,3,33,71
28,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
28,89,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,4,0,4,8
28,91,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
28,92,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
28,96,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
28,97,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,5,13
28,103,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,5,0,10,15
28,106,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,11
28,107,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,6,3,6,12
28,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,109,3,0,0,0,0,0,3,5,0,3,0,0,5,5,5,4,0,0,0,0,19,0,18,37
28,119,3,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,9,0,7,16
28,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
28,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
28,122,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,3,0,0,0,11,3,11,22
28,123,5,7,0,7,6,8,7,7,5,17,12,4,11,11,20,13,9,3,0,0,78,14,89,167
28,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,7
28,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,5,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,6
29,6,0,3,0,3,3,4,0,0,3,7,5,0,3,3,6,3,0,3,0,0,22,0,21,43
29,7,4,3,0,3,0,3,3,3,3,0,3,3,3,0,0,0,0,0,0,0,14,0,12,26
29,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
29,9,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,0,5,8
29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,3,6
29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
29,25,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,3,3,0,0,0,4,3,4,8
29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
29,28,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,11
29,29,3,0,0,0,0,0,0,0,0,4,7,0,0,0,3,0,3,0,0,0,14,3,13,27
29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,32,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
29,33,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,4,0,4,8
29,38,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
29,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,4,8
29,41,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
29,42,0,0,0,3,3,0,0,3,3,0,3,3,7,0,0,3,0,0,0,0,15,0,10,25
29,43,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,0,3,8
29,44,0,3,0,0,12,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,13,3,17,30
29,45,3,0,0,0,3,0,0,3,0,3,3,3,3,0,0,0,0,0,0,0,11,3,14,25
29,46,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,4,9
29,47,0,0,0,0,0,3,0,3,3,3,0,3,3,0,0,0,0,0,0,0,9,3,10,19
29,48,0,3,0,0,0,0,5,0,0,0,0,4,3,5,0,0,0,0,0,0,14,0,15,29
29,50,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
29,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
29,54,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,6,0,6,12
29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,6,0,6,12
29,57,0,0,0,4,3,3,0,3,6,5,4,4,6,3,6,8,0,0,0,0,27,0,33,60
29,59,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
29,62,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,7
29,63,3,3,0,0,0,0,3,3,3,3,3,3,6,6,0,0,0,0,0,0,13,0,15,28
29,64,0,3,0,3,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,6,0,9,15
29,65,0,5,0,0,0,6,4,0,3,5,0,4,7,3,0,0,0,0,0,0,19,3,25,44
29,66,18,18,0,17,5,20,21,20,19,12,11,21,17,17,11,7,9,3,0,0,120,9,134,254
29,67,3,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,8,0,7,15
29,68,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,3
29,69,42,70,0,18,8,53,60,54,26,19,15,71,9,3,3,0,0,0,0,0,228,5,227,455
29,70,133,76,0,95,30,71,86,100,134,113,85,110,70,72,39,51,37,30,4,3,706,44,677,1383
29,71,81,48,0,89,27,25,51,64,86,89,47,72,44,27,51,74,36,12,7,0,475,15,470,945
29,72,9,6,0,8,3,3,8,8,10,3,3,4,3,5,3,7,3,0,0,0,43,6,44,87
29,73,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,8
29,74,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,9,6,10,19
29,75,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,5,0,9,14
29,76,6,4,0,10,0,5,0,5,11,8,12,4,6,5,4,0,0,0,0,0,42,4,45,87
29,77,9,8,0,12,5,5,11,7,13,6,10,7,0,0,0,0,0,0,0,0,52,6,50,102
29,78,5,6,0,6,3,10,5,3,7,8,4,6,4,5,4,0,0,0,0,0,37,0,41,78
29,79,3,10,0,3,0,4,6,5,5,6,4,6,0,0,5,3,0,0,0,0,38,4,29,67
29,80,3,6,0,7,3,5,3,5,3,5,3,0,3,3,0,0,0,0,0,0,24,3,25,49
29,81,0,3,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,8,3,7,15
29,82,0,0,0,3,0,3,0,0,4,0,0,3,0,3,0,3,0,0,0,0,9,3,9,18
29,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
29,84,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,6
29,88,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
29,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,93,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3
29,96,0,3,0,3,0,3,0,0,3,4,0,0,3,0,3,3,0,0,0,0,19,3,11,30
29,97,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,6,11
29,99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
29,103,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,9,3,9,18
29,104,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,3,7
29,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
29,106,3,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,0,5,0,5,10
29,107,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,3,8
29,108,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,5,8
29,109,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,4,3,0,0,0,9,0,8,17
29,110,3,0,0,3,0,3,3,3,3,0,3,0,3,0,3,0,0,0,0,0,18,3,15,33
29,111,0,0,0,0,3,3,3,3,4,3,0,3,0,3,3,3,0,0,0,0,12,0,15,27
29,112,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
29,119,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,0,4,7
29,121,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
29,122,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,7,0,7,14
29,125,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,8
29,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
30,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7
30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3
30,5,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,6
30,6,15,13,0,13,14,24,15,16,19,29,19,12,17,25,32,19,15,10,0,0,144,14,180,324
30,7,0,3,0,4,0,0,3,3,0,0,3,3,4,3,4,10,3,0,0,0,20,3,21,41
30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,18,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,5,0,3,8
30,25,0,4,0,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,0,9,0,8,17
30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
30,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
30,29,0,3,0,0,0,0,0,3,0,3,3,0,3,4,3,0,0,0,0,0,11,3,14,25
30,30,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,4,10
30,32,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3
30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,6
30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
30,38,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,8
30,39,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,4,7
30,40,3,3,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,7,0,9,16
30,41,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,5,10
30,42,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,7,0,6,13
30,44,0,0,0,3,0,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,10,0,9,19
30,45,3,3,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,9,0,8,17
30,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,3,0,5,8
30,48,0,4,0,0,0,5,4,0,0,0,4,5,0,6,6,0,0,0,0,0,18,0,20,38
30,49,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0
30,50,0,3,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,5,0,4,9
30,51,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,6
30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
30,54,3,0,0,5,3,3,3,4,0,10,11,5,12,4,16,3,3,4,3,0,43,0,45,88
30,55,8,7,0,7,4,8,7,6,6,8,10,9,7,4,11,5,3,4,3,0,62,0,57,119
30,56,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3,0,0,0,0,10,5,8,18
30,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,62,3,0,0,0,0,3,3,0,3,4,3,5,0,0,4,0,3,0,0,0,16,0,16,32
30,63,0,3,0,0,0,3,0,3,0,3,3,3,0,0,5,0,0,0,0,0,14,0,9,23
30,64,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8
30,65,44,20,0,51,16,33,21,41,56,52,29,39,15,20,20,17,9,3,3,0,243,9,255,498
30,66,146,182,0,86,45,175,112,114,106,98,104,145,66,82,86,90,50,37,15,3,904,81,918,1822
30,67,17,159,0,14,17,157,88,31,17,16,6,82,7,5,7,0,4,3,0,0,347,87,369,716
30,68,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
30,69,3,0,0,3,0,0,0,0,3,0,0,0,4,5,5,4,0,0,0,0,14,0,16,30
30,70,5,0,0,3,0,3,6,4,6,6,7,0,3,4,3,4,6,9,13,0,41,3,44,85
30,71,0,3,0,3,3,3,5,0,0,0,3,3,3,3,3,3,0,0,0,0,14,3,15,29
30,72,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,3,0,5,8
30,73,3,3,0,0,0,0,0,3,3,3,3,0,3,0,0,3,3,0,0,0,12,0,9,21
30,74,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,5,0,7,12
30,75,0,3,0,3,5,0,0,5,0,4,4,3,0,0,3,3,3,0,0,0,19,3,21,40
30,76,5,4,0,4,3,3,5,7,6,5,8,3,0,3,4,0,0,0,0,0,25,0,38,63
30,77,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,5,0,7,12
30,78,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,0,8,14
30,79,0,0,0,0,3,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,3,0,14,17
30,80,0,4,0,3,0,4,3,3,3,4,0,0,0,3,0,0,0,0,0,0,12,0,15,27
30,81,0,0,0,3,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,8,0,5,13
30,82,3,0,0,0,0,0,3,3,0,0,3,3,0,0,0,0,0,0,0,0,10,3,11,21
30,83,3,3,0,0,0,0,0,3,0,0,0,3,7,3,0,0,0,0,0,0,10,3,16,26
30,84,0,0,0,3,0,0,0,0,3,4,3,0,3,5,0,0,0,0,0,0,12,3,17,29
30,88,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4
30,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,6
30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,6
30,95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30,98,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,7
30,101,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,103,5,3,0,0,0,0,3,3,3,0,3,0,0,3,0,0,0,0,0,0,11,0,9,20
30,104,3,3,0,3,0,0,0,3,3,6,3,0,6,0,0,0,0,3,0,0,15,3,22,37
30,105,3,0,0,0,3,0,0,0,0,3,3,0,5,3,3,4,0,0,0,0,11,0,12,23
30,106,21,18,0,17,9,14,11,16,15,17,21,16,22,20,10,12,3,5,0,0,130,9,126,256
30,107,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,8
30,108,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,4,0,5,9
30,110,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,0,0,0,0,0,7,0,7,14
30,111,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3
30,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
30,118,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,4,9
30,123,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,6,0,4,10
30,126,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
31,2,0,4,0,0,0,3,0,3,0,0,4,0,4,0,0,0,0,0,0,0,12,0,15,27
31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
31,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,5,0,3,8
31,6,4,0,0,4,3,3,3,3,7,5,3,0,3,8,11,6,7,0,0,0,34,3,36,70
31,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
31,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
31,15,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,0,3,6
31,16,0,3,0,0,0,4,3,3,0,0,0,0,0,3,0,0,0,0,0,0,5,0,5,10
31,18,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8
31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31,33,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,5,8
31,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
31,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3
31,38,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
31,39,3,3,0,0,3,3,0,0,0,3,0,3,3,0,0,0,0,0,0,0,9,3,8,17
31,40,5,5,0,3,4,9,3,5,0,5,11,8,6,4,3,0,0,0,0,0,35,8,46,81
31,41,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
31,42,0,3,0,3,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,4,7
31,45,3,0,0,3,0,0,0,0,3,0,0,0,5,7,3,0,0,0,0,0,10,3,14,24
31,48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6
31,52,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,3,8
31,53,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
31,54,21,14,0,9,7,18,14,20,16,16,14,20,18,19,14,9,8,4,0,0,126,8,124,250
31,55,12,9,0,5,3,11,14,9,6,9,7,9,3,8,6,0,0,3,0,0,55,0,59,114
31,56,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,6
31,57,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3
31,58,3,4,0,0,0,3,0,3,3,4,0,3,3,3,0,0,0,0,0,0,21,0,12,33
31,59,0,0,0,0,3,3,3,3,0,3,0,0,0,4,0,3,0,3,0,0,20,5,20,40
31,60,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,9
31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31,62,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,0,7,14
31,65,0,0,0,3,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,7,0,7,14
31,67,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,7
31,68,0,0,0,0,0,0,0,3,3,3,0,3,0,3,0,0,0,0,0,0,8,3,6,14
31,69,0,0,0,0,0,3,0,3,3,3,0,0,3,3,0,0,0,0,0,0,8,0,5,13
31,70,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,0,3,7
31,71,0,5,0,0,0,0,3,3,0,0,3,3,0,3,3,3,0,0,0,0,12,3,14,26
31,72,3,0,0,4,0,0,0,3,3,0,5,3,0,3,0,0,0,0,0,0,12,0,10,22
31,73,0,0,0,3,3,0,4,3,0,4,5,4,7,0,0,0,0,3,0,0,19,3,20,39
31,74,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,0,3,8
31,75,3,5,0,4,3,0,6,3,4,4,4,3,4,3,0,0,3,0,3,0,27,0,25,52
31,76,0,6,0,0,0,3,0,0,0,0,3,3,0,0,3,0,0,0,0,0,12,0,6,18
31,77,0,0,0,3,5,3,3,3,5,3,4,0,3,4,4,3,0,0,0,0,21,4,25,46
31,78,0,0,0,3,0,0,3,3,0,3,0,3,0,0,3,0,0,0,0,0,8,3,14,22
31,79,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,4,7
31,80,0,0,0,3,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,7,0,7,14
31,81,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
31,82,0,5,0,0,0,8,0,3,0,0,3,4,4,0,0,0,0,0,0,0,14,3,16,30
31,83,0,0,0,0,0,3,0,0,3,3,3,0,0,3,3,0,0,0,0,0,8,0,8,16
31,84,4,3,0,3,0,0,3,3,0,5,5,0,3,7,0,3,0,0,0,0,15,3,25,40
31,87,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7
31,91,0,0,0,0,0,0,3,0,0,0,3,3,3,0,3,0,0,0,0,0,6,0,10,16
31,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
