x,y,elevation
0,0,61
0,1,63
0,2,53
0,3,50
0,4,44
0,5,39
0,6,37
0,7,41
0,8,40
0,9,38
0,10,38
0,11,32
0,12,24
0,13,26
0,14,36
0,15,39
0,16,35
0,17,32
0,18,18
0,19,22
0,20,32
0,21,38
0,22,42
0,23,38
0,24,40
0,25,38
0,26,39
0,27,41
0,28,44
0,29,40
0,30,47
0,31,54
0,32,50
0,33,47
0,34,54
0,35,65
0,36,72
0,37,81
0,38,95
0,39,105
0,40,122
0,41,130
0,42,138
0,43,150
0,44,159
0,45,157
0,46,148
0,47,145
0,48,156
0,49,155
0,50,156
0,51,152
0,52,150
0,53,140
0,54,138
0,55,129
0,56,126
0,57,119
0,58,113
0,59,113
0,60,118
0,61,110
0,62,116
0,63,120
0,64,119
0,65,116
0,66,118
0,67,114
0,68,113
0,69,110
0,70,106
0,71,103
0,72,100
0,73,99
0,74,100
0,75,101
0,76,103
0,77,106
0,78,106
0,79,101
0,80,96
0,81,89
0,82,85
0,83,80
0,84,79
0,85,76
0,86,75
0,87,74
0,88,73
0,89,78
0,90,83
0,91,78
0,92,86
0,93,87
0,94,88
0,95,89
0,96,87
0,97,82
0,98,81
0,99,81
0,100,86
0,101,93
0,102,87
0,103,90
0,104,91
0,105,87
0,106,76
0,107,70
0,108,65
0,109,63
0,110,61
0,111,65
0,112,65
0,113,67
0,114,63
0,115,60
0,116,56
0,117,58
0,118,58
0,119,59
0,120,51
0,121,45
0,122,45
0,123,53
0,124,63
0,125,58
0,126,41
0,127,42
1,0,57
1,1,56
1,2,52
1,3,49
1,4,42
1,5,41
1,6,37
1,7,35
1,8,43
1,9,41
1,10,38
1,11,35
1,12,32
1,13,28
1,14,30
1,15,34
1,16,39
1,17,35
1,18,24
1,19,25
1,20,33
1,21,41
1,22,41
1,23,37
1,24,34
1,25,35
1,26,35
1,27,36
1,28,45
1,29,42
1,30,45
1,31,52
1,32,53
1,33,49
1,34,54
1,35,60
1,36,69
1,37,74
1,38,87
1,39,103
1,40,111
1,41,121
1,42,131
1,43,136
1,44,140
1,45,142
1,46,137
1,47,141
1,48,149
1,49,150
1,50,152
1,51,147
1,52,152
1,53,148
1,54,138
1,55,137
1,56,127
1,57,116
1,58,110
1,59,112
1,60,112
1,61,105
1,62,105
1,63,107
1,64,118
1,65,109
1,66,104
1,67,102
1,68,107
1,69,107
1,70,104
1,71,101
1,72,104
1,73,99
1,74,100
1,75,100
1,76,103
1,77,105
1,78,106
1,79,102
1,80,96
1,81,88
1,82,85
1,83,82
1,84,81
1,85,80
1,86,77
1,87,74
1,88,75
1,89,77
1,90,81
1,91,80
1,92,85
1,93,85
1,94,82
1,95,83
1,96,80
1,97,77
1,98,74
1,99,73
1,100,79
1,101,85
1,102,80
1,103,83
1,104,83
1,105,78
1,106,68
1,107,65
1,108,59
1,109,56
1,110,59
1,111,62
1,112,63
1,113,62
1,114,61
1,115,57
1,116,52
1,117,50
1,118,49
1,119,49
1,120,47
1,121,50
1,122,54
1,123,57
1,124,54
1,125,44
1,126,38
1,127,33
2,0,53
2,1,50
2,2,50
2,3,51
2,4,46
2,5,41
2,6,39
2,7,35
2,8,43
2,9,40
2,10,36
2,11,35
2,12,36
2,13,33
2,14,27
2,15,27
2,16,38
2,17,34
2,18,25
2,19,33
2,20,33
2,21,42
2,22,37
2,23,33
2,24,37
2,25,37
2,26,41
2,27,42
2,28,46
2,29,44
2,30,45
2,31,50
2,32,55
2,33,49
2,34,54
2,35,59
2,36,69
2,37,72
2,38,84
2,39,100
2,40,104
2,41,112
2,42,123
2,43,135
2,44,142
2,45,144
2,46,143
2,47,142
2,48,148
2,49,141
2,50,146
2,51,142
2,52,146
2,53,147
2,54,149
2,55,140
2,56,124
2,57,111
2,58,109
2,59,114
2,60,113
2,61,115
2,62,107
2,63,107
2,64,112
2,65,101
2,66,99
2,67,101
2,68,102
2,69,100
2,70,100
2,71,98
2,72,101
2,73,99
2,74,98
2,75,100
2,76,102
2,77,105
2,78,104
2,79,100
2,80,95
2,81,89
2,82,87
2,83,87
2,84,82
2,85,82
2,86,80
2,87,78
2,88,77
2,89,77
2,90,79
2,91,83
2,92,84
2,93,79
2,94,76
2,95,75
2,96,74
2,97,71
2,98,67
2,99,66
2,100,72
2,101,76
2,102,73
2,103,77
2,104,81
2,105,74
2,106,66
2,107,62
2,108,62
2,109,59
2,110,62
2,111,68
2,112,66
2,113,61
2,114,58
2,115,56
2,116,49
2,117,47
2,118,48
2,119,47
2,120,46
2,121,51
2,122,53
2,123,47
2,124,35
2,125,29
2,126,30
2,127,27
3,0,49
3,1,48
3,2,49
3,3,49
3,4,48
3,5,44
3,6,42
3,7,38
3,8,38
3,9,36
3,10,40
3,11,41
3,12,37
3,13,33
3,14,27
3,15,26
3,16,38
3,17,37
3,18,27
3,19,38
3,20,24
3,21,36
3,22,36
3,23,35
3,24,36
3,25,40
3,26,44
3,27,44
3,28,49
3,29,46
3,30,45
3,31,51
3,32,56
3,33,55
3,34,56
3,35,59
3,36,66
3,37,71
3,38,80
3,39,92
3,40,99
3,41,109
3,42,120
3,43,130
3,44,140
3,45,149
3,46,154
3,47,150
3,48,138
3,49,136
3,50,138
3,51,140
3,52,142
3,53,156
3,54,151
3,55,139
3,56,123
3,57,110
3,58,109
3,59,121
3,60,131
3,61,128
3,62,122
3,63,119
3,64,119
3,65,114
3,66,111
3,67,103
3,68,106
3,69,104
