x,y,dlt,tcd
61,89,,17
61,90,,4
62,89,,3
62,90,,1
76,117,,18
77,120,,20
78,120,,3
101,101,,38
104,105,,25
104,106,,6
109,112,,19
109,113,,6
110,112,,3
110,113,,1
111,113,,39
112,114,,19
112,115,,3
113,85,,16
113,86,,12
113,112,,3
113,113,,1
113,114,,15
113,115,,2
113,116,,39
114,112,,25
114,113,,8
114,116,,29
114,124,,19
115,120,,41
115,121,,6
115,122,,38
115,123,,25
115,124,,8
116,120,,37
116,121,1,40
117,114,,26
117,115,,3
117,120,,2
117,121,,5
117,124,,6
117,125,,8
117,126,,24
118,119,,19
118,120,,8
118,124,,158
118,125,,58
118,127,,117
119,118,,16
119,119,,1
119,120,,1
119,123,,99
119,124,,189
119,125,,62
119,126,,196
119,127,,253
120,118,,16
120,124,,16
120,126,,33
120,127,,82
121,124,,7
121,125,,7
122,124,,4
122,125,,4
125,116,,18
126,72,,5
126,73,,16
126,116,,3
126,117,,5
126,118,,4
126,121,,20
126,122,,35
127,116,,18
127,117,,34
127,118,,33
127,120,,24
127,122,,14
127,124,1,
127,125,1,
