x,y,dlt,tcd
0,0,1,36
0,1,1,33
0,2,1,46
0,3,1,28
0,4,1,43
0,5,1,48
0,6,1,42
0,7,1,40
0,8,1,43
0,9,1,21
0,10,1,33
0,11,1,39
0,12,1,41
0,13,1,32
0,14,1,44
0,15,1,26
0,16,1,36
0,17,1,21
0,18,1,19
0,19,1,30
0,20,1,35
0,21,1,21
0,22,1,21
0,23,1,22
0,24,,19
0,25,1,8
0,26,1,8
0,27,1,28
0,28,,15
0,30,1,24
0,31,1,12
0,32,1,32
0,33,1,13
0,54,,5
0,55,,1
0,60,,2
0,61,,9
0,65,,1
0,66,,18
0,67,,21
0,68,1,16
0,69,,5
0,73,,4
0,74,1,7
0,75,1,23
0,76,1,10
0,77,,39
0,78,,31
0,79,,4
0,80,1,8
0,81,1,11
0,82,1,25
0,83,1,29
0,84,1,8
0,85,1,9
0,86,1,9
0,87,1,15
0,88,,3
0,89,,7
0,90,1,9
0,91,,21
0,92,1,7
0,93,1,23
0,94,,14
0,95,,9
0,96,,1
0,97,,18
0,98,2,47
0,99,,40
0,103,,3
0,104,,18
0,105,,25
0,106,,23
0,108,,1
0,109,,2
0,119,1,18
0,120,,13
0,121,,22
0,123,,7
0,124,,4
1,0,1,49
1,1,1,48
1,2,1,55
1,3,1,54
1,4,1,43
1,5,1,34
1,6,1,32
1,7,1,35
1,8,1,25
1,9,1,36
1,10,1,43
1,11,1,49
1,12,1,50
1,13,1,36
1,14,1,34
1,15,1,36
1,16,1,23
1,17,1,17
1,18,1,15
1,19,1,23
1,20,1,28
1,21,,30
1,22,,13
1,23,1,5
1,24,1,10
1,25,,8
1,26,,7
1,27,,9
1,28,1,15
1,29,1,13
1,30,1,20
1,31,1,22
1,32,1,31
1,33,,11
1,54,,4
1,55,,1
1,57,,1
1,58,,1
1,60,,2
1,64,,1
1,65,1,12
1,66,1,22
1,67,1,9
1,68,,9
1,69,,4
1,72,1,
1,73,1,11
1,74,,22
1,75,,29
1,76,1,11
1,77,1,24
1,78,,17
1,79,1,22
1,80,1,30
1,81,1,15
1,82,1,22
1,83,1,13
1,84,,12
1,87,,1
1,88,,2
1,89,,9
1,91,,1
1,92,,21
1,93,,21
1,94,,2
1,95,,9
1,96,1,30
1,97,1,27
1,98,1,29
1,99,,5
1,103,1,12
1,104,1,46
1,105,1,33
1,106,,32
1,107,,1
1,108,,2
1,109,,2
1,111,,10
1,112,,2
1,119,,13
1,120,,13
1,121,,18
1,122,,30
2,0,1,55
2,1,1,50
2,2,1,54
2,3,1,39
2,4,1,39
2,5,1,40
2,6,1,50
2,7,1,47
2,8,1,46
2,9,1,50
2,10,1,39
2,11,1,43
2,12,1,32
2,13,1,44
2,14,1,40
2,15,1,35
2,16,1,29
2,17,1,28
2,18,1,28
2,19,1,24
2,20,1,27
2,21,1,25
2,23,1,25
2,24,1,15
2,25,,23
2,26,,17
2,27,,10
2,28,1,25
2,29,1,24
2,30,,9
2,31,1,20
2,32,1,23
2,53,,1
2,54,,3
2,57,,7
2,58,,7
2,59,,3
2,60,,20
2,61,,6
2,63,,6
2,64,1,12
2,65,1,17
2,66,1,17
2,67,1,25
2,68,1,21
2,69,,5
2,70,1,3
2,71,,6
2,72,1,
2,73,1,17
2,74,,3
2,75,,11
2,76,1,27
2,77,1,29
2,78,1,37
2,79,1,14
2,80,1,15
2,81,1,1
2,82,1,17
2,83,1,16
2,84,,1
2,85,,1
2,89,,13
2,90,,8
2,91,1,8
2,92,,14
2,93,,25
2,94,,9
2,95,1,26
2,96,1,20
2,97,1,25
2,98,1,23
2,101,,4
2,103,,4
2,104,1,25
2,105,1,26
2,106,,20
2,107,,20
2,108,,12
2,119,,28
2,120,,19
2,121,,2
3,0,1,55
3,1,1,48
3,2,1,51
3,3,1,38
3,4,1,32
3,5,1,19
3,6,1,34
3,7,1,37
3,8,1,44
3,9,1,49
3,10,1,46
3,11,1,37
3,12,1,31
3,13,1,33
3,14,1,26
3,15,1,37
3,16,1,38
3,17,1,35
3,18,1,32
3,19,1,15
3,20,1,27
3,21,1,25
3,22,1,15
3,23,1,17
3,24,1,8
3,25,1,25
3,26,,17
3,27,1,22
3,28,1,28
3,29,1,30
3,30,1,23
3,31,,15
3,32,,24
3,33,,4
3,34,,3
3,37,,2
3,45,,15
3,46,,6
3,52,,1
3,54,,1
3,59,1,11
3,60,1,9
3,61,,9
3,62,1,12
3,63,1,14
3,64,1,5
3,65,1,5
3,66,,2
3,67,1,28
3,68,1,25
3,69,1,11
3,70,1,13
3,71,,5
3,73,1,15
3,74,,33
3,75,,12
3,76,,7
3,77,1,18
3,78,,25
3,79,1,17
3,80,1,20
3,81,1,29
3,82,,5
3,83,,3
3,84,,1
3,87,,1
3,88,,2
3,89,,18
3,90,,28
3,91,,1
3,92,,1
3,93,1,9
3,94,1,21
3,95,1,32
3,96,1,20
3,97,1,19
3,98,,32
3,101,,2
3,102,,15
3,103,1,17
3,104,1,4
3,105,1,21
3,106,,10
3,107,,4
3,121,,1
3,122,,1
4,0,1,56
4,1,1,27
4,2,1,28
4,3,1,14
4,4,1,44
4,5,1,35
4,6,1,47
4,7,1,41
4,8,1,33
4,9,1,48
4,10,1,44
4,11,1,50
4,12,1,50
4,13,1,39
4,14,1,19
4,15,1,27
4,16,1,32
4,17,1,27
4,18,1,9
4,19,1,16
4,20,1,21
4,21,1,28
4,22,1,30
4,23,1,15
4,24,1,5
4,25,1,27
4,26,1,28
4,28,1,22
4,29,1,16
4,30,1,14
4,31,,8
4,33,,13
4,34,,11
4,37,,7
4,57,,5
4,58,,5
4,59,,2
4,60,1,2
4,61,1,19
4,62,,23
4,63,1,14
4,64,,12
4,65,,13
4,66,,4
4,67,1,19
4,68,1,25
4,69,1,31
4,70,,17
4,72,1,
4,73,1,35
4,74,,14
4,75,,7
4,76,,19
4,77,,16
4,78,,2
4,79,,17
4,80,1,11
4,81,1,12
4,82,,4
4,83,,3
4,84,,1
4,88,1,12
4,89,,4
4,90,,20
4,91,,4
4,92,,5
4,93,1,30
4,94,1,30
4,95,1,32
4,96,1,42
4,97,1,40
4,98,,13
4,99,,1
4,100,,11
4,101,,9
4,102,1,13
4,103,1,12
4,104,,4
4,105,1,22
4,106,,7
4,107,,3
4,121,,4
4,122,,4
4,124,,23
5,0,1,25
5,1,,6
5,2,1,41
5,3,1,25
5,4,1,37
5,5,1,42
5,6,1,45
5,7,1,31
5,8,1,36
5,9,1,11
5,10,1,26
5,11,1,43
5,12,1,49
5,13,1,27
5,14,1,31
5,15,1,38
5,16,1,31
5,17,1,39
5,18,,18
5,20,1,14
5,21,1,29
5,22,1,23
5,23,1,22
5,24,1,20
5,25,1,10
5,26,1,21
5,27,,4
5,28,1,10
5,29,1,28
5,30,,9
5,34,,4
5,35,,4
5,36,,6
5,57,,1
5,58,,3
5,59,1,12
5,60,1,11
5,61,1,8
5,62,,5
5,63,,5
5,64,,3
5,65,,19
5,66,1,12
5,67,1,32
5,68,1,24
5,69,1,26
5,70,1,12
5,71,1,10
5,72,1,21
5,73,1,38
5,74,1,13
5,75,1,13
5,76,,21
5,77,,2
5,78,,7
5,79,,10
5,80,1,5
5,81,1,3
5,82,,3
5,83,,1
5,86,,1
5,88,,21
5,89,,3
5,90,,1
5,91,,4
5,92,,1
5,93,,13
5,94,,11
5,95,1,5
5,96,1,42
5,97,1,25
5,100,,3
5,101,1,10
5,102,1,2
5,103,1,14
5,104,1,15
5,105,,23
5,106,,10
5,107,,4
5,108,,8
5,109,,1
5,113,,17
5,115,,2
5,116,,16
5,120,,6
5,121,,1
5,122,,4
5,123,,12
5,124,,9
5,125,,36
5,126,,14
5,127,,43
6,0,1,52
6,1,1,29
6,2,1,38
6,3,1,49
6,4,1,33
6,5,1,41
6,6,1,38
6,7,1,27
6,8,1,37
6,9,1,36
6,10,1,35
6,11,1,49
6,12,1,45
6,13,1,28
6,14,1,35
6,15,1,33
6,16,1,7
6,17,1,18
6,19,1,12
6,20,1,33
6,21,1,35
6,22,1,26
6,23,1,29
6,24,1,22
6,25,1,25
6,26,1,28
6,27,,26
6,28,1,23
6,29,1,13
6,30,,5
6,31,,7
6,34,,6
6,35,,7
6,36,,10
6,42,,8
6,43,,2
6,44,,2
6,58,,7
6,59,1,5
6,60,1,2
6,61,,16
6,62,,11
6,63,1,7
6,64,,1
6,65,,6
6,66,,19
6,67,,20
6,68,,3
6,69,,6
6,70,1,24
6,71,1,40
6,72,1,49
6,73,1,21
6,74,1,17
6,75,1,22
6,76,1,2
6,77,1,10
6,78,1,10
6,79,,3
6,84,,1
6,85,,3
6,86,,8
6,91,,8
6,92,,18
6,94,,9
6,95,1,17
6,96,1,27
6,97,1,20
6,98,,10
6,99,,29
6,100,1,4
6,101,1,14
6,102,1,6
6,103,,8
6,104,,7
6,105,,15
6,106,,3
6,108,,12
6,109,,2
6,114,,5
6,117,,11
6,120,,11
6,121,,1
