x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,2,1,0.4,0,0,0,0,0.4,0.1,0.3,40.9,1
0,3,44,19,7,2,0,1,19,2,18,1896,0
0,4,30.5,11,1,2,0,4,11,0,9,1134,0
0,125,1,0.4,0.1,0,0,0,0.4,0.1,0.4,58.5,1
1,2,2,0.8,0.1,0.1,0,0,0.8,0.1,0.7,81.9,1
1,3,6,2.3,0.2,0.2,0,0.1,2.3,0.4,2.1,245.6,1
1,126,3,1.3,0.3,0,0,0,1.3,0.2,1.2,175.4,1
2,52,2,1,0.4,0,0,0.1,1,0.1,0.7,117.8,1
2,59,5,2.3,0.7,0.1,0.6,0.2,1.7,0.3,1.6,246.2,1
2,98,1,0.4,0.1,0,0,0,0.4,0.1,0.4,46.9,1
2,99,3,1.3,0.3,0.1,0,0.1,1.3,0.2,1.1,140.7,1
2,126,1,0.4,0.1,0,0,0,0.4,0.1,0.4,58.5,1
2,127,2,0.9,0.2,0,0,0,0.9,0.1,0.8,116.9,1
3,49,4,1.9,0.8,0,0,0.1,1.9,0.1,1.8,217.1,1
3,58,18.5,8.6,2.6,0.4,2.2,0.7,6.4,1.1,6,910.8,1
3,59,14,6.5,2,0.3,1.7,0.6,4.8,0.8,4.5,689.3,1
3,96,14,5.9,1.3,0.4,0,0.6,5.9,1,5,656.5,1
3,97,6,2.5,0.5,0.2,0,0.2,2.5,0.4,2.2,281.3,1
3,98,18,7.6,1.6,0.5,0,0.7,7.6,1.3,6.5,844,1
3,99,4,1.7,0.4,0.1,0,0.2,1.7,0.3,1.4,187.6,1
3,116,1,0.4,0.1,0.1,0,0,0.4,0,0.4,47.8,1
3,117,2,0.8,0.2,0.1,0.1,0,0.7,0.1,0.8,95.6,1
4,50,4,1.9,0.8,0,0,0.1,1.9,0.1,1.8,217.1,1
4,57,5,2.3,0.7,0.1,0.6,0.2,1.7,0.3,1.6,246.2,1
4,58,5,2.3,0.7,0.1,0.6,0.2,1.7,0.3,1.6,246.2,1
4,59,2,0.9,0.3,0,0.2,0.1,0.7,0.1,0.6,98.5,1
4,64,2,0.8,0.1,0.1,0,0.1,0.8,0.1,0.7,77.1,1
4,98,1,0.4,0.1,0,0,0,0.4,0.1,0.4,46.9,1
4,99,21,8.8,1.9,0.6,0,0.8,8.8,1.5,7.6,984.7,1
4,100,5,2.1,0.4,0.2,0,0.2,2.1,0.4,1.8,234.5,1
4,101,5,2.1,0.6,0.1,0,0.3,2.1,0.4,1.8,223.8,1
4,102,9,3.7,1.2,0.2,0,0.6,3.7,0.7,3.2,402.9,1
4,103,6,2.5,0.8,0.1,0,0.4,2.5,0.5,2.1,268.6,1
4,116,12,4.8,1.5,0.7,0.4,0.1,4.4,0.4,4.5,573.5,1
