x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,8,3,1.2,0.3,0.1,0,0.1,1.2,0.1,1.1,123.8,1
0,9,29,15,7,0,3,3,12,4,8,1635,0
0,10,41,20,7,0,0,2,20,0,18,1919,0
0,11,59,16,3,4,0,0,16,2,14,1660,0
0,12,20,9.1,2.5,0.4,0,0.7,9.1,0.7,7.3,906.9,1
0,22,20,10.1,4.6,0,0.3,0.5,9.8,0.7,8.4,1179.6,1
0,23,51,25,10,0,1,2,24,3,20,2257,0
0,24,18.5,9.3,4.2,0,0.2,0.4,9.1,0.7,7.8,1091.2,1
0,38,5,2.3,1,0.1,0,0,2.3,0.3,1.8,237.4,1
0,39,6,2.8,1.2,0.2,0,0,2.8,0.3,2.1,284.9,1
0,40,4,1.9,0.8,0.1,0,0,1.9,0.2,1.4,189.9,1
0,91,3,1.4,0.5,0.1,0,0,1.4,0.1,1.1,141.7,1
0,92,17,7.3,2.1,0.2,0.2,0.2,7.1,0.3,5.9,827.8,1
0,93,46,17,3,1,0,2,17,0,15,1783,0
0,94,4,1.7,0.5,0.1,0,0.1,1.7,0.1,1.4,194.8,1
0,95,19,8.2,2.3,0.3,0.3,0.3,7.9,0.4,6.6,925.1,1
0,96,10,4.3,1.2,0.1,0.1,0.1,4.2,0.2,3.5,486.9,1
1,8,22,8.7,2,0.8,0,0.6,8.7,0.6,7.9,908.2,1
1,9,37.5,20,8,0,3,2,17,3,14,1948,0
1,10,35,12,2,1,0,1,12,2,10,1292,0
1,21,21,9.5,2.7,0.4,0,0.8,9.5,0.8,7.6,952.3,1
1,22,18,9.1,4.1,0,0.2,0.4,8.9,0.6,7.5,1061.7,1
1,23,25,14,6,0,3,3,11,4,10,1611,0
1,24,33,11,3,2,1,0,10,2,7,1413,0
1,25,3,1.5,0.7,0,0,0.1,1.5,0.1,1.3,176.9,1
1,41,3.5,1.6,0.7,0.1,0,0,1.6,0.2,1.2,166.2,1
1,47,3,1.3,0.3,0.1,0,0.1,1.3,0,1.1,145.7,1
1,48,3,1.3,0.3,0.1,0,0.1,1.3,0,1.1,145.7,1
1,93,9,3.9,1.1,0.1,0.1,0.1,3.8,0.2,3.1,438.2,1
1,96,2,0.9,0.2,0,0,0,0.9,0,0.7,97.4,1
1,122,4,1.6,0.3,0.1,0,0,1.6,0.1,1.4,188.1,1
2,7,15,5.4,0.3,0.5,0,0.3,5.4,1,5.1,605.4,1
2,8,44.5,19,8,2,0,3,19,2,16,2152,0
2,9,45.5,20,6,1,0,3,20,3,19,2385,0
2,10,7,2.5,0.1,0.2,0,0.1,2.5,0.5,2.4,282.5,1
2,21,27,12,2,0,0,0,12,1,10,1079,0
2,22,37,14,4,2,0,1,14,1,8,1232,0
2,23,9,4.4,2,0.2,0,0,4.4,0.2,4,434.2,1
2,61,1,0.5,0.3,0,0,0,0.5,0.1,0.4,81.3,1
2,62,2,0.9,0.3,0,0,0,0.9,0.1,0.8,111.7,1
2,122,11,4.5,0.9,0.3,0.1,0.1,4.4,0.3,3.9,517.2,1
2,123,14,5.7,1.2,0.4,0.1,0.1,5.6,0.4,5,658.3,1
3,7,25,12,4,0,0,2,12,2,11,1403,0
3,8,39.5,17,4,0,0,2,17,2,14,1674,0
3,9,4,1.4,0.1,0.1,0,0.1,1.4,0.3,1.4,161.4,1
3,22,5,2.4,1.1,0.1,0,0,2.4,0.1,2.2,241.2,1
3,23,5,2.4,1.1,0.1,0,0,2.4,0.1,2.2,241.2,1
3,61,9,4.7,2.5,0.2,0,0.2,4.7,0.7,3.2,732.1,1
3,62,16,7.5,2.3,0.3,0,0.3,7.5,0.7,6.5,893.7,1
3,63,6,2.8,0.9,0.1,0,0.1,2.8,0.2,2.4,335.1,1
3,111,2,0.7,0.1,0.1,0,0.1,0.7,0.1,0.6,88.2,1
3,112,3,1.2,0.3,0.1,0,0,1.2,0.1,1.1,141.1,1
3,121,7,2.9,0.6,0.2,0.1,0.1,2.8,0.2,2.5,329.1,1
3,122,15,6.2,1.3,0.5,0.2,0.2,6,0.5,5.4,705.3,1
3,123,22,9,1.9,0.7,0.2,0.2,8.8,0.7,7.9,1034.5,1
4,7,5.5,2,0.1,0.2,0,0.1,2,0.4,1.9,222,1
4,26,1,0.5,0.2,0,0,0,0.5,0,0.4,48.2,1
4,62,6,2.8,0.9,0.1,0,0.1,2.8,0.2,2.4,335.1,1
4,63,9,4.2,1.3,0.2,0,0.2,4.2,0.4,3.7,502.7,1
4,111,17,6.2,0.9,0.5,0,0.5,6.2,0.5,5.5,749.4,1
4,123,7,2.9,0.6,0.2,0.1,0.1,2.8,0.2,2.5,329.1,1
