x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,36,51,2,5,0,8,11,3,3,10,6,3,0,1223274.1,0
0,37,27,0,2,1,4,7,1,1,5,4,2,0,632942,0
0,38,9,0,0,1.2,1.5,1.2,0,1.8,2.1,0.9,0.3,0,246877.4,1
0,44,35,2,3,3,4,11,0,5,3,3,1,0,859176.7,0
0,45,5,0.3,0.1,0.1,1.5,1,0.2,0.5,0.7,0.4,0.2,0,121935.3,1
0,49,7,0.3,1,0.5,0.8,1.8,0.1,0.6,1.1,0.6,0.2,0,164504.9,1
0,50,6,0.3,0.8,0.4,0.7,1.6,0.1,0.5,0.9,0.5,0.2,0,141004.2,1
0,51,9,0.4,0.3,0.9,1.5,2.3,0.1,1,1.6,0.6,0.3,0,228723,1
0,52,9,0.4,0.3,0.9,1.5,2.3,0.1,1,1.6,0.6,0.3,0,228723,1
0,55,20,0.8,0.6,2,3.4,5.1,0.3,2.2,3.6,1.4,0.6,0,508273.4,1
0,64,20,0.6,1.8,1.8,2.8,5.3,0.3,3.1,1.8,1.3,1.2,0,486405.9,1
0,65,16,0.5,1.4,1.5,2.3,4.2,0.2,2.4,1.5,1,1,0,389124.7,1
0,82,2,0,0.2,0.3,0.3,0.4,0.1,0.3,0.3,0.1,0,0,55030.1,1
0,83,22,0.5,1.8,2.8,3.3,4.6,0.8,3.5,3.2,1.2,0.3,0,605331.1,1
0,84,9,0.2,0.7,1.2,1.4,1.9,0.3,1.4,1.3,0.5,0.1,0,247635.4,1
1,32,9,0,1,0.2,0.3,3.1,0,1.1,1.5,0.8,1,0,212371,1
1,36,23,0,2,2,3,6,0,0,4,0,6,0,482745,0
1,37,57,5,10,2,7,11,3,8,6,2,3,0,1065289.1,0
1,38,18,0,0,2.4,3,2.4,0,3.6,4.2,1.8,0.6,0,493754.8,1
1,51,6,0.2,0.2,0.6,1,1.5,0.1,0.7,1.1,0.4,0.2,0,152482,1
1,54,1,0,0,0.1,0.2,0.3,0,0.1,0.2,0.1,0,0,25413.7,1
1,55,8,0.3,0.2,0.8,1.4,2,0.1,0.9,1.5,0.6,0.2,0,203309.3,1
1,56,17,0.2,1.7,1.4,2.1,4.1,0,2.9,2.2,1.2,1.2,0,389310.1,1
1,62,3,0.1,0.3,0.3,0.4,0.8,0,0.4,0.3,0.2,0.2,0,72960.9,1
