x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,1,20,0.5,2.3,1.5,3.1,5.4,0.6,1.8,2.1,1.4,1.3,0,454777.1,1
0,2,36.5,1,3.5,2,5,7,2,2,7,2,5,0,943721.2,0
0,3,23,0.6,2.7,1.7,3.6,6.2,0.6,2.1,2.4,1.6,1.5,0,522993.7,1
0,12,13,0,1.4,0.6,1.9,3,0,2.5,1.4,1.4,0.8,0,285776.2,1
0,34,2,0.1,0.1,0.2,0.3,0.5,0,0.2,0.2,0.1,0.3,0,51686.3,1
0,35,10,0.5,0.5,0.8,1.6,2.4,0.2,1.1,0.8,0.8,1.3,0,258431.6,1
0,43,4,0.3,0,0.4,1.1,1.6,0,0.3,0.2,0.1,0,0,115204.2,1
0,44,1,0,0,0.1,0.2,0.2,0,0.1,0.2,0.2,0,0,22452,1
0,45,29,2,3,1,2,9,1,4,1,2,4,0,576049.4,0
0,46,5,0.1,0.2,0.3,1,1.2,0.2,0.3,0.8,0.7,0.2,0,112260.1,1
0,70,11,0,2.5,0.4,1.6,1.6,0,2,2.1,0,0.8,0,238716.6,1
0,75,4,0.3,0.4,0.1,0.5,0.9,0,0.7,0.5,0.3,0.2,0.1,82231.8,1
0,93,6,0.6,0.8,0.2,1.9,0.6,0,0.6,0.9,0.4,0,0,122434,1
0,94,4,0.1,0.7,0.4,0.4,1.4,0.1,0.4,0.4,0.1,0,0,90136,1
0,133,3,0.1,0.2,0.2,0.8,0.3,0.2,0.3,0.7,0.2,0,0,74280.9,1
0,134,37,1,2,4,6,10,0,7,3,2,2,0,758243.1,0
0,135,21,0.4,1.9,3,3.1,4.2,1.5,1.5,3.1,1.9,0.4,0,463397.1,1
0,136,6,0.1,0.6,0.9,0.9,1.2,0.4,0.4,0.9,0.5,0.1,0,132399.2,1
0,161,4,0.1,0.2,0.4,0.4,0.7,0,1.1,0.7,0.1,0.3,0,99972.5,1
0,162,10,0.2,0.5,1.2,0.9,1.8,0,2.7,1.8,0.2,0.7,0,249931.3,1
0,168,58,2,4.5,6.5,7,13,2,4,12,2,5,0,1339554.6,0
0,169,87,5,4,7,18,18,4,6,13,3,9,0,1874848.1,0
0,170,58,0,4,4,9,11,1,8,13,3,5,0,1409534.5,0
0,171,112.5,6,12,11,21,19,4,15,10,8.5,6,0,2390317.3,0
0,172,105,5,5.5,9,13,22,1,17,17,6.5,9,0,2067611.5,0
0,173,36,1,1.5,0,5,6,0,12,4,1.5,5,0,761147.7,0
0,174,15,0.5,0.5,1.9,1.7,3.4,0.3,2.9,2.4,0.7,0.7,0,350979.1,1
0,177,2,0.1,0.1,0.3,0.2,0.4,0,0.4,0.3,0.1,0.1,0,46797.2,1
0,199,3,0.1,0.2,0.5,0.4,0.5,0.1,0.7,0.4,0.1,0,0,60904.5,1
0,203,7,0.2,0.4,1.2,1,1.2,0.1,1.6,0.9,0.3,0.1,0,142110.4,1
