x,y,dlt,tcd
0,0,,3
0,1,,27
0,2,,62
0,3,,71
0,14,,77
0,15,1,67
0,16,2,82
0,17,2,70
0,18,,64
0,19,1,66
0,20,1,43
0,21,,13
0,22,,14
0,23,2,37
0,24,2,38
0,25,2,51
0,26,2,50
0,27,,63
0,28,1,63
0,29,2,19
0,30,,34
0,32,,30
0,33,1,51
0,34,1,71
0,35,2,57
0,36,2,42
0,37,,70
0,38,,34
0,39,,52
0,40,1,23
0,41,1,65
0,42,,45
0,43,,52
0,44,,33
0,45,,19
0,46,,40
0,47,,41
0,48,,48
0,49,,14
0,50,2,47
0,51,,13
0,55,,55
0,56,,13
0,60,,5
0,61,,43
0,62,,6
0,63,,28
0,64,,64
0,65,,30
0,66,,22
0,67,,13
0,69,2,17
0,70,2,90
0,71,,41
0,72,,36
0,74,,2
0,75,1,17
0,76,1,65
0,77,,43
0,78,,5
0,79,,33
0,80,,45
0,81,,35
0,82,,13
0,83,,58
0,84,,20
0,86,,25
0,87,,63
0,90,,3
0,91,,19
0,92,,33
0,93,,19
0,94,,13
0,95,,46
0,96,,14
0,97,,42
0,98,,76
0,99,,43
0,100,1,18
0,101,1,40
0,103,,4
0,104,,34
0,105,,44
0,106,2,75
0,107,2,70
0,108,,8
0,109,1,
0,110,1,52
0,111,,35
0,112,,23
0,113,1,66
0,114,1,72
0,115,1,71
0,116,,56
0,117,1,28
0,118,1,51
0,119,,2
0,120,,49
0,122,,22
0,124,,7
0,125,,19
0,126,,31
0,127,,19
1,0,,3
1,1,,7
1,2,,6
1,3,1,48
1,4,1,50
1,5,,11
1,12,,11
1,13,,55
1,14,2,60
1,15,2,56
1,16,1,67
1,17,2,56
1,18,2,46
1,19,,25
1,20,2,78
1,21,,51
1,22,,12
1,23,2,29
1,24,2,45
1,25,2,47
1,26,2,51
1,27,,21
1,28,1,68
1,29,,32
1,30,,1
1,32,,16
1,33,,24
1,34,,11
1,35,,40
1,36,2,55
1,37,,41
1,38,,26
1,39,1,20
1,40,1,66
1,41,,56
1,42,,56
1,43,,9
1,44,1,41
1,45,,33
1,46,,19
1,47,,12
1,48,,6
1,49,,6
1,50,2,22
1,51,,21
1,52,,32
1,53,,15
1,54,2,73
1,55,,85
1,56,,25
1,57,,5
1,58,,4
1,59,1,
1,60,,11
1,61,,25
1,62,,13
1,63,,4
1,64,,26
1,65,,26
1,66,,9
1,67,,1
1,68,,12
1,69,,6
1,70,,19
1,71,,1
1,73,,20
1,74,,17
1,75,1,35
1,76,,33
1,77,,42
1,78,,46
1,79,,4
1,81,,10
1,82,,6
1,83,1,55
1,84,,23
1,85,,2
1,86,,29
1,87,,24
1,90,,1
1,91,,9
1,92,,3
1,93,,16
1,94,,2
1,95,,12
1,96,,18
1,97,,29
1,98,,12
1,99,,9
1,100,1,48
1,101,1,53
1,102,,7
1,103,,7
1,104,,12
1,105,,7
1,106,,26
1,107,,18
1,108,,4
1,110,1,22
1,111,1,67
1,112,1,18
1,113,,34
1,114,,22
1,115,1,59
1,116,,50
1,117,,17
1,118,2,81
1,119,,56
1,120,,48
1,121,,53
1,122,,62
1,123,2,32
1,124,,57
1,125,,12
1,126,,9
1,127,,50
2,0,,1
2,1,,21
2,2,,8
2,3,,9
2,4,1,57
2,5,,13
2,12,,5
2,13,,17
2,14,,36
2,15,2,62
2,16,2,59
2,17,2,63
2,18,,44
2,19,,37
2,20,2,74
2,21,,84
2,22,,38
2,23,2,29
2,24,2,61
2,25,2,78
2,26,2,54
2,27,,62
2,28,,38
2,29,,25
2,30,,29
2,33,,22
2,34,2,23
2,35,2,30
2,36,2,38
2,37,,35
2,39,1,37
2,40,,39
2,41,,20
2,42,,9
2,43,1,21
2,44,1,51
2,45,1,43
2,46,,39
2,47,1,33
2,48,,20
2,51,2,10
2,52,,65
2,53,,16
2,54,1,43
2,55,,50
2,57,,16
2,58,,12
2,59,1,
2,60,,28
2,62,,28
2,63,,13
2,64,,1
2,65,,4
2,66,,53
2,67,,4
2,68,2,37
2,69,,6
2,72,,29
