x,y,dlt,tcd
0,0,,32
0,1,,65
0,2,1,60
0,3,1,18
0,4,,46
0,5,1,28
0,6,1,34
0,7,1,48
0,8,,38
0,9,1,44
0,10,1,47
0,13,1,
0,14,,36
0,15,,14
0,16,,30
0,17,,26
0,18,,21
0,19,,32
0,20,,63
0,21,2,12
0,22,,14
0,23,,25
0,24,2,25
0,25,2,27
0,26,,39
0,27,1,69
0,28,1,63
0,29,1,60
0,30,,41
0,31,1,9
0,32,1,10
0,33,,8
0,34,1,19
0,35,,10
0,36,1,15
0,37,,16
0,38,1,56
0,39,,43
0,40,,42
0,41,,16
0,42,,76
0,43,2,45
0,44,2,59
0,45,2,49
0,46,,41
0,47,1,71
0,48,1,
0,49,,11
0,50,2,83
0,51,2,65
0,54,1,53
0,55,1,40
0,56,1,67
0,57,1,51
0,58,1,76
0,63,2,61
0,64,2,46
0,65,2,59
0,66,2,52
0,67,2,28
0,69,,16
0,70,,90
0,71,2,60
0,72,2,66
0,73,,35
0,74,,29
0,75,,33
0,76,2,33
0,77,,100
0,79,1,16
0,80,1,49
0,81,1,68
0,82,1,38
0,83,1,49
0,84,1,11
0,86,1,23
0,87,2,31
0,88,1,58
0,90,,42
0,95,,2
0,96,,32
0,97,1,65
0,98,,24
0,99,,21
0,100,1,55
0,101,1,56
0,102,,34
0,103,,13
0,104,1,58
0,106,1,29
0,107,1,60
0,108,1,72
0,111,,55
0,112,1,55
0,113,1,44
0,115,,52
0,116,,10
0,117,,49
0,118,1,65
0,119,,12
0,120,1,48
0,121,1,28
0,122,1,34
0,123,1,41
0,124,,4
0,127,1,16
1,0,,62
1,1,,54
1,2,,61
1,3,,14
1,4,,3
1,5,1,4
1,6,,10
1,7,,3
1,8,1,9
1,9,1,24
1,10,,81
1,12,,70
1,13,1,40
1,14,1,33
1,15,1,37
1,16,1,18
1,17,,26
1,18,,50
1,19,,41
1,20,,22
1,21,,29
1,22,,10
1,23,,27
1,24,2,22
1,25,1,43
1,26,1,34
1,27,2,63
1,28,1,43
1,29,1,32
1,30,,50
1,31,,21
1,32,1,8
1,33,,24
1,34,,25
1,35,,48
1,36,,7
1,37,,3
1,38,1,40
1,39,1,33
1,40,1,43
1,41,,28
1,44,2,26
1,45,,50
1,46,,79
1,47,1,74
1,48,2,
1,49,,47
1,50,,40
1,51,,63
1,55,1,38
1,56,1,74
1,57,2,68
1,58,,86
1,63,2,49
1,64,2,36
1,65,2,67
1,66,1,70
1,67,2,63
1,68,1,27
1,69,,57
1,72,1,52
1,73,1,48
1,74,1,45
1,75,,31
1,76,1,68
1,77,2,30
1,79,1,19
1,80,2,60
1,81,1,35
1,82,2,42
1,83,,16
1,86,,1
1,87,1,56
1,88,1,51
1,89,1,31
1,90,,55
1,97,,41
1,98,1,14
1,99,1,32
1,100,1,57
1,101,,28
1,102,1,67
1,103,,14
1,104,1,47
1,105,1,44
1,106,,3
1,107,1,21
1,108,1,89
1,110,,56
1,111,1,73
1,112,,37
1,113,,6
1,114,1,4
1,115,1,18
1,116,,23
1,117,1,54
1,118,1,39
1,119,,33
1,120,,28
1,121,1,21
1,122,2,19
1,123,,5
1,124,,4
1,125,,13
1,126,,25
1,127,1,31
2,0,,32
2,1,,16
2,2,,28
2,3,,21
2,4,,9
2,5,,17
2,6,,23
2,7,,20
2,8,1,43
2,9,,97
2,11,,57
2,12,1,8
2,13,1,63
2,14,1,51
2,15,,31
2,16,,40
2,17,,54
2,18,,16
2,19,1,35
2,20,,17
2,21,,84
2,22,,1
2,23,2,39
2,24,2,49
2,25,1,67
2,26,1,39
2,27,,40
2,28,,35
2,29,,28
2,30,1,1
2,31,1,29
2,32,,25
2,33,,30
2,34,1,
2,35,,17
2,37,,8
2,38,,20
2,39,,60
2,40,2,60
2,41,1,47
2,42,,12
2,44,,58
2,45,,39
2,46,,31
2,47,,72
2,48,,64
2,49,1,60
2,50,,8
2,55,2,45
2,56,1,50
2,62,,85
2,63,,2
2,64,1,39
2,66,2,58
2,67,2,68
2,68,1,64
2,69,1,50
2,70,2,
2,71,,90
2,72,1,48
2,73,1,60
2,74,1,45
2,75,1,31
2,76,1,56
2,77,2,50
2,80,2,62
2,81,1,42
2,82,1,66
2,83,1,18
2,84,,15
2,86,,1
2,87,1,44
2,88,1,49
2,89,1,68
2,90,,57
2,98,,38
2,99,1,63
2,100,,43
2,101,,37
2,102,1,51
2,103,1,89
2,104,,57
2,105,,57
2,106,1,17
2,107,1,56
2,108,1,69
2,110,,92
2,111,1,40
2,112,1,51
2,113,1,28
2,114,1,32
2,115,1,6
2,116,1,42
2,117,1,60
2,118,,43
2,121,,32
2,122,2,57
2,123,,31
2,124,,26
2,125,,75
2,126,1,53
2,127,1,45
3,0,,3
3,1,,4
3,2,,8
3,5,,3
3,6,,13
3,7,1,35
3,8,,78
3,10,1,
3,11,,53
3,12,,50
3,13,,23
3,14,,58
3,15,,25
3,16,,15
3,17,,16
3,18,1,31
3,19,1,33
3,20,1,46
3,21,,89
3,23,,63
3,24,,33
3,25,,17
3,26,,10
3,27,,22
3,28,,38
3,29,,35
3,30,,17
3,31,1,16
3,32,1,58
3,33,,45
3,34,,12
3,35,,12
3,36,,11
3,37,,44
3,38,,36
3,39,2,60
3,40,1,57
3,41,2,14
3,42,,50
3,43,,16
3,44,,53
3,45,,19
3,46,,25
3,47,1,65
3,48,1,74
3,49,1,48
3,50,1,13
3,59,,47
3,62,,42
3,63,1,73
3,64,1,74
3,65,2,83
3,66,2,38
3,67,2,61
3,68,2,73
3,69,2,72
3,70,2,44
3,71,,7
3,72,1,58
3,73,2,58
3,74,1,74
3,75,1,39
3,76,1,49
3,77,1,54
3,79,1,92
3,80,2,51
3,81,1,22
3,82,,7
3,83,,3
3,84,,4
3,85,,23
3,87,,5
3,88,,11
3,89,,54
3,90,,42
3,96,,3
3,97,,2
3,98,,5
3,99,1,29
3,100,1,67
3,101,,38
3,102,1,15
3,103,,48
3,104,,12
3,105,,49
3,106,1,65
3,107,1,43
3,108,1,54
3,111,1,60
3,112,1,74
3,113,,34
3,114,1,14
3,115,1,14
3,116,1,63
3,117,,19
3,119,,5
3,120,,4
3,121,,12
3,122,,37
3,123,,4
3,124,,3
3,125,,8
3,126,,38
3,127,,41
4,0,,6
4,1,,5
4,2,,7
4,5,1,12
4,6,1,38
4,7,,55
4,8,,31
4,9,1,
4,10,1,17
4,11,1,23
4,12,2,26
4,13,,9
4,14,,58
4,15,,8
4,16,1,34
4,17,,18
4,18,1,22
4,19,1,16
4,20,1,33
4,21,,32
4,23,,16
4,24,,23
4,25,,16
4,26,,6
4,27,,37
4,28,,4
4,30,,26
4,31,1,25
4,32,1,19
4,33,1,37
4,34,,40
4,35,,28
4,36,1,58
4,37,,5
4,39,1,34
4,40,1,63
4,41,,35
4,43,,21
4,44,1,39
4,46,,30
4,47,1,43
4,48,1,43
4,49,1,48
4,50,2,38
4,51,,35
4,57,,79
4,58,1,45
4,59,1,51
4,60,1,72
4,61,,68
4,62,1,81
4,63,2,76
4,64,2,73
4,65,1,77
4,66,1,75
4,67,2,53
4,68,2,75
4,69,2,75
4,70,2,72
4,72,,27
4,73,2,51
4,74,1,69
4,75,1,66
4,76,1,46
4,77,1,56
4,78,,87
4,79,,88
4,80,1,35
4,81,2,57
4,88,,2
4,89,1,20
4,90,,15
4,91,,23
4,92,,4
4,94,,11
4,95,,12
4,96,,32
4,97,1,3
4,98,,21
4,99,1,64
4,100,1,51
4,101,,23
4,102,,16
4,103,1,37
4,104,,3
