x,y,value
74,0,481322
74,1,514667
74,2,520325
74,3,520325
74,4,498723
74,5,565624
74,6,617781
74,7,617781
74,8,610643
75,0,481322
75,1,514667
75,2,520325
75,3,571524
75,4,505557
75,5,568170
75,6,617781
75,7,617781
75,8,610643
75,9,582536
75,10,585170
75,11,585170
75,12,543782
75,13,525245
75,14,525245
75,87,16271
75,88,16271
75,89,16271
75,91,19320
75,92,19320
75,93,19320
76,0,481322
76,1,514667
76,2,520325
76,3,571524
76,4,505557
76,5,568170
76,6,617781
76,7,617781
76,8,610643
76,9,582536
76,10,585170
76,11,585170
76,12,543782
76,13,525245
76,14,527913
76,15,525186
76,16,525186
76,84,121339
76,85,121339
76,86,121339
76,87,16271
76,88,16271
76,89,16271
76,91,19320
76,92,19320
76,93,19320
76,94,17799
76,95,17799
77,2,285178
77,3,491690
77,4,491690
77,5,491690
77,9,582536
77,10,585170
77,11,585170
77,12,543782
77,13,525245
77,14,527913
77,15,598270
77,16,598270
77,17,605384
77,18,584785
77,19,584785
77,84,121339
77,85,121339
77,86,121339
77,87,16271
77,88,16271
77,89,16271
77,91,19320
77,92,19320
77,93,19320
77,94,17799
77,95,17799
77,97,78222
77,98,78222
77,99,78222
78,1,294416
78,2,294936
78,3,294936
78,4,285356
78,14,525186
78,15,598270
78,16,598270
78,17,605384
78,18,593026
78,19,593026
78,20,585247
78,82,101240
78,83,101240
78,84,136405
78,85,121339
78,86,121339
78,93,17799
78,94,17799
78,95,17799
78,97,78222
78,98,78222
78,99,78222
78,101,16463
78,102,16463
78,103,16463
79,0,161476
79,1,294936
79,2,294936
79,3,294936
79,4,285356
79,15,592818
79,16,592818
79,17,605384
79,18,712684
79,19,712684
79,20,712684
79,82,101240
79,83,101240
79,84,101240
79,97,78222
79,98,78222
79,99,78222
79,101,16463
79,102,16463
79,103,16463
80,0,163560
80,1,294936
80,2,294936
80,3,294936
80,4,284543
80,18,712684
80,19,712684
80,20,793647
80,21,733914
80,22,733914
80,81,40743
80,82,105392
80,83,105392
80,84,101240
80,101,16463
80,102,16463
80,103,21639
80,104,16515
80,105,16515
81,0,163560
81,1,161476
81,18,712684
81,19,712684
81,20,793647
81,21,733914
81,22,733914
81,81,40743
81,82,40743
81,83,40743
81,103,49819
81,104,49819
81,105,49819
82,0,161335
82,18,669794
82,19,669794
82,20,813426
82,21,813426
82,22,813426
82,77,41612
82,78,41612
82,79,41612
82,81,40743
82,82,40743
82,83,40743
82,103,49819
82,104,49819
82,105,49819
82,106,12878
82,107,12878
83,20,793101
83,21,793101
83,22,793101
83,77,41612
83,78,41612
83,79,41612
83,103,47579
83,104,47579
83,105,47579
83,106,12878
83,107,12878
84,20,793101
84,21,793101
84,22,813426
84,23,770556
84,24,770556
84,76,42666
84,77,44035
84,78,44035
84,79,41612
84,105,12878
84,106,12878
84,107,12878
85,22,770556
85,23,770556
85,24,770556
85,76,42666
85,77,42666
85,78,42666
85,106,11815
85,107,11815
85,108,11815
86,22,770556
86,23,799740
86,24,799740
86,25,799740
86,26,789816
86,27,789816
86,76,381105
86,77,381105
86,78,381105
86,106,11815
86,107,11815
86,108,11815
87,23,778608
87,24,778608
87,25,799740
87,26,811076
87,27,811076
87,28,805880
87,29,736350
87,30,736350
87,31,711695
87,32,709097
87,33,709097
87,76,378738
87,77,378738
87,78,378738
87,106,11815
87,107,11815
87,108,11815
88,23,778608
88,24,778608
88,25,799740
88,26,811076
88,27,811076
88,28,805880
88,29,736350
88,30,736350
88,31,711695
88,32,709097
88,33,785867
88,34,781764
88,35,781764
88,74,116146
88,75,116146
88,76,381105
88,77,378738
88,78,378738
88,107,11116
88,108,11116
88,109,11116
89,26,805880
89,27,805880
89,28,805880
89,29,736350
89,30,736350
89,31,711695
89,32,709097
89,33,785867
89,34,781764
89,35,785867
89,36,693111
89,37,693111
89,66,79355
89,67,79355
89,68,79355
89,74,116146
89,75,116146
89,76,116146
89,107,11116
89,108,51747
89,109,51747
89,110,49148
90,23,646031
90,24,646031
90,25,646031
90,26,591788
90,27,591788
90,28,591788
90,33,781764
90,34,781764
90,35,785867
90,36,693111
90,37,693111
90,40,734195
90,41,734195
90,42,734195
90,62,554801
90,63,554801
90,64,554801
90,66,79355
90,67,79355
90,68,110633
90,69,108509
90,70,172793
90,71,171742
90,72,171742
90,74,116146
90,75,116146
90,76,116146
90,107,11116
90,108,51747
90,109,51747
90,110,49148
91,22,631154
91,23,654772
91,24,654772
91,25,646031
91,35,693111
91,36,693111
91,37,693111
91,40,734195
91,41,734195
91,42,734195
91,62,554801
91,63,554801
91,64,554801
91,66,79355
91,67,79355
91,68,110633
91,69,108509
91,70,172793
91,71,171742
91,72,171742
91,108,49148
91,109,49148
91,110,49148
92,22,631154
92,23,654772
92,24,654772
92,25,646031
92,40,749117
92,41,749117
92,42,749117
92,59,62324
92,60,62324
92,61,62324
92,62,554801
92,63,554801
92,64,554801
92,68,108509
92,69,108509
92,70,172793
92,71,171742
92,72,171742
93,20,525206
93,21,525206
93,22,632047
93,23,631154
93,24,631154
93,40,733563
93,41,733563
93,42,733563
93,43,481337
93,44,481337
93,45,483255
93,46,730484
93,47,730484
93,48,724754
93,50,462965
93,51,462965
93,52,693674
93,53,690290
93,54,690290
93,56,322929
93,57,322929
93,58,322929
93,59,62324
93,60,62324
93,61,62324
94,20,525206
94,21,525206
94,22,525206
94,40,733563
94,41,733563
94,42,733563
94,43,481337
94,44,481337
94,45,483255
94,46,730484
94,47,730484
94,48,724754
94,50,462965
94,51,462965
94,52,693674
94,53,690290
94,54,690290
94,56,322929
94,57,322929
94,58,322929
94,59,62324
94,60,62324
94,61,62324
94,112,6768
94,113,6768
94,114,6768
95,18,459559
95,19,459559
95,20,531667
95,21,525206
95,22,525206
95,43,481337
95,44,481337
95,45,483255
95,46,730484
95,47,730484
95,48,724754
95,49,460461
95,50,464517
95,51,464517
95,52,693674
95,53,690290
95,54,690290
95,55,552822
95,56,562227
95,57,562227
95,58,322929
95,112,6768
95,113,6768
95,114,6768
96,18,460183
96,19,460183
96,20,460183
96,49,460461
96,50,460461
96,51,460461
96,55,552822
96,56,552822
96,57,552822
96,112,6768
96,113,6768
96,114,6768
97,18,460183
97,19,460183
97,20,460183
97,39,676306
97,40,676306
97,41,676306
97,49,460461
97,50,460461
97,51,460461
97,55,555143
97,56,555143
97,57,555143
97,113,5176
97,114,5176
97,115,5176
98,16,505430
98,17,505430
98,18,509249
98,19,460181
98,20,460181
98,39,676306
98,40,676306
98,41,676306
98,55,454584
98,56,454888
98,57,454888
98,58,454513
98,113,5176
98,114,5176
98,115,5176
99,16,505430
99,17,505430
99,18,505430
99,39,676306
99,40,676306
99,41,676306
99,55,454584
99,56,454888
99,57,454888
99,58,454513
99,113,5176
99,114,5176
99,115,5176
100,16,505430
100,17,509249
100,18,509249
100,19,434618
100,40,482573
100,41,482573
100,42,482573
100,56,454513
100,57,454888
100,58,454888
100,59,391821
100,116,34516
100,117,34516
100,118,34516
101,17,434618
101,18,434618
101,19,434618
101,40,482573
101,41,482573
101,42,482573
101,57,391821
101,58,393038
101,59,393038
101,60,392492
101,116,34516
101,117,34516
101,118,34516
102,17,498501
102,18,498501
102,19,498501
102,39,549806
102,40,555719
102,41,555719
102,42,482573
102,57,391821
102,58,393038
102,59,393038
102,60,393038
102,116,34516
102,117,34516
102,118,34516
102,120,16391
102,121,16391
102,122,16391
103,17,497511
103,18,498501
103,19,498501
103,20,462547
103,39,549806
103,40,549806
103,41,549806
103,58,393038
103,59,393038
103,60,393038
103,120,16391
103,121,16391
103,122,16391
104,17,497511
104,18,498501
104,19,498501
104,20,464121
104,21,366262
104,39,555719
