x,y,value
99,12,200810
99,13,200810
99,14,200810
100,12,240535
100,13,240535
100,14,240535
101,12,240535
101,13,240535
101,14,240535
102,12,210946
102,13,210946
102,14,210946
105,53,263937
105,54,263937
105,55,263937
106,53,263937
106,54,263937
106,55,263937
107,53,263937
107,54,263937
107,55,263937
108,15,222719
108,16,222719
108,17,222719
109,15,223018
109,16,223018
109,17,223018
110,15,223018
110,16,223018
110,17,223018
110,21,216776
110,22,216776
110,23,216776
110,30,244085
110,31,244085
110,32,244085
110,59,191870
110,60,191870
110,61,191870
111,15,221370
111,16,221370
111,17,221370
111,21,216776
111,22,216776
111,23,216776
111,30,244085
111,31,244085
111,32,244085
111,59,191870
111,60,191870
111,61,191870
112,21,216776
112,22,216776
112,23,216776
112,30,244085
112,31,244085
112,32,244085
112,59,191870
112,60,191870
112,61,191870
117,63,231606
117,64,231606
117,65,248738
117,66,248738
117,67,248738
118,63,231606
118,64,231606
118,65,248738
118,66,248738
118,67,248738
119,63,231606
119,64,231606
119,65,248738
119,66,248738
119,67,248738
