x,y,pp,ra,rp
0,31,809790,820821,101
0,32,833926,820972,98
0,33,834557,816238,97
0,34,834573,799199,95
0,35,834573,767476,91
0,36,834573,759937,91
0,37,834573,759937,91
1,32,834573,825040,98
1,33,834573,823441,98
1,34,834573,800264,95
1,35,834573,773357,92
1,36,834573,776002,93
1,37,834573,754947,90
2,32,834573,824926,98
2,33,834573,823393,98
2,34,834573,818627,98
2,35,834573,802048,96
2,36,834573,781987,94
2,37,834573,760051,91
2,38,834573,798521,95
3,32,834573,824864,98
3,33,834573,824864,98
3,34,834573,818829,98
3,35,834573,803270,96
3,36,834573,807692,96
3,37,834573,805857,96
3,38,834573,805857,96
4,32,834573,825121,98
4,33,834573,823669,98
4,34,834573,823148,98
4,35,834573,816395,97
4,36,834573,814723,97
4,37,834573,814238,97
4,38,834573,808148,96
5,33,834573,821669,98
5,34,834573,820999,98
5,35,834573,819159,97
5,36,834573,816910,97
6,34,834573,817290,97
6,35,834573,815834,97
6,36,834554,816347,97
6,37,834247,808919,96
7,35,834573,813802,97
7,36,834537,815406,97
7,37,797313,807908,101
7,38,761957,806941,105
8,37,751758,774938,103
8,38,750494,759717,101
8,39,749160,743650,99
9,37,748389,782093,104
9,38,746358,748470,100
9,39,745008,726121,97
10,38,743125,728349,98
10,39,743125,728349,98
