x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,2,6,2.7,1.2,0.2,0,0,2.7,0.6,2.3,315.5,1
0,3,11,5,2.1,0.4,0,0,5,1.2,4.2,578.4,1
0,10,2,0.9,0.4,0.1,0,0,0.9,0.2,0.8,105.2,1
0,11,4,1.8,0.8,0.1,0,0,1.8,0.4,1.5,210.3,1
0,17,1,0.4,0.1,0,0,0,0.4,0.1,0.2,42.2,1
0,33,3,1.4,0.4,0,0,0.1,1.4,0.3,1.2,170.1,1
0,34,5,2.4,0.7,0.1,0,0.2,2.4,0.5,2,283.5,1
0,35,5,2.4,0.7,0.1,0,0.2,2.4,0.5,2,283.5,1
0,37,4,1.9,0.6,0,0,0.2,1.9,0.4,1.6,226.8,1
0,84,4,2.1,0.9,0.1,0,0.1,2.1,0.9,1.4,231.5,1
0,87,4,1.6,0.5,0.2,0,0,1.6,0.2,1.5,184.3,1
0,88,19,7.8,2.3,0.8,0,0,7.8,1,7,875.6,1
0,89,34,15,5,1,0,2,15,4,7,1562,0
0,90,25,13,4,1,0,1,13,4,10,1130,0
0,91,9,3.7,1.1,0.4,0,0,3.7,0.5,3.3,414.7,1
0,92,4,1.7,0.3,0,0,0.1,1.7,0.6,1.6,200.7,1
0,108,5.5,2.1,0.4,0.2,0,0.1,2.1,0.2,1.9,223.8,1
0,109,16,6,1.3,0.5,0,0.3,6,0.5,5.5,651.2,1
0,110,4,1.5,0.3,0.1,0,0.1,1.5,0.1,1.4,162.8,1
0,111,8,3,0.7,0.3,0,0.1,3,0.3,2.7,325.6,1
0,112,27,12,2,0,0,1,12,2,8,1168,0
0,113,9,4.5,1.6,0.3,0,0.3,4.5,0.6,3.3,483.6,1
0,114,6,3,1.1,0.2,0,0.2,3,0.4,2.2,322.4,1
0,115,23,11.6,4.2,0.7,0,0.9,11.6,1.5,8.3,1235.9,1
1,2,3,1.4,0.6,0.1,0,0,1.4,0.3,1.2,157.7,1
1,3,10,4.6,1.9,0.4,0,0,4.6,1.1,3.9,525.8,1
1,16,7,2.8,0.5,0,0,0,2.8,0.7,1.6,295.6,1
1,17,2,0.8,0.1,0,0,0,0.8,0.2,0.5,84.5,1
1,32,1,0.5,0.1,0,0,0,0.5,0.1,0.4,56.7,1
1,34,4,1.9,0.6,0,0,0.2,1.9,0.4,1.6,226.8,1
1,35,16,7.6,2.2,0.2,0,0.7,7.6,1.7,6.4,907.2,1
1,36,4,1.9,0.6,0,0,0.2,1.9,0.4,1.6,226.8,1
1,37,2,0.9,0.3,0,0,0.1,0.9,0.2,0.8,113.4,1
1,84,8,4.1,1.8,0.2,0,0.2,4.1,1.8,2.9,463,1
1,85,14,7.2,3.2,0.4,0,0.4,7.2,3.2,5,810.2,1
1,88,4,1.6,0.5,0.2,0,0,1.6,0.2,1.5,184.3,1
1,89,8,3.3,1,0.3,0,0,3.3,0.4,3,368.7,1
1,111,28,12,4,1,0,1,12,2,10,1233,0
1,112,10,5,1.8,0.3,0,0.4,5,0.7,3.6,537.3,1
1,113,39,16,1,0,0,3,16,3,11,1727,0
1,114,76,36,7,1,0,4,36,5,22,3347,0
