x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,182,11,0,0,2.1,3,0,0,1
0,183,12,0,0,2.3,3.2,0,0,1
1,178,1,0,0,0.2,0.3,0,0,1
1,182,1,0,0,0.2,0.3,0,0,1
2,164,2,0,0,0.4,0.5,0,0,1
3,164,8,0,0,1.5,2.2,0,0,1
4,184,2,0,0,0.4,0.5,0,0,1
8,172,7,0,0.6,1.9,0.8,0,0,1
8,173,23,1,0,0,10,0,0,0
8,174,3,0,0.3,0.8,0.3,0,0,1
8,175,22,0,1.8,6.2,2.5,0,0,1
9,172,8,0,0.7,2.2,0.9,0,0,1
9,173,7,0,0.6,1.9,0.8,0,0,1
9,174,12,0,1,3.3,1.4,0,0,1
9,175,2,0,0.2,0.6,0.2,0,0,1
22,255,9,0,0.5,1.5,1.9,0,0,1
24,254,8,0,0.5,1.3,1.7,0,0,1
24,255,14.5,0,0.9,2.3,3.1,0,0,1
53,253,12.5,0.9,0.3,2.9,0,0,0,1
53,254,53,25,0,4,0,0,21,0
54,253,7,0.5,0.2,1.6,0,0,0,1
54,254,29,2,6,3,0,0,0,0
54,255,20,1.4,0.5,4.6,0,0,0,1
55,254,6,0.2,0.4,1,0.8,0,0,1
55,255,56,1,3,9,10,0,0,0
56,255,11,0.4,0.7,1.8,1.5,0,0,1
57,255,15,0.5,1,2.5,2,0,0,1
58,255,22,5,6,0,0,0,0,0
65,234,4,0.1,0,1,0.5,0,0,1
66,231,10,0,1.2,2,0.7,0,0,1
66,232,5,0,0.6,1,0.4,0,0,1
66,233,22,0.4,0,5.6,2.8,0,0,1
66,234,38,0,2,8,3,0,0,0
66,235,17,0.3,0,4.3,2.2,0,0,1
67,227,1,0,0.1,0.2,0,0,0,1
67,231,2,0,0.2,0.4,0.2,0,0,1
67,232,23.5,0,1,4,6,0,0,0
67,233,40,2,1,3,12,0,0,0
67,234,56,2,4,8,10,0,0,0
67,235,28,1,4,4,2,0,0,0
68,226,16,0,2,2.9,0.7,0,0,1
68,227,20,0,2.4,3.7,0.8,0,0,1
68,228,5,0,0.6,1,0.4,0,0,1
68,231,5,0,0.6,1,0.4,0,0,1
68,232,14,0,1.7,2.8,1,0,0,1
68,233,36,3,2,6,10,0,0,0
68,234,48,2,3,4,10,0,0,0
68,235,7,0.1,0,1.8,0.9,0,0,1
69,226,12,0,1.5,2.2,0.5,0,0,1
69,227,34,1,2,8,3,0,1,0
69,228,44.5,0,12,5,0,0,2,0
69,234,5,0.1,0,1.3,0.6,0,0,1
70,226,14,1,1.5,2.5,2.5,0,0,1
70,227,50,3,2,3,16,0,0,0
70,228,25,0.7,0.7,7.2,0,0,0,1
70,229,3,0.1,0.1,0.8,0,0,0,1
71,226,1,0,0.1,0.2,0.2,0,0,1
71,227,10,0.7,1.1,1.8,1.8,0,0,1
72,239,1,0.1,0.1,0.1,0,0,0,1
75,225,1,0,0.1,0.2,0.2,0,0,1
78,225,2,0.1,0.2,0.4,0.4,0,0,1
78,242,2,0.1,0.2,0.2,0.1,0,0,1
79,232,7,0.2,0.2,2,0,0,0,1
79,242,12,0.6,1.1,1.5,0.6,0,0,1
79,243,32,1.5,3.1,4.1,1.5,0,0,1
79,244,16,0.8,1.5,2,0.8,0,0,1
80,222,2,0.1,0.1,0.2,0.5,0,0,1
