x,y,val
5,8,9997
8,2,5617
1,2,2904
9,4,2552
12,11,29504
11,5,52164
4,5,5338
7,3,287
9,11,5751
10,3,1596
10,6,4957
1,3,5789
9,0,4081
12,10,6345
0,12,101169
8,1,289
4,10,1284
15,0,3276
1,7,3262
2,15,40157
7,7,5304
10,8,1457
14,14,13620
13,6,694
5,12,21579
12,3,1727
3,11,14597
15,7,17100
1,5,756
8,7,25356
3,9,5614
12,13,13263
7,10,14588
14,1,1507
0,8,6621
11,9,15217
9,3,3389
12,9,3552
15,12,13364
13,4,43458
7,15,170456
14,6,753
3,5,7255
3,12,7238
4,2,423
2,7,3538
15,2,3621
8,14,19226
2,13,48374
10,7,1436
5,5,7489
6,5,30832
11,8,2671
8,3,949
4,8,17625
13,3,4174
1,6,7630
14,0,1762
10,14,13243
14,8,6955
9,7,384
13,15,13080
7,8,13672
13,14,10120
7,4,7891
0,9,17417
11,3,1383
12,2,4443
14,5,10480
5,10,6878
3,0,47201
10,13,15698
0,6,6815
6,2,20511
15,13,14768
11,14,9554
10,15,43751
11,15,30554
9,2,1058
6,8,8602
1,4,72777
15,10,12309
15,5,5970
8,15,43663
1,15,42981
7,2,3391
6,1,10814
4,6,7443
0,10,7829
10,0,4040
14,11,7483
6,0,357
10,9,13312
1,1,2179
15,14,9448
2,3,6
0,7,15514
15,9,8221
0,3,6650
0,5,18431
6,13,18601
13,0,1142
11,4,6566
3,15,16760
13,9,3168
9,15,18982
2,11,47815
3,4,29705
1,8,1681
15,1,2852
12,8,5517
2,2,170
12,15,15684
12,14,13684
4,3,2913
13,7,522
2,10,13661
6,11,15765
0,11,8489
5,3,5
9,8,9215
7,12,15027
8,5,4524
14,13,14622
12,4,21704
14,10,1641
13,12,74881
12,0,3182
4,7,4683
4,13,33378
10,10,4424
5,7,17963
2,8,2560
10,5,22842
6,10,8231
8,6,32
12,6,5702
8,8,22184
7,5,2972
11,2,4113
6,15,99653
3,6,24226
9,10,3377
11,11,16065
11,12,20056
10,4,5307
13,11,31927
8,0,4034
1,11,34160
5,15,18168
2,14,19777
10,1,15226
5,4,7103
15,4,16715
12,1,7079
3,1,32062
9,6,447
9,14,14240
15,11,6546
7,13,30544
0,2,8144
6,9,8606
4,14,15177
1,0,8308
7,0,583
2,6,2825
1,10,17668
11,0,5925
3,2,1460
5,13,19401
2,1,3206
3,7,4038
5,11,7592
8,10,12881
5,9,7454
5,6,602
15,8,3409
10,2,1613
11,10,6910
6,7,120
13,1,28109
0,13,59164
11,7,11895
12,5,7932
8,13,8754
5,0,550
13,8,26037
1,12,84106
8,9,42924
8,11,12981
0,1,3537
13,10,12714
4,15,19702
10,12,20562
9,5,7064
9,13,11346
1,9,15054
15,15,17045
0,0,20640
8,4,27
6,12,8420
7,9,9479
3,10,8095
11,1,4686
11,13,9506
9,9,11852
15,6,2587
6,6,7
10,11,9580
2,4,934
14,2,1354
2,0,13003
4,9,13789
7,1,5917
6,14,18294
4,4,10262
5,14,20226
2,12,11108
4,0,4582
0,14,43739
13,13,9387
0,15,94441
13,2,107
4,12,16297
14,12,22485
4,1,9034
15,3,7349
4,11,7608
14,15,13542
3,3,2258
11,6,29185
1,14,40638
1,13,42161
6,4,9181
8,12,16413
13,5,17316
14,4,13461
12,12,24723
14,3,4574
5,2,6428
7,11,23817
9,12,9449
0,4,6841
3,14,16041
5,1,2017
14,9,8166
6,3,214
3,13,41969
12,7,18877
2,9,3092
7,14,24363
9,1,2484
2,5,5918
3,8,10222
14,7,4728
