x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,10,2,0.1,0.1,0.1,0.2,0.6,0,0.3,0.3,0.1,0.1,0.1,43405.7,1
1,7,5,0.1,0.2,0.3,0.4,1.2,0.2,0.9,0.7,0.5,0.4,0.1,104658.5,1
2,9,4,0.2,0.2,0.2,0.4,1.3,0.1,0.5,0.7,0.2,0.1,0.1,86811.4,1
3,4,5,0.1,0.2,0.3,0.4,1.2,0.2,0.9,0.7,0.5,0.4,0.1,104658.5,1
3,5,10,0.2,0.4,0.6,0.9,2.3,0.4,1.7,1.3,1.1,0.9,0.2,209317,1
3,8,14,0.7,0.6,0.7,1.5,4.4,0.4,1.9,2.3,0.7,0.4,0.4,303840.1,1
3,9,16.5,0.9,0.7,0.9,1.8,5.2,0.4,2.2,2.7,0.8,0.4,0.5,358097.2,1
3,74,6,0.4,0.7,0.4,1.1,0.8,0.1,0.7,0.6,0.8,0.4,0,121107.9,1
4,4,25,0.5,1.1,1.6,2.1,5.8,1.1,4.3,3.2,2.7,2.1,0.5,523292.6,1
4,5,2,0,0.1,0.1,0.2,0.5,0.1,0.3,0.3,0.2,0.2,0,41863.4,1
4,8,7,0.4,0.3,0.4,0.8,2.2,0.2,0.9,1.1,0.3,0.2,0.2,151920,1
4,9,4,0.2,0.2,0.2,0.4,1.3,0.1,0.5,0.7,0.2,0.1,0.1,86811.4,1
5,2,4,0.2,0.4,0.1,0.7,0.6,0,0.5,0.9,0.4,0.1,0.1,79139.8,1
5,3,8,0.2,0.9,0.3,0.9,1.8,0,1.4,1.4,0.2,0.7,0.2,169365.5,1
5,4,25,2,0,0,3,5,0,6,5,1,3,0,565560.1,0
5,6,5,0.1,0.6,0.2,0.6,1.1,0,0.9,0.9,0.1,0.4,0.1,105853.4,1
6,1,2,0.1,0.2,0.1,0.4,0.3,0,0.2,0.4,0.2,0.1,0,39569.9,1
6,2,10,0.6,1,0.3,1.8,1.5,0,1.2,2.2,0.9,0.3,0.2,197849.6,1
6,3,18,0.3,2.1,0.7,2.1,3.9,0,3.1,3.3,0.5,1.5,0.5,381072.4,1
6,4,17,0.3,1.9,0.7,1.9,3.7,0,2.9,3.1,0.5,1.5,0.5,359901.7,1
6,5,10,0.2,1.1,0.4,1.1,2.2,0,1.7,1.8,0.3,0.9,0.3,211706.9,1
6,6,4,0.1,0.5,0.1,0.5,0.9,0,0.7,0.7,0.1,0.3,0.1,84682.8,1
7,1,10,0.6,1,0.3,1.8,1.5,0,1.2,2.2,0.9,0.3,0.2,197849.6,1
7,2,3,0.2,0.3,0.1,0.5,0.4,0,0.4,0.7,0.3,0.1,0,59354.9,1
7,3,29,0,5,1,4,8,1,3,5,2,0,0,557111.2,0
7,4,24,0,1,2,4,5,0,7,3,2,0,0,530625.1,0
7,5,7,0.1,0.8,0.3,0.8,1.5,0,1.2,1.3,0.2,0.6,0.2,148194.8,1
7,8,3,0.2,0.1,0.2,0.3,0.9,0.1,0.4,0.5,0.1,0.1,0.1,65108.6,1
7,10,2,0.1,0.1,0.1,0.2,0.6,0,0.3,0.3,0.1,0.1,0.1,43405.7,1
8,0,9,0.5,0.9,0.3,1.6,1.4,0,1.1,2,0.8,0.3,0.1,178064.7,1
8,2,9,0.5,0.9,0.3,1.6,1.4,0,1.1,2,0.8,0.3,0.1,178064.7,1
8,3,26,0.5,3,1,3,5.7,0,4.5,4.7,0.7,2.2,0.7,550437.9,1
8,4,43,3,3,4,9,9,3,5,3,1,0,3,845516.2,0
8,7,5,0.1,0.6,0.2,0.6,1.1,0,0.9,0.9,0.1,0.4,0.1,105853.4,1
9,3,2,0,0.2,0.1,0.2,0.4,0,0.3,0.4,0.1,0.2,0.1,42341.4,1
9,4,3,0.1,0.3,0.1,0.3,0.7,0,0.5,0.5,0.1,0.3,0.1,63512.1,1
12,6,1,0.1,0.1,0,0.2,0.2,0,0.1,0.2,0.1,0,0,19785,1
13,6,4,0.2,0.4,0.1,0.7,0.6,0,0.5,0.9,0.4,0.1,0.1,79139.8,1
13,95,1,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0.1,0.1,0,19600.7,1
14,4,2,0.1,0.2,0.1,0.4,0.3,0,0.2,0.4,0.2,0.1,0,39569.9,1
14,5,3,0.2,0.3,0.1,0.5,0.4,0,0.4,0.7,0.3,0.1,0,59354.9,1
14,6,7,0.4,0.7,0.2,1.3,1.1,0,0.8,1.6,0.6,0.2,0.1,138494.7,1
14,42,6,0.5,0.7,0,1.3,1.4,0.4,0.2,0.6,0.5,0.4,0,115705.4,1
14,108,7,0.6,0.6,0.1,1.9,1.9,0.1,0.6,0.9,0.1,0.1,0.1,141932.7,1
14,109,1,0.1,0.1,0,0.3,0.3,0,0.1,0.1,0,0,0,20276.1,1
15,42,13,1.1,1.6,0,2.9,2.9,0.8,0.5,1.3,1.1,0.8,0,250695.1,1
15,43,7,0.6,0.8,0,1.6,1.6,0.4,0.3,0.7,0.6,0.4,0,134989.7,1
15,100,7,0.6,0.9,0.3,1.5,1.5,0.1,0.7,0.7,0.3,0.4,0,137204.7,1
15,101,7,0.6,0.9,0.3,1.5,1.5,0.1,0.7,0.7,0.3,0.4,0,137204.7,1
15,102,5,0.4,0.7,0.2,1.1,1.1,0.1,0.5,0.5,0.2,0.2,0,98003.4,1
15,108,10,0.8,0.8,0.2,2.7,2.7,0.2,0.8,1.2,0.2,0.2,0.2,202761.1,1
15,109,2,0.2,0.2,0,0.5,0.5,0,0.2,0.3,0,0,0.1,40552.2,1
15,111,8,0.6,0.6,0.2,2.1,2.1,0.2,0.6,1,0.2,0.2,0.2,162208.8,1
15,122,2,0,0.2,0.1,0,0.7,0.2,0.6,0,0.1,0.1,0,57224.6,1
16,32,24,0.8,1.9,1.9,2.8,6.9,1.4,3.9,2.2,0.8,0.8,0.6,530984.1,1
16,34,24,0.8,1.9,1.9,2.8,6.9,1.4,3.9,2.2,0.8,0.8,0.6,530984.1,1
16,35,15,0.5,1.2,1.2,1.7,4.3,0.9,2.4,1.4,0.5,0.5,0.4,331865.1,1
16,41,2,0.2,0.2,0,0.4,0.5,0.1,0.1,0.2,0.2,0.1,0,38568.5,1
16,42,11,0.9,1.3,0,2.5,2.5,0.7,0.4,1.1,0.9,0.7,0,212126.6,1
16,43,10,0.8,1.2,0,2.3,2.3,0.6,0.4,1,0.8,0.6,0,192842.4,1
16,101,9,0.8,1.2,0.3,2,2,0.1,0.9,0.9,0.4,0.4,0,176406,1
16,102,2,0.2,0.3,0.1,0.4,0.4,0,0.2,0.2,0.1,0.1,0,39201.3,1
16,105,6,0.4,0.6,0.2,1.2,1.1,0.4,0.7,0.5,0.7,0.1,0.1,111850.2,1
16,106,15,1.1,1.5,0.5,3.1,2.8,0.9,1.8,1.2,1.8,0.1,0.2,279625.6,1
16,107,13,0.9,1.3,0.4,2.7,2.4,0.8,1.6,1.1,1.6,0.1,0.1,242342.2,1
16,109,1,0.1,0.1,0,0.3,0.3,0,0.1,0.1,0,0,0,20276.1,1
16,114,2,0.2,0.2,0,0.5,0.5,0,0.2,0.3,0,0,0.1,40552.2,1
17,32,7,0.2,0.6,0.6,0.8,2,0.4,1.1,0.7,0.2,0.2,0.2,154870.4,1
17,33,4,0.1,0.3,0.3,0.5,1.2,0.2,0.7,0.4,0.1,0.1,0.1,88497.4,1
17,34,9,0.3,0.7,0.7,1.1,2.6,0.5,1.5,0.8,0.3,0.3,0.2,199119,1
17,35,4,0.1,0.3,0.3,0.5,1.2,0.2,0.7,0.4,0.1,0.1,0.1,88497.4,1
17,54,3,0.2,0.4,0.2,0.6,0.4,0,0.3,0.3,0.4,0.2,0,60553.9,1
17,99,8,0.7,1.1,0.3,1.7,1.7,0.1,0.8,0.8,0.4,0.4,0,156805.4,1
17,100,1,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0.1,0.1,0,19600.7,1
17,102,10,0.8,1.3,0.4,2.2,2.2,0.1,1,1,0.5,0.5,0,196006.7,1
17,103,11,0.8,1.1,0.3,2.2,2,0.7,1.4,0.9,1.4,0.1,0.1,205058.8,1
17,104,5,0.4,0.5,0.2,1,0.9,0.3,0.6,0.4,0.6,0,0.1,93208.5,1
17,106,4,0.3,0.4,0.1,0.8,0.7,0.3,0.5,0.3,0.5,0,0.1,74566.8,1
17,107,1,0.1,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0,0,18641.7,1
