x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,8,4,0.4,0.2,0.4,1,0.7,0.3,0.1,0.2,0.2,0.3,0.2,76937.2,1
0,14,2,0.2,0.1,0.2,0.5,0.4,0.1,0.1,0.1,0.1,0.1,0.1,38468.6,1
0,19,9,0.2,1,0.5,1.4,3.1,0,2.1,0.2,0.2,0,0.3,177606.3,1
0,20,1,0,0.1,0.1,0.2,0.4,0,0.2,0,0,0,0,19734,1
0,27,4,0.3,0.1,0.4,1,0.3,0,1.4,0.3,0,0,0.2,83962.7,1
0,28,2,0,0.2,0.1,0.3,0.6,0.1,0.3,0.3,0,0,0.1,34587.8,1
0,43,4,0.1,0.4,0.2,0.6,1.2,0.2,0.5,0.5,0.1,0,0.2,69175.6,1
0,45,4,0.1,0.4,0.2,0.6,1.2,0.2,0.5,0.5,0.1,0,0.2,69175.6,1
0,46,5,0.1,0.6,0.3,0.8,1.5,0.2,0.6,0.6,0.1,0,0.2,86469.5,1
0,47,7,0.1,0.8,0.4,1,2.1,0.3,0.9,0.9,0.2,0,0.3,121057.3,1
0,52,1,0,0.2,0,0.3,0.2,0,0.1,0,0.1,0,0.1,21630.7,1
0,53,3,0.1,0.2,0.2,0.2,0.5,0,0.5,0.7,0.1,0.5,0,51870.6,1
0,54,6,0.2,0.5,0.5,0.5,0.9,0,0.9,1.4,0.2,0.9,0,103741.2,1
0,61,2,0,0,0.1,0.3,0.4,0,0.3,0.4,0.1,0.2,0.2,44076.2,1
0,64,9,0.7,0.7,0.3,1.4,1.9,0.2,1.6,1,1,0.1,0.1,178016.7,1
0,65,11,0.9,0.9,0.3,1.8,2.3,0.3,1.9,1.2,1.2,0.1,0.1,217576,1
0,70,2,0,0.1,0.3,0.4,0.4,0,0.3,0.3,0.1,0.1,0,35535.2,1
0,71,16,0.3,0.7,1.9,2.9,3.2,0.3,2.3,2.3,1.1,1,0,284281.6,1
0,72,10,0.2,0.4,1.2,1.8,2.1,0.2,1.4,1.4,0.7,0.6,0,177676,1
0,73,9,0,1,0.7,0.4,1.8,0,1.4,1.6,0.4,1.3,0.4,159870.3,1
0,76,6.5,0,0.7,0.5,0.3,1.3,0,1,1.2,0.3,0.9,0.3,115461.9,1
0,93,8,0.4,0.8,0.6,1.5,1.3,0,0.9,1.1,0.4,1,0,170615.6,1
0,96,5,0.2,0.5,0.4,1,0.8,0,0.6,0.7,0.2,0.6,0,106634.7,1
0,97,17,0.8,1.6,1.2,3.3,2.9,0,2,2.4,0.8,2,0,362558.1,1
0,99,4,0.5,0.2,0.3,0.8,0.9,0.2,0.3,0.3,0.2,0.3,0,74657.4,1
