x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,34,2,0,0.1,0.1,0.1,0.5,0.1,0.2,0.5,0.1,0.2,0.1,46189.2,1
0,53,8,0.3,0.3,0,0.3,1.6,0,1.6,2.2,0.3,1.1,0.3,155270.4,1
0,56,4,0.2,0.6,0.1,0.8,1.1,0.1,0.2,0.4,0.4,0.1,0,74940,1
0,83,3,0.1,0.3,0.1,0.4,0.6,0,0.5,0.7,0.1,0.2,0,61145.5,1
0,90,3,0.1,0.4,0.1,0.5,0.9,0,0.5,0.3,0.2,0,0,65242.1,1
0,95,2,0,0.1,0.1,0.5,0.3,0,0.5,0.2,0.2,0.1,0,41250.1,1
0,116,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0,0.1,17907.9,1
0,125,2,0,0.2,0.1,0.2,0.2,0,0.3,0.8,0.1,0.1,0,42852.7,1
1,33,3,0,0.1,0.1,0.2,0.8,0.1,0.3,0.8,0.2,0.3,0.1,69283.8,1
1,97,4,0,0.3,0.4,0.6,1,0,0.4,1.1,0,0.1,0.1,72696.4,1
1,103,4,0,0.3,0.4,0.6,1,0,0.4,1.1,0,0.1,0.1,72696.4,1
1,105,5,0,0.3,0.5,0.8,1.2,0,0.5,1.4,0,0.1,0.2,90870.5,1
1,109,3,0.1,0,0.3,0,0.7,0,0.4,1.2,0,0.3,0,72577.9,1
1,125,3,0,0.3,0.2,0.3,0.3,0,0.4,1.2,0.1,0.2,0,64279,1
2,43,4,0.1,0.1,0,0.2,0.8,0,0.8,1.1,0.1,0.6,0.2,77635.2,1
2,85,2,0.1,0.2,0.1,0.3,0.4,0,0.3,0.4,0.1,0.1,0,40763.6,1
2,93,2,0,0.1,0.1,0.5,0.3,0,0.5,0.2,0.2,0.1,0,41250.1,1
2,98,7,0,0.4,0.7,1.1,1.7,0,0.7,2,0,0.2,0.2,127218.7,1
2,108,2,0.1,0,0.2,0,0.4,0,0.3,0.8,0,0.2,0,48385.3,1
2,109,2,0.1,0,0.2,0,0.4,0,0.3,0.8,0,0.2,0,48385.3,1
2,115,2,0.1,0,0.2,0,0.4,0,0.3,0.8,0,0.2,0,48385.3,1
2,117,3,0.1,0.4,0.2,0.3,0.7,0.1,0.4,0.6,0,0.1,0.1,53723.8,1
2,122,3,0,0.3,0.2,0.3,0.3,0,0.4,1.2,0.1,0.2,0,64279,1
2,125,2,0,0.2,0.1,0.2,0.2,0,0.3,0.8,0.1,0.1,0,42852.7,1
3,25,4,0,0.2,0.1,0.3,1.1,0.2,0.4,1.1,0.2,0.3,0.1,92378.3,1
3,29,4,0,0.2,0.1,0.3,1.1,0.2,0.4,1.1,0.2,0.3,0.1,92378.3,1
3,61,2,0.1,0.3,0.1,0.4,0.5,0,0.1,0.2,0.2,0.1,0,37470,1
3,73,4,0.2,0.6,0.1,0.8,1.1,0.1,0.2,0.4,0.4,0.1,0,74940,1
3,91,2,0,0.1,0.1,0.5,0.3,0,0.5,0.2,0.2,0.1,0,41250.1,1
3,92,2,0,0.1,0.1,0.5,0.3,0,0.5,0.2,0.2,0.1,0,41250.1,1
3,94,2,0,0.1,0.1,0.5,0.3,0,0.5,0.2,0.2,0.1,0,41250.1,1
3,97,1,0,0.1,0.1,0.2,0.2,0,0.1,0.3,0,0,0,18174.1,1
3,98,2,0,0.1,0.2,0.3,0.5,0,0.2,0.5,0,0.1,0.1,36348.2,1
3,102,4,0,0.3,0.4,0.6,1,0,0.4,1.1,0,0.1,0.1,72696.4,1
3,123,15,0,1.4,0.9,1.4,1.9,0,1.9,6.1,0.5,0.9,0,321394.9,1
3,124,6,0,0.6,0.4,0.6,0.7,0,0.7,2.4,0.2,0.4,0,128558,1
4,88,16,0.5,2.4,0.3,2.9,4.7,0,2.6,1.6,1,0,0,347958.1,1
4,89,21,0.7,3.1,0.3,3.8,6.2,0,3.4,2.1,1.4,0,0,456695,1
4,90,21,0.7,3.1,0.3,3.8,6.2,0,3.4,2.1,1.4,0,0,456695,1
4,91,24,0.6,1.1,1.1,5.7,3.4,0.6,5.7,2.9,2.3,0.6,0,495000.6,1
4,92,7,0.2,0.3,0.3,1.6,1,0.2,1.7,0.8,0.7,0.2,0,144375.2,1
4,93,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0.1,0,0,20625,1
4,97,2,0,0.1,0.2,0.3,0.5,0,0.2,0.5,0,0.1,0.1,36348.2,1
4,104,2,0,0.1,0.2,0.3,0.5,0,0.2,0.5,0,0.1,0.1,36348.2,1
4,115,2,0.1,0,0.2,0,0.4,0,0.3,0.8,0,0.2,0,48385.3,1
4,116,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0,0.1,17907.9,1
4,118,9,0.2,1.2,0.6,0.8,2.3,0.2,1.2,1.9,0,0.2,0.4,161171.5,1
4,119,18,0.4,2.5,1.2,1.6,4.5,0.4,2.5,3.7,0,0.4,0.8,322343.1,1
4,120,2,0,0.3,0.1,0.2,0.5,0,0.3,0.4,0,0.1,0.1,35815.9,1
4,124,1,0,0.1,0.1,0.1,0.1,0,0.1,0.4,0,0.1,0,21426.3,1
4,127,8,0.2,0.8,0.8,0.8,1.1,0.3,2.4,0.8,0.3,0.5,0,163040.5,1
5,59,3,0.1,0.5,0.1,0.6,0.8,0.1,0.1,0.3,0.3,0.1,0,56205,1
5,77,5.5,0.2,0.6,0.2,0.8,1,0.1,0.9,1.2,0.2,0.3,0,112100,1
5,78,4,0.2,0.4,0.1,0.6,0.7,0,0.7,0.9,0.2,0.2,0,81527.3,1
5,79,23,0.9,2.3,0.9,3.2,4.2,0.3,3.8,5.2,1,1.2,0,468781.9,1
5,80,3,0.1,0.3,0.1,0.4,0.6,0,0.5,0.7,0.1,0.2,0,61145.5,1
5,88,17,0,2.7,1.1,3.3,4.9,0.6,1.1,3.3,0,0,0,439139.1,1
5,89,9,0,1.5,0.6,1.7,2.6,0.3,0.6,1.7,0,0,0,232485.4,1
5,90,5,0,0.8,0.3,1,1.4,0.2,0.3,1,0,0,0,129158.6,1
5,107,2,0.1,0,0.2,0,0.4,0,0.3,0.8,0,0.2,0,48385.3,1
5,117,3,0.1,0.1,0.1,0.5,0.8,0,0.5,0.6,0.2,0.1,0,69531.1,1
5,118,3,0.1,0.1,0.1,0.5,0.8,0,0.5,0.6,0.2,0.1,0,69531.1,1
5,119,5,0.2,0.1,0.1,0.9,1.4,0,0.8,1,0.4,0.1,0,115885.2,1
6,40,1,0,0,0,0,0.2,0,0.2,0.3,0,0.2,0.1,19408.8,1
6,42,1,0,0,0,0,0.2,0,0.2,0.3,0,0.2,0.1,19408.8,1
6,44,1,0,0,0,0,0.2,0,0.2,0.3,0,0.2,0.1,19408.8,1
6,76,15,0.6,1.5,0.6,2.1,2.7,0.2,2.5,3.4,0.6,0.8,0,305727.3,1
6,77,3,0.1,0.3,0.1,0.4,0.6,0,0.5,0.7,0.1,0.2,0,61145.5,1
6,78,23,0.9,2.3,0.9,3.2,4.2,0.3,3.8,5.2,1,1.2,0,468781.9,1
6,79,67,8,4,2,22,7,3,7,6,8,0,0,1320293.7,0
6,110,1,0.1,0,0.1,0,0.2,0,0.1,0.4,0,0.1,0,24192.6,1
6,117,9,0.4,0.2,0.2,1.6,2.5,0,1.4,1.8,0.7,0.2,0,208593.4,1
6,118,10,0.5,0.2,0.2,1.8,2.8,0,1.5,2,0.7,0.3,0,231770.5,1
6,119,4,0.2,0.1,0.1,0.7,1.1,0,0.6,0.8,0.3,0.1,0,92708.2,1
7,44,3,0.1,0.1,0,0.1,0.6,0,0.6,0.9,0.1,0.4,0.1,58226.4,1
7,76,7,0.3,0.7,0.2,1,1.3,0.1,1.1,1.6,0.3,0.4,0,142672.7,1
7,77,2,0.1,0.2,0.1,0.3,0.4,0,0.3,0.4,0.1,0.1,0,40763.6,1
7,78,11,0.5,1.1,0.4,1.5,2,0.1,1.8,2.5,0.5,0.6,0,224200,1
7,97,1,0,0.1,0.1,0.2,0.2,0,0.1,0.3,0,0,0,18174.1,1
7,114,3,0.1,0,0.3,0,0.7,0,0.4,1.2,0,0.3,0,72577.9,1
7,120,2,0.1,0,0,0.4,0.5,0,0.3,0.4,0.2,0.1,0,46354.1,1
7,121,6,0.1,0.8,0.4,0.6,1.5,0.1,0.8,1.2,0,0.2,0.3,107447.7,1
8,44,3,0.1,0.1,0,0.1,0.6,0,0.6,0.9,0.1,0.4,0.1,58226.4,1
8,76,5,0.2,0.5,0.2,0.7,0.9,0.1,0.8,1.1,0.2,0.3,0,101909.1,1
8,77,23,0.9,2.3,0.9,3.2,4.2,0.3,3.8,5.2,1,1.2,0,468781.9,1
8,79,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,20381.8,1
8,109,2,0.1,0,0.2,0,0.4,0,0.3,0.8,0,0.2,0,48385.3,1
8,115,1,0.1,0,0.1,0,0.2,0,0.1,0.4,0,0.1,0,24192.6,1
8,116,4,0.2,0.1,0.1,0.7,1.1,0,0.6,0.8,0.3,0.1,0,92708.2,1
8,124,4,0.1,0.5,0.3,0.4,1,0.1,0.5,0.8,0,0.1,0.2,71631.8,1
9,44,1,0,0,0,0,0.2,0,0.2,0.3,0,0.2,0.1,19408.8,1
9,61,4,0.2,0.6,0.1,0.8,1.1,0.1,0.2,0.4,0.4,0.1,0,74940,1
9,76,5,0.2,0.5,0.2,0.7,0.9,0.1,0.8,1.1,0.2,0.3,0,101909.1,1
9,77,22,0.9,2.2,0.8,3.1,4,0.2,3.7,5,0.9,1.2,0,448400,1
9,78,24,1,2.4,0.9,3.3,4.4,0.3,4,5.4,1,1.3,0,489163.7,1
9,79,5,0.2,0.5,0.2,0.7,0.9,0.1,0.8,1.1,0.2,0.3,0,101909.1,1
9,111,2,0.1,0,0.2,0,0.4,0,0.3,0.8,0,0.2,0,48385.3,1
10,76,26,2,2.4,0.5,6.4,6.4,0.5,3.4,2.4,0.5,1.5,0,550006.4,1
10,78,6,0.4,0.6,0.1,1.5,1.5,0.1,0.8,0.6,0.1,0.3,0,126924.6,1
10,79,3,0.2,0.3,0.1,0.7,0.7,0,0.4,0.3,0.1,0.2,0,63462.3,1
10,99,3,0.1,0.2,0.1,0.5,0.8,0,0.3,0.5,0.2,0.2,0.1,60561.7,1
10,124,3,0.1,0.1,0.1,0.6,0.6,0,0.3,0.7,0.3,0.2,0,74165.5,1
11,76,4,0.3,0.4,0.1,1,1,0,0.5,0.4,0.1,0.2,0,84616.4,1
11,79,1,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0,0.1,0,21154.1,1
11,97,3,0.1,0.2,0.1,0.5,0.8,0,0.3,0.5,0.2,0.2,0.1,60561.7,1
11,98,1,0,0.1,0,0.2,0.3,0,0.1,0.1,0.1,0.1,0,20187.2,1
