x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,55,9,0.4,0,1.9,0.6,0,0,1
0,56,79,0,2,3,24,0,0,0
0,57,23,0,2,2,8,0,0,0
0,80,46,0,15,3,0,0,1,0
0,81,19,0,0.3,2.4,3.2,0,0,1
0,94,18,2.9,1.4,1.9,0,0,0,1
0,126,1,0.2,0,0.1,0.3,0,0,1
0,127,70.5,0,0,8,18,0,7,0
1,55,39.5,0,0,6,13,0,0,0
1,56,62.5,0,1,2,22,0,0,0
1,57,73,6,1,6,16,0,0,0
1,58,14,0.5,0.2,2.7,2.5,0,0,1
1,94,3,0.5,0.2,0.3,0,0,0,1
1,126,13,1.8,0.2,1.5,4.1,0,0,1
2,0,32,1,4,1,7,0,0,0
2,1,13,0.4,0.4,0.5,4.2,0,0,1
2,55,13,0.6,0,2.6,0.9,0,0,1
2,56,6,0.3,0,1.2,0.4,0,0,1
2,57,39,2,0,3,9,0,0,0
2,58,21,0.7,0.4,4,3.7,0,0,1
2,59,2,0.1,0,0.4,0.3,0,0,1
3,0,57.5,0,1,2,17,1,0,0
3,1,15,0.5,0.5,0.5,4.8,0,0,1
3,92,2,0,0.3,0.4,0,0,0,1
4,0,36,0,2,3,13,0,0,0
4,1,34,0,0,8.1,3.4,0,0.6,1
5,0,58,0,0,20,0,0,0,0
5,1,18,0,0,4.3,1.8,0,0.3,1
7,28,11,0.5,0.5,2,1.3,0,0,1
7,29,25,1.1,1.1,4.5,3,0,0,1
7,30,2,0.1,0.1,0.4,0.2,0,0,1
8,28,5,0.2,0.2,0.9,0.6,0,0,1
8,29,22,1,1,3.9,2.6,0,0,1
8,77,4,0,0.2,1.2,0.1,0,0,1
8,108,4,0,0,1.2,0,0,0,1
8,109,3,0,0,0.9,0,0,0,1
9,29,30,0,1,1,12,0,0,0
9,30,3,0.2,0,0.3,0.8,0,0,1
9,79,3,0,0.1,0.9,0.1,0,0,1
9,104,8,0.4,0,2.4,0.1,0,0,1
9,105,33.5,1.7,0,10.1,0.3,0,0,1
9,106,25.5,1.2,0,7.7,0.3,0,0,1
9,107,86.5,9,2,24,1,0,15,0
9,108,101.5,0,4,33,0,0,0,0
9,109,33,0,0,10,0,0,0,1
9,110,16,0,0,4.9,0,0,0,1
10,29,14,1,0,1.4,3.9,0,0,1
10,30,12,0.8,0,1.3,3.3,0,0,1
10,97,8,0.1,0,0.5,2.8,0,0,1
10,99,3,0.2,0,0.9,0,0,0,1
10,104,35,7,0,5,0,0,0,0
10,105,107,24,3,25,0,0,0,0
10,106,85,9,5,21,2,0,0,0
10,107,94.5,14,1,12,20,0,0,0
10,108,94.5,5,6,13,20,0,0,0
10,109,112.5,0,2,27,10,0,15,0
10,110,35,0,0,11,0,0,0,0
11,0,6,0.4,1.3,0.5,0,0,0,1
11,1,45,11,2,3,0,0,0,0
11,2,17,1.1,3.7,1.6,0,0,0,1
11,18,2,0,0.2,0.2,0.3,0,0,1
11,19,10,0.2,1,0.8,1.5,0,0,1
11,20,16,0.3,1.7,1.3,2.3,0,0,1
11,103,12,0.6,0,3.6,0.1,0,0,1
11,104,103,17,6,20,0,0,0,0
11,105,111.5,31,3,2,10,0,0,0
11,106,127,10,4,17,24,0,0,0
11,107,110.5,12,5,14,19,0,0,0
11,108,144.5,13,6,3,34,0,0,0
11,109,62,0,0,3,26,0,0,0
12,0,70,11,2,0,21,3,3,0
12,1,60,20,0,0,9,0,3,0
12,16,9,0.7,0.2,0.3,1.6,0,0,1
12,17,27.5,2,0,0,10,0,0,0
12,18,60,1,3,6,17,0,0,0
12,19,4,0.1,0.4,0.3,0.6,0,0,1
12,21,2,0,0.2,0.2,0.3,0,0,1
12,84,3,0,0.1,0.9,0.1,0,0,1
12,103,18.5,0.9,0,5.6,0.2,0,0,1
12,104,76,18,11,6,4,0,0,0
12,105,79,6,3,13,18,0,10,0
12,106,96.5,23,4,8,10,0,0,0
12,107,75,10,9,0,13,0,0,0
12,108,24,2,0,1,8,0,0,0
13,0,26,6,0,0,5,1,0,0
13,1,110,3,1,0,50,1,2,0
13,2,42,0,0,0,20,2,4,0
13,3,3,0,0,0.7,0.3,0,0.1,1
13,6,4,0,0,1,0.4,0,0.1,1
13,16,7,0.5,0.1,0.3,1.3,0,0,1
13,17,23,1.7,0.4,0.8,4.2,0,0,1
13,18,15,0.3,1.5,1.2,2.2,0,0,1
13,33,2,0.1,0.1,0.4,0.2,0,0,1
13,74,16,0.2,0.6,4.7,0.4,0,0,1
13,88,3,0.1,0,0.2,1,0,0,1
13,102,2,0.1,0,0.6,0,0,0,1
13,103,43,7,1,4,7,0,7,0
13,104,136.5,14,22,22,16,0,0,0
13,105,86.5,8,1,7,29,0,0,0
13,106,72,5,1,2,25,0,0,0
13,107,56,0,1,0,23,0,0,0
14,0,43,17,0,2,3,0,0,0
14,1,44,8,0,1,9,0,0,0
14,2,26,0,0,0,13,0,2,0
14,3,58,0,0,5,19,0,1,0
14,4,3,0.4,0.7,0.1,0.1,0,0,1
14,17,14,2,0.2,1.4,2.6,0,0,1
14,18,12,0.9,0.2,0.4,2.2,0,0,1
14,32,5,0,0.4,1.1,0.4,0,0.1,1
14,33,36,5,0,1,6,0,0,0
14,34,18,2.1,1.3,2.1,1.9,0,0,1
14,74,29,0.3,1,8.5,0.8,0,0,1
14,75,31,0,0,10,1,0,0,0
14,87,9,0.5,1,1.7,0.3,0,0,1
14,88,8,0.3,1.6,0.5,0.6,0,0,1
14,103,13,0.2,0.8,2.3,2.1,0,0,1
14,104,103,7,8,5,27,0,0,0
14,105,155,13,2,11,49,0,0,0
14,106,77,1,0,1,36,0,0,0
15,1,21,1,0,5.9,1.9,0,0,1
15,2,10,0.5,0,2.8,0.9,0,0,1
15,3,42,0,0,11,0,0,0,0
15,4,55.5,0,22,2,0,0,0,0
15,5,6,0.9,1.4,0.2,0.1,0,0,1
15,18,4,0.3,0.1,0.1,0.7,0,0,1
15,33,30,1,3,3,6,0,0,0
15,34,67,9,1,9,12,0,0,0
15,35,9.5,1.1,0.7,1.1,1,0,0,1
15,36,2,0.2,0.2,0.2,0.2,0,0,1
15,39,3,0.1,0.4,0.4,0.1,0,0,1
15,51,11,0.5,1,1.7,0.5,0,0,1
15,52,27,1.2,2.4,4.2,1.2,0,0,1
15,74,66,5,3,7,14,0,0,0
15,75,19,0.2,0.7,5.6,0.5,0,0,1
15,76,3,0,0.1,0.9,0.1,0,0,1
15,87,28,3,6,2,1,0,0,0
15,88,25,1.1,5.1,1.4,1.8,0,0,1
15,103,63.5,0,6,24,0,0,0,0
15,104,98,7,5,8,23,0,0,0
15,105,123,14,1,4,38,0,0,0
15,106,15,0.2,1,2.6,2.4,0,0,1
16,4,19,2.8,4.3,0.7,0.4,0,0,1
16,5,17,2.5,3.8,0.6,0.4,0,0,1
16,33,19,2.2,1.4,2.2,2,0,0,1
16,34,83,7,2,4,17,0,0,0
16,35,50,12,0,3,8,0,0,0
16,36,18,3,3,0,5,0,0,0
16,51,5,0.2,0.5,0.8,0.2,0,0,1
16,52,160,9,4,35,33,0,0,0
16,53,65,2,2,11,13,0,0,0
16,54,7,0,0.4,1.5,0.4,0,0,1
16,73,5,0,0.2,1.5,0.1,0,0,1
16,74,28,3,2,7,1,0,0,0
16,75,38,6,0,1,8,0,0,0
16,76,7,0.1,0.2,2.1,0.2,0,0,1
16,87,13,0.7,1.4,2.4,0.5,0,0,1
16,88,23,1,4.7,1.3,1.7,0,0,1
16,102,4,0.1,0.3,0.7,0.6,0,0,1
16,103,51,0,5,17,0,0,0,0
16,104,124.5,8,8,28,11,0,0,0
16,105,7,0.1,0.5,1.2,1.1,0,0,1
16,106,10,0.2,0.6,1.7,1.6,0,0,1
17,3,20,3,4.5,0.7,0.4,0,0,1
17,4,2,0.3,0.5,0.1,0,0,0,1
17,33,13,1.5,0.9,1.5,1.4,0,0,1
17,34,22,2.5,1.6,2.5,2.4,0,0,1
17,35,117,5,1,22,20,0,13,0
17,36,122.5,8,3,9,36,0,0,0
17,37,46,2,12,3,2,0,0,0
17,51,2,0.1,0.2,0.3,0.1,0,0,1
17,52,85,1,14,3,20,0,0,0
17,53,89,6,4,3,19,0,0,0
17,54,23,0,1.4,5,1.3,0,0,1
17,55,6,0,0.4,1.3,0.3,0,0,1
17,75,4,0,0.2,1.2,0.1,0,0,1
17,76,19,0.2,0.7,5.6,0.5,0,0,1
17,87,65,6,14,8,4,0,0,0
17,88,34,9,2,0,4,0,0,0
17,104,39,0,15,2,0,0,0,0
17,105,12,0.2,0.8,2.1,1.9,0,0,1
18,3,25,5,1,6,0,0,0,0
18,4,21,3.1,4.8,0.7,0.5,0,0,1
18,33,13,1.5,0.9,1.5,1.4,0,0,1
18,34,4,0.4,0.3,0.5,0.4,0,0,1
18,35,12,1.4,0.8,1.4,1.3,0,0,1
18,36,119,8,1,10,29,0,0,0
18,37,186,4,98,6,7,0,48,0
18,38,70,2.9,8.6,8.6,3.9,0,0,1
18,52,38,0,3,7,3,0,0,0
18,53,36,0,0,11,0,0,0,0
18,54,4,0,0.2,0.9,0.2,0,0,1
18,55,11,0,0.7,2.4,0.6,0,0,1
18,86,32.5,1.8,3.6,5.9,1.2,0,0,1
18,87,101,9,4,20,5,0,0,0
18,88,70,14,8,6,0,0,0,0
18,89,13,0.6,2.6,0.8,0.9,0,0,1
18,105,2,0,0.1,0.4,0.3,0,0,1
19,2,2,0,0.1,0.5,0,0,0,1
19,3,12,3.5,0.4,0.9,0,0,0,1
19,4,35,9,0,2,5,0,0,0
19,5,24,6.9,0.9,1.7,0,0,0,1
19,34,3,0,0.2,0.7,0.3,0,0.1,1
19,35,79,1,0,5,26,0,12,0
19,36,62,1,1,6,28,0,0,0
19,37,99,2,3,7,22,0,0,0
19,38,8,0.4,0.6,0.3,2.1,0.1,0,1
19,52,25,0,4.3,4.4,0,0,0,1
19,53,21,0,3.6,3.7,0,0,0,1
19,78,2,0.8,0.1,0,0,0,0,1
19,87,43.5,0,8.9,6.3,1.8,0,0,1
19,88,94,0,18,17,0,0,0,0
19,89,24,0,12,0,0,0,0,0
20,3,4,1.2,0.1,0.3,0,0,0,1
20,4,11,3.2,0.4,0.8,0,0,0,1
20,5,34,5,3,6,1,0,0,0
20,34,37,2,0,3,8,0,1,0
20,35,106,3,1,18,17,0,7,0
20,36,100,1,0,35,12,0,12,0
20,37,79,7,1,2,26,0,0,0
20,38,19,0.9,1.6,0.6,5,0.3,0,1
20,39,1,0,0.1,0,0.3,0,0,1
20,53,17,0,2.9,3,0,0,0,1
20,78,40.5,15.2,2.9,0,0,0,0,1
20,87,5,0,1.1,0.7,0.2,0,0,1
20,89,2,0.2,0.1,0.5,0,0,0,1
21,5,83,0,0,3,31,3,6,0
21,13,6,0.9,0.1,0.6,1.1,0,0,1
21,34,47,1,0,0,18,0,4,0
21,35,138,1,2,27,17,0,16,0
21,36,71,0,16,5,9,0,1,0
21,37,54,1,6,6,13,0,0,0
21,38,59,2,4,4,17,0,0,0
21,39,48.5,5,1,6,12,0,0,0
21,61,5,0.2,0.3,0.4,0.9,0,0,1
21,62,8,0.3,0.5,0.7,1.4,0,0,1
21,92,5.5,0.6,0.2,1.5,0,0,0,1
21,93,4,0.1,0,0.2,1.4,0,0,1
22,5,48,1,0,1,31,0,1,0
22,6,21,9,0,0,2,0,0,0
22,7,12,3.5,0.4,0.9,0,0,0,1
22,8,1,0.1,0,0.1,0.2,0,0,1
22,9,4,0.6,0.1,0.4,0.7,0,0,1
22,12,26,3.7,0.4,2.6,4.8,0,0,1
22,34,25,0,1.8,5.5,2.3,0,0.5,1
22,35,50,1,8,8,0,0,0,0
22,36,136,0,4,31,4,0,0,0
22,37,15.5,0,1.2,3.4,1.4,0,0.3,1
22,38,6,0.3,0.5,0.2,1.6,0.1,0,1
22,39,12,0.6,1,0.4,3.1,0.2,0,1
22,40,7,0.4,0.6,0.2,1.8,0.1,0,1
22,60,5,0.2,0.3,0.4,0.9,0,0,1
22,61,65.5,5,0,8,14,0,0,0
22,62,31,1.1,1.7,2.8,5.5,0,0,1
22,91,1,0.1,0,0.3,0,0,0,1
22,92,4,0.5,0.1,1.1,0,0,0,1
