x,y,clc
31,0,27
32,0,18
32,1,18
32,2,18
33,0,23
33,1,18
33,2,18
34,0,18
34,1,18
34,2,18
34,3,18
35,0,18
35,1,18
35,2,18
35,3,18
36,0,18
36,1,18
36,2,18
36,3,18
36,4,18
37,0,18
37,1,18
37,2,18
37,3,18
37,4,2
38,0,18
38,1,18
38,2,18
38,3,2
38,4,2
39,0,18
39,1,23
39,2,11
40,0,18
40,1,18
40,2,23
40,3,23
41,0,18
41,1,18
41,2,23
41,3,23
42,0,18
42,1,18
42,2,18
43,0,25
43,1,18
43,2,18
43,3,18
44,0,18
44,1,18
44,2,18
44,3,18
45,0,18
45,1,18
45,2,18
45,3,18
46,0,18
46,1,18
46,2,18
46,3,18
46,4,18
47,0,18
47,1,18
47,2,18
47,3,18
47,4,18
48,0,18
48,1,18
48,2,18
48,3,18
48,4,18
48,5,18
49,0,18
49,1,18
49,2,18
49,3,18
49,4,18
49,5,18
49,6,18
50,0,18
50,1,18
50,2,18
50,3,18
50,4,18
50,5,18
50,6,18
50,7,18
51,0,18
51,1,18
51,2,18
51,3,18
51,4,18
51,5,18
51,6,18
51,7,18
52,0,18
52,1,18
52,2,18
52,3,18
52,4,18
52,5,18
52,6,2
52,7,2
52,8,2
53,0,18
53,1,18
53,2,18
53,3,18
53,4,18
53,5,18
53,6,18
53,7,18
53,8,39
54,0,18
54,1,18
54,2,18
54,3,18
54,4,18
54,5,18
54,6,18
54,7,18
54,8,39
55,0,18
55,1,18
55,2,18
55,3,18
55,4,18
55,5,18
55,6,18
55,7,18
55,8,39
56,0,18
56,1,18
56,2,25
56,3,18
56,4,18
56,5,18
56,6,18
56,7,18
56,8,18
57,0,18
57,1,18
57,2,18
57,3,18
57,4,18
57,5,18
57,6,18
57,7,18
57,8,18
57,9,18
58,0,18
58,1,18
58,2,18
58,3,18
58,4,18
58,5,18
58,6,18
58,7,18
58,8,18
58,9,18
59,0,18
59,1,18
59,2,18
59,3,18
59,4,18
59,5,23
59,6,18
59,7,18
59,8,18
59,9,18
59,10,18
60,0,18
60,1,18
60,2,18
60,3,18
60,4,18
60,5,23
60,6,23
60,7,18
60,8,18
60,9,18
60,10,18
60,11,18
61,0,18
61,1,18
61,2,18
61,3,18
61,4,18
61,5,18
61,6,18
61,7,18
61,8,18
61,9,18
61,10,18
61,11,18
62,0,18
62,1,18
62,2,18
62,3,18
62,4,18
62,5,18
62,6,18
62,7,18
62,8,18
62,9,18
62,10,18
62,11,18
62,12,18
63,0,18
63,1,18
63,2,18
63,3,18
63,4,18
63,5,18
63,6,18
63,7,18
63,8,18
63,9,18
63,10,18
