x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,9,3.7,1,0.2,0,0.2,3.7,0.6,2.5,510.5,1
0,8,1,0.4,0.1,0,0,0,0.4,0.1,0.3,42.4,1
0,12,2,0.8,0.2,0,0,0.1,0.8,0.1,0.7,84.9,1
0,14,5,2,0.5,0.1,0,0.2,2,0.3,1.7,212.1,1
0,40,25,8.5,0.6,0,0,0.6,8.5,0,8.5,1028,1
0,41,9,3.1,0.4,0.3,0,0.4,3.1,0.4,2.4,329.7,1
0,42,3,1,0.1,0.1,0,0.1,1,0.1,0.8,109.9,1
0,53,3,1.5,0.6,0.1,0,0.1,1.5,0.2,1,153,1
0,57,4,1.4,0.2,0.2,0,0.1,1.4,0.2,1.3,177.7,1
0,64,99.5,40,6,3,0,4,40,6,38,3830,0
0,65,76,37,13,0,0,3,37,4,23,3468,0
0,68,3,1.1,0.2,0.2,0,0.1,1.1,0.1,0.7,115.5,1
0,69,69,26,9,4,0,1,26,8,18,2542,0
0,70,90,39,12,3,9,9,30,12,23,3504,0
0,71,162,95,57,4,59,7,36,24,14,5943,0
0,72,53.5,23,5,1,4,4,19,4,16,2026,0
0,73,7,2.7,0.9,0.5,0.9,0.6,1.8,0.5,1.3,206.2,1
0,75,20,7.8,2.7,1.4,2.7,1.7,5.1,1.4,3.7,589.2,1
0,76,172,86,40,5,64,17,22,15,13,6780,0
0,77,251,148,81,3,127,22,21,22,30,9810,0
0,78,173.5,87,35,3,42,17,45,12,47,6960,0
0,79,134,56,20,6,4,4,52,12,36,5204,0
0,80,86,37,12,5,0,5,37,9,19,3284,0
0,81,76,31,9,3,0,2,31,5,24,2775,0
0,82,125,45,10,8,0,9,45,5,38,4232,0
0,83,143,43,13,13,1,4,42,9,33,3940,0
0,84,504,198,64,28,142,42,56,98,46,13968,0
0,85,28,10.4,1.4,1.4,0,0.5,10.4,1.4,9,1060.2,1
0,89,19,6.4,0.7,1,0,0.2,6.4,0.3,5.9,741.8,1
0,93,1,0.4,0.1,0,0,0,0.4,0.1,0.3,48.1,1
1,8,6,2.4,0.6,0.1,0,0.3,2.4,0.4,2,254.6,1
1,40,3,1,0.1,0,0,0.1,1,0,1,123.4,1
1,42,6,2.1,0.3,0.2,0,0.3,2.1,0.3,1.6,219.8,1
1,48,1,0.5,0.2,0,0,0,0.5,0.1,0.3,51,1
1,52,6,3,1.2,0.1,0,0.1,3,0.4,1.9,306.1,1
1,63,14,6.5,1.1,0,0,0.5,6.5,0,5.9,657.5,1
1,64,49,16,0,2,0,0,16,1,14,1788,0
1,69,7,2.5,0.4,0.5,0,0.1,2.5,0.2,1.7,269.6,1
1,70,44,18,5,0,1,0,17,4,14,1548,0
1,71,116.5,53,23,5,12,7,41,16,24,4474,0
1,72,49.5,19,7,3,6,2,13,5,8,2105,0
1,74,246,160,106,3,160,12,0,29,59,9628,0
1,76,3,1.4,0.8,0.1,0,0.1,1.4,0,1,140.8,1
1,78,189.5,92,40,5,68,10,24,10,35,8268,0
1,79,147,66,21,5,17,3,49,16,35,5230,0
1,80,94,35,6,3,0,10,35,13,10,2635,0
1,81,84.5,37,13,2,0,4,37,6,29,3247,0
1,82,214,111,54,6,95,21,16,47,8,7578,0
1,84,83,37,11,2,21,7,16,11,15,3081,0
1,85,150,60,15,7,0,10,60,6,50,6117,0
1,86,10,3.4,0.3,0.5,0,0.1,3.4,0.2,3.1,390.4,1
1,87,11,3.7,0.4,0.6,0,0.1,3.7,0.2,3.4,429.5,1
1,88,47,18,3,2,0,1,18,0,18,1759,0
1,89,20,6.7,0.7,1,0,0.2,6.7,0.3,6.2,780.9,1
1,90,35,14,2,0,0,2,14,4,12,1278,0
1,91,2,0.9,0.3,0,0.1,0,0.8,0.2,0.7,96.1,1
1,108,11,4.8,1.5,0,0,0,4.8,0.7,4.1,530.6,1
2,0,2,0.8,0.2,0,0,0,0.8,0.1,0.6,113.4,1
2,10,1,0.4,0.1,0,0,0,0.4,0.1,0.3,42.4,1
2,39,7,2.4,0.2,0,0,0.2,2.4,0,2.4,287.9,1
2,42,33,11,1,1,0,0,11,1,11,1275,0
2,43,3,1,0.1,0.1,0,0.1,1,0.1,0.8,109.9,1
2,56,2,0.7,0.1,0.1,0,0,0.7,0.1,0.6,88.8,1
2,57,9,3.2,0.4,0.5,0,0.1,3.2,0.4,2.9,399.7,1
2,58,33,13,2,1,0,1,13,1,13,1438,0
2,59,17,6.1,0.8,0.9,0,0.3,6.1,0.7,5.4,755,1
2,67,2,0.7,0.1,0.1,0,0,0.7,0.1,0.5,77,1
2,68,16,5.7,1,1.1,0,0.3,5.7,0.5,3.9,616.2,1
2,69,27,9.5,1.6,1.9,0,0.5,9.5,0.8,6.5,1039.9,1
2,70,74,51,36,0,44,0,7,5,5,2789,0
2,71,57,21,6,1,0,1,21,7,13,1882,0
2,72,26,15,9,0,5,3,10,2,5,1293.7,0
2,73,47,36,26,0,36,6,0,4,17,2339,0
2,74,85,55,35,0,48,11,7,9,17,3626,0
2,75,87,50,21,1,50,11,0,5,34,5036,0
2,76,22,18,15,0,14,1,4,4,1,1242,0
2,78,232,132,65,4,125,24,7,20,76,9688,0
2,79,58,28,12,3,0,4,28,5,21,2458,0
2,80,67.5,28,7,3,0,6,28,6,22,2363,0
2,81,58.5,26,8,2,0,3,26,3,24,2540,0
2,82,230,104,36,8,78,26,26,44,24,7807,0
2,83,41.5,21,12,2,0,1,21,2,14,1842,0
2,84,285,91,18,19,0,10,91,26,71,8382,0
2,85,198,68,17,13,0,8,68,19,53,6328,0
2,86,22,7.4,0.8,1.1,0,0.2,7.4,0.4,6.8,858.9,1
2,90,36,15,4,2,0,2,15,1,15,1664,0
2,91,4,1.7,0.6,0.1,0.2,0,1.5,0.3,1.3,192.2,1
2,92,2,0.9,0.3,0,0.1,0,0.8,0.2,0.7,96.1,1
2,93,1,0.4,0.1,0,0,0,0.4,0.1,0.3,48.1,1
3,1,8,3.3,0.9,0.2,0,0.2,3.3,0.5,2.3,453.7,1
3,5,4,1.7,0.4,0.1,0,0.1,1.7,0.3,1.1,226.9,1
3,41,38,16,5,0,0,1,16,3,9,1477,0
3,42,27,9.3,1.2,0.9,0,1.2,9.3,1.2,7.3,989.1,1
