x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,124.5,16,7,21,19,0,16,0
0,1,162.5,6,20,5,45,0,21,0
0,2,18,1.2,1.2,0.4,5.1,0,0,1
0,9,15,2.4,1.1,2.4,0.9,0,0,1
0,10,28,4.8,0.4,4,0,0,0,1
0,59,7,0.3,0.5,1,0.7,0,0,1
0,60,15,0.4,2.2,1.7,2.1,0,0,1
0,75,5,0.1,0.1,0.7,0.8,0,0,1
0,78,3,0,0.1,0.4,0.5,0,0,1
0,83,2,0.1,0.2,0.1,0.3,0,0,1
0,92,13,0.2,1.4,2.5,0.5,0,0,1
0,93,9,0.1,1,1.8,0.3,0,0,1
0,95,17,0.7,1.6,1.7,2.3,0,0,1
0,96,4,0.2,0.4,0.4,0.5,0,0,1
0,97,34,0,6,6,2,0,0,0
0,99,2,0.1,0.2,0.2,0.2,0,0,1
0,102,14,1.3,1.8,1,1.2,0,0,1
1,0,126,1,4,67,4,0,67,0
1,1,128,9,4,7,29,0,4,0
1,2,29,6,3,2,4,0,1,0
1,9,14,2.3,1,2.3,0.8,0,0,1
1,10,2,0.4,0,0.3,0,0,0,1
1,58,1,0.1,0.1,0.1,0.1,0,0,1
1,74,4,0.1,0.1,0.5,0.6,0,0,1
1,75,26,0.6,0.6,3.5,4,0,0,1
1,76,4,0.1,0.1,0.5,0.6,0,0,1
1,83,7,0.1,0.8,0.3,1.1,0,0,1
1,85,7,0.3,1,0.6,1,0,0,1
1,86,4,0.2,0.5,0.3,0.6,0,0,1
1,87,9,0.4,1.2,0.8,1.3,0,0,1
1,89,10,0.4,1.4,0.9,1.4,0,0,1
1,90,19.5,0.2,2.2,3.8,0.7,0,0,1
1,92,28,0.4,3.1,5.5,1,0,0,1
1,93,10,0.1,1.1,2,0.4,0,0,1
1,95,29,1.2,2.7,3,3.9,0,0,1
1,96,51,10,2,10,0,0,0,0
1,97,28,5,6,1,0,0,0,0
1,98,68,1,15,11,1,0,18,0
1,99,3,0.1,0.3,0.3,0.4,0,0,1
1,101,19,1.8,2.4,1.4,1.7,0,0,1
1,102,36,0,3,4,7,0,0,0
1,103,2,0.2,0.3,0.1,0.2,0,0,1
1,114,2,0,0.2,0.3,0.3,0,0,1
2,0,45,0,23,0,0,0,0,0
2,1,58,1,25,0,2,0,0,0
2,2,50,6,2,0,11,0,0,0
2,3,5,0.3,0.6,0.6,0.4,0,0,1
2,7,4,0.1,0.3,0.1,1,0,0.1,1
2,36,2,0,0.2,0.4,0.4,0,0,1
2,72,10,0,0.2,1.3,2,0,0,1
2,74,3,0,0.1,0.4,0.6,0,0,1
2,75,12,0.5,0.5,1.5,2.1,0,0,1
2,84,4,0,0.7,0,1,0,0,1
2,89,10,0,1.6,0,2.6,0,0,1
2,90,7,0.4,0.7,0.9,0.5,0,0.2,1
2,91,26,1.6,2.7,3.3,1.8,0,0.7,1
2,92,3,0.2,0.3,0.4,0.2,0,0.1,1
2,93,12,0.7,1.2,1.6,0.8,0,0.3,1
2,94,8,0.5,0.8,1,0.6,0,0.2,1
2,95,64.5,1,1,16,4,0,2,0
2,96,81,3,3,16,3,0,6,0
2,97,48,3,2,9,8,0,0,0
2,98,64,13,7,9,0,0,11,0
2,100,5,0.7,0.1,0.7,0.3,0,0.5,1
2,101,4,0.5,0.1,0.6,0.3,0,0.4,1
2,109,20,2.6,0.6,2.9,1.2,0,2,1
2,110,1,0,0.3,0.1,0.1,0,0,1
2,115,6,0.2,0.9,0.5,0.8,0,0,1
2,116,6,0.2,0.9,0.5,0.8,0,0,1
3,2,2,0.1,0.2,0.3,0.2,0,0,1
3,3,21,1.1,2.6,2.7,1.8,0,0,1
3,4,21,1.1,2.6,2.7,1.8,0,0,1
3,5,21,0.7,1.4,0.7,4.9,0,0.4,1
3,6,84.5,11,13,2,11,0,5,0
3,7,2,0,0.1,0.1,0.5,0,0,1
3,22,4,0.2,0.3,0.6,0.2,0,0.1,1
3,23,4,0.2,0.3,0.6,0.2,0,0.1,1
3,46,6,0.1,0.6,0.3,1.4,0,0,1
3,64,2,0,0.2,0.3,0.3,0,0,1
3,65,1,0,0.1,0.2,0.1,0,0,1
3,66,7,0.2,0.6,1.1,1.1,0,0,1
3,72,11,0,0.3,1.4,2.2,0,0,1
3,73,3,0,0.1,0.4,0.6,0,0,1
3,82,6,0,1,0,1.5,0,0,1
3,83,2,0,0.3,0,0.5,0,0,1
3,84,5,0,0.8,0,1.3,0,0,1
3,93,20,1.2,2,2.6,1.4,0,0.5,1
3,94,54,0,3,0,18,0,0,0
3,95,47,19,1,2,1,0,1,0
3,96,72,11,2,1,17,0,0,0
3,97,143.5,1,2,4,54,0,0,0
3,98,42,3,6,2,12,0,1,0
3,99,21,0.8,2.9,2.4,1.6,0.4,0,1
3,100,25,3.3,0.8,3.5,1.5,0,2.5,1
3,104,2,0.3,0,0.3,0.1,0,0.2,1
3,110,9,0,2.1,1.1,1,0,0,1
3,114,6,0,1.4,0.7,0.7,0,0,1
3,115,2,0,0.3,0.2,0.3,0,0,1
4,2,1,0.1,0.1,0.1,0.1,0,0,1
4,3,5,0.3,0.6,0.6,0.4,0,0,1
4,4,107.5,3,0,1,43,0,0,0
4,5,116,4,1,4,35,0,0,0
4,6,153.5,65,6,0,6,0,65,0
4,65,20,0.6,1.8,3.1,2.9,0,0,1
4,66,20,0.6,1.8,3.1,2.9,0,0,1
4,67,5,0.2,0.4,0.8,0.7,0,0,1
4,72,2,0,0,0.3,0.4,0,0,1
4,73,11,0,0.3,1.4,2.2,0,0,1
4,82,4,0,0.7,0,1,0,0,1
4,83,2,0,0.3,0,0.5,0,0,1
4,90,2,0.1,0.2,0.3,0.1,0,0.1,1
4,93,114,0,29,31,0,0,46,0
4,94,164.5,0,50,7,0,0,31,0
4,95,102,14,4,3,18,0,0,0
4,96,170,13,5,6,51,0,5,0
4,97,158,0,1,8,59,0,0,0
4,98,51,0,0,2,19,0,0,0
4,99,54,0,0,15,0,0,6,0
4,103,1,0.1,0,0.2,0.1,0,0.1,1
4,110,2,0,0.5,0.2,0.2,0,0,1
4,111,21,0,4.9,2.4,2.4,0,0,1
4,115,1,0,0.2,0.1,0.1,0,0,1
4,116,2,0,0.3,0.2,0.3,0,0,1
4,123,2,0,0.1,0.2,0.5,0,0,1
5,3,1,0.1,0.1,0.1,0.1,0,0,1
5,5,60,2,1,3,21,0,0,0
5,6,12,0.4,0.8,0.4,2.8,0,0.2,1
5,40,2,0,0.2,0.1,0.5,0,0,1
5,65,10,0.3,0.9,1.5,1.5,0,0,1
5,66,15,0.4,1.3,2.4,2.2,0,0,1
5,67,9,0.3,0.8,1.4,1.3,0,0,1
5,68,8,0.2,0.7,1.3,1.2,0,0,1
5,76,12,0.5,0.5,1.5,2.1,0,0,1
5,87,6,0,1,0,1.5,0,0,1
5,90,21,1.3,2.2,2.7,1.4,0,0.5,1
5,91,8.5,0.5,0.9,1.1,0.6,0,0.2,1
5,93,7,0.4,0.7,0.9,0.5,0,0.2,1
5,94,100,0,21,14,0,0,2,0
5,95,50,0,9,9,0,0,0,0
5,96,62,1,18,3,3,0,0,0
5,97,64,3,2,2,18,0,2,0
5,98,85,5,1,11,20,0,10,0
5,99,9,0.4,1.2,1,0.7,0.2,0,1
5,103,2,0.3,0,0.3,0.1,0,0.2,1
5,111,1,0,0.3,0.1,0.1,0,0,1
5,115,2,0,0.3,0.2,0.3,0,0,1
5,122,2,0,0.1,0.2,0.5,0,0,1
6,4,21,1.1,2.6,2.7,1.8,0,0,1
6,5,21,0.7,1.4,0.7,4.9,0,0.4,1
6,14,14,0,0.4,3.1,0.8,0.4,0,1
6,15,19,0,0.5,4.2,1.1,0.5,0,1
6,41,2,0,0.2,0.1,0.5,0,0,1
6,52,2,0.1,0.2,0.1,0.5,0,0,1
6,75,23,1,1,2.9,3.9,0,0,1
6,76,43.5,1,2,6,7,0,0,0
6,86,1,0,0.2,0,0.2,0,0,1
6,87,9,0,1.5,0,2.3,0,0,1
6,90,2,0.1,0.2,0.3,0.1,0,0.1,1
6,95,57.5,0,6,16,0,0,0,0
6,96,22,0.9,3,2.5,1.7,0.4,0,1
6,97,74.5,2,14,7,6,0,0,0
6,98,110,21,24,0,4,0,16,0
6,99,107.5,0,3,24,13,0,17,0
6,100,36,4.7,1.1,5.1,2.2,0,3.6,1
6,103,2,0.3,0,0.3,0.1,0,0.2,1
6,104,2,0.3,0,0.3,0.1,0,0.2,1
6,110,2,0,0.5,0.2,0.2,0,0,1
6,111,7,0,1.6,0.8,0.8,0,0,1
6,114,3,0,0.7,0.4,0.3,0,0,1
6,122,5,0,0.3,0.5,1.3,0,0,1
7,4,12,0.7,1.5,1.5,1,0,0,1
7,6,2,0.1,0.2,0.3,0.2,0,0,1
7,13,2,0,0.1,0.4,0.1,0.1,0,1
7,14,1,0,0,0.2,0.1,0,0,1
7,15,33,0,2,4,7,0,0,0
7,28,5,0.3,0.5,0.6,0.6,0,0,1
7,29,4,0.2,0.4,0.5,0.5,0,0,1
7,49,1,0,0.1,0.1,0.2,0,0,1
7,51,2,0.1,0.2,0.1,0.5,0,0,1
7,52,9,0.1,0.9,0.6,2.2,0,0,1
7,75,2,0.1,0.1,0.3,0.4,0,0,1
7,76,20,0.7,1.3,2.7,4,0,0,1
7,94,58,0,0,16,0,0,0,0
7,95,171,0,0,47,0,0,0,0
7,96,111,0,0,32,0,0,0,0
7,97,42,0,1,6,7,0,0,0
7,98,154,13,14,20,6,0,11,0
7,99,39,0,0,12,0,0,0,0
7,100,95,0,0,25,5,0,30,0
7,101,72.5,1,2,2,20,0,17,0
7,102,2,0.1,0.1,0.1,0.7,0,0,1
7,106,2,0,0.1,0.5,0.1,0,0,1
7,107,16,0.1,0.5,3.8,0.8,0,0,1
7,108,14,0.1,0.5,3.3,0.7,0,0,1
7,110,9,0,1.1,1.3,1.1,0.1,0,1
7,111,16,0,2,2.3,2,0.2,0,1
7,112,2,0,0.3,0.3,0.2,0,0,1
7,113,2,0,0.3,0.3,0.2,0,0,1
7,117,5,0.1,0.8,0.4,0.7,0,0,1
8,15,9,0.4,0.8,1.5,0.3,0,0,1
8,16,8,0.4,0.7,1.3,0.3,0,0,1
8,17,11,0.5,0.9,1.9,0.4,0,0,1
8,18,10,0.5,0.8,1.7,0.4,0,0,1
8,28,2,0.1,0.2,0.2,0.3,0,0,1
8,29,4,0.2,0.4,0.5,0.5,0,0,1
8,48,7,0.1,0.6,0.4,1.6,0,0,1
8,49,4,0.1,0.4,0.2,0.9,0,0,1
8,50,15,0.2,1.5,1,3.7,0,0,1
8,51,18,0.3,1.8,1.2,4.4,0,0,1
8,52,6,0.1,0.6,0.4,1.5,0,0,1
8,56,2,0.1,0.2,0.1,0.5,0,0,1
8,77,2,0.1,0.1,0.3,0.4,0,0,1
8,94,30,0,1.2,6.8,1.1,0,0,1
8,95,84,0,0,22,1,0,0,0
8,96,61,0,0,22,0,0,0,0
8,97,24,1.4,3.3,2.8,2.2,0,0,1
8,98,49.5,0,0,11,1,0,0,0
8,107,5,0,0.2,1.2,0.2,0,0,1
8,109,6,0.1,0.2,1.4,0.3,0,0,1
8,110,6,0,0.7,0.9,0.7,0.1,0,1
8,111,1,0,0.1,0.2,0.1,0,0,1
8,112,17,0,2.1,2.5,2.1,0.2,0,1
8,113,14.5,0,1.8,2.1,1.8,0.2,0,1
8,121,2,0.1,0.2,0.3,0.2,0,0,1
8,124,3,0.1,0.4,0.4,0.3,0,0,1
8,125,3,0,0.2,0.3,0.8,0,0,1
8,126,2,0,0.1,0.2,0.5,0,0,1
9,2,3,0.2,0.4,0.4,0.2,0,0,1
9,3,1,0.1,0.1,0.1,0.1,0,0,1
9,16,7,0.3,0.6,1.2,0.3,0,0,1
9,17,5,0.2,0.4,0.9,0.2,0,0,1
9,18,32,1,1,6,5,0,0,0
