x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,3,2,1,0.5,0.1,0,0,1,0.3,0.9,104.9,1
0,32,2,1,0.2,0,0.1,0,0.9,0,0.8,105.2,1
0,33,4,1.9,0.5,0.1,0.1,0.1,1.8,0,1.7,210.5,1
0,57,2,0.9,0.2,0,0,0.1,0.9,0.2,0.8,102.1,1
0,63,23,9.4,2.1,0.3,1,0.5,8.4,1.6,7.3,1014.4,1
0,64,24,9.8,2.2,0.3,1.1,0.5,8.7,1.6,7.6,1058.5,1
0,69,4,1.6,0.4,0,0.2,0.1,1.4,0.3,1.3,176.4,1
0,94,4,1.6,0.3,0.1,0,0.1,1.6,0.5,1.4,140.2,1
0,124,15,6.9,1.9,0,1.2,0.5,5.7,1.2,4,768.3,1
0,125,95,55,30,1,15,4,40,10,32,5160,0
0,126,26,16,7,0,2,1,14,0,14,1581,0
0,127,23,9,2.2,0.5,0.3,0.6,8.7,1.1,8.2,993.6,1
0,128,49,26,12,0,14,2,12,5,11,2165,0
0,129,18,7.1,1.7,0.4,0.3,0.5,6.8,0.9,6.5,777.6,1
0,130,7,2.8,0.1,0,0,0.3,2.8,0.3,2.5,356.9,1
0,173,10,3.5,0.9,0.6,0,0.9,3.5,1.2,2.6,424.1,1
0,186,3,1.3,0.2,0,0,0.3,1.3,0.2,1.2,135.4,1
0,203,2,1,0.4,0.1,0.3,0,0.7,0.2,0.7,111.2,1
0,209,6,3,1.2,0.2,0.8,0,2.2,0.6,2,333.6,1
0,212,1,0.5,0.2,0,0,0,0.5,0.2,0.4,57.8,1
0,240,2,1.3,0.7,0,0.2,0,1.1,0.4,1,150.8,1
0,241,1,0.6,0.3,0,0.1,0,0.5,0.2,0.5,75.4,1
0,254,2,1.3,0.7,0,0.2,0,1.1,0.4,1,150.8,1
1,3,2,1,0.5,0.1,0,0,1,0.3,0.9,104.9,1
1,9,4,2,1,0.2,0.1,0.1,1.9,0.6,1.8,209.9,1
1,25,2,1.4,0.7,0,0,0,1.4,0.1,0.8,111.8,1
1,31,4,1.9,0.5,0.1,0.1,0.1,1.8,0,1.7,210.5,1
1,32,4,1.9,0.5,0.1,0.1,0.1,1.8,0,1.7,210.5,1
1,45,2,0.9,0.2,0,0,0.1,0.9,0.2,0.8,102.1,1
1,63,10,4.1,0.9,0.1,0.5,0.2,3.6,0.7,3.2,441,1
1,64,21,11,2,0,0,1,11,0,11,1101,0
1,65,3,1.2,0.3,0,0.1,0.1,1.1,0.2,1,132.3,1
1,89,4,1.8,0.3,0,0.4,0,1.4,0.5,1.1,203.5,1
1,93,36,17,9,0,2,1,15,2,11,1633,0
1,122,5,2.3,0.6,0,0.4,0.2,1.9,0.4,1.3,256.1,1
1,123,28,15,7,1,14,3,1,5,0,1103,0
1,125,27,15,8,1,3,0,12,1,12,1539,0
1,126,39,17,5,1,6,0,11,4,9,1683,0
1,127,5,2,0.5,0.1,0.1,0.1,1.9,0.2,1.8,216,1
1,128,25,12,1,0,0,2,12,0,12,1335,0
1,129,2,0.8,0.2,0,0,0.1,0.8,0.1,0.7,86.4,1
