x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,16,4,0.2,0,0,0.9,0.4,0,1.6,0.7,0,0.2,0,79679.8,1
0,20,1,0,0,0,0.1,0.1,0,0.3,0.2,0,0.3,0,22361.5,1
0,25,3,0,0.1,0,0.2,0.1,0,1,0.6,0,1,0,67084.5,1
0,29,10,0.5,0.7,0.3,1,1.8,0,1.3,3.1,0.3,1,0,209364.3,1
0,30,2,0.1,0.1,0.1,0.2,0.4,0,0.3,0.6,0,0.2,0,41872.9,1
0,34,21,0,1.1,0.5,2.2,3.8,1.1,3.2,5.9,0.5,2.7,0,356724.1,1
0,65,1,0.1,0.1,0,0.1,0.2,0,0.1,0.1,0.2,0.1,0,18655.2,1
0,66,5,0.3,0.6,0.1,0.6,0.9,0.1,0.6,0.4,0.8,0.6,0,93275.9,1
0,84,5,0,0.2,0.5,0.6,0.9,0,1.4,0.9,0.2,0.3,0,94355.1,1
0,86,5,0,0.2,0.5,0.6,0.9,0,1.4,0.9,0.2,0.3,0,94355.1,1
0,90,5,0.2,0.5,0.3,0.6,1.8,0,0.8,0.3,0.3,0.2,0,121841.2,1
0,92,9,0.3,0.9,0.6,1.1,3.2,0,1.4,0.6,0.6,0.3,0,219314.1,1
0,100,2,0,0.1,0.1,0.1,0.4,0,0.5,0.4,0.1,0.3,0,36211.9,1
0,116,1,0,0,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0,20634.8,1
0,120,6,0.2,0.4,0.5,0.9,1.3,0.2,1.3,0.7,0,0.5,0,115756.7,1
1,15,2,0.1,0,0,0.5,0.2,0,0.8,0.3,0,0.1,0,39839.9,1
1,16,1,0,0,0,0.2,0.1,0,0.4,0.2,0,0.1,0,19919.9,1
1,28,2,0.1,0.1,0.1,0.2,0.4,0,0.3,0.6,0,0.2,0,41872.9,1
1,29,2,0.1,0.1,0.1,0.2,0.4,0,0.3,0.6,0,0.2,0,41872.9,1
1,35,7,0,0.4,0.2,0.7,1.2,0.3,1.1,2,0.2,0.9,0,118908,1
1,42,11,0.4,1.1,0.5,0.7,2.4,0,1.5,2.5,0.4,1.5,0,205817.4,1
1,43,3,0.1,0,0,0.5,0.6,0.1,1.1,0.4,0.2,0,0,55994.7,1
1,81,5,0,0.2,0.5,0.6,0.9,0,1.4,0.9,0.2,0.3,0,94355.1,1
1,84,4,0,0.1,0.4,0.5,0.7,0,1.1,0.8,0.1,0.3,0,75484.1,1
1,86,2,0,0.1,0.2,0.2,0.4,0,0.6,0.4,0,0.1,0,37742,1
1,92,4,0.1,0.4,0.3,0.5,1.4,0,0.6,0.3,0.3,0.1,0,97472.9,1
1,94,1,0,0.1,0.1,0.1,0.3,0,0.2,0.1,0.1,0,0,24368.2,1
1,106,6,0,0.5,0.2,0.5,1.1,0,1.4,1.2,0.2,0.9,0,108635.6,1
1,109,4,0.1,0.2,0.1,0.6,0.9,0,1.3,0.2,0.2,0.4,0,88767.2,1
1,110,2,0,0.1,0,0.3,0.5,0,0.7,0.1,0.1,0.2,0,44383.6,1
1,112,16,0,2,0,2,2,0,4,4,0,2,0,276406.9,0
1,113,23,1,0.7,1.3,3.9,3.3,1.3,3,4.9,2.3,1.3,0,474599.9,1
1,114,9,0.4,0.3,0.5,1.5,1.3,0.5,1.2,1.9,0.9,0.5,0,185713,1
1,115,7,0.3,0.2,0.4,1.2,1,0.4,0.9,1.5,0.7,0.4,0,144443.5,1
1,117,7,0.3,0.2,0.4,1.2,1,0.4,0.9,1.5,0.7,0.4,0,144443.5,1
2,35,2,0,0.1,0,0.2,0.4,0.1,0.3,0.6,0,0.3,0,33973.7,1
2,36,3,0,0.2,0.1,0.3,0.5,0.1,0.5,0.8,0.1,0.4,0,50960.6,1
2,40,9,0.3,0.9,0.4,0.6,2,0,1.2,2.1,0.3,1.2,0,168396.1,1
2,42,4,0.1,0.4,0.2,0.3,0.9,0,0.5,1,0.1,0.5,0,74842.7,1
2,64,2,0.1,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.3,0.2,0,37310.3,1
2,106,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0,0.2,0,18105.9,1
2,111,20,0.4,0.9,0.5,3.1,4.4,0,6.7,0.9,0.9,2.2,0,443836.1,1
2,112,9,0.2,0.4,0.2,1.4,2,0,3,0.4,0.4,1,0,199726.2,1
2,113,5,0.2,0.1,0.3,0.9,0.7,0.3,0.6,1.1,0.5,0.3,0,103173.9,1
3,15,1,0,0,0,0.2,0.1,0,0.4,0.2,0,0.1,0,19919.9,1
3,20,4,0,0.1,0,0.3,0.1,0,1.3,0.9,0,1.3,0,89446.1,1
3,31,2,0.1,0.1,0.1,0.2,0.4,0,0.3,0.6,0,0.2,0,41872.9,1
3,32,5,0.3,0.3,0.1,0.5,0.9,0,0.7,1.6,0.1,0.5,0,104682.2,1
3,36,4,0,0.2,0.1,0.4,0.7,0.2,0.6,1.2,0.1,0.5,0,67947.5,1
3,40,2,0.1,0.2,0.1,0.1,0.4,0,0.2,0.5,0.1,0.3,0,37421.3,1
3,47,2,0.1,0,0,0.3,0.4,0.1,0.7,0.2,0.2,0,0,37329.8,1
3,64,1,0.1,0.1,0,0.1,0.2,0,0.1,0.1,0.2,0.1,0,18655.2,1
3,72,7,0.2,0.6,0.3,0.7,1.9,0.1,1,1.7,0.3,0.2,0,127559.6,1
3,73,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0.1,0,0,18222.8,1
3,87,5,0,0.2,0.5,0.6,0.9,0,1.4,0.9,0.2,0.3,0,94355.1,1
3,94,4,0.1,0.4,0.3,0.5,1.4,0,0.6,0.3,0.3,0.1,0,97472.9,1
3,109,1,0,0.1,0,0.2,0.2,0,0.3,0.1,0,0.1,0,22191.8,1
3,110,4,0.1,0.2,0.1,0.6,0.9,0,1.3,0.2,0.2,0.4,0,88767.2,1
3,111,5,0.1,0.2,0.1,0.8,1.1,0,1.7,0.2,0.2,0.6,0,110959,1
3,114,2,0.1,0.1,0.1,0.3,0.3,0.1,0.3,0.4,0.2,0.1,0,41269.6,1
3,125,7,0.3,0.5,0.5,1,1.5,0.3,1.6,0.8,0,0.5,0,135049.5,1
4,20,3,0,0.1,0,0.2,0.1,0,1,0.6,0,1,0,67084.5,1
4,34,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,16986.9,1
4,37,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,16986.9,1
4,38,8,0.3,0.8,0.4,0.5,1.7,0,1,1.9,0.3,1.1,0,149685.4,1
4,39,17,0.6,1.7,0.8,1.1,3.7,0,2.2,4,0.6,2.3,0,318081.5,1
4,40,4,0.1,0.4,0.2,0.3,0.9,0,0.5,1,0.1,0.5,0,74842.7,1
4,41,5,0.2,0.5,0.2,0.3,1.1,0,0.7,1.1,0.2,0.7,0,93553.4,1
4,43,4,0.2,0,0,0.6,0.8,0.2,1.4,0.5,0.3,0,0,74659.6,1
4,48,2,0,0,0.1,0,0.3,0,1.1,0.4,0,0.1,0,39074.7,1
4,55,2,0,0,0.1,0,0.3,0,1.1,0.4,0,0.1,0,39074.7,1
4,62,6,0.4,0.7,0.1,0.7,1.1,0.1,0.7,0.5,1,0.7,0,111931,1
4,69,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0.1,0,0,18222.8,1
4,72,3,0.1,0.3,0.2,0.3,0.8,0,0.4,0.7,0.1,0.1,0,54668.4,1
4,74,3,0.1,0.3,0.2,0.3,0.8,0,0.4,0.7,0.1,0.1,0,54668.4,1
4,77,2.5,0.1,0.2,0.1,0.2,0.7,0,0.4,0.6,0.1,0.1,0,45557,1
4,78,2,0,0.1,0.2,0.2,0.4,0,0.6,0.4,0,0.1,0,37742,1
4,87,4,0,0.1,0.4,0.5,0.7,0,1.1,0.8,0.1,0.3,0,75484.1,1
4,113,1,0,0,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0,20634.8,1
4,114,8,0.3,0.2,0.5,1.4,1.1,0.5,1,1.7,0.8,0.5,0,165078.2,1
4,125,2,0.1,0.1,0.2,0.3,0.4,0.1,0.4,0.2,0,0.2,0,38585.6,1
5,22,1,0,0,0,0.1,0.1,0,0.3,0.2,0,0.3,0,22361.5,1
5,38,12,0.7,0.6,0.9,2.1,2.5,0.2,2.1,1.5,0.6,0.8,0,222100.1,1
5,39,31,1,0,3,4,3,0,5,13,0,2,0,549176,0
5,40,11,0.7,0.5,0.9,1.9,2.3,0.2,1.9,1.4,0.5,0.7,0,203591.7,1
5,41,6,0.4,0.3,0.5,1,1.2,0.1,1,0.8,0.3,0.4,0,111050,1
