x,y,val
3,9,254
0,13,816
0,15,1381
6,5,32
4,9,105
7,4,588
5,10,213
2,8,136
11,8,1263
1,9,432
4,15,348
12,2,372
15,12,47
15,4,64
15,11,272
10,12,140
14,13,23
14,15,7
8,5,5
4,10,26
15,6,430
5,5,2
4,12,153
5,4,9
12,13,227
13,15,1
8,2,167
5,13,89
7,13,80
9,1,409
15,2,7
15,9,1499
0,2,695
7,14,173
8,10,112
12,0,305
2,7,229
0,10,205
15,3,259
1,13,551
12,15,47
2,14,7611
10,15,89
14,7,595
4,6,2
13,1,210
10,14,150
12,1,639
8,4,104
1,2,327
8,15,167
5,2,1499
6,15,37
12,5,664
12,12,51
13,7,817
2,13,350
0,0,5
10,8,44
6,12,46
6,3,10302
13,0,159
9,2,296
3,8,377
5,15,45
15,8,53
2,6,193
8,12,226
15,0,353
6,2,629
9,7,1106
3,3,1651
3,7,14
5,11,9
15,1,2
10,10,3
8,6,327
14,10,983
5,14,23
7,6,447
15,7,100
1,5,49
11,5,55
5,12,5
13,10,2
11,1,708
10,6,946
10,3,4
9,6,343
6,14,13
1,15,1743
3,2,1559
8,0,14
11,11,175
9,13,14
9,10,7
13,6,120
12,8,74
3,4,674
11,15,228
3,10,41
0,14,259
7,2,432
0,9,371
12,14,270
3,15,508
6,13,23
0,3,12
14,8,499
3,12,329
0,1,299
13,8,714
2,15,1138
6,4,608
8,1,291
7,3,5872
2,4,3
10,11,152
1,8,131
10,2,158
8,3,7
1,14,483
1,10,14
3,14,740
3,11,180
14,0,292
7,1,9
4,7,26
7,5,1169
12,4,343
4,4,2
2,5,5
4,2,282
2,9,382
13,13,47
4,11,33
8,13,269
14,9,3
