x,y,val
11,14,86
6,2,527
2,2,937
4,11,22
6,1,197
10,9,4
4,0,19
9,14,2
14,1,54
2,6,3
14,12,482
0,8,588
4,1,100
14,2,42
5,0,239
3,9,66
13,12,224
10,15,16
15,4,616
11,8,12
1,9,400
3,11,907
14,15,717
1,13,117
15,14,58
1,8,297
13,1,512
10,5,283
13,2,148
9,10,48
11,5,507
13,11,347
14,11,162
12,8,2037
3,12,2078
0,9,11
8,13,865
13,10,137
2,9,813
1,2,649
2,13,6095
0,0,341
2,7,56
14,13,27
8,4,481
9,11,38
2,11,971
4,13,1045
3,6,152
10,11,224
10,4,329
5,2,3
4,6,539
14,14,138
6,15,254
8,3,87
9,4,487
3,7,449
12,7,1532
12,9,81
2,12,182
1,1,125
15,3,110
3,13,6950
11,15,239
13,13,439
3,14,1044
6,8,423
0,7,316
2,14,3003
4,7,475
7,8,547
13,15,869
10,10,489
7,13,306
4,12,1099
7,2,155
5,1,452
12,11,65
9,3,3
2,1,101
5,4,123
