x,y,val
8,10,132
12,10,30164
14,3,118
13,8,17
14,11,698
11,6,414
4,14,171
9,8,477
4,11,255
10,7,351
14,10,1484
13,7,33
12,14,155
0,10,322
15,11,216
9,9,409
10,0,99
14,8,1493
14,7,5
12,5,254
14,14,29
11,8,33
10,15,4
15,8,195
2,10,11
15,5,215
7,9,101
2,4,8
15,13,5
3,3,196
15,4,14
3,8,90
12,8,476
1,12,329
4,15,44
12,1,167
10,1,76
12,6,286
8,12,403
3,10,256
10,11,139
11,12,419
0,9,77
4,10,27
11,5,38
14,5,145
1,8,78
14,9,8
11,10,2377
2,11,565
9,10,1180
13,9,75
14,1,111
15,1,85
6,10,1082
9,7,278
15,0,84
0,12,363
11,3,43
7,8,516
10,9,873
15,14,1
12,15,37
2,12,6
12,9,2804
5,8,42
11,7,321
3,7,97
11,11,1008
1,4,98
11,0,27
2,8,238
9,1,367
13,5,469
1,6,80
4,7,496
14,2,55
8,15,169
5,9,437
2,6,45
12,12,44
13,10,5139
13,11,224
12,4,52
3,9,299
12,11,10166
1,5,96
12,0,53
3,6,207
4,8,201
2,14,98
13,6,1118
1,0,104
6,12,325
11,9,1614
4,0,118
2,7,195
0,8,296
6,0,65
10,4,8
10,5,33
10,10,99
8,9,146
0,1,166
2,9,188
8,8,162
10,12,205
