x,y,value
0,83,244375
0,84,244375
0,85,244375
0,111,775603
0,112,775603
0,113,795986
0,114,505154
0,115,505154
0,125,156537
0,126,156537
0,127,156537
1,78,191205
1,79,191205
1,80,191205
1,111,775603
1,112,775603
1,113,795986
1,114,505154
1,115,505154
1,120,357736
1,121,357736
1,122,357736
1,124,437495
1,125,439493
1,126,439493
1,127,156537
2,78,191205
2,79,191205
2,80,191205
2,111,775603
2,112,775603
2,113,775603
2,120,357736
2,121,357736
2,122,357736
2,124,437495
2,125,439493
2,126,439493
2,127,156537
3,76,270347
3,77,270347
3,78,297341
3,79,191205
3,80,191205
3,118,384678
3,119,384678
3,120,389213
3,121,357736
3,122,357736
3,124,437495
3,125,437495
3,126,437495
4,76,270347
4,77,270347
4,78,270347
4,118,384678
4,119,384678
4,120,384678
5,76,270347
5,77,270347
5,78,270347
5,118,384678
5,119,384678
5,120,384678
6,72,153695
6,73,153695
6,74,153695
7,72,153695
7,73,153695
7,74,153695
7,109,429716
7,110,429716
7,111,429716
8,72,153695
8,73,153695
8,74,153695
8,109,429716
8,110,429716
8,111,429716
8,126,593619
8,127,593619
9,67,230442
9,68,230442
9,69,230442
9,108,499820
9,109,508282
9,110,508282
9,111,429716
9,126,593619
9,127,593619
10,67,230442
10,68,230442
10,69,230442
10,108,499820
10,109,499820
10,110,499820
10,126,593619
10,127,593619
11,25,161318
11,26,161318
11,27,161318
11,67,230442
11,68,230442
11,69,230442
11,108,499820
11,109,499820
11,110,499820
12,25,161318
12,26,161318
12,27,161318
12,33,178189
12,34,178189
12,35,178189
12,44,169215
12,45,169215
12,46,169215
12,60,171021
12,61,171021
12,62,171021
12,108,512120
12,109,512120
12,110,512120
13,25,161318
13,26,161318
13,27,161318
13,33,178189
13,34,178189
13,35,178189
13,44,169215
13,45,169215
13,46,169215
13,52,151809
13,53,151809
13,54,151809
13,60,171021
13,61,171021
13,62,171021
13,108,512120
13,109,512120
13,110,512120
13,125,395353
13,126,395353
13,127,395353
14,25,152394
14,26,152394
14,27,152394
14,33,178189
14,34,178189
14,35,178189
14,44,169215
14,45,169215
14,46,169215
14,52,151809
14,53,151809
14,54,151809
14,60,171021
14,61,171021
14,62,171021
14,108,512120
14,109,512120
14,110,512120
14,125,395353
14,126,395353
14,127,395353
15,35,187810
15,36,187810
15,37,187810
15,52,151809
15,53,151809
15,54,151809
15,71,29439
15,72,29439
15,73,29439
15,125,395353
15,126,395353
15,127,395353
16,35,187810
16,36,187810
16,37,187810
16,71,29439
16,72,29439
16,73,29439
17,35,187810
17,36,187810
17,37,187810
17,71,29439
17,72,29439
17,73,29439
17,125,371967
17,126,371967
17,127,371967
18,106,654289
18,107,654289
18,108,654289
18,125,371967
18,126,371967
18,127,371967
19,106,654289
19,107,654289
19,108,654289
19,125,371967
19,126,371967
19,127,371967
20,106,654289
20,107,654289
20,108,654289
21,69,29572
21,70,29572
21,71,29572
22,29,139294
22,30,139294
22,31,139294
22,69,29572
22,70,29572
22,71,29572
22,124,402153
22,125,402153
22,126,402153
23,29,139294
23,30,139294
23,31,139294
23,69,29572
23,70,29572
23,71,29572
23,124,402153
23,125,402153
23,126,402153
23,127,268359
24,29,139294
24,30,139294
24,31,139294
24,124,402153
24,125,402153
24,126,402153
24,127,268359
25,127,268359
28,70,20977
28,71,20977
28,72,20977
29,25,172337
29,26,172337
29,27,172337
29,70,20977
29,71,20977
29,72,20977
29,110,562062
29,111,562062
29,112,562062
30,25,172337
30,26,172337
30,27,172337
30,70,20977
30,71,20977
30,72,20977
30,110,562062
30,111,562062
30,112,562062
31,25,172337
31,26,172337
31,27,172337
31,110,562062
31,111,562062
31,112,562062
33,73,19665
33,74,19665
33,75,19665
34,73,19665
34,74,19665
34,75,19665
35,73,19665
35,74,19665
35,75,19665
35,111,643704
35,112,643704
35,113,643704
36,27,113797
36,28,113797
36,29,113797
36,111,643704
36,112,643704
36,113,643704
37,27,113797
37,28,113797
37,29,113797
37,111,643704
37,112,643704
37,113,643704
38,27,113797
38,28,113797
38,29,113797
41,110,397920
41,111,397920
41,112,397920
42,110,397920
42,111,397920
42,112,397920
43,110,397920
43,111,397920
43,112,397920
44,28,97200
44,29,97200
44,30,97200
44,106,401088
44,107,401088
44,108,401088
44,113,766025
44,114,766025
44,115,766025
45,28,97200
45,29,97200
45,30,97200
45,106,401088
45,107,401088
45,108,401088
45,113,766025
45,114,766025
45,115,766025
46,28,97200
46,29,97200
46,30,97200
46,100,409963
46,101,409963
46,102,409963
46,106,401088
46,107,401088
46,108,401088
46,113,766025
46,114,766025
46,115,766025
47,100,409963
47,101,409963
47,102,409963
48,100,409963
48,101,409963
48,102,409963
50,115,704142
50,116,704142
50,117,704142
51,115,704142
51,116,704142
51,117,704142
52,94,346615
52,95,346615
52,96,346615
52,115,704142
52,116,704142
52,117,704142
53,94,346615
53,95,346615
53,96,346615
54,94,346615
54,95,346615
54,96,346615
55,19,144551
55,20,144551
55,21,144551
56,19,144551
56,20,144551
56,21,144551
56,119,966229
56,120,966229
56,121,966229
57,19,144551
57,20,144551
57,21,144551
57,119,966229
57,120,966229
57,121,966229
58,8,61972
58,9,61972
58,10,61972
58,89,174295
58,90,174295
58,91,174295
58,119,966229
58,120,966229
58,121,966229
59,8,61972
59,9,61972
