x,y,value
5,75,4753
5,76,4753
5,77,4753
6,75,4753
6,76,4753
6,77,4753
7,75,4753
7,76,4753
7,77,4753
7,125,129737
7,126,129737
7,127,129737
8,0,975
8,1,975
8,125,129737
8,126,129737
8,127,129737
9,0,975
9,1,975
9,125,129737
9,126,129737
9,127,129737
10,0,975
10,1,975
18,75,4713
18,76,4713
18,77,4713
19,14,3630
19,15,3630
19,16,3630
19,75,4713
19,76,4713
19,77,4713
20,14,3630
20,15,3630
20,16,3630
20,75,4713
20,76,4713
20,77,4713
21,14,3630
21,15,3630
21,16,3630
26,72,4472
26,73,4472
26,74,4472
27,72,4472
27,73,4472
27,74,4472
28,72,4472
28,73,4472
28,74,4472
31,24,733
31,25,733
31,26,733
32,24,733
32,25,733
32,26,733
33,24,733
33,25,733
33,26,733
35,63,4735
35,64,4735
35,65,4735
36,63,4735
36,64,4735
36,65,4735
37,63,4735
37,64,4735
37,65,4735
38,59,4668
38,60,4668
38,61,4668
39,33,1561
39,34,1561
39,35,1561
39,59,4668
39,60,4668
39,61,4668
40,33,1561
40,34,1561
40,35,1561
40,44,5173
40,45,5173
40,46,5173
40,59,4668
40,60,4668
40,61,4668
41,33,1561
41,34,1561
41,35,1561
41,44,5173
41,45,5173
41,46,5173
42,44,5173
42,45,5173
42,46,5173
122,127,888
123,127,888
124,127,888
