x,y,value
0,0,267067
0,12,292352
0,13,292352
0,14,292352
0,42,155468
0,43,155468
0,44,155468
0,92,387348
0,93,387348
0,94,387348
0,105,264514
0,106,264514
0,107,264514
1,12,292352
1,13,292352
1,14,292352
1,42,155468
1,43,155468
1,44,155468
1,92,387348
1,93,387348
1,94,387348
2,42,155468
2,43,155468
2,44,155468
2,92,387348
2,93,387348
2,94,387348
3,117,262453
3,118,262453
3,119,262453
4,12,333335
4,13,333335
4,14,333335
4,42,109290
4,43,109290
4,44,109290
4,117,262453
4,118,262453
4,119,262453
5,12,333335
5,13,333335
5,14,333335
5,42,109290
5,43,109290
5,44,109290
5,117,262453
5,118,262453
5,119,262453
5,120,263421
5,121,263421
5,122,263421
6,12,333335
6,13,333335
6,14,333335
6,42,109290
6,43,109290
6,44,109290
6,120,263421
6,121,263421
6,122,263421
7,120,263421
7,121,388767
7,122,388767
7,123,383800
8,121,383800
8,122,383800
8,123,383800
9,17,402395
9,18,402395
9,19,402395
9,121,383800
9,122,383800
9,123,383800
10,17,402395
10,18,402395
10,19,402395
10,92,732246
10,93,732246
10,94,732246
10,123,943515
10,124,943515
10,125,943515
11,17,402395
11,18,402395
11,19,402395
11,38,247812
11,39,247812
11,40,247812
11,92,732246
11,93,732246
11,94,732246
11,123,943515
11,124,943515
11,125,943515
12,38,247812
12,39,247812
12,40,247812
12,92,732246
12,93,732246
12,94,732246
12,123,961113
12,124,961113
12,125,961113
13,20,381372
13,21,381372
13,22,381372
13,38,247812
13,39,247812
13,40,247812
13,123,776915
13,124,776915
13,125,776915
14,20,381372
14,21,381372
14,22,381372
14,123,776915
14,124,776915
14,125,776915
15,20,381372
15,21,399478
15,22,399478
15,23,398635
15,37,302776
15,38,302776
15,39,302776
15,114,254856
15,115,254856
15,116,254856
16,21,398635
16,22,398635
16,23,398635
16,37,302776
16,38,302776
16,39,302776
16,92,793086
16,93,793086
16,94,793086
16,113,256863
16,114,256863
16,115,256863
16,116,254856
17,21,398635
17,22,398635
17,23,398635
17,37,302776
17,38,302776
17,39,302776
17,81,278353
17,82,278353
17,83,278353
17,92,793086
17,93,793086
17,94,793086
17,112,256720
17,113,256863
17,114,256863
17,115,256863
17,116,254856
18,81,278353
18,82,278353
18,83,278353
18,92,793086
18,93,793086
18,94,793086
18,112,256720
18,113,256863
18,114,256863
18,115,256863
19,23,469586
19,24,469586
19,25,469586
19,34,302299
19,35,302299
19,36,302299
19,81,278353
19,82,278353
19,83,278353
19,94,849582
19,95,849582
19,96,849582
19,112,499110
19,113,499110
19,114,499110
19,121,888768
19,122,888768
19,123,888768
20,23,469586
20,24,469586
20,25,469586
20,29,491903
20,30,491903
20,31,491903
20,32,302878
20,33,302878
20,34,303848
20,35,302299
20,36,302299
20,76,276555
20,77,276555
20,78,276555
20,94,849582
20,95,849582
20,96,849582
20,112,498841
20,113,506637
20,114,506637
20,115,506530
20,121,888768
20,122,888768
20,123,888768
21,23,469586
21,24,469586
21,25,469586
21,29,491903
21,30,491903
21,31,491903
21,32,302878
21,33,302878
21,34,303848
21,35,302299
21,36,302299
21,76,276555
21,77,276555
21,78,276555
21,94,850715
21,95,850715
21,96,850715
21,112,498841
21,113,506637
21,114,506637
21,115,506530
21,121,888768
21,122,888768
21,123,888768
22,29,491903
22,30,491903
22,31,491903
22,32,302878
22,33,302878
22,34,302878
22,76,276555
22,77,276555
22,78,276555
22,93,265731
22,94,827331
22,95,827331
22,96,827243
22,113,506530
22,114,506637
22,115,506637
22,116,505934
23,72,364603
23,73,364603
23,74,364603
23,93,265731
23,94,827331
23,95,827331
23,96,827243
23,114,505934
23,115,505934
23,116,505934
23,119,806386
23,120,806386
23,121,806386
24,27,1171016
24,28,1171016
24,29,1171016
24,72,364603
24,73,364603
24,74,364603
24,91,259426
24,92,259426
24,93,265756
24,94,265731
24,95,265731
24,114,506637
24,115,506637
24,116,506637
24,119,806386
24,120,806386
24,121,806386
25,27,1171016
25,28,1171016
25,29,1171016
25,72,364603
25,73,364603
25,74,364603
25,91,259426
25,92,259426
25,93,259426
25,98,846709
25,99,846709
25,100,846709
25,114,504953
25,115,504953
25,116,504953
25,119,806386
25,120,806386
25,121,806386
26,27,1171016
26,28,1171016
26,29,1171016
26,91,259426
26,92,259426
26,93,259426
26,98,846709
26,99,846709
26,100,846709
26,114,849198
26,115,849198
26,116,849198
27,24,424433
27,25,424433
27,26,424433
27,98,846709
27,99,846709
27,100,846709
27,114,846386
27,115,846386
27,116,846386
27,117,874188
27,118,874188
27,119,874188
28,21,829787
28,22,829787
28,23,829787
28,24,424433
28,25,424433
28,26,424433
28,46,519729
28,47,519729
28,48,519729
28,87,130946
28,88,130946
28,89,130946
28,114,846386
28,115,846386
28,116,846386
28,117,874188
28,118,874188
28,119,874188
29,14,832666
29,15,832666
29,16,832666
29,21,829787
29,22,829787
29,23,829787
29,24,424433
29,25,424433
29,26,424433
29,46,519729
29,47,519729
29,48,519729
29,87,130946
29,88,130946
29,89,130946
29,101,929851
29,102,929851
29,103,929851
29,115,848305
29,116,848305
29,117,904339
29,118,874188
29,119,874188
30,0,920798
30,1,920798
30,2,920798
30,3,918473
30,4,918473
30,5,918473
30,7,547555
30,8,547555
30,9,924582
30,10,921647
30,11,921647
30,12,623958
30,13,623958
30,14,839994
30,15,832666
30,16,832666
30,21,829787
30,22,829787
30,23,829787
30,46,519729
30,47,519729
30,48,519729
30,72,89974
30,73,89974
30,74,89974
30,87,130946
30,88,130946
30,89,130946
30,101,929851
30,102,929851
30,103,929851
30,110,759475
30,111,759475
30,112,759475
30,115,848305
30,116,848305
30,117,848305
31,0,920798
31,1,920798
31,2,920798
31,3,918473
31,4,918473
31,5,918473
31,7,547555
31,8,547555
31,9,924582
31,10,921647
31,11,921647
31,12,623958
31,13,623958
31,14,839994
31,15,832666
31,16,832666
31,72,89974
31,73,89974
31,74,89974
31,101,929851
31,102,929851
31,103,929851
31,110,759475
31,111,759475
31,112,759475
31,115,1068432
31,116,1068432
31,117,1068432
32,0,920798
32,1,920798
32,2,920798
32,3,918473
32,4,918473
32,5,918473
32,7,547555
32,8,547555
32,9,924582
32,10,921647
32,11,921647
32,12,623958
32,13,623958
32,14,623958
32,72,89974
32,73,89974
32,74,89974
32,103,944560
32,104,944560
32,105,944560
32,110,759475
32,111,765047
32,112,765047
32,113,762508
32,115,1057129
32,116,1057129
32,117,1057129
33,25,567355
33,26,567355
33,27,567355
33,103,944560
33,104,983230
33,105,983230
33,106,983219
33,111,762508
33,112,762508
33,113,762508
33,115,1057129
33,116,1057129
33,117,1057129
34,25,567355
34,26,567355
34,27,567355
34,55,1025963
34,56,1025963
34,57,1025963
34,103,944560
34,104,983230
34,105,983230
34,106,983219
34,111,762508
34,112,762508
34,113,762508
34,114,1046867
34,115,1046867
34,116,1046867
35,25,567355
35,26,567355
35,27,567355
35,55,1025963
35,56,1025963
35,57,1025963
35,72,273823
35,73,273823
35,74,273823
35,104,983219
35,105,983230
35,106,983230
35,107,937041
35,110,764067
35,111,764067
35,112,764067
35,114,1046867
35,115,1046867
35,116,1046867
36,25,388075
36,26,388075
36,27,388075
36,55,1025963
36,56,1025963
36,57,1025963
36,72,273823
36,73,273823
36,74,273823
36,105,937041
36,106,937041
36,107,937041
36,109,764920
36,110,765047
36,111,765047
36,112,764067
36,114,1046867
36,115,1046867
36,116,1046867
37,25,388075
37,26,388075
37,27,388075
37,72,273823
37,73,273823
37,74,273823
37,105,937041
37,106,983228
37,107,983228
37,108,977913
37,109,765047
37,110,765047
37,111,765047
37,112,1058825
37,113,1055533
37,114,1055533
38,25,388075
38,26,388075
38,27,388075
38,51,200547
38,52,200547
38,53,200547
38,63,880544
38,64,880544
38,65,880544
38,67,769836
38,68,769836
38,69,769836
38,106,977913
38,107,977913
38,108,977913
38,109,765047
38,110,913662
38,111,913662
38,112,1061918
38,113,1093860
38,114,1093860
38,115,994672
39,51,200547
39,52,200547
39,53,200547
39,63,880544
39,64,880544
39,65,880544
39,67,769836
39,68,769836
39,69,769836
39,71,790084
39,72,790084
39,73,790084
39,106,1053484
39,107,1053484
39,108,1053484
39,109,761728
39,110,913662
39,111,913662
39,112,1127286
39,113,1127286
39,114,1127286
39,115,994672
39,117,936168
39,118,936168
39,119,936168
40,47,200657
40,48,200657
40,49,200657
40,51,200547
40,52,200547
40,53,200547
40,63,880544
40,64,880544
40,65,880544
40,67,769836
40,68,769836
40,69,769836
40,71,790084
40,72,790084
40,73,790084
40,106,1047865
40,107,1047865
40,108,1047865
40,110,913549
40,111,913662
40,112,1127286
40,113,1127286
40,114,1127286
40,115,994672
40,117,936168
40,118,936168
40,119,936168
40,121,946152
40,122,946152
40,123,972222
40,124,972222
40,125,972222
40,126,1052096
40,127,1029247
41,47,200657
41,48,200657
41,49,200657
41,71,790084
41,72,790084
41,73,790084
41,76,698259
41,77,698259
41,78,698259
41,106,1047865
41,107,1053484
41,108,1053484
41,109,1016862
41,112,1106589
41,113,1106589
41,114,1106589
41,117,936168
41,118,936168
41,119,936168
41,121,946152
41,122,946152
41,123,972222
41,124,972222
41,125,972222
41,126,1052096
41,127,1029247
42,47,200657
42,48,200657
42,49,200657
42,76,698259
42,77,698259
42,78,698259
42,80,824055
42,81,824055
42,82,824055
42,107,1016862
42,108,1016862
42,109,1016862
42,121,946152
42,122,946152
42,123,972222
42,124,972222
42,125,972222
42,126,1052096
42,127,1029247
43,26,425671
43,27,425671
43,28,425671
43,76,698259
43,77,698259
43,78,698259
43,80,824055
43,81,824055
43,82,824055
43,96,1017123
43,97,1023513
43,98,1023513
43,99,960941
43,100,996423
43,101,996423
43,102,996423
43,103,988064
43,104,988064
43,107,1016862
43,108,1058951
43,109,1058951
43,110,1052415
44,26,425671
44,27,425671
44,28,425671
44,80,824055
44,81,824055
44,82,824055
44,83,745250
44,84,745250
44,85,745250
44,96,1017123
44,97,1023513
44,98,1023513
44,99,960941
44,100,996423
44,101,996423
44,102,996423
44,103,988064
44,104,988064
44,105,1019636
44,106,1019636
44,107,1028613
44,108,1056890
44,109,1061558
44,110,1059812
44,111,1013751
45,26,425671
45,27,428254
45,28,428254
45,29,427430
45,83,745250
45,84,745250
45,85,745250
45,93,906016
45,94,906016
45,95,906016
45,96,1017123
45,97,1023513
45,98,1023513
45,99,960941
45,100,996423
45,101,996423
45,102,996423
45,103,988064
45,104,988064
45,105,1019636
45,106,1019636
45,107,1028613
45,108,1056890
45,109,1241226
45,110,1241226
45,111,1234147
46,27,427430
46,28,427430
46,29,427430
46,83,745250
46,84,745250
46,85,745250
46,86,984181
46,87,984181
46,88,984181
46,89,887525
46,90,887525
46,91,887525
46,93,906016
46,94,906016
46,95,906016
46,105,1019636
46,106,1019636
46,107,1028613
46,108,1022977
46,109,1612774
46,110,1612774
46,111,1612774
47,27,427430
47,28,427430
47,29,427430
47,45,204934
47,46,204934
47,47,204934
47,86,985360
47,87,985360
47,88,985360
47,89,887525
47,90,887525
47,91,887525
47,93,906016
47,94,906016
47,95,906016
47,109,1612774
47,110,1612774
47,111,1612774
48,28,402913
48,29,402913
48,30,402913
48,45,204934
48,46,204934
48,47,204934
48,86,985360
48,87,985360
48,88,985360
48,89,887525
48,90,887525
48,91,887525
48,109,1612774
48,110,1612774
48,111,1612774
48,112,30143
48,113,30143
48,114,30143
49,28,402913
49,29,402913
49,30,402913
49,45,204934
49,46,204934
49,47,204934
49,86,499260
49,87,499260
49,88,499260
49,107,1009174
49,108,1015768
49,109,1148637
49,110,1148637
49,111,1151660
49,112,1103175
49,113,1029954
49,114,30143
50,28,402913
50,29,402913
50,30,402913
50,83,498927
50,84,498927
50,85,498927
50,107,1009174
50,108,1015768
50,109,1031463
50,110,1083321
50,111,1086344
50,112,1107511
50,113,1107511
50,114,869336
50,122,76637
50,123,76637
50,124,76637
51,0,673028
51,1,673028
51,2,673028
51,83,498927
51,84,498927
51,85,498927
51,107,1009174
51,108,1015768
51,109,1015768
51,110,1071599
51,111,1073032
51,112,1077368
51,113,1077368
51,114,839193
51,118,75202
51,119,75202
51,120,78850
51,121,78724
51,122,78850
51,123,76637
51,124,76637
52,0,673028
52,1,673028
52,2,673028
52,83,498927
52,84,498927
52,85,498927
52,111,1064287
52,112,1074348
52,113,1074348
52,114,839193
52,118,75202
52,119,75202
52,120,78850
52,121,78724
52,122,78850
52,123,78850
52,124,78850
53,0,673028
53,1,673028
53,2,673028
53,6,368841
53,7,368841
53,8,368841
53,45,173070
53,46,173070
53,47,173070
53,48,173070
53,49,125998
53,50,125998
53,105,948841
53,106,948841
53,107,948841
53,111,1018316
53,112,1018316
53,113,1018316
53,118,75202
53,119,75202
53,120,78850
53,121,78724
53,122,78850
53,123,77640
53,124,77640
54,6,368841
54,7,368841
54,8,368841
54,29,206014
54,30,206014
54,31,206014
54,45,173070
54,46,173070
54,47,173070
54,48,173070
54,49,126383
54,50,126383
54,80,224572
54,81,224572
54,82,224572
54,105,948841
54,106,948841
54,107,948841
54,111,1017549
54,112,1017549
54,113,1028377
54,114,839570
54,115,839570
54,122,77640
54,123,78850
54,124,78850
54,125,72801
55,6,368841
55,7,368841
55,8,368841
55,29,206014
55,30,206014
55,31,206014
55,45,173070
55,46,173070
55,47,173070
55,48,173070
