x,y,value
1,6,23595
1,7,23595
1,8,23595
2,6,23595
2,7,23595
2,8,23595
3,6,25854
3,7,25854
3,8,25854
4,6,22859
4,7,22859
4,8,22859
5,6,22859
5,7,22859
5,8,22859
43,116,28161
43,117,28161
43,118,28161
44,116,28161
44,117,28161
44,118,28161
45,116,28161
45,117,28161
45,118,28161
53,105,31360
53,106,31360
53,107,31360
54,105,31360
54,106,31360
54,107,31360
55,105,31360
55,106,31360
55,107,31360
57,102,30817
57,103,30817
57,104,30817
58,102,30817
58,103,30817
58,104,30817
59,102,30817
59,103,30817
59,104,30817
60,96,31410
60,97,31410
60,98,31410
61,96,31410
61,97,31410
61,98,31410
62,96,31410
62,97,31410
62,98,31410
66,89,28166
66,90,28166
66,91,28166
67,89,28166
67,90,28166
67,91,28166
68,89,28166
68,90,28166
68,91,28166
75,46,291981
75,47,291981
75,48,291981
76,39,353222
76,40,353222
76,41,353222
76,46,291981
76,47,291981
76,48,291981
77,31,354541
77,32,354541
77,33,354541
77,39,353222
77,40,353222
77,41,353222
77,46,291981
77,47,291981
77,48,291981
78,31,354541
78,32,354541
78,33,354541
78,39,353222
78,40,353222
78,41,353222
79,31,354541
79,32,354541
79,33,354541
80,77,190938
80,78,190938
80,79,190938
81,22,409206
81,23,409206
81,24,409206
81,63,106517
81,64,106517
81,65,106517
81,77,190938
81,78,190938
81,79,190938
82,22,409206
82,23,409206
82,24,409206
82,54,249682
82,55,249682
82,56,249682
82,63,106517
82,64,106517
82,65,106517
82,77,197585
82,78,197585
82,79,197585
83,22,409206
83,23,409206
83,24,409206
83,54,249682
83,55,249682
83,56,249682
83,63,106517
83,64,106517
83,65,106517
83,77,81605
83,78,81605
83,79,81605
84,54,249682
84,55,249682
84,56,249682
84,77,81605
84,78,81605
84,79,81605
85,5,427437
85,6,427437
85,7,427437
86,5,427437
86,6,427437
86,7,427437
87,4,423902
87,5,473391
87,6,473391
87,7,427437
87,8,383713
87,9,383713
87,10,383713
87,18,353112
87,19,353112
87,20,353112
87,21,380319
87,22,380319
87,23,380319
88,0,403134
88,1,403134
88,2,403134
88,4,423902
88,5,423902
88,6,423902
88,7,364032
88,8,393347
88,9,393347
88,10,383713
88,18,353112
88,19,353112
88,20,353112
88,21,380319
88,22,380319
88,23,380319
89,0,403134
89,1,403134
89,2,403134
89,4,423902
89,5,423902
89,6,423902
89,7,364032
89,8,393347
89,9,393347
89,10,383713
89,18,353112
89,19,353112
89,20,353112
89,21,380319
89,22,380319
89,23,380319
89,26,354024
89,27,354024
89,28,354024
90,0,403134
90,1,403134
90,2,403134
90,7,364032
90,8,364032
90,9,364032
90,26,354024
90,27,354024
90,28,354024
90,29,356868
90,30,356868
90,31,356868
91,26,354024
91,27,354024
91,28,354024
91,29,356868
91,30,356868
91,31,356868
92,29,356868
92,30,356868
92,31,356868
93,9,377637
93,10,377637
93,11,377637
93,34,348864
93,35,348864
93,36,348864
94,0,263711
94,1,263711
94,2,263711
94,9,377637
94,10,377637
94,11,377637
94,34,348864
94,35,348864
94,36,348864
95,0,263711
95,1,263711
95,2,263711
95,9,377637
95,10,377637
95,11,377637
95,34,348864
95,35,348864
95,36,348864
96,0,263711
96,1,263711
96,2,263711
96,40,350526
96,41,350526
96,42,350526
97,10,390931
97,11,390931
97,12,390931
97,40,350526
97,41,350526
97,42,350526
98,10,390931
98,11,390931
98,12,390931
98,40,350526
98,41,350526
98,42,350526
99,10,390931
99,11,390931
99,12,390931
101,11,391019
101,12,391019
101,13,391019
101,78,375156
101,79,375156
101,80,375156
102,11,391019
102,12,393347
102,13,393347
102,14,392472
102,78,375156
102,79,375156
102,80,375156
103,11,391019
103,12,393347
103,13,393347
103,14,393347
103,15,349159
103,70,332401
103,71,332401
103,72,332401
103,78,375156
103,79,375156
103,80,376352
103,81,282179
103,82,282179
104,12,392472
104,13,393347
104,14,393347
104,15,349159
104,70,332401
104,71,332401
104,72,332401
104,80,282179
104,81,282179
104,82,282179
105,13,349159
105,14,349159
105,15,353013
105,16,350393
105,17,350393
105,70,332401
105,71,332401
105,72,332401
105,80,282179
105,81,282179
105,82,282179
106,15,350393
106,16,350393
106,17,350393
107,15,350393
107,16,350393
107,17,350393
108,17,344602
108,18,344602
108,19,344602
108,78,84283
108,79,84283
108,80,84283
109,17,344602
109,18,344602
109,19,344602
109,78,84283
109,79,84283
109,80,84283
110,17,344602
110,18,344602
110,19,344602
110,78,84283
110,79,84283
110,80,84283
111,117,170506
111,118,170506
111,119,170506
112,23,346318
112,24,346318
112,25,346318
112,117,170506
112,118,170506
112,119,170506
113,23,346318
113,24,346318
113,25,346318
113,117,170506
113,118,170506
113,119,170506
114,6,225266
114,7,225266
114,8,225266
114,23,346318
114,24,346318
114,25,346318
114,26,293230
114,27,293230
114,28,293230
115,6,225266
115,7,225266
115,8,225266
115,26,293230
115,27,293230
115,28,293230
116,6,225266
116,7,225266
116,8,225266
116,26,293230
116,27,293230
116,28,293230
117,0,181801
117,1,181801
117,2,181801
118,0,181801
118,1,181801
118,2,181801
118,31,387330
118,32,387330
118,33,387330
119,0,181801
119,1,181801
119,2,181801
119,31,387330
119,32,387330
119,33,387330
120,31,387330
120,32,387330
120,33,387330
121,2,187370
121,3,187370
121,4,187370
122,2,187370
122,3,187370
122,4,187370
123,2,187370
123,3,187370
123,4,187370
125,76,104808
125,77,104808
125,78,104808
126,76,104808
126,77,104808
126,78,104808
127,76,104808
127,77,104808
127,78,104808
