x,y,value
0,23,103019
0,24,103019
0,25,103019
0,27,128111
0,28,128111
0,29,128111
0,51,80479
0,52,80479
0,53,80479
1,0,119497
1,23,103019
1,24,103019
1,25,103019
1,51,80479
1,52,80479
1,53,80479
2,0,119497
2,51,80479
2,52,80479
2,53,80479
3,0,119497
5,11,225765
5,12,225765
5,13,225765
6,11,225765
6,12,225765
6,13,225765
6,49,192133
6,50,192133
6,51,192133
7,11,225765
7,12,225765
7,13,225765
7,49,192133
7,50,192133
7,51,192133
8,49,192133
8,50,192133
8,51,192133
10,12,68165
10,13,68165
10,14,68165
10,50,717551
10,51,717551
10,52,717551
11,12,68165
11,13,68165
11,14,68165
11,50,717551
11,51,717551
11,52,717551
12,12,68165
12,13,68165
12,14,68165
12,50,717551
12,51,717551
12,52,717551
13,12,37240
13,13,37240
13,14,37240
14,12,37240
14,13,37240
14,14,37240
15,12,37240
15,13,37240
15,14,37240
15,15,36528
16,13,36528
16,14,36528
16,15,36528
17,13,36528
17,14,36528
17,15,36528
19,15,111649
19,16,111649
19,17,111649
20,15,111649
20,16,111649
20,17,111649
21,15,111649
21,16,111649
21,17,111649
23,47,493166
23,48,493166
23,49,493166
24,47,493166
24,48,493166
24,49,493166
25,47,493166
25,48,493166
25,49,493166
27,0,127029
27,6,87561
27,7,87561
27,8,87561
27,13,80796
27,14,80796
27,15,80796
27,47,199982
27,48,199982
27,49,199982
28,0,127029
28,6,87561
28,7,87561
28,8,87561
28,13,80796
28,14,80796
28,15,92237
28,16,90457
28,17,90457
28,47,199982
28,48,199982
28,49,199982
29,0,127029
29,6,87561
29,7,87561
29,8,87561
29,13,80796
29,14,80796
29,15,92237
29,16,204091
29,17,204091
29,18,182204
29,20,133916
29,21,133916
29,22,133916
29,47,199982
29,48,199982
29,49,199982
30,15,90457
30,16,204091
30,17,204091
30,18,182204
30,20,133916
30,21,133916
30,22,133916
30,27,144649
30,28,144649
30,29,144649
31,16,182204
31,17,182204
31,18,182204
31,20,133916
31,21,133916
31,22,133916
31,27,144649
31,28,144649
31,29,144649
32,27,144649
32,28,144649
32,29,144649
32,33,180293
32,34,180293
32,35,180293
32,57,322157
32,58,322157
32,59,322157
33,16,181052
33,17,181052
33,18,181052
33,33,180293
33,34,180293
33,35,180293
33,57,322157
33,58,322157
33,59,322157
34,16,181052
34,17,181052
34,18,181052
34,33,180293
34,34,180293
34,35,180293
34,38,254977
34,39,254977
34,40,254977
34,57,322157
34,58,322157
34,59,322157
34,66,217404
34,67,217404
34,68,217404
35,16,181052
35,17,181052
35,18,181052
35,38,254977
35,39,254977
35,40,254977
35,66,217404
35,67,217404
35,68,217404
36,38,254977
36,39,254977
36,40,254977
36,66,217404
36,67,217404
36,68,217404
38,19,206437
38,20,206437
38,21,206437
38,72,195788
38,73,195788
38,74,195788
39,19,206437
39,20,206437
39,21,206437
39,42,251457
39,43,251457
39,44,251457
39,72,195788
39,73,195788
39,74,195788
40,19,206437
40,20,206437
40,21,206437
40,42,251457
40,43,251457
40,44,251457
40,72,195788
40,73,195788
40,74,195788
40,76,147340
40,77,147340
40,78,147340
41,42,251457
41,43,251457
41,44,251457
41,76,147340
41,77,147340
41,78,147340
42,76,147340
42,77,147340
42,78,147340
42,80,153341
42,81,153341
42,82,153341
43,80,153341
43,81,153341
43,82,153341
44,19,131455
44,20,131455
44,21,131455
44,47,892591
44,48,892591
44,49,892591
44,80,153341
44,81,153341
44,82,153341
45,19,131455
45,20,131455
45,21,131455
45,37,428870
45,38,428870
