x,y,value
0,39,116615
0,40,116765
0,41,116765
0,42,116595
0,56,180074
0,57,180074
0,58,180074
0,79,593254
0,80,593254
0,81,593254
0,90,64469
0,91,64714
0,92,64714
0,93,64337
0,123,408384
0,124,408384
0,125,408384
0,126,267067
0,127,267067
1,39,116615
1,40,116615
1,41,116615
1,56,180074
1,57,180074
1,58,180074
1,79,593254
1,80,593254
1,81,593254
1,89,202297
1,90,204453
1,91,204453
1,92,64469
1,120,392208
1,121,392208
1,122,392208
1,123,408384
1,124,408384
1,125,408384
2,35,73516
2,36,73578
2,37,73578
2,38,73119
2,56,180074
2,57,180074
2,58,180074
2,79,593254
2,80,593254
2,81,593254
2,89,202297
2,90,202297
2,91,202297
2,120,392208
2,121,392208
2,122,392208
3,35,73516
3,36,73578
3,37,73578
3,38,73119
3,87,288895
3,88,288895
3,89,308177
3,90,202297
3,91,202297
3,120,392208
3,121,392208
3,122,392208
4,35,73578
4,36,73578
4,37,73578
4,38,73119
4,87,288895
4,88,288895
4,89,288895
5,34,72414
5,35,73578
5,36,73578
5,37,73260
5,81,995966
5,82,995966
5,83,995966
5,84,288713
5,85,288713
5,86,288713
5,87,288895
5,88,288895
5,89,288895
5,119,346805
5,120,346805
5,121,346805
6,34,72414
6,35,73578
6,36,73578
6,37,73260
6,81,995966
6,82,995966
6,83,995966
6,84,288713
6,85,288713
6,86,288713
6,119,346805
6,120,346805
6,121,346805
7,34,72414
7,35,72414
7,36,72414
7,81,995966
7,82,995966
7,83,995966
7,84,288713
7,85,288713
7,86,288713
7,119,346805
7,120,346805
7,121,346805
9,31,70399
9,32,70399
9,33,70399
10,30,69527
10,31,71467
10,32,71467
10,33,70399
11,28,69766
11,29,69766
11,30,71467
11,31,71467
11,32,71467
11,33,70399
11,48,77939
11,49,77939
11,50,77939
11,82,491961
11,83,491961
11,84,491961
11,114,495306
11,115,495306
11,116,495306
12,28,69766
12,29,69766
12,30,71467
12,31,69527
12,32,69527
12,48,77939
12,49,77939
12,50,77939
12,76,382928
12,77,382928
12,78,382928
12,82,491961
12,83,491961
12,84,491961
12,114,495306
12,115,495306
12,116,495306
13,28,69766
13,29,69766
13,30,69766
13,42,57670
13,43,57670
13,44,57670
13,48,77939
13,49,77939
13,50,77939
13,51,252388
13,52,252388
13,53,252388
13,76,382928
13,77,382928
13,78,382928
13,82,491961
13,83,491961
13,84,491961
13,114,495306
13,115,495306
13,116,495306
14,33,57712
14,34,57712
14,35,57712
14,38,56779
14,39,56779
14,40,56779
14,42,57670
14,43,57670
14,44,57670
14,51,359757
14,52,359757
14,53,359757
14,55,398617
14,56,398617
14,57,398617
14,76,382928
14,77,382928
14,78,382928
14,81,992269
14,82,992269
14,83,992269
15,26,26546
15,27,26546
15,28,26546
15,33,57712
15,34,57712
15,35,57712
15,38,56779
15,39,56779
15,40,56779
15,42,57670
15,43,57670
15,44,57670
15,51,359757
15,52,359757
15,53,359757
15,55,398617
15,56,398617
15,57,472144
15,58,470217
15,59,470217
15,62,1003018
15,63,1003018
15,64,1003018
15,81,992269
15,82,992269
15,83,992269
16,26,26546
16,27,26546
16,28,26546
16,33,57712
16,34,57712
16,35,57712
16,38,56779
16,39,56779
16,40,56779
16,51,358919
16,52,358919
16,53,358919
16,55,398617
16,56,398617
16,57,472144
16,58,470217
16,59,470217
16,62,1003018
16,63,1003018
16,64,1003018
16,81,992269
16,82,992269
16,83,992269
17,26,26546
17,27,26546
17,28,26546
17,57,470217
17,58,470217
17,59,470217
17,62,1003018
17,63,1003018
17,64,1003018
18,24,46014
18,25,46136
18,26,46136
18,27,28054
19,24,46014
19,25,46136
19,26,46136
19,27,28054
19,113,495771
19,114,495771
19,115,495771
20,24,46014
20,25,46136
20,26,46136
20,27,28054
20,28,36804
20,29,36804
