x,y,value
0,8,1209338
0,9,1209338
0,10,1209338
0,16,622088
0,17,622088
0,18,622088
0,48,1609261
0,49,1609261
0,50,1609261
0,84,1533577
0,85,1533577
0,86,1533577
1,8,1209338
1,9,1209338
1,10,1209338
1,48,1609261
1,49,1609261
1,50,1609261
1,84,1533577
1,85,1533577
1,86,1533577
2,8,1209338
2,9,1209338
2,10,1209338
2,48,1609261
2,49,1609261
2,50,1609261
2,84,1533577
2,85,1533577
2,86,1533577
3,29,646920
3,30,646920
3,31,646920
4,29,646920
4,30,646920
4,31,646920
4,122,389420
4,123,389420
4,124,389420
5,14,623694
5,15,623694
5,16,623694
5,29,646920
5,30,646920
5,31,646920
5,33,638009
5,34,638009
5,35,638009
5,47,1447131
5,48,1447131
5,49,1447131
5,122,389420
5,123,389420
5,124,389420
6,1,714796
6,2,714796
6,3,714796
6,14,623694
6,15,623694
6,16,623694
6,33,638009
6,34,638009
6,35,638009
6,47,1447131
6,48,1447131
6,49,1447131
6,122,389420
6,123,389420
6,124,389420
7,1,714796
7,2,714796
7,3,714796
7,14,623694
7,15,623694
7,16,623694
7,33,638009
7,34,638009
7,35,638009
7,47,1447131
7,48,1447131
7,49,1447131
7,118,269662
7,119,269662
7,120,269662
8,1,714796
8,2,714796
8,3,714796
8,118,269662
8,119,269662
8,120,269662
9,45,1493015
9,46,1493015
9,47,1493015
9,118,269662
9,119,269662
9,120,269662
10,13,259874
10,14,259874
10,15,259874
10,45,1493015
10,46,1493015
10,47,1493015
11,13,259874
11,14,259874
11,15,259874
11,45,1493015
11,46,1493015
11,47,1493015
11,108,265922
11,109,265922
11,110,265922
12,13,259874
12,14,259874
12,15,259874
12,89,1259157
12,90,1259157
12,91,1259157
12,108,265922
12,109,265922
12,110,265922
13,40,693310
13,41,693310
13,42,693310
13,61,332770
13,62,332770
13,63,332770
13,82,239827
13,83,239827
13,84,240336
13,85,236021
13,86,236021
13,89,1259157
13,90,1259157
13,91,1259157
13,108,265922
13,109,265922
13,110,265922
14,40,693310
14,41,693310
14,42,693310
14,61,332770
14,62,332770
14,63,332770
14,82,239827
14,83,239827
14,84,240336
14,85,236021
14,86,350887
14,87,299409
14,88,299409
14,89,1259157
14,90,1259157
14,91,1259157
14,94,876096
14,95,876096
14,96,876096
14,101,209418
14,102,209418
14,103,209418
15,11,259281
15,12,259281
15,13,259281
15,40,693310
15,41,693310
15,42,693310
15,61,332770
15,62,332770
15,63,332770
15,82,239827
15,83,239827
15,84,240336
15,85,236021
15,86,350887
15,87,299409
15,88,299409
15,94,876096
15,95,876096
15,96,876096
15,101,209418
15,102,209418
15,103,209418
16,11,259281
16,12,259281
16,13,259281
16,70,333153
16,71,333153
16,72,333153
16,86,299409
16,87,299409
16,88,299409
16,93,315102
16,94,886586
16,95,886586
16,96,876096
16,101,209418
16,102,209418
16,103,209418
16,105,251593
16,106,251593
16,107,251593
16,109,182831
16,110,182831
16,111,182831
17,11,259281
17,12,259281
17,13,259281
17,70,333153
17,71,333153
17,72,333153
17,93,315102
17,94,315102
17,95,315102
17,105,251593
17,106,251593
17,107,251593
17,109,182831
17,110,182831
17,111,182831
18,10,159345
18,11,159345
18,12,159345
18,34,333466
18,35,333466
18,36,333466
18,70,333153
18,71,333153
18,72,333153
18,85,256750
18,86,256750
18,87,256750
18,93,315102
18,94,315102
18,95,315102
18,103,248282
18,104,248282
18,105,255294
18,106,251593
18,107,251593
18,109,182831
18,110,182831
18,111,184782
18,112,183835
18,113,183835
19,10,159345
19,11,159345
19,12,159345
19,34,333466
19,35,333466
19,36,333466
19,85,256750
19,86,256750
19,87,256750
19,103,248282
19,104,248282
19,105,248282
19,111,183835
19,112,183835
19,113,183835
20,10,159345
20,11,159345
20,12,159345
20,34,333466
20,35,333466
20,36,333466
20,85,256750
20,86,256750
20,87,256750
20,103,248282
20,104,248282
20,105,248282
20,111,183835
20,112,183835
20,113,183835
20,114,165027
20,115,165052
20,116,165052
20,117,123040
21,85,266577
21,86,266577
21,87,266577
21,95,200643
21,96,200643
21,97,200643
21,114,165027
21,115,165052
21,116,165052
21,117,123040
22,85,266577
22,86,266577
22,87,266577
22,95,200643
22,96,200643
22,97,200643
22,114,165027
22,115,165052
22,116,165052
22,117,123040
23,85,266577
23,86,266577
23,87,266577
23,95,200643
23,96,200643
23,97,200643
24,11,158881
24,12,158881
24,13,158881
24,98,208962
24,99,209224
24,100,209224
24,101,209147
25,11,158881
25,12,158881
25,13,158881
25,98,208962
25,99,209224
25,100,209224
25,101,209224
26,11,158881
26,12,158881
26,13,158881
26,98,208962
26,99,209224
26,100,209224
26,101,209224
27,99,208981
27,100,208981
27,101,208981
29,11,158874
29,12,158874
29,13,158874
29,87,263916
29,88,263916
29,89,263916
30,11,158874
30,12,158874
30,13,158874
30,87,263916
30,88,263916
30,89,263916
31,11,158874
31,12,158874
31,13,158874
31,33,253850
31,34,253850
31,35,253850
31,87,263916
31,88,263916
31,89,263916
32,33,253850
32,34,253850
32,35,253850
33,33,253850
33,34,253850
33,35,253850
37,8,2489
37,9,2489
37,10,2489
37,78,63968
37,79,63968
37,80,63968
38,8,2489
38,9,2489
38,10,2489
38,74,66213
38,75,66213
38,76,66213
38,78,63968
38,79,63968
38,80,63968
38,87,99580
38,88,99580
38,89,99580
39,8,2489
39,9,2489
39,10,2489
39,74,66213
39,75,66213
39,76,66213
39,78,63968
39,79,63968
39,80,63968
39,87,99580
39,88,99580
39,89,99580
40,33,193514
40,34,193514
40,35,193514
40,74,66213
40,75,66213
40,76,66213
40,87,99580
40,88,99580
40,89,99580
41,33,193514
41,34,193514
41,35,193514
42,33,193514
42,34,193514
42,35,193514
42,71,78091
42,72,78091
42,73,78091
43,71,78091
43,72,78091
43,73,78091
44,71,78091
44,72,78091
44,73,78091
45,88,221609
45,89,221609
45,90,221609
46,40,78657
46,41,78657
46,42,78657
46,65,81136
46,66,81136
46,67,81136
46,88,221609
46,89,221609
46,90,221609
47,40,78657
47,41,78657
47,42,78657
47,65,81136
47,66,81136
47,67,81136
47,88,221609
47,89,221609
47,90,221609
48,38,197110
48,39,197110
48,40,199067
48,41,78657
48,42,78657
48,65,81136
48,66,81136
48,67,81136
49,38,197110
49,39,197110
49,40,197110
50,38,197110
50,39,197110
50,40,197110
50,65,84747
50,66,84747
50,67,84747
51,42,196242
51,43,196242
51,44,196242
51,65,84747
51,66,84747
51,67,84747
52,42,196242
52,43,196242
52,44,196242
52,65,84747
52,66,84747
52,67,84747
52,86,89832
52,87,89832
52,88,89832
53,42,196242
53,43,196242
53,44,196242
53,86,89832
53,87,89832
53,88,89832
54,86,89832
54,87,89832
54,88,89832
55,37,104450
55,38,104450
55,39,104450
55,49,135408
55,50,135408
55,51,135408
56,37,104450
56,38,104450
56,39,104450
56,49,135408
56,50,135408
56,51,135408
56,66,121481
56,67,121481
56,68,121481
57,37,104450
57,38,104450
57,39,104450
57,49,135408
57,50,135408
57,51,135408
57,66,122287
57,67,122287
57,68,122287
57,82,114497
57,83,114497
57,84,114497
58,54,143916
58,55,143916
58,56,143916
58,66,122287
58,67,122287
58,68,122287
58,82,114497
58,83,114497
58,84,114497
59,36,108457
59,37,108457
59,38,108457
59,54,143916
59,55,143916
59,56,143916
59,57,177156
59,58,177156
59,59,177156
59,60,115134
59,61,115134
59,62,115134
59,66,122287
59,67,122287
59,68,122287
59,82,114497
59,83,114497
59,84,114497
60,36,108457
60,37,108457
60,38,108457
60,50,159973
60,51,159973
60,52,159973
60,54,143916
60,55,143916
60,56,143916
60,57,177156
60,58,190770
60,59,190770
60,60,116155
60,61,115134
60,62,205802
60,63,203700
60,64,203700
60,66,122145
60,67,122145
60,68,122145
61,36,108457
61,37,108457
61,38,108457
61,50,159973
61,51,159973
61,52,159973
61,57,177156
61,58,190770
61,59,190770
61,60,116155
61,61,115134
61,62,205802
61,63,255804
61,64,255804
61,65,240345
61,74,227565
61,75,227565
61,76,227565
62,50,159973
62,51,159973
62,52,159973
62,58,112454
62,59,112454
62,60,112454
62,62,203700
62,63,255804
62,64,255804
62,65,240345
62,74,227565
62,75,227565
62,76,227565
63,44,149682
63,45,149682
63,46,149682
63,63,240345
63,64,240345
63,65,240345
63,74,227565
63,75,227565
63,76,227565
64,44,149682
64,45,149682
64,46,149682
64,78,288225
64,79,288225
64,80,288225
64,87,159984
64,88,159984
64,89,159984
64,93,110160
64,94,110160
64,95,110160
65,38,150568
65,39,150568
65,40,150568
65,44,149682
65,45,149682
65,46,149682
65,78,288225
65,79,288225
65,80,288225
65,82,109838
65,83,109838
65,84,109838
65,87,159984
65,88,159984
65,89,159984
65,93,110160
65,94,110160
65,95,110160
66,38,150568
66,39,150568
66,40,150568
66,78,288225
66,79,288225
66,80,288225
66,82,109838
66,83,109838
66,84,109838
66,87,159984
66,88,159984
66,89,159984
66,93,110160
66,94,110160
66,95,110160
67,30,591139
67,31,591139
67,32,591139
67,38,150568
67,39,150568
67,40,150568
67,54,99821
67,55,99821
67,56,99821
67,82,109838
67,83,109838
67,84,109838
68,30,591139
68,31,591139
68,32,591139
68,54,99821
68,55,99821
68,56,99821
68,94,152742
68,95,152742
68,96,152742
69,30,591139
69,31,591139
69,32,591139
69,54,99821
69,55,99821
69,56,99821
69,94,152742
69,95,152742
69,96,152742
70,31,34677
70,32,34677
70,33,34677
70,94,152742
70,95,152742
70,96,152742
71,31,34677
71,32,34677
71,33,34677
71,55,86173
71,56,86173
71,57,86173
71,96,153404
71,97,153404
71,98,153404
72,24,75467
72,25,75467
72,26,75467
72,31,34677
72,32,34677
72,33,34677
72,55,86173
72,56,86173
72,57,86173
72,81,180420
72,82,180420
72,83,180420
72,96,153404
72,97,153404
72,98,153604
72,99,152245
72,100,152245
73,24,75467
73,25,75467
73,26,75467
73,55,86173
73,56,86173
73,57,86173
73,81,180420
73,82,180420
73,83,180420
73,96,153404
73,97,153404
73,98,153604
73,99,152245
73,100,152245
74,24,75467
74,25,75467
74,26,75467
74,35,89593
