x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
21,9,2,0.6,0,0.1,0,0.1,0.6,0.1,0.5,85.6,1
22,8,12,3.7,0.2,0.8,0.2,0.4,3.5,0.4,3.1,513.5,1
22,9,66.5,28,8,2,7,1,21,3,17,3437,0
23,8,9.5,2.9,0.2,0.6,0.1,0.3,2.8,0.3,2.5,406.5,1
23,9,56.5,21,5,1,2,1,19,4,14,2144,0
23,10,16,7.7,1.5,0,2,1.5,5.7,1,4.6,706.1,1
24,0,6,2.4,1,0.3,0,0,2.4,0.2,1.9,307.3,1
24,9,103.5,32,3,4,0,8,32,7,17,3103,0
24,10,52,16,4,4,0,0,16,1,16,1987,0
25,8,32.5,10,0.5,2.1,0.5,1,9.5,1,8.4,1390.7,1
25,9,136,42,2,5,0,5,42,7,22,4984.7,0
25,10,47,26,11,0,1,5,25,1,15,2380,0
26,9,3,1.5,0.3,0,0.4,0.3,1.1,0.2,0.9,132.4,1
26,10,52.5,24,7,1,1,3,23,2,20,2329,0
26,11,12,5.8,1.2,0,1.5,1.2,4.3,0.8,3.5,529.5,1
27,10,31.5,12,1,1,0,1,12,0,12,1492,0
27,11,68,35,19,1,13,2,22,4,18,3001,0
28,10,9,3.7,0.7,0.3,0,0.4,3.7,0.1,3.3,444.3,1
28,11,88,39,15,4,7,5,32,4,25,3725,0
29,10,10,4.1,0.7,0.3,0,0.4,4.1,0.1,3.6,493.6,1
29,11,129,61,22,2,3,7,58,6,44,5172,0
29,12,21,8.5,1.5,0.6,0,0.9,8.5,0.3,7.6,1036.6,1
30,8,3,0.9,0,0.2,0,0.1,0.9,0.1,0.8,128.4,1
30,10,16,6.5,1.2,0.5,0,0.7,6.5,0.2,5.8,789.8,1
30,11,76,32,3,1,0,3,32,2,31,3462,0
30,12,53.5,15,2,4,0,0,15,2,11,2001,0
31,6,1,0.3,0,0.1,0,0,0.3,0,0.3,42.8,1
31,7,2,0.6,0,0.1,0,0.1,0.6,0.1,0.5,85.6,1
31,10,11,4.5,0.8,0.3,0,0.5,4.5,0.2,4,543,1
31,11,46,19,3,0,0,0,19,0,18,2312,0
31,12,2,0.8,0.1,0.1,0,0.1,0.8,0,0.7,98.7,1
32,5,2,0.7,0.1,0.1,0.2,0.1,0.5,0.2,0.4,78.5,1
32,9,4,2,1,0.1,0,0.1,2,0.6,1.3,181.5,1
32,13,2.5,1.2,0.6,0.1,0,0.1,1.2,0.4,0.8,113.4,1
33,5,15.5,5.7,1,1,1.4,1,4.3,1.4,3.3,608.6,1
33,9,5,2.5,1.2,0.2,0,0.2,2.5,0.7,1.6,226.8,1
33,12,4,2,1,0.1,0,0.1,2,0.6,1.3,181.5,1
33,13,7,3.4,1.7,0.2,0,0.2,3.4,1,2.2,317.6,1
35,6,15,5.5,0.9,0.9,1.4,0.9,4.1,1.4,3.2,588.9,1
35,13,3,1.5,0.7,0.1,0,0.1,1.5,0.4,0.9,136.1,1
37,5,2,0.9,0.3,0.1,0,0.1,0.9,0,0.8,101.4,1
37,13,1,0.5,0.2,0,0,0,0.5,0.1,0.3,45.4,1
37,14,8,3.1,0.7,0.3,0.1,0.1,3,0.7,2.1,276.8,1
38,1,5,1.9,0.4,0.1,0,0.1,1.9,0.1,1.7,260.1,1
38,3,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,104.1,1
38,13,1,0.5,0.2,0,0,0,0.5,0.1,0.3,45.4,1
39,2,52,25,6,0,0,1,25,2,21,2984,0
39,3,83,33,8,2,0,1,33,3,32,3811,0
39,4,52,20,1,2,0,0,20,2,18,2525,0
39,13,1,0.5,0.2,0,0,0,0.5,0.1,0.3,45.4,1
39,14,17.5,6.9,1.6,0.7,0.3,0.3,6.6,1.6,4.6,605.5,1
40,0,152.5,56,10,7,0,8,56,14,7,4481.3,0
40,1,19,7.4,1.6,0.5,0,0.5,7.4,0.5,6.3,988.5,1
40,2,95,41,13,3,0,1,41,2,28,4142,0
40,3,124.5,55,15,4,0,3,55,4,49,5904,0
40,4,42,20,4,0,0,1,20,1,18,2497,0
40,6,11,5.2,1.9,0.4,0,0.4,5.2,0,4.4,557.9,1
40,14,13,5.1,1.2,0.5,0.2,0.2,4.9,1.2,3.4,449.8,1
41,0,154,47,4,4,0,4,47,1,45,5042,0
41,1,142.5,86,50,1,56,8,30,7,26,6144,0
41,2,107,41,10,4,6,1,35,2,29,4665,0
41,3,58,23,5,2,8,4,15,3,11,2307,0
41,4,4,1.9,0.7,0.2,0,0.2,1.9,0,1.6,202.9,1
41,6,108,50,13,1,0,2,50,1,49,5460,0
41,7,36,17,6.1,1.4,0,1.4,17,0,14.3,1825.8,1
41,14,15,5.9,1.4,0.6,0.3,0.3,5.6,1.4,3.9,519,1
42,0,9,4.5,1.7,0.3,3.8,2.1,0.7,0,0.3,351,1
42,1,17,8.5,3.3,0.7,7.2,3.9,1.3,0,0.7,663,1
42,3,30,12,3,0,2,2,10,1,8,1484,0
42,4,46,20,5,1,0,1,20,2,17,2505,0
42,5,29,13,2,1,0,1,13,0,13,1603,0
42,6,141,61,15,3,0,4,61,5,55,6522,0
42,7,164.5,77,23,2,19,6,58,2,52,7146,0
42,13,2,0.7,0.1,0,0,0,0.7,0,0.5,82.8,1
43,4,1,0.4,0.2,0.1,0,0,0.4,0,0.4,35.6,1
43,5,2,0.8,0.3,0.1,0,0.1,0.8,0.1,0.7,71.3,1
43,6,19,8.1,2.9,1,0.3,0.6,7.8,0.6,6.8,677.2,1
43,7,64,39,18,0,39,1,0,1,12,2948,0
43,8,5,2.1,0.8,0.3,0.1,0.2,2,0.2,1.8,178.2,1
43,14,5,1.7,0,0.1,0,0.2,1.7,0.2,0.5,155.8,1
44,6,11,4.7,1.7,0.6,0.2,0.4,4.5,0.4,3.9,392.1,1
44,8,3,1.3,0.5,0.2,0.1,0.1,1.2,0.1,1.1,106.9,1
44,13,12.5,4.3,0.7,0,0,0,4.3,0,3.3,517.8,1
45,12,106,33,3,1,0,2,33,0,28,4146.2,0
45,13,111,34,2,5,0,4,34,0,33,3690.3,0
45,14,91,30.6,0,1.8,0,4.4,30.6,3.5,8.8,2835,1
46,7,18,7.6,2.7,0.9,0.3,0.6,7.3,0.6,6.4,641.6,1
46,12,66,21,2,4,0,0,21,1,19,2661,0
46,13,20,7,1.2,0,0,0,7,0,5.2,828.4,1
46,14,8,2.7,0,0.2,0,0.4,2.7,0.3,0.8,249.2,1
47,7,8,3,0.4,0.2,0.7,0.4,2.3,0,1.3,309.9,1
47,11,10,3.4,0.3,0.3,0,0.3,3.4,0,2.8,496.2,1
47,12,167.5,49,3,8,0,15,49,12,14,4917,0
47,13,2,0.7,0.1,0.1,0,0.1,0.7,0,0.6,99.2,1
47,14,50,21,8,2,0,0,21,2,15,1817,0
47,15,39,18,6,1,0,1,18,1,18,1510,0
48,11,61,17,0,1,0,4,17,4,3,1714,0
48,12,122,41,5,3,0,5,41,6,33,4647,0
48,13,329.5,146,67,14,50,14,96,34,5,10229,0
48,14,140,56,12,4,4,6,52,11,29,4898,0
48,15,95.5,39,10,2,0,2,39,2,31,3815,0
49,7,14,5.3,0.7,0.3,1.3,0.7,4,0,2.3,542.3,1
49,8,35,11,2,2,0,0,11,2,10,802,0
49,11,20,6.9,0.6,0.6,0,0.6,6.9,0,5.6,992.5,1
49,12,165,51,3,5,0,7,51,1,44,6294.2,0
49,13,177.5,63,11,7,0,12,63,3,15,5493,0
49,14,170.5,74,20,3,7,10,67,8,62,6591,0
49,15,199.5,99,42,2,46,12,53,19,38,7552,0
50,6,20,7.6,1,0.5,1.9,1,5.7,0,3.3,774.8,1
50,7,233.5,94,28,9,1,12,93,15,76,7739,0
50,8,271.5,114,45,8,55,17,59,43,38,8003,0
50,9,47,14,3,4,0,2,14,4,11,1144,0
50,12,173,56,4,5,0,12,56,7,26,6342,0
50,13,146.5,52,10,6,0,3,52,1,41,5966,0
50,14,235.5,100,27,8,4,13,96,5,64,8631,0
50,15,207,105,46,3,48,15,57,13,57,7790,0
51,7,237,101,29,11,2,17,99,11,84,8698,0
51,8,386,120,22,32,21,27,99,48,58,10147,0
51,9,241,66,9,21,29,14,37,37,21,5922,0
51,12,44,16,2,2,0,1,16,0,16,2013,0
51,13,192,76,15,7,0,13,76,5,51,7416,0
51,14,214.5,99,34,8,13,8,86,10,70,8238,0
51,15,49,24,11,2,0,2,24,4,18,2044,0
52,6,6,2.5,0.7,0.2,0,0.4,2.5,0.9,1.3,198,1
52,7,285.5,133,49,6,65,23,68,46,40,8728,0
52,8,321,131,29,8,81,37,50,56,41,9471,0
52,9,687,247,75,38,232,74,15,152,5,17329,0
52,10,37,19,6,0,0,1,19,8,3,1292,0
52,12,27.5,10.3,0,0,0,0.9,10.3,0,8.4,1201.6,1
52,13,147,58,10,4,0,6,58,2,38,5444,0
52,14,111,53,17,4,1,6,52,5,44,4313,0
52,15,120,56,21,4,8,5,48,6,44,5221,0
53,5,4,1.7,0.5,0.1,0,0.3,1.7,0.6,0.8,132,1
53,6,307.5,91,13,23,53,26,38,47,7,7408,0
53,7,265.5,118,46,10,49,20,69,40,46,8496,0
53,8,306,118,33,15,19,13,99,29,86,8982,0
53,9,203,74,21,13,0,13,74,28,22,6526,0
53,10,93,29,2,5,0,6,29,10,3,2478,0
53,15,85.5,41,17,2,6,6,35,3,30,4033,0
53,16,53,24.1,8.7,1,0,1,24.1,0,22.2,2967,1
54,6,75.5,25,4,4,0,3,25,8,13,2311,0
54,7,458.5,186,63,17,110,43,76,80,30,12691,0
54,8,256,120,67,18,73,18,47,51,1,7544,0
54,9,124,45,10,6,32,11,13,21,0,3443,0
54,11,2,0.7,0,0,0,0.1,0.7,0,0.6,87.4,1
54,15,123,46,10,2,30,8,16,5,9,4116,0
54,16,152,102,64,1,83,3,19,14,53,8228,0
55,5,24,10.1,2.9,0.8,0,1.7,10.1,3.8,5.1,792,1
55,6,23,9.7,2.8,0.8,0,1.6,9.7,3.6,4.8,759,1
55,7,66,27,8,2,1,3,26,6,18,2332,0
55,8,367.5,144,43,19,101,38,43,53,15,10782,0
55,9,216.5,53,2,20,8,11,45,31,3,4892,0
55,13,22,11,3,0,11,2,0,0,0,1101,0
55,15,2,0.9,0.3,0,0,0,0.9,0,0.8,112,1
55,16,383,175,57,6,138,42,37,33,34,14359,0
56,4,57,18,4,4,0,3,18,7,1,1913,0
56,5,364,143,38,15,5,17,138,36,70,11333,0
56,6,341,142,47,17,25,13,117,39,84,10359,0
56,7,48.5,19,3,2,1,2,18,1,16,1613,0
56,8,25,15,9,1,4,3,11,3,7,1094,0
56,11,58,27,11,2,27,0,0,1,0,1980,0
56,16,212.5,139,87,1,127,12,12,10,66,11697,0
57,1,9.5,2.5,0.5,0.9,0,0.5,2.5,1,0.6,247.1,1
57,4,205.5,126,79,4,59,11,67,32,33,6950,0
57,5,410,170,52,14,13,12,157,25,122,12930,0
57,6,22,9.8,3.4,0.8,3.2,1.4,6.6,2.8,5.8,729,1
57,7,121.5,54.2,18.6,4.2,17.8,7.6,36.4,15.2,32.2,4026,1
57,8,192.5,91,32,3,10,8,81,18,52,6899.1,0
57,9,354.5,129,32,18,112,45,17,80,14,8563,0
57,11,99,55,31,0,52,1,3,3,0,3760,0
57,16,244,158,89,0,149,13,9,23,28,10852,0
57,17,98.5,71,51,0,71,8,0,19,18,3099.7,0
58,1,7,1.9,0.3,0.7,0,0.3,1.9,0.8,0.4,182.1,1
58,3,71.5,26,5,2,0,2,26,5,19,1967,0
58,4,339,156,52,10,5,14,151,22,124,11951.1,0
58,5,164,63,14,8,15,13,48,15,43,5352,0
58,6,408.5,214,101,5,113,31,101,66,86,14661.7,0
58,7,353,166,67,12,70,26,96,54,77,11679.6,0
58,8,448.5,207,85,12,38,32,169,59,121,15095,0
58,9,209,100,42,5,44,12,56,29,52,7228,0
58,10,273,175,102,2,174,26,1,33,13,10085,0
58,13,1,0.5,0.2,0,0.3,0.1,0.2,0,0.1,54,1
58,14,62.5,41,25,0,41,6,0,6,14,2655,0
58,16,160,110,79,2,109,6,1,22,25,6790,0
58,17,285.5,177,100,1,162,4,15,20,94,13533,0
58,18,3,1.8,0.7,0,1.7,0.2,0.1,0.1,1.1,199.9,1
59,0,143.5,69,22,0,2,10,67,9,61,5711.6,0
59,1,48,19,8,2,5,0,14,3,8,1396,0
59,3,147,65,23,2,14,8,51,15,37,4885,0
59,4,382.5,167,65,14,62,23,105,51,84,12645.9,0
