x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,14,9,4.2,0.8,0.2,0,0.2,4.2,0,3.4,436.6,1
0,15,21,8.8,1.1,0.5,0,0.7,8.8,0.5,8.1,918.6,1
0,26,3,1.1,0.3,0.1,0,0.1,1.1,0.2,0.6,187.2,1
0,27,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.4,124.8,1
0,33,21,8,0.9,0,0.3,1.2,7.7,0.6,6.5,802.3,1
0,55,1,0.4,0.1,0,0,0.2,0.4,0.1,0.3,59.7,1
0,95,3,1.3,0.4,0.1,0,0.1,1.3,0.2,0.9,147.1,1
0,96,8,3.4,1,0.1,0,0.1,3.4,0.6,2.5,392.1,1
0,97,4,1.7,0.5,0.1,0,0.1,1.7,0.3,1.3,196.1,1
0,98,10,4.2,1.2,0.2,0,0.2,4.2,0.7,3.2,490.2,1
0,99,3,1.3,0.4,0.1,0,0.1,1.3,0.2,0.9,147.1,1
0,110,4,1.8,0.4,0.1,0,0.2,1.8,0.1,1.8,248.1,1
1,6,5,2.2,0.6,0.2,0.2,0.4,2,0.2,1.8,236.1,1
1,14,17,8,1.4,0.4,0,0.4,8,0,6.5,824.7,1
1,15,69,28.9,3.7,1.5,0,2.2,28.9,1.5,26.7,3018.2,1
1,32,3,1.1,0.1,0,0,0.2,1.1,0.1,0.9,114.6,1
1,33,24,9.2,1.1,0,0.4,1.4,8.8,0.7,7.4,916.9,1
1,34,12,4.6,0.5,0,0.2,0.7,4.4,0.4,3.7,458.5,1
1,42,1,0.3,0,0,0,0,0.3,0,0.3,40.1,1
1,55,3,1.3,0.2,0,0,0.5,1.3,0.2,1,179,1
1,66,1,0.4,0,0,0,0,0.4,0,0.2,47,1
1,77,1,0.4,0,0,0,0,0.4,0,0.2,47,1
1,96,1,0.4,0.1,0,0,0,0.4,0.1,0.3,49,1
1,97,11,4.6,1.4,0.2,0,0.2,4.6,0.8,3.5,539.2,1
1,98,2,0.8,0.2,0,0,0,0.8,0.1,0.6,98,1
2,0,5,2.2,0.6,0.2,0.2,0.4,2,0.2,1.8,236.1,1
2,13,21,9.8,2.2,0.2,0,1,9.8,0.7,6.1,817.5,1
2,14,85,28,4,2,0,1,28,0,28,3541,0
2,15,76,33,11,2,0,2,33,3,27,3447,0
2,16,42,18,4,1,1,2,17,0,14,2187,0
2,17,3,1.3,0.3,0,0,0.1,1.3,0,1.3,130,1
2,32,9,3.4,0.8,0.3,0,0.3,3.4,0.5,1.9,561.5,1
2,33,1,0.4,0.1,0,0,0,0.4,0.1,0.2,62.4,1
2,78,12,4.1,0.4,0.4,0,0.6,4.1,0.2,2.9,502.6,1
2,125,4,1.8,0.9,0.2,0,0.1,1.8,0.3,1,294.1,1
3,13,82.5,32,7,3,0,1,32,6,32,3175,0
3,14,67,33,7,0,0,2,33,0,32,3179,0
3,15,42,29,21,1,14,0,15,2,18,2201,0
3,16,58,29,8,0,1,4,28,1,22,2780,0
3,17,70,29,6,2,1,2,28,0,24,2925,0
3,18,50,21,5,2,0,3,21,0,13,2139,0
3,19,16,6.9,1.4,0,0,0.5,6.9,0,6.9,693.5,1
3,20,12,4.8,1.4,0.1,0,0.3,4.8,0.3,4.4,500.2,1
3,21,56.5,21,1,2,0,4,21,2,5,1872,0
3,22,37,16,3,1,0,3,16,1,5,1444,0
3,23,15.5,6.2,1.8,0.2,0,0.3,6.2,0.3,5.7,646.1,1
3,24,9,3.6,1.1,0.1,0,0.2,3.6,0.2,3.3,375.2,1
3,39,3,1.1,0.3,0.1,0,0.1,1.1,0.2,0.6,187.2,1
3,74,3,1,0.1,0.1,0,0.1,1,0,0.7,125.7,1
3,87,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.9,100.2,1
3,113,5,2.2,0.5,0.1,0,0.2,2.2,0.1,2.2,310.1,1
3,116,10,4.4,1,0.2,0,0.4,4.4,0.2,4.4,620.2,1
4,12,27,11,2,0,0,1,11,0,10,1008,0
4,13,75,33,5,1,0,3,33,0,32,3008,0
4,14,52.5,25,5,1,0,4,25,0,20,2259,0
4,15,67.5,30,12,2,6,4,24,4,20,2778,0
4,16,151.5,66,20,4,16,12,50,10,23,5629.6,0
4,17,51,19,3,2,0,0,19,0,15,2235,0
4,18,85,28,1,2,0,5,28,1,21,3123,0
4,19,16,6.9,1.4,0,0,0.5,6.9,0,6.9,693.5,1
4,21,5,2,0.6,0.1,0,0.1,2,0.1,1.8,208.4,1
4,22,13,5.2,1.5,0.1,0,0.3,5.2,0.3,4.8,541.9,1
4,23,9,3.6,1.1,0.1,0,0.2,3.6,0.2,3.3,375.2,1
4,24,12,4.8,1.4,0.1,0,0.3,4.8,0.3,4.4,500.2,1
4,25,16,5.8,0,0,0,0.4,5.8,0,5,649.1,1
4,26,2,0.7,0,0,0,0.1,0.7,0,0.6,81.1,1
4,53,4,1.6,0.1,0,0,0.1,1.6,0.1,1.5,185.5,1
4,58,3,1.3,0.2,0,0,0.1,1.3,0,1.2,180.5,1
4,72,4,1.4,0.1,0.1,0,0.2,1.4,0.1,1,167.5,1
4,78,2,0.7,0.1,0.1,0,0.1,0.7,0,0.5,83.8,1
4,108,1,0.4,0.1,0,0,0,0.4,0,0.4,57.7,1
4,112,1,0.4,0.1,0,0,0,0.4,0,0.4,62,1
4,113,3,1.3,0.3,0.1,0,0.1,1.3,0.1,1.3,186.1,1
4,116,5.5,2.4,0.6,0.1,0,0.2,2.4,0.1,2.4,341.1,1
5,11,76,31,8,2,0,5,31,2,23,2929,0
5,12,95,49,19,1,0,4,49,1,26,3777,0
5,13,101,46,10,1,0,9,46,0,43,4046,0
5,14,103,46,12,2,1,5,45,3,41,3894,0
5,15,96,46,13,1,1,6,45,1,44,4297,0
5,16,69,34,9,0,0,1,34,0,32,3258,0
5,17,62,27,5,0,0,2,27,0,26,2557,0
5,18,92,35,4,0,0,5,35,1,33,3844,0
5,19,44.5,18,3,0,0,7,18,2,8,1591,0
5,20,85.5,25,0,3,0,4,25,2,16,2515.6,0
5,21,110,31,2,3,0,1,31,0,28,3195,0
5,22,11,4.4,1.3,0.1,0,0.2,4.4,0.2,4,458.6,1
5,47,6,3.4,0.9,0,0.3,0.6,3.1,0.3,0.6,457.2,1
5,53,12,4.7,0.3,0,0,0.3,4.7,0.3,4.5,556.5,1
5,54,2,0.8,0,0,0,0,0.8,0,0.7,92.7,1
5,80,4,1.8,0.5,0.1,0,0.1,1.8,0.1,1.8,200.4,1
5,86,2,0.9,0.3,0.1,0,0.1,0.9,0.1,0.9,100.2,1
5,93,2,0.8,0.2,0,0,0,0.8,0.1,0.6,98,1
5,112,3.5,1.5,0.4,0.1,0,0.1,1.5,0.1,1.5,217.1,1
6,11,23,10.7,2.4,0.3,0,1.1,10.7,0.8,6.7,895.4,1
6,12,15,7,1.6,0.2,0,0.7,7,0.5,4.4,584,1
6,13,27,12.6,2.8,0.3,0,1.3,12.6,0.9,7.8,1051.1,1
6,14,92.5,46,16,1,0,3,46,2,44,4226,0
