x,y,pp,ra,rp
0,0,3411866,493575,14
0,1,3433902,426556,12
0,2,3472531,418262,12
0,4,3538542,348151,9
0,5,3567663,299710,8
0,6,3586679,251501,7
0,7,3604417,202522,5
0,33,2993329,366788,12
0,34,2993517,351977,11
0,37,2974735,385841,12
0,39,2955680,370537,12
0,52,2851409,104606,3
0,53,2854062,106159,3
0,57,2850186,406892,14
0,69,2953475,168960,5
0,70,2955798,186732,6
0,76,3104987,92927,2
0,77,3114238,196302,6
0,78,3119593,209164,6
0,79,3121609,251296,8
0,81,3115461,343890,11
0,82,3106658,347735,11
0,83,3109015,340416,10
0,84,3103996,427796,13
0,85,3096225,373782,12
0,86,3095051,447952,14
0,89,3077960,194799,6
0,90,3066564,206272,6
0,91,3039968,188798,6
0,92,3005136,195680,6
0,94,2923449,177977,6
0,95,2877494,205773,7
0,96,2848281,205651,7
0,97,2825484,211530,7
0,98,2797503,202082,7
0,99,2767546,223319,8
0,100,2713136,237789,8
0,101,2653208,242707,9
0,102,2636899,238768,9
0,103,2621328,168652,6
0,116,2679005,231781,8
0,117,2708835,260097,9
0,118,2716399,319551,11
0,120,2714706,375135,13
0,122,2700784,410093,15
0,124,2703294,415151,15
0,126,2743988,414706,15
1,0,3434729,504553,14
1,1,3471152,478917,13
1,2,3517073,447311,12
1,3,3546402,455522,12
1,4,3562283,417011,11
1,7,3630586,202508,5
1,8,3654738,202508,5
1,36,3045595,387526,12
1,37,3025519,82850,2
1,38,3013388,75108,2
1,39,3006014,370089,12
1,43,2947095,82436,2
1,44,2920438,82436,2
1,45,2908185,0,0
1,46,2904691,0,0
1,47,2893963,0,0
1,51,2888533,112697,3
1,54,2893972,257227,8
1,55,2879768,257227,8
1,56,2880451,414159,14
1,57,2880823,407969,14
1,58,2882652,293490,10
1,59,2885342,305923,10
1,60,2887424,278410,9
1,72,3004232,213741,7
1,77,3125883,173774,5
1,78,3131234,204632,6
1,79,3135959,219571,7
1,80,3137308,260443,8
1,81,3127961,351277,11
1,82,3123799,370970,11
1,83,3118942,395030,12
1,84,3123805,374405,11
1,85,3125761,362562,11
1,86,3121937,286318,9
1,87,3119130,273937,8
1,88,3110983,254741,8
1,90,3086248,209571,6
1,91,3064487,190794,6
1,92,3059822,196373,6
1,93,3028590,174685,5
1,94,2981732,178602,5
1,95,2935467,199907,6
1,98,2858804,256029,8
1,99,2818421,271459,9
1,101,2729317,254936,9
1,102,2702674,245397,9
1,103,2671416,242222,9
1,104,2636041,241063,9
1,117,2729467,308825,11
1,118,2733519,314049,11
1,120,2736273,371393,13
