x,y,pp,ra,rp
0,3,3875713,1251995,32
0,6,3973278,1088962,27
0,7,3999392,1040931,26
0,8,4026490,1362955,33
0,19,4371413,0,0
0,24,4480144,0,0
0,44,5356661,1390786,25
0,45,5413724,1194858,22
0,57,5516874,1531780,27
0,60,5531726,1450885,26
0,61,5535175,1432325,25
0,63,5542409,1267597,22
0,64,5557513,1325972,23
0,65,5548351,1224729,22
0,66,5555476,1146506,20
0,69,5559777,1290906,23
0,73,5556088,0,0
0,79,5494907,1416586,25
0,80,5473254,1519945,27
0,96,5030816,3661719,72
0,101,4909682,3632772,73
0,108,4556611,3822864,83
0,126,4174554,3054047,73
0,127,4161911,2581586,62
1,7,3952545,1305013,33
1,8,3967085,1330320,33
1,9,3993527,1317804,32
1,31,4758970,1245122,26
1,57,5364326,1513751,28
1,58,5359077,1401774,26
1,63,5378850,1349433,25
1,64,5389580,1384489,25
1,65,5383232,1346305,25
1,66,5375254,1320803,24
1,99,4841185,2690091,55
1,101,4835023,3387732,70
1,102,4815080,3080902,63
1,113,4269353,4416057,103
1,114,4245429,4734817,111
1,124,4165167,3093519,74
1,126,4145661,2912804,70
1,127,4128376,2771335,67
2,2,3754920,1292213,34
2,7,3912821,1341328,34
2,8,3934318,1345648,34
2,9,3959833,1283853,32
2,11,4004605,1156409,28
2,16,4116669,1040247,25
2,56,5214300,1458787,27
2,57,5196041,1458760,28
2,63,5250068,1315636,25
2,64,5247974,1365290,26
2,65,5231226,1320973,25
2,66,5234000,1317352,25
2,101,4732128,3136720,66
2,102,4700381,2954598,62
2,113,4259057,4124583,96
2,114,4211715,4375424,103
2,121,4161698,3553926,85
2,123,4159848,3098548,74
3,4,3791016,1212670,31
3,6,3843734,1354932,35
3,7,3863450,1361012,35
3,8,3894693,1345062,34
3,9,3925277,1276896,32
3,10,3952657,1264941,32
3,15,4038717,959502,23
3,16,4065607,1028319,25
3,61,5026055,1079524,21
3,62,5037383,1244171,24
3,122,4141974,3405723,82
3,123,4138651,3175779,76
4,6,3803648,1318274,34
4,7,3832465,1387059,36
4,8,3853949,1268447,32
4,9,3881070,1257475,32
4,22,4042286,1208382,29
4,23,4064353,1218840,29
4,24,4108389,1226738,29
4,25,4173579,1232035,29
4,40,4619829,1174235,25
4,61,4862238,973280,20
4,72,4927248,1230072,24
4,74,4895980,1240567,25
4,86,4781444,1618179,33
4,91,4713487,1614585,34
4,92,4688573,2035855,43
4,95,4608823,3099282,67
4,100,4482412,2286044,51
4,101,4514266,2806082,62
4,116,4178753,4223425,101
4,117,4132508,3810696,92
4,123,4109753,3026154,73
5,4,3742072,1285599,34
5,5,3762419,1308544,34
5,7,3813747,1355960,35
5,21,3979441,1162812,29
5,23,4021290,1242350,30
5,24,4049821,1256419,31
5,25,4091866,1207004,29
5,27,4222189,1206105,28
5,46,4722521,1393734,29
5,50,4808201,1533101,31
5,51,4814596,1703239,35
5,52,4811270,1545182,32
5,71,4785141,1437172,30
5,72,4777946,1377989,28
5,73,4769146,1307598,27
5,76,4715476,1438237,30
5,78,4678841,1451264,31
5,80,4664581,1557562,33
5,85,4645310,1641899,35
5,86,4638136,1657555,35
5,87,4638578,1848627,39
5,91,4571295,1617020,35
5,92,4539065,2138435,47
5,93,4534062,2556203,56
5,100,4410256,2331327,52
5,101,4449639,2567801,57
5,116,4217780,3778046,89
5,117,4168266,3848394,92
6,4,3714812,1293609,34
6,5,3737732,1270202,33
6,8,3811269,1342272,35
6,9,3824732,1330430,34
6,22,3955023,1176105,29
6,23,3983655,1233037,30
6,24,4010926,1273248,31
6,25,4051118,1255995,31
6,44,4597660,1258524,27
6,50,4685398,1612820,34
6,51,4695599,1690877,36
6,52,4690326,1661458,35
6,53,4677637,1464557,31
6,67,4637873,1491772,32
6,71,4659750,1334099,28
6,72,4650020,1334108,28
6,73,4647209,1420400,30
6,74,4642589,1416361,30
6,77,4588551,1483692,32
6,78,4563760,1524583,33
6,79,4557357,1490587,32
6,90,4483197,2239487,49
6,91,4472292,2348879,52
6,92,4455332,2432469,54
6,93,4443103,2568544,57
6,94,4440285,2660689,59
6,95,4427446,2164022,48
6,108,4301459,2681628,62
6,110,4277905,2316397,54
6,127,4051998,3362104,82
7,5,3714857,1274280,34
7,9,3803854,1295995,34
7,10,3818909,1303807,34
7,22,3932272,1135461,28
7,23,3950186,1219034,30
7,24,3973977,1232822,31
