x,y,pp,ra,rp
0,0,1576789,1135601,72
0,2,1549225,1112029,71
0,3,1540383,1108286,71
0,4,1529437,1115036,72
0,7,1508194,1089971,72
0,9,1498942,1112302,74
0,10,1495232,1087787,72
1,0,1585427,1133021,71
1,1,1569389,1131255,72
1,3,1542265,1111297,72
1,4,1530744,1113818,72
1,5,1523772,1124161,73
1,9,1500103,1112112,74
2,2,1556527,1107720,71
2,3,1544920,1100605,71
2,4,1532340,1094454,71
2,5,1525701,1102837,72
2,6,1518745,1123512,73
2,8,1503548,1113345,74
3,1,1584788,1134831,71
3,2,1561381,1110124,71
3,3,1549432,1099378,70
3,6,1522039,1111633,73
3,7,1514485,1119136,73
3,8,1510858,1104866,73
4,0,1611523,1168023,72
4,3,1551861,1100614,70
4,4,1541255,1095982,71
4,5,1532525,1090103,71
4,7,1520415,1122583,73
4,8,1515266,1109414,73
5,0,1620480,1153792,71
5,7,1525513,1107287,72
6,0,1621664,1178333,72
6,3,1562550,1137382,72
7,0,1626156,1152857,70
7,5,1551375,1131993,72
7,6,1545249,1115902,72
8,5,1557067,1120860,71
8,6,1547474,1130030,73
10,3,1585356,1124104,70
11,2,1598275,1144316,71
11,3,1583631,1122167,70
14,0,1673420,1158944,69
14,1,1641903,1165774,71
14,6,1544315,1170156,75
15,0,1677178,1154696,68
15,2,1625529,1171654,72
15,5,1562497,1172268,75
15,6,1545785,1169638,75
15,7,1528483,1149549,75
16,3,1611753,1177161,73
16,4,1588056,1172342,73
16,5,1567516,1172337,74
16,6,1545777,1170526,75
17,2,1630900,1173597,71
17,3,1611511,1177892,73
17,4,1590140,1174593,73
18,1,1646971,1195842,72
18,2,1627872,1187834,72
18,3,1607461,1185518,73
19,0,1676691,1203468,71
19,1,1646478,1187433,72
19,2,1626353,1193912,73
20,1,1647359,1200692,72
21,1,1648275,1197661,72
22,0,1680588,1187730,70
23,0,1682985,1203222,71
23,1,1651367,1196914,72
24,0,1683112,1200309,71
24,1,1651426,1193387,72
25,0,1683957,1203279,71
26,0,1685095,1205031,71
26,1,1651929,1193520,72
27,0,1686300,1202006,71
27,1,1652657,1197771,72
28,0,1687315,1194239,70
28,1,1654376,1201850,72
29,0,1687375,1193600,70
29,1,1656403,1203844,72
30,0,1689872,1188147,70
30,1,1659685,1193044,71
30,2,1646413,1195539,72
31,0,1692896,1191197,70
31,1,1666995,1190081,71
31,2,1658210,1203553,72
32,0,1699847,1221569,71
32,1,1678827,1195016,71
32,2,1661589,1207694,72
32,3,1643554,1207300,73
33,0,1711920,1238778,72
33,1,1682401,1201210,71
33,2,1665077,1207132,72
33,3,1646434,1207625,73
34,0,1715361,1239316,72
34,1,1686368,1188711,70
34,2,1667091,1220251,73
34,3,1645294,1223140,74
34,4,1620645,1216293,75
35,1,1689017,1256227,74
35,2,1664744,1237374,74
35,3,1644180,1214143,73
35,4,1619944,1211831,74
36,1,1689787,1244275,73
36,2,1665230,1190796,71
36,3,1644265,1212349,73
36,4,1620326,1232207,76
36,5,1609050,1211370,75
37,3,1644732,1211349,73
37,4,1621019,1263547,77
37,5,1608376,1228049,76
37,6,1595151,1232408,77
38,0,1723279,1245482,72
38,3,1643548,1274139,77
38,4,1622137,1268571,78
38,5,1608514,1262466,78
38,6,1579926,1218878,77
39,0,1725461,1259793,73
39,1,1689061,1253813,74
39,2,1664937,1268780,76
39,3,1642794,1266421,77
39,4,1621610,1270175,78
39,5,1591818,1235441,77
39,6,1572657,1204431,76
39,7,1561426,1194501,76
40,0,1716525,1263315,73
40,1,1686781,1269534,75
40,4,1604115,1247788,77
40,5,1582983,1260396,79
40,6,1569144,1190419,75
40,7,1558642,1185405,76
41,0,1699735,1271719,74
41,1,1679694,1276489,75
41,2,1660204,1268719,76
41,3,1623949,1263795,77
41,5,1577760,1257528,79
41,7,1556138,1182657,75
41,8,1552410,1169689,75
42,0,1691055,1286160,76
42,1,1668073,1278464,76
42,2,1640158,1279845,78
42,3,1610671,1284940,79
42,4,1586473,1230925,77
42,8,1548340,1046571,67
43,0,1686215,1280599,75
43,1,1644862,1267577,77
43,2,1623835,1263634,77
43,3,1594961,1263432,79
43,4,1577183,1275398,80
43,5,1561634,1249039,79
43,6,1551789,1248831,80
43,7,1546410,1240555,80
43,8,1543875,1042993,67
44,1,1628337,1265976,77
44,2,1609926,1269009,78
44,3,1583088,1271578,80
44,4,1569266,1284030,81
44,5,1555799,1269220,81
44,6,1548488,1247814,80
44,7,1544665,1237860,80
44,10,1532687,1079097,70
44,11,1529689,1094248,71
45,0,1646605,1277472,77
45,2,1603033,1248493,77
45,3,1581732,1265574,80
45,4,1568194,1276380,81
45,5,1554205,1264401,81
45,6,1548032,1252024,80
45,7,1545426,1223178,79
45,8,1541404,1226874,79
45,10,1531897,1183966,77
45,11,1529983,1108738,72
46,1,1617069,1233552,76
46,2,1600456,1248689,78
46,3,1580932,1255336,79
46,4,1567457,1263123,80
46,5,1555802,1266724,81
46,6,1548292,1252330,80
46,7,1546411,1250863,80
46,8,1540775,1221023,79
46,11,1531093,1202621,78
46,13,1528740,1146423,74
46,14,1529320,1137775,74
47,0,1627393,1281812,78
47,1,1614184,1266568,78
47,2,1598354,1258331,78
47,3,1578487,1265226,80
47,4,1565768,1264366,80
47,5,1556847,1266719,81
47,6,1549868,1236794,79
47,7,1546458,1252031,80
47,8,1541474,1247516,80
47,9,1537679,1217271,79
47,12,1532033,1202692,78
47,13,1531992,1195681,78
47,14,1532289,1181408,77
47,15,1531253,1160033,75
47,16,1525528,1097760,71
47,17,1525876,1095366,71
47,103,1287103,645174,50
47,104,1280083,608402,47
47,105,1266169,588014,46
47,106,1259361,562432,44
47,107,1256237,473305,37
47,108,1253036,397627,31
47,109,1248476,330072,26
47,110,1240141,239888,19
47,111,1227380,246842,20
47,112,1221158,201026,16
47,113,1215672,202181,16
47,117,1168705,205641,17
48,0,1617723,1270747,78
48,1,1612882,1275660,79
48,2,1595119,1265580,79
48,3,1576763,1269520,80
48,4,1563736,1276191,81
48,5,1555697,1267101,81
48,6,1550115,1263689,81
